/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress,/AccountIDs
"e04e7033-c87d-44bd-bc54-a1e9e739f04e","RANKED_SOLO_5x5","DIAMOND","I","IoDeY-S46t3UqfJwhmZbsvOcmBnK9pnS7aI4ifUpAZxd8hj5","Òracle",0.0,21.0,5.0,false,false,false,true,,,,,RLlM8rIKNJ-GdXA2LLX31ZkmFLRRwDSCJEBclvaYnKe5xXc
"1b4dcb1b-762d-4618-a5b2-5948d4e01ffe","RANKED_SOLO_5x5","DIAMOND","I","yksiCinTqDWFhwWOHOXxR1IEObO8_VRLOhFzb0fnwE0D91OH","sykes sykes",51.0,45.0,39.0,false,false,true,false,,,,,wc8i7DRkVrV5p8wW8lrXbhUetx7ip6ZGIgSC02GFwqlEML4
"e265eec6-4607-4fef-86f9-9cd9fcef701e","RANKED_SOLO_5x5","DIAMOND","I","5nGw8qPxrVjNe0_VvLo3c0pPnAxyCFaz_Wj_Zqs6aSndjaSo","Lurox",0.0,17.0,24.0,false,false,false,false,,,,,sFbxernrSmw-i8ZeQRrSFfoJGVTAFS654ckpIJA7BXx_SBc
"fe83210e-e688-4461-bdef-3baf78b2476f","RANKED_SOLO_5x5","DIAMOND","I","BPScqZsumtXqmwQ5qo8vE7oq4F2ZzkHohb7cWQHmU-1tuxVn","Color Specter",0.0,54.0,36.0,false,false,false,true,,,,,DlL-H2Jgzk6qBRxwqkhd-11UdNewuCPTCD2KHH9uCfA_O7c
"447f7aba-ece2-4e55-a6ed-8068e989f2c2","RANKED_SOLO_5x5","DIAMOND","I","ctDIBzCfZrK7pGYwHfFRCQ0K3VUlM6hcf9J1xc42MueTRggN","samlehliv",0.0,45.0,38.0,false,false,false,false,,,,,CzqX81WtXc4_PmuH6HuOMrpV17soYyUR4HG0ienKxOy-wSc
"b01a3756-bea3-4986-8451-f921575520a3","RANKED_SOLO_5x5","DIAMOND","I","MXf8vPxw6C2sfVULgAP4g-RjksM7Q9Q7_UsHfmvIlR1nanNC","Vaynemoon",26.0,51.0,34.0,false,false,false,false,,,,,IYuop09RwMQp0akyVSUcbf_SmZvx81uxaGHBA0dPixferFU
"41f72516-1dd6-4c0e-8706-43da824ede57","RANKED_SOLO_5x5","DIAMOND","I","TkwzbLFdfbvHo_q1q3326rRdH4aSSjgQAln-BYWpmKg6NWRW","Chiàsse de Myw",50.0,35.0,20.0,false,false,false,false,,,,,O6Zm0O1IdtJVhFeLVOcCtg8D4cGxCQcyd-cXTXWcS1OALEg
"e3ef8bba-946f-4e03-97ea-0bf1ed12df25","RANKED_SOLO_5x5","DIAMOND","I","1lXTrxCldsw79i-XE2sya1xnFDQjxy388PH-edlRpe-WxiPu","SpenceryYu",96.0,61.0,56.0,false,false,false,true,,,,,A1M0wPVKOVj_daEvYXd5-pftbBmIs0Xq102pbBbGxJb2fpM
"c38423b6-0d79-4c1b-84f1-d48cb6bac0f3","RANKED_SOLO_5x5","DIAMOND","I","1j3FbO65BeRVl9Gu5HN8udivUvawAWtZxnBLvEm_eQGCEgau","hamburgerfish",53.0,48.0,48.0,false,false,false,false,,,,,S6O7kSRkxgUbgV5sKNfkytM16EEFmsuvcPHvSOxRwZXJU-c
"c243ac82-ab5d-4603-9347-703d4b028218","RANKED_SOLO_5x5","DIAMOND","I","5EbMjLfWSAuzWQguk-tTF0LG9P9IqB6RhTijUt2RgggsY_oB","Edherrank",1.0,31.0,31.0,false,false,false,false,,,,,z1BwkOeoi-IVXRYNDujB4V4aRh0oAkHgczPZOte2DPc71Go
"447f7aba-ece2-4e55-a6ed-8068e989f2c2","RANKED_SOLO_5x5","DIAMOND","I","WJHu0jr3QDkK5kjAcxsW746kkGeomIGiuy_m0zv9Cc8cuzYe","CIefton",0.0,152.0,109.0,false,false,false,false,,,,,RnoWlKFruyA7_xECr1QgxhBbUNH4Q6tVxGeqKm__n2MbOTU
"b5b1c11b-9a72-4bf1-944c-3ee3991fa4ec","RANKED_SOLO_5x5","DIAMOND","I","mRZOVs9izTbRlLEFNHVaEwBbaGVTtI0J-z9_rUKeswJeukXo","Niodrâc",0.0,91.0,66.0,false,false,false,false,,,,,iWR12IXdfxt8fTCQ-0EvgkXQDYmbppYA3GZe0ruQj2la3r8
"75edb21f-010a-49ec-8f40-edd38d625bb1","RANKED_SOLO_5x5","DIAMOND","I","jTwmFgWbR_h83F1y9DSKuPkHwHPuZXKKiVLJm1DX_EZs_sip","GGCN Evalunna",58.0,139.0,128.0,false,false,false,false,,,,,oVkKwUeddhGHAINAyQRU9rpP9zD5V99kEQF1QE0jSLdWvuI
"1e72c232-fe81-45d5-b248-22a29417a5dc","RANKED_SOLO_5x5","DIAMOND","I","t1mjNk5b1MKv4gzG43ye_qeI1EVHNgeYUaTM-DOmzhSzReP3","Unyverse",54.0,79.0,58.0,false,false,false,true,,,,,IGerpF0vcvxktfHtGY30dXXXt9Bzmay4qXcioY6khmM2CsU
"30a48f35-c44c-43ac-9a72-eb160f0d437c","RANKED_SOLO_5x5","DIAMOND","I","OI8dLV7ERPer0e1xg_Qwxx5BNKQ8oZBkZw6nq7hJ6NbGu52c","IsItThatEUPlayer",33.0,86.0,56.0,false,false,false,false,,,,,X5GmmEP-U2NDI0LaO5yE--1LHUHdH3THjE2kpNrpjt0tmP8
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","I","3ic6HHdZS49hCv7YgB7RjjOTQ3PANvYsFyKrZD2_6aF6kZHQ","motorcu olcam ki",0.0,104.0,95.0,false,false,false,false,,,,,hdXy4QBr2Gc71Eo49CIrOAU3rDMjs9HaPc0fMP_5ndIKDRk
"23a1206e-a247-4918-aeb2-decd5ba5ae54","RANKED_SOLO_5x5","DIAMOND","I","gHRjvga7Jq2qyMKXwW7JSib8Ri1_KWPmFLn1D7ggRfXCCkmK","Zobr Kber",73.0,119.0,48.0,false,false,false,true,,,,,gTUdFarhZ7Rb5wW2T2y5PavZe3G2qjrsvOx2m9ZAVmVH11s
"c54c4418-10e3-4b9a-ad49-039cf31fb15a","RANKED_SOLO_5x5","DIAMOND","I","da7CsmYQy2FQdCtytKAyOeC26ssHIZnkkJvn14h6fczmD0y7","MUMEKK",39.0,47.0,52.0,false,false,false,false,,,,,8Rw1oCbH4tjxQAkvTALTM02OhcwdpI-OzWm4nb1ymTdDKE0
"024c80dd-942c-48ba-9a40-2a784d76b55f","RANKED_SOLO_5x5","DIAMOND","I","OlUBgw6zA1SDRn2PzM1dEafBMg0rSpDYsJdzhuXAMoFF_KyB","Prove FanBoy",24.0,198.0,201.0,false,false,false,false,,,,,cpovTS84pUoVL5Mj2S9HvkT5ZM1sygJNpnLsY2RLIKJqKt4
"6b9f6940-7587-45e3-a6b2-a5c33819ec20","RANKED_SOLO_5x5","DIAMOND","I","VbjF1NIlCcwRI3XFVUvERWeOt2RlZoIPlStBORss2x41NZlu","Bak Taisun",58.0,186.0,193.0,false,false,true,false,,,,,5mnFQHtO7y6-2saPmsG1aRMUuFnpwQedixCGIfn5IvRRr6k
"4a3e3906-1b4b-4f02-9bcc-2fc2d55aec56","RANKED_SOLO_5x5","DIAMOND","I","bmm0FVccrILsAvQKDMt8ZFeEBevNki6T5y5QCdSwrkDts5Bu","LDV Lynn",84.0,168.0,147.0,false,false,false,true,,,,,3Kk5TaoDM3hMelz-cE3fc-wUSnPNncKKAXj88bpTdAruVRA
"e04e7033-c87d-44bd-bc54-a1e9e739f04e","RANKED_SOLO_5x5","DIAMOND","I","TqIqkBezXZwCyIviStPHkwKii834ODblJIoxi-JU0V_aEYj3","Tissue1",79.0,53.0,42.0,false,false,false,false,,,,,ZlXAtRbWyQIDfQE-NK_JcSJ8eeqBwwGSs843oZKDx-IrEE8
"3023ec92-2d14-400b-a8cc-22e3c1302ec1","RANKED_SOLO_5x5","DIAMOND","I","BcCLu2JA2gTha6Dtw7h6dxOUTnThJ3n5kHywltiwpn4ODbXd","Adriαn",38.0,126.0,130.0,false,false,true,false,,,,,jxEp0dYhY3hkHz6O6M8f07KoznMcBWeHNP59jvcYlW-7fu4
"fd470f41-ad46-49b0-aed2-72ab8f1c2520","RANKED_SOLO_5x5","DIAMOND","I","iyNzlx0KbWqMaIv_SRq7VkcBlBFkJmFUe46JOUAUDoIGdrjn","Wasabo",49.0,56.0,40.0,false,false,false,false,,,,,P0a1QjrK9_Au5DWghGwxbkvjouY5Z6is8G0TWW2IBDFzErA
"0f71715f-b37e-4f10-a7ac-2fa52d3739ee","RANKED_SOLO_5x5","DIAMOND","I","-1YpKYSo9r7ND12uWEEvXiVJoFn-s8wA4zLY7IEWrb5JuCRT","FeelsOogaMan",70.0,49.0,40.0,false,false,false,false,,,,,1ZkdOP94AKob05TqiEh4XGKu-mxrWPkfUgWZMMEgJa4Senw
"e50524e4-598c-4741-ac42-e3e13e3bf22e","RANKED_SOLO_5x5","DIAMOND","I","j0jY9V5y_VRSlZpygZi9ar6zqWQZImHNmYyRIUPV6o-VyGnz","HLT Ducky",0.0,150.0,126.0,false,false,false,false,,,,,Sfji5O_xA3dxr31GwcQ-JW0AD1a_QZwug3HMi_aCj5XsEPM
"6d23b1e2-c0de-411c-a5c9-d91c5f4abb43","RANKED_SOLO_5x5","DIAMOND","I","OYZ_R6OvbSZ-bfJIg1GNa37fp451ObYD2xSozEmOUiE0mbBb","Azwon Zero",50.0,116.0,113.0,false,false,false,false,,,,,UMhdu-VsGO9sRa3O6EI-y_HtVutohDloIfZyLyTA10BK4MA
"ec9db164-8146-4a9a-9af1-6ddb11213dac","RANKED_SOLO_5x5","DIAMOND","I","eIIywTMRo70L5ziX61A8BKDTKGKAv2mT2U6wMHjprYwA9_3f","ilya the toilet",0.0,281.0,282.0,false,false,false,false,,,,,KQv25IAq2NWV0i00veYV2RWmdnMOarswIJEu6dG82EMqOJ0
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","I","QK3e4e3Hqy44UOvi6cgYwaT_4dvkyQZ_O0-3jVPQGdPfYxrQ","Vasya Sesh",21.0,140.0,110.0,false,false,false,false,,,,,LJzn5C6sCR4GNTx5BYi-cZtTG1IycLZ8t9dyN1KJJdYvNW8
"4bd86f17-feb5-4f62-80ea-403b737277b9","RANKED_SOLO_5x5","DIAMOND","I","hQr5W21b7ZzIcq-f14kXcxrtRp6AkE9j2Awy4TeAt3bGwADp","TULKASSSSS",48.0,250.0,240.0,false,false,false,false,,,,,HwjW1X2D-UvJtxg9dJBIo2TgGCKh0GxhCyh-IbmtFJetZAs
"20aacbd0-1579-4d67-ad52-b154a0d576d4","RANKED_SOLO_5x5","DIAMOND","I","HUaZ2btkYWM7wgCHYOT-f8NhqQDuQaEbsvRDt_bwZZA28hWi","Kamishiro Rlze",100.0,71.0,63.0,false,false,false,false,3.0,1.0,1.0,"LWNNN",8FumeEVZsX2Iz7-TSJnv1UFmHiiRUNusoVtC00lZJnCWNIY
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","I","G_C9D5ATN_4b9kMPQFO5HdO3yrL8gkZ20zEhrNq7R7zI20xz","Jhein",60.0,248.0,252.0,true,false,false,false,,,,,wyWTR9FPm4Udq_tZ2A0QtrKCgt20ntIoaNS1ecDmO3vRj-Y
"3023ec92-2d14-400b-a8cc-22e3c1302ec1","RANKED_SOLO_5x5","DIAMOND","I","hKoR-omVdHwfhV8-H_kFpY91f1qFCSWu6gkM0QzyR__HkuNu","Ice Breaker INFJ",41.0,112.0,116.0,false,false,true,false,,,,,cgwCywKHRUSqKYdOlcxzPIYSSW-CiYDfo1eTDNNkMYTvjyg
"447f7aba-ece2-4e55-a6ed-8068e989f2c2","RANKED_SOLO_5x5","DIAMOND","I","e3OKReGL6fFzlaEUADsgHCxe8MioSKY47_2zkgIh75Pt_nh4","dulIer",20.0,36.0,23.0,false,false,false,false,,,,,p4pd4HKBmh9J0koNNxvoyCyRw8810c_aO41gEhEh-751TGE
"66933014-8b15-46d2-b953-c411322f61b5","RANKED_SOLO_5x5","DIAMOND","I","AQnWQZTs9CzWUzM_mwVjRm0yNHA2HlMgC5DoPyhQk-k_BF4S","I am GumMyRock",62.0,93.0,81.0,false,false,false,false,,,,,9cipJnwv8iM14w59UCtjSBK8mJTh5I54L7Usf4shaAccBRw
"4e466fe3-2203-4d62-8735-29fc3e31ed31","RANKED_SOLO_5x5","DIAMOND","I","MmxskLUa8qlWdaC0qagldZvGUxvRBJXgBSJGqfF1MXKKcBCA","ad 0 impact role",75.0,205.0,206.0,false,false,true,false,,,,,0_oHmVw6VdSPnoP1J3BKJdTp_H3U3EWEsmBwsj9KtERVxdM
"5a24e944-52bd-4a82-a81b-40a4ed2e47b5","RANKED_SOLO_5x5","DIAMOND","I","qu_bQiTMfWCL1MYabRh_nFoj1-rNFnF2r-RCvXt_7qZMkGuw","Verdal",0.0,224.0,229.0,false,false,false,true,,,,,vjwoFqSTZUP5baQxQR09GxkDxLQcCS3Ts09JPhnbGfxCuoc
"3c687245-bbbf-4bee-a0cd-040baca76cb6","RANKED_SOLO_5x5","DIAMOND","I","u_69MnQ2puQhD-kCC69iWDAYto_Hj39Yl8AiB7DSfJNlHQU8","WoIfus",33.0,90.0,93.0,false,false,false,false,,,,,ZEl9KCrMR3tR_EXBzwu2-n6L4Hl1FQrqZtGIGk-BV8VUcTY
"447f7aba-ece2-4e55-a6ed-8068e989f2c2","RANKED_SOLO_5x5","DIAMOND","I","4mu-2kKjRxyVpjRiJ9ur0LvrzE3ihfAtYPdp-yPL3Q1ZWaba","kT Fire",0.0,41.0,22.0,false,false,false,false,,,,,GXEYFnITTKROkDc8WlDqF_lcF5gxJgQGnyhSkX4TXEgPtVo
"66933014-8b15-46d2-b953-c411322f61b5","RANKED_SOLO_5x5","DIAMOND","I","cjms-soHukr3ALI8KqNx95l7LxsW4FQTc_ykC4WcubIYpAFA","lIllllllIlllllIl",17.0,78.0,64.0,false,false,false,false,,,,,ItAAWG6skn6oEzzNn_hBALFijvHcnA3zvg2LFQil4xgtlpA
"d85bec7f-fb87-433f-9cc1-0a6194d85ac5","RANKED_SOLO_5x5","DIAMOND","I","1TO4h1JHWXlLI7hWTZ6DfS9PNyufvJr1yUERgimqVrIBvWsg","WojuX",62.0,134.0,129.0,false,false,true,false,,,,,gyjJJD4ALbwFzeI29sTbBh9lSu-loAqQ17nJi89nHJZ8lmY
"20aacbd0-1579-4d67-ad52-b154a0d576d4","RANKED_SOLO_5x5","DIAMOND","I","Pkhg0MqNMpMokeokasKu3kp8lEq1bYQVLoOwGsA9tFgzIfHc","WiLD Frenzγ",49.0,101.0,101.0,false,false,false,false,,,,,AFKo-FxIlCVHUV4qqjN9Ch5aycXGyB1SdFkm3JOdOvuW_eM
"447f7aba-ece2-4e55-a6ed-8068e989f2c2","RANKED_SOLO_5x5","DIAMOND","I","9Ca9XJ3zRF_gf5kzumaHTHA2f9Bpa1QA8V2VLFQRbhhlZM58","by maining adc",34.0,79.0,87.0,false,false,false,false,,,,,44E7lOgkjXR5YFYHw6JzEsGKx7bBVFfd4gU9pscMzF22TAU
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","I","zkt8Xs1NwXuwTXki6L82Whsl_PkTSxee5oqTM27ES828YjKI","Unleashed Stars",0.0,87.0,101.0,false,false,false,false,,,,,TkwWrkasZImYxtLMsnvuZKs6IUl0kY3Ne2yFZQxA9IgjEYw
"1e5bd549-56b2-4bc6-bc9e-54d4ef331566","RANKED_SOLO_5x5","DIAMOND","I","l65ueZazmi-wVGKi7ljUqf6DyyA4M9NQMUqEJZts59SAtJe7","Reformed Sherly",0.0,87.0,83.0,false,false,false,false,,,,,-iF6PbuL8hBCGTKwRmyHmtyI5R3O0ZQoagjkhJV1fB8syCk
"c1277426-5d36-4ab0-acce-03a496e2f690","RANKED_SOLO_5x5","DIAMOND","I","WWzc63vNuauQmpEpl1-Y3Dyq84v4CMQ6Z7__uVRjaGDRITHD","DZIKI WONSZ",77.0,47.0,20.0,false,false,false,true,,,,,s4cKZTz87wEHTcTk_yqi5KEACgffzU-WZ7VcYWQIeLoLtGg
"e8d8fcc0-d093-45b8-853c-7a226b205b80","RANKED_SOLO_5x5","DIAMOND","I","-GGcZ3Kd7-IEo3WcfcWaUVLtjRqxy7mXuCGyYdubOhSpWdwj","Grey1",78.0,116.0,108.0,false,false,true,true,,,,,jN08NzP_SmjHhB-Vsohlc9rJTKHT28T-H3hPHzSgjLZpDdU
