/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"f5292517-4e47-4ba4-ae4c-b129a846138f","RANKED_SOLO_5x5","SILVER","IV","Ryyg0CtrZ84-_2VNcogshcSGouXbeva2JEk0KyndHaVK_3bu","AbdellahGames69",0.0,2.0,12.0,false,false,false,false,,,,
"fea70d22-23bf-48bd-937b-df08e3ddee97","RANKED_SOLO_5x5","SILVER","IV","Vo8ZvxOXZgiiw32SH8uiN5y6PSqfZevrqVJv3bV1k0M3SBbQ","Psalmodius",91.0,117.0,110.0,false,false,false,false,,,,
"e7196766-543e-4060-9d3f-48ba31f344ff","RANKED_SOLO_5x5","SILVER","IV","H-9yrJGCBRkfE4dz8fHSpzWgUu0T9_nmpJlzGzji8gMmcOmI","I 4Got My Skill",76.0,7.0,6.0,false,false,false,false,,,,
"123316c2-8e0b-4091-bad8-0a5c3da1abb7","RANKED_SOLO_5x5","SILVER","IV","G3h2onua0PO56gAggUt6z1Fl_0qDYM-6FKYXVuoVcHcJlyzT","JanuszGinekolog",5.0,11.0,9.0,false,false,false,false,,,,
"e7196766-543e-4060-9d3f-48ba31f344ff","RANKED_SOLO_5x5","SILVER","IV","M8IZ8gyD_7WDANM6aTBLh8U0VJdRAlDlgp2UQhO5ROdQarEM","Ukiya",0.0,9.0,9.0,false,false,true,false,,,,
"5cf6d7a9-bb8b-41f7-977b-5cc7ac2ac317","RANKED_SOLO_5x5","SILVER","IV","9IODbkRsaY1x8K8cAey0nTdBHniFQOjoZUQqINhvNn6qlM_z","zuliki",75.0,26.0,40.0,false,false,false,false,,,,
"e6606e1f-9eec-4278-b891-97ddfe473dad","RANKED_SOLO_5x5","SILVER","IV","kkQE0oOJFcfPEAlTJeFP23DofdF09-w_kExuixa8BoLHQHm5","ÐICE IS SAVAGE",0.0,51.0,65.0,false,false,false,false,,,,
"c8e6611f-9159-4df2-b0b5-9608bddc757a","RANKED_SOLO_5x5","SILVER","IV","eKk1Ki2LAzt_j7Ke00DhqY3rAcYpm-oIyBi_jNxAEd1in5Al","Ya Boi YahBhai",0.0,76.0,97.0,false,false,false,false,,,,
"5362b552-7951-41a4-9218-a8f0ee666cdb","RANKED_SOLO_5x5","SILVER","IV","DUih6u8SIUsxOAm5NdpVlnsCq9KpCKu_mmwYVFHNFqPKr33w","ali13000",100.0,209.0,214.0,false,false,false,true,2.0,1.0,0.0,"WNN"
"4b200715-302e-4621-b703-64a6c8e02fcb","RANKED_SOLO_5x5","SILVER","IV","mqDB66738z_jIMGtnme7zjxpm_8Bm7qX0c43DzKOX0PGNbh7","Ecl1pt1c",0.0,22.0,19.0,false,false,false,false,,,,
"1e588ac3-7ca4-4335-a24e-cb64c7711085","RANKED_SOLO_5x5","SILVER","IV","Ct6nq6QgAkWKQ1LQYwr6hfL_n56UjNf6IxL7eusjjCI59ZJH","Elmejo98",72.0,43.0,46.0,false,false,false,false,,,,
"3bdf0d99-3d64-4b78-bee4-cf42b249b442","RANKED_SOLO_5x5","SILVER","IV","J7LmQJovjNhj9hJAQjZlbEvy3Y6tZyEvJBNt9chikEgIBCNI","AnaCorp94",68.0,49.0,54.0,false,false,false,false,,,,
"3fe01594-4f74-4f4d-a067-f7e8def0c0d3","RANKED_SOLO_5x5","SILVER","IV","eWvKzDsn3ck1B0A6DshhGuB9mFQt3nzsQvG0bP5pMH9wu0FT","nick253",17.0,5.0,7.0,false,false,false,false,,,,
"ab7dac91-6242-47ee-a08a-1e1710e4c030","RANKED_SOLO_5x5","SILVER","IV","h9Th-UlwT4dYdQlvYadscYcEQAe--9ZiHz84MQgPde1KevgY","B0baFeed",0.0,7.0,7.0,false,false,false,false,,,,
"9991ab56-7b79-4a47-a916-2fe83f5f3207","RANKED_SOLO_5x5","SILVER","IV","kkAjsgM_AlsbZgHRJ3m-3qnu2UzfljJrCSCZG9e1BqIzcCGP","Epitaph",28.0,7.0,3.0,false,false,false,false,,,,
