/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"cd127f42-2630-45ba-bfcc-bf2f6d2323d1","RANKED_SOLO_5x5","PLATINUM","I","arpgF5ZkN3vIV-QwTUJCjD6Ycz6U0jID2001K4kX1OLEtpC8","Geronimoo2",25.0,77.0,56.0,false,false,false,false,,,,
"eefdd541-93b6-4c4f-9076-19394ef8f485","RANKED_SOLO_5x5","PLATINUM","I","nybaKtePZZU17ufYMHA1sIhp5ARbGkOgQ-JOxM-E4QJq6s7D","berserker qiyana",61.0,11.0,23.0,false,false,false,false,,,,
"46c025a6-f04a-444f-aa13-bc778d0f09a2","RANKED_SOLO_5x5","PLATINUM","I","95DgN7Jp8lz4thL6t7VatSq0g_ZCYdImJ_HiQU4MAckrwxmb","Claus120500",47.0,13.0,15.0,false,false,false,false,,,,
"bf8bf03c-aabb-481a-a60d-6caf365d36a0","RANKED_SOLO_5x5","PLATINUM","I","D680WEDTfmr2kRM9mZAicEaqUX9r4J3_NCgCPmqopvchnhcz","S10 ELO HÉLL",75.0,25.0,36.0,false,false,false,false,,,,
"e38f059f-f3ee-46c5-b903-19b7381a1176","RANKED_SOLO_5x5","PLATINUM","I","ciuOewWivYC1s3-m3KARmVzZQ6F7_KyNB3V7aFk4dLxp7_Au","Lipp SyNx",68.0,16.0,15.0,false,false,false,false,,,,
"9b505d11-a43a-4fbe-b9ef-3b804593017b","RANKED_SOLO_5x5","PLATINUM","I","fMfW7NUeD4-MFOv-hjGLzY1RegIUSrZsv0VMnHzb2dEsMOSE","King Smurf",12.0,14.0,15.0,false,false,false,false,,,,
"36c12cc9-73fb-484b-aebf-6e6cb7041f1a","RANKED_SOLO_5x5","PLATINUM","I","Bpm2alqREVkfvAoXfKRwsXT5yAKdfji1ORFk7mYErH8MamT5","Darcigh",94.0,84.0,84.0,false,false,false,true,,,,
"4daf5200-0266-4e77-958a-d94eba6d71ca","RANKED_SOLO_5x5","PLATINUM","I","tkVkO7aHJtrtu9fgGUJpvQGfRxevt2qP3gCTEepYhUY7k03y","Quinncidences",100.0,17.0,11.0,false,false,false,true,3.0,1.0,0.0,"WNNNN"
"a223ab13-86d7-406c-a3ef-30263910dd64","RANKED_SOLO_5x5","PLATINUM","I","Be-G8-JryXh-e1R00BvJJvdPzajSPewMsRQo_g6nzzMfcmNd","Kàtarìna",0.0,90.0,84.0,false,false,false,false,,,,
"b0fe698c-8598-4ecb-9d80-663d0097f26b","RANKED_SOLO_5x5","PLATINUM","I","77-eV_LAhzSzdSRsp2pRdor5zWBKQCgZW63dnYRVld5IvCJu","ScriptingIsLife",80.0,13.0,6.0,false,false,true,false,,,,
"2891e416-03ec-493f-8acf-35a49b81d514","RANKED_SOLO_5x5","PLATINUM","I","KLGbT4QY2DjCCvaQ6WDTQhU7juTel7CvNwlqfiXKA9ynKSrK","Nezilis",82.0,23.0,30.0,false,false,false,false,,,,
"2da0162b-62fe-4f88-8b7b-9a4c5a34031e","RANKED_SOLO_5x5","PLATINUM","I","Mht6pxmTGg9YMq5lyxK0ETZOiftEB6ogKxVkkgR2W-vJWKgg","G2 Danxer",0.0,116.0,109.0,false,false,false,false,,,,
"a4944381-c5c8-412c-8db1-d8b499251362","RANKED_SOLO_5x5","PLATINUM","I","gcPVFMQXjygtwCqrZy7vlyHmkKeSjgdCw-cdEFo-RzreF1jN","PÆlN",4.0,49.0,53.0,false,false,false,false,,,,
