/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"785b6050-4802-42c2-a12f-6efb11e0fef7","RANKED_SOLO_5x5","SILVER","II","FcFA-FZu-gXXUHnq9DKOI1whx-dnK1KjkOMwAaKq3ZbQRVge","Big Bad Bard",0.0,60.0,61.0,false,false,false,false,,,,
"0496c8e2-125f-4c97-881a-43a22d59dc25","RANKED_SOLO_5x5","SILVER","II","tCYt_3DhDKCbD-6s-WDL6jAyhb_a7CyDRE0ntO-rHOzZG3pL","OOXXD",53.0,17.0,12.0,false,false,false,false,,,,
"693ec102-c91e-49a2-8a0a-5563c8c67dfc","RANKED_SOLO_5x5","SILVER","II","hDJ_T8ltG5cBC2tj3fDAM8MV8tt1BTG6DbT80muWPC3BM48l","Sexy Tamaz",23.0,28.0,35.0,false,false,false,false,,,,
"e232172d-32d6-4c6b-a684-8108bd21f3e3","RANKED_SOLO_5x5","SILVER","II","CYBKtxI6w4rJF2p6NI0_Tb6v45hvWSd3-rC5-IuE4OoUr5R0","Schussel",47.0,47.0,46.0,false,false,false,false,,,,
"7d550898-3980-4f45-90e6-52371bcde115","RANKED_SOLO_5x5","SILVER","II","1wwFeytL2-e3LdfFfKbZMzol9nz5trPORYq3yy7HzL7swfN0","HawkHunter420",5.0,79.0,63.0,false,false,false,false,,,,
"a8e0b0b8-efb8-4afb-a454-c4fee899f40b","RANKED_SOLO_5x5","SILVER","II","GsqAhihknWx-JLy6sp_O2cyIBjTF25Sy-5fL8gtWM5CCeuLD","wojtek17",3.0,65.0,59.0,false,false,false,false,,,,
"700d6eb2-957f-4390-b6c0-af2ee5a8cebf","RANKED_SOLO_5x5","SILVER","II","WjCyh3JBu19Y3z9joOjjSIFd3Gw9c_VAIVwOpMZkvFddJX--","xHeyimmvp",75.0,29.0,25.0,false,false,false,false,,,,
"51dc3065-61a1-4ecb-9236-e0e21ae4f167","RANKED_SOLO_5x5","SILVER","II","RY6XVwREpJZtLCkrCO2-E-Hf6cf6CTUdHBHJR400XGHP","Schwabbi",0.0,9.0,14.0,false,false,false,false,,,,
"0e304c8f-7c49-430e-a064-b8e94ede2c2a","RANKED_SOLO_5x5","SILVER","II","urJj8Oo1pzoVVSRCVXBcsAeeGwTRDeqlzzODkwoY0YgPNvOn","NlCE SHOT",44.0,31.0,44.0,false,false,false,false,,,,
"35f89bd8-9b18-468c-a37a-06cf59a80028","RANKED_SOLO_5x5","SILVER","II","1vSsSonSHhYCj9SdgQo7PtAaJaM2S7EoWv-mK7uXFFSXEwCa","Tease To Please",83.0,33.0,29.0,false,false,false,true,,,,
"a5c682ed-36c4-4b29-8640-3ad0d4a018e4","RANKED_SOLO_5x5","SILVER","II","tsjdQaBjIj4hR17wynHs3fha01ekHs44pp5XwyHdgYC7MFVt","Azaleya",24.0,46.0,45.0,false,false,false,false,,,,
"7cd0ddf3-872a-47bc-af62-8b9c6676ac15","RANKED_SOLO_5x5","SILVER","II","RHXJzGv0gQf4OGbeXh5mB9ezPpVucNC1m4eRI3oz-1qM8ikg","get carrYIed",26.0,6.0,16.0,false,false,false,false,,,,
"56ca04b1-5575-4b3a-b773-f73b0c4a59ec","RANKED_SOLO_5x5","SILVER","II","M1PbABMUzpsRTHdLmMgvXqOPtqo0_DayiKoS3mf_UqRwrUfp","rezas03",48.0,7.0,8.0,false,false,false,false,,,,
"2eb1b672-4a61-41c7-852a-a65ad1920c25","RANKED_SOLO_5x5","SILVER","II","_UDqOGbcGtRocKuzXOjm1Y8qqf4LN2psMy75BQGuZz9c-UtE","NJMSJMDCT",100.0,21.0,15.0,false,false,false,false,2.0,1.0,1.0,"WLN"
