/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"06b4c23a-3d4a-4080-90b1-a4edf7047539","RANKED_SOLO_5x5","GOLD","III","u4vEYCSE7LfBKfTS1k_SluS8ef7m8tJl5li1V_A89OydKNNe","LeeUltedMyKnee",66.0,7.0,7.0,false,false,false,false,,,,
"cb1c5d82-1fd5-449a-bb5d-636143144ba4","RANKED_SOLO_5x5","GOLD","III","J2JkDqxbifW6y-Rq_PQSHTV5yDJv14qiytFh-jNOWZfUIlOc","420th",16.0,102.0,132.0,false,false,false,false,,,,
"33306dec-cf7f-4a62-b7ce-6855ad088a4d","RANKED_SOLO_5x5","GOLD","III","BylRoBRVQjFUuLoxn3aYjmn18daYppEDzc_HwmU5wtHKcjOS","Zerbo3i",55.0,178.0,181.0,false,false,false,false,,,,
"d30df5d9-25ba-473a-83d3-c8b96bfe34a1","RANKED_SOLO_5x5","GOLD","III","rZY3rr9pnyPzWQ7OmF4PoTVOuqXXug9ST_O4UZvYb5ZegnaE","Kylar729",0.0,43.0,49.0,false,false,false,false,,,,
"04938a65-1859-40d4-bf81-6e9c2ddd2732","RANKED_SOLO_5x5","GOLD","III","ROVtqdSV1EncypPoBdT7qFQynLZAoL3vjvIbeInDSr4IUmhk","Nayeek",40.0,12.0,9.0,false,false,false,false,,,,
"94e5dc2e-9d36-4324-b740-0ee3a0640282","RANKED_SOLO_5x5","GOLD","III","PWtCOYmMiGFx1-wEWxVLcWL6O-QOjyLukS_bRZmG1jTcINJ6","PFTG Dernimpert",18.0,70.0,52.0,false,false,false,false,,,,
"c4c9ab18-7575-4e7f-b636-cb0f3682e79d","RANKED_SOLO_5x5","GOLD","III","iQqGI5CVVqhHfR56ClqFJI9UyfXL7pLD77j3eE6qr6K1Rkoj","Martyno92",22.0,55.0,68.0,true,false,false,false,,,,
"57278015-0920-47a8-9804-8c0c8311436c","RANKED_SOLO_5x5","GOLD","III","tRJzUQ8q0yo0Ny1YOPsYI1An4qWZI6oRVkqxj7c-t5FzeWPf","MrMich21",31.0,30.0,33.0,false,false,false,false,,,,
"35b73851-2adb-45d9-a28c-8433adcfd511","RANKED_SOLO_5x5","GOLD","III","pwf5UJaZLquNJ7gLtcD2Ob4Z637mbC7sDoDXa1Bcl0zbzMeL","staarisback",37.0,64.0,57.0,false,false,false,false,,,,
"23ff6707-f219-4050-9ab5-e5007abd24bd","RANKED_SOLO_5x5","GOLD","III","Iadx3vx_ZRBxxGbi8ejSG-vKjmO1HOOvo1CFRL8eWCttxvnx","ImaginationRift",11.0,62.0,54.0,false,false,false,false,,,,
"cf5780cf-39c0-4b58-b598-3fa965c0c1a1","RANKED_SOLO_5x5","GOLD","III","rUNxwZDZSOEA3zFnw9F1c8zg8Zw_DTb9ayhD56YbHVx8EIQi","RamsiB",58.0,91.0,93.0,false,false,false,false,,,,
"601952d1-adf2-4726-8e31-9af1d0975880","RANKED_SOLO_5x5","GOLD","III","V77XHRUfFa_OTDsTTFA5-fHF-0_EyMXFqeBu-72EylU9mr0f","AleCormy",75.0,151.0,139.0,false,false,false,false,,,,
"90ec4b15-74b8-46de-b3bf-cfad12afcb01","RANKED_SOLO_5x5","GOLD","III","RZe-aAwlpl0dWh6TtowxhwZlNOdq4kHdqZBMGe-bPpUdJP4R","desna09",65.0,53.0,29.0,false,false,false,false,,,,
"aa34c490-dc5c-4e47-9de8-9a0597890e8c","RANKED_SOLO_5x5","GOLD","III","tfDZNGBvU1qzGIQGEq7n64ShYWbR0kxGf3VrSS34yhOSpSDX","jaimelespommesX",24.0,28.0,19.0,false,false,false,false,,,,
"aeda7d52-3f41-4911-8220-63eb495fa561","RANKED_SOLO_5x5","GOLD","III","PS3Pm53UZWgVpXv_vZuOsJeJokPcRJr9mjSXjpOnnXQn_7P6","zXInVictusXz",100.0,14.0,8.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"28df7f75-8f1b-4c71-b4a8-498f4b74a750","RANKED_SOLO_5x5","GOLD","III","5hlgqx2sj9WdMS5L3R0BkcI52sO_3w8Dr7JRXvQoYa3D8zBO","Hagarit",53.0,60.0,45.0,false,false,false,false,,,,
"3a54deca-5ab3-4c64-99e7-3e814b41faa2","RANKED_SOLO_5x5","GOLD","III","E1Id4s7N-2Mtek0Dx1GOsiJorL_nGDk2RK47I-2ix_ubU4eh","theHukk",0.0,63.0,63.0,false,false,false,true,,,,
"582c6984-6ac2-460e-ae8d-a2a4c39dbd51","RANKED_SOLO_5x5","GOLD","III","YWZ7teeC-nmh-zdr1VV59xRK6dRoWQgzozNvlAd29iTayA-V","Vol1milch",68.0,20.0,12.0,false,false,true,false,,,,
"5ab7bbd1-fd7d-46db-880e-233619910daa","RANKED_SOLO_5x5","GOLD","III","rHzYeLlMgmom1BnFs6fXzjJw4_JzsP9IZ_I9Ae8aC7ID3X3U","KneeF",100.0,40.0,39.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"069051cc-54e8-4c7b-992c-6528e82a183f","RANKED_SOLO_5x5","GOLD","III","g8bZnZFkkgZw8k92U6WgaP7HhpZKrujdw9pw0Ha5j0d_UBRV","Morrocan Lee",16.0,51.0,54.0,false,false,false,false,,,,
"17d11818-a2eb-4842-86c1-64c9cc87cc93","RANKED_SOLO_5x5","GOLD","III","BJsAV9pMvnoJhR7V9rP1F1ppIkHwjEqC_2eSHFXtLUdYWFqx","HIMOXU",19.0,67.0,61.0,false,false,false,true,,,,
"04e1652c-2a29-4f2b-9ccd-fbccaf571ba2","RANKED_SOLO_5x5","GOLD","III","2r2_-P7yIynrL87OANmyycuPrF6zmFO4OzAgVteIWbN1vC4k","BrONZ KatARiNa",100.0,27.0,23.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"ab5549b4-1946-4738-b2f2-7883beab1889","RANKED_SOLO_5x5","GOLD","III","1o2rzBDJYXJam6VqReUrkO6BRpo7laG7IRceod9SNmlnzkQ0","Kron131",24.0,33.0,20.0,false,false,false,true,,,,
