/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"d6e154f0-4138-488f-b58c-f386f1f3ed9d","RANKED_SOLO_5x5","DIAMOND","I","rXKKp51lrFu2xR3njzwB_QSHTVPjzQaliTkHNRd0A302qJjp","             diò",48.0,62.0,30.0,false,false,false,false,,,,
"41d71f00-26c6-4534-b6b5-aed4804b778e","RANKED_SOLO_5x5","DIAMOND","I","VnliTk15ItSI13HVz2NeX0CWGi4dadPtImHZJk6bHaV-4Kny","hammannx",0.0,57.0,39.0,false,false,false,false,,,,
"608b2891-53a5-460b-80b5-6ec68e6aeb51","RANKED_SOLO_5x5","DIAMOND","I","u6lY1mq2KhkqaDkr6cmUQmAQ3CsQH-bKqbK9PW3YRqQqdUGy","Carjo",26.0,106.0,87.0,false,false,false,false,,,,
"dbf462c4-1367-43ac-9549-d5811215b592","RANKED_SOLO_5x5","DIAMOND","I","oWDtoNnwQcjgpWLQ4DA1G6UXVPXUOXui1wNEygQJJCfl5sW_","PërrierTranche",15.0,146.0,109.0,false,false,false,false,,,,
"474f5b4e-47d2-4e17-a60a-fd13574f7487","RANKED_SOLO_5x5","DIAMOND","I","CIZ6lT36MVyknl1pecNpEo3SHGcUSPHP-WpKLaui84H-pb80","D GAINZZZ",31.0,195.0,156.0,false,false,false,false,,,,
"4d174fab-e00f-40df-bf7e-ca19cef422c5","RANKED_SOLO_5x5","DIAMOND","I","CnY9ZwBwU1PfYWM44qzumOAbf1IBAgR1l-HnhwzzKIPc7Aty","Cartî",5.0,66.0,39.0,false,false,false,false,,,,
"bdaac63f-de54-4af9-be1b-5c3b74807e94","RANKED_SOLO_5x5","DIAMOND","I","4bTLjlGbDXwPNuzDZ1seDf82CAztb1O5GAC0ddbyGtdxVOfT","LaCigogne",46.0,43.0,40.0,false,false,false,false,,,,
"3db1f940-2949-44ec-9ba6-55509013266f","RANKED_SOLO_5x5","DIAMOND","I","7yKpK6j0lisQMMJ2MDUxNZJT92HnHd-CWTkWBXnbwGtp-JgN","wizzelxxx",32.0,184.0,130.0,false,false,false,false,,,,
"2be83c83-18af-489f-a47b-8bedbe414504","RANKED_SOLO_5x5","DIAMOND","I","v8jTC1f0fiyMTs58u6E4HZN19LaGJBL-dnfLdWEQqZsqKsCu","Djexf",5.0,211.0,194.0,false,false,false,false,,,,
"074353a3-0bcd-446d-aec8-4207d9716b17","RANKED_SOLO_5x5","DIAMOND","I","p3GOLV9xfvbNKefYHxz-C6uljgJDHuQqwZZFBfJGyuU5NLNn","HaveMerzyOnMe",34.0,42.0,27.0,false,false,false,false,,,,
"77a0092c-1f0a-4a17-a75c-a04e37823b03","RANKED_SOLO_5x5","DIAMOND","I","FnF_bGJapIKQYCqUqCi_aIJf0LvOqh7Zcw_1ILHL9G7k7Ks0","Patryczek2706",100.0,50.0,31.0,false,false,false,false,3.0,0.0,0.0,"NNNNN"
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","I","xTFXXpGSTrx6NNcfI6d5XQIsV5Ucsr_dHBJiBqmg7aVAuY_q","urineinthebrain",48.0,72.0,73.0,false,false,false,false,,,,
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","I","q-hevc0aBZr2BAR_4RVbpbbmYdpALrnnhhxXzDTa5VZuL1G7","GenG BDD1",4.0,176.0,167.0,false,false,true,false,,,,
"130d5e47-df57-4cb6-b6d1-5cf8b14c86aa","RANKED_SOLO_5x5","DIAMOND","I","GYmyHueV5MIcCfNFueIYuFlcS9wUc377CgV3f7hb48JYVRVM","Hi Im Brko",35.0,27.0,19.0,false,false,false,false,,,,
