/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"a81f701d-d7d2-4aa3-bbb4-34f10a7a858f","RANKED_SOLO_5x5","PLATINUM","IV","F3Fg8i2dtW4eaozNDt5PxT_gVnxjPMO5yxyDex5ReV-RmYdt","TheG0blinTV",100.0,13.0,12.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"4baedaf9-3eac-4c37-ba97-20a64579b22f","RANKED_SOLO_5x5","PLATINUM","IV","93W5SH1JsCghafJ30RwdDxJhLenQCwYxubUp3sWILPR3ssFi","SOGD Waze",36.0,22.0,23.0,false,false,false,false,,,,
"9a4e756d-714f-45e4-b829-00bd27312682","RANKED_SOLO_5x5","PLATINUM","IV","PYOZaVxlrtCUs3ckaau9dXGy7Z2a09nbHzJJguEg4xk_GqhG","The Crazy Húnter",68.0,77.0,73.0,false,false,false,false,,,,
"600a0cbf-3981-413d-9a25-4ea9849ad1f5","RANKED_SOLO_5x5","PLATINUM","IV","5MIJHTVfFty_Z8qQMJGYGfF-tIPlKmeF3b0lgwYVwy-Zm28S","YISSL",18.0,94.0,82.0,false,false,false,false,,,,
"457cb47d-9051-4cd1-a123-26dee391a6d8","RANKED_SOLO_5x5","PLATINUM","IV","S2s3IpsL3F8fqsayVFJT1bpJZlalmSCFfvCGLoO4WMzvudS3","Next Zêitnot ",0.0,42.0,42.0,false,false,false,false,,,,
"748efec0-b158-4c27-80b9-bf13c642e873","RANKED_SOLO_5x5","PLATINUM","IV","JOCLM4CWNXJ8m_tYXbth2Tcqs9B1MNttVdOb2F9CQK6xD4z4","Crou",65.0,88.0,56.0,false,false,true,false,,,,
"e1b664e3-e474-4a8f-8b88-70588bee9e3c","RANKED_SOLO_5x5","PLATINUM","IV","0isKVlogf_shmLWEN1NeTGk0ozmEvnJC17kmOziHO2-GcpzL","Mischmasch",0.0,99.0,95.0,false,false,true,false,,,,
"e1b664e3-e474-4a8f-8b88-70588bee9e3c","RANKED_SOLO_5x5","PLATINUM","IV","41SdDMymh3COU7NayeaeZh3780e99hp8r0ZSy5fk4QrTFBIQ","OzT Bratsky",2.0,100.0,89.0,false,false,true,false,,,,
"9c133d2b-2518-461c-baec-d9140b07db4e","RANKED_SOLO_5x5","PLATINUM","IV","9E-dgjXcBhntz4aNdmZd_TbGoFbbH55NnSqN0wqYYmWd0HOd","SKT  DeathM4rk",95.0,16.0,14.0,false,false,false,false,,,,
"506baeb7-5f04-44ba-ab97-c56f16559d2a","RANKED_SOLO_5x5","PLATINUM","IV","IbNVFvC_eNv6A8LTiLFA96ZJ98EcWBbLB22fPsmm4BtL0Fla","5h3it4n",22.0,234.0,244.0,false,false,false,false,,,,
