/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"bdd77af1-8385-4ef7-95be-0fd8f04b7d2b","RANKED_SOLO_5x5","BRONZE","II","KVfKZZYriPaxWUbvB56CsOFRHRPwZsHvW_S4gI-7dO7hAdQx","Walgore999",29.0,54.0,71.0,false,false,false,false,,,,
"2f1b5128-95e9-49af-ae13-4160f10b43f3","RANKED_SOLO_5x5","BRONZE","II","W8LLCXOpvnu_I0GeIGAh_JR4M4NPMgPodrfF3asF5XJctTA2","Laof",71.0,20.0,27.0,false,false,false,false,,,,
"a2a76d32-ef5c-47b6-8b8c-0b3308db19ec","RANKED_SOLO_5x5","BRONZE","II","tUfNoBFe3KrqXE8_iFORNVN1WdMQbrccqbjsQHARspHwbj-3","VadlaBoi",100.0,7.0,10.0,false,false,false,false,2.0,1.0,1.0,"LWN"
"bdc990c4-e730-4d4b-8dbf-ad24ecd6eaf4","RANKED_SOLO_5x5","BRONZE","II","b4Z0yBdUWUPf_rsWPxTkmWIu0c_AWsNvcj8mygdnwllZaSOB","Sallami",14.0,15.0,31.0,false,false,false,false,,,,
"c0d837d5-80cd-4135-98ab-2fdd91a48828","RANKED_SOLO_5x5","BRONZE","II","S-ur-5IgVpmhoLJGLYcskfUASS3P5RFSgzVd48xQTAwNMo9B","DingoWinGo111",42.0,17.0,25.0,false,false,false,false,,,,
"e47fcf0b-6fe6-44e5-876d-a38085c4335d","RANKED_SOLO_5x5","BRONZE","II","Hj1u2Dyr78M9mB3P8UKdJFgcatcV6j_w7-6o3AzbLDNTr6DV","golda125",22.0,14.0,22.0,false,false,false,false,,,,
"b58608fb-3767-49ee-8fca-c89c8bdb6baa","RANKED_SOLO_5x5","BRONZE","II","8nTRBZdJ6f-vaLdXpGZ30UzOE3OEtFhIFJJpiQCwD15932fB","Ixcapel",51.0,50.0,48.0,false,false,false,false,,,,
"367c0a02-52d1-4bf3-8955-34ac1d5b8d9c","RANKED_SOLO_5x5","BRONZE","II","UVaPNuYJKsNKtgEMhVbkArJ1w8Zfl_a1IELjmeGjpPoBg2xL","testasto testoo",64.0,8.0,3.0,false,false,false,true,,,,
"5e7f8d28-b404-424b-9b4a-45b019fafa24","RANKED_SOLO_5x5","BRONZE","II","mjVaoQaw_8_c8tNTieIlUjXgTe3kHm3SJaczVzLE5eEsyG5c","chado fig",0.0,8.0,9.0,false,false,false,true,,,,
"682f2905-1a4d-4f37-ae54-1c6edc3acbe5","RANKED_SOLO_5x5","BRONZE","II","qJXB7_rqdbTVutsMVs1TIYkwhujSfU6_w3Y3XHGQoYhtCByI","SerocFox",44.0,18.0,16.0,false,false,false,false,,,,
"7f0a2043-b51c-44ca-9da6-e1c740757197","RANKED_SOLO_5x5","BRONZE","II","6_9XaqxVpqCJ7s0i7x4q_lTITSHZN-nTKiwDr2s0J1XpNePd","Elemmë",56.0,110.0,121.0,false,false,false,false,,,,
"eabb413d-093a-40a0-930f-a7a280f39a7d","RANKED_SOLO_5x5","BRONZE","II","-oIS7L8GHyKiUHZIi5PMJVeG1lSf3wbNfhMo10SLa_A0V1Vp","dandan9777",100.0,6.0,7.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"f952dd2f-35ba-4efb-9823-bac84eabdbcb","RANKED_SOLO_5x5","BRONZE","II","suZ6haa49WCI7M31dS-jVS41mayKXK9aYfvNWrEQBKOOctQy","HowToBeABronze",66.0,9.0,12.0,false,false,false,false,,,,
"509cdd4c-c116-4570-a2e7-0585bcf611d1","RANKED_SOLO_5x5","BRONZE","II","cpzVAjKJOdP4vl0_nlysFLPQTJl1athk9cbdWjY7k0EK-u7z","Cavalaron",63.0,31.0,26.0,false,false,false,false,,,,
"f16c8fc3-09a0-4c05-a39a-5234a10dd682","RANKED_SOLO_5x5","BRONZE","II","Groxsp4bSiqMdKjLqTFyoVr7p3pB4xwovy6m9zXW-vSnA-fk","CanFailMyhooks",79.0,9.0,5.0,false,false,false,false,,,,
"40d0ec7b-5a6c-4a8c-9990-1661bc280833","RANKED_SOLO_5x5","BRONZE","II","kHro4VmmiJW7hrVR2Mcd4FiY08rw_JUzmRZZYezDuKljD9Dc","AsCE Fire Fist",24.0,10.0,4.0,false,false,false,false,,,,
"51358282-290f-42e5-85e7-15e394eee998","RANKED_SOLO_5x5","BRONZE","II","BMbO4oKCDotVaTNm_xN_KZSjmHOl8uLZzJ0Mv_Wy2q27ZA6M","Sanko7",49.0,12.0,10.0,false,false,true,false,,,,
"ed644732-0b8d-42aa-9389-43cb8ba2b5a1","RANKED_SOLO_5x5","BRONZE","II","de9o1thm0L2mjxwFx5JJLnTTH4PEnYRc5a_XD2OssFIFZ_Vs","Golden Hunter",38.0,5.0,5.0,false,false,false,false,,,,
"bc08bac1-42dd-4ef4-8ff7-746db2cd2794","RANKED_SOLO_5x5","BRONZE","II","eATzAdoR2vsJXIfoEh-Gsu4uNY7_2Ex4ARUzmSf1ZHpHpwX7","Biwxlow",0.0,7.0,7.0,false,false,false,false,,,,
"33adaced-c850-44d2-899b-ba2ca37c093a","RANKED_SOLO_5x5","BRONZE","II","oT38hI-AcUWfk0Iemivud7Zg7MJcfuE71ToOzLGf5uv13MKI","MrsZippylol",90.0,6.0,8.0,false,false,false,false,,,,
"703f9e8f-7cc0-418d-847d-03d392b58658","RANKED_SOLO_5x5","BRONZE","II","V-8YqMOXJDteRpCi0XppaDgH_bXCQ2L8oR22mR7GA3_wUxHV","Rhoddy",22.0,67.0,66.0,false,false,false,false,,,,
"3f0b7bec-e2f4-4571-a610-d363dc17fed8","RANKED_SOLO_5x5","BRONZE","II","Rt2ixB7qfyMnu3IHthnjDTqMl0YTZMAB6Stq9oC06IUi_JLd","Stein1988",0.0,20.0,40.0,false,false,false,false,,,,
"3ad50bea-876b-4b4f-8a33-4565e7afd4a3","RANKED_SOLO_5x5","BRONZE","II","I0ZNr-HMcAuMi7K2WEGxroa1QEN7HSCSleg773S3RG0SgOnD","808 Mabz",10.0,60.0,72.0,false,false,false,false,,,,
"d36e0cab-17a6-420d-af25-56b8217d8fdf","RANKED_SOLO_5x5","BRONZE","II","YElX9wPdSHsG4JMo2wkXWyu3PBrbS80IB8ZGrKuzsf7PpTaV","ArcticMoon",40.0,53.0,38.0,false,false,false,false,,,,
"13ba6f3e-b798-4b08-8aee-04b8cc079f20","RANKED_SOLO_5x5","BRONZE","II","m0iOQQsPb430fzOZDxSB09o21JyibeIYFQPwAJhvHORuVLrL","GroKeN1",0.0,16.0,25.0,false,false,false,false,,,,
"62f679a6-584b-4a51-82fa-b19ad62244a1","RANKED_SOLO_5x5","BRONZE","II","d7GnGE7AcZW0q-ZRViiqcxDqL3vOruZrPwKpwMSh_DthVQy_","ZwaNnz",43.0,11.0,12.0,false,false,false,false,,,,
"69a38f30-8792-4973-8b60-8758e322728c","RANKED_SOLO_5x5","BRONZE","II","fXbLaZ-4AKTsCYnLDXrLuCOUuxDbaWJsTu6PVges-fITsH7h","ElditoreHD",20.0,23.0,40.0,false,false,false,false,,,,
"b39fb109-6fef-424b-8d39-32a9484f8786","RANKED_SOLO_5x5","BRONZE","II","ExpwzCEtX66OpO8ci0fc4iS6CcyK2YCvzLQOtD1nfeSH9xlC","XxAlexzape92xX",100.0,5.0,7.0,false,false,false,false,2.0,0.0,1.0,"LNN"
"d2ec5449-9a36-48c2-802a-f5e86512ba67","RANKED_SOLO_5x5","BRONZE","II","GVacEAbDQz-r-bnlE1cZAu7PC1NP2pftpuUTrFAljLXa6hej","Dusty1990",2.0,38.0,29.0,false,false,false,false,,,,
