/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"1c751a1d-12cd-47e7-995d-c5f6f05e6315","RANKED_SOLO_5x5","GOLD","IV","Eua9_XJGg8qcApX-ZNamkIpjWXaEF1srxF_CBDI-59YIsKRv","KT barmon",0.0,14.0,14.0,false,false,false,false,,,,
"420c1b04-2e60-4f19-83a0-7be98363f8cd","RANKED_SOLO_5x5","GOLD","IV","Bfic4ImNuUIDD5pksOs7AV028RtGaqjo3AhyvJOGv1TujxEz","Enfeeb",29.0,18.0,20.0,false,false,false,false,,,,
"ad09b627-cda8-4776-b2fc-96dde7449ee8","RANKED_SOLO_5x5","GOLD","IV","jeg27UdBU-7rK4Iz7fpy57KSxmi_q58mXawVJLd6Td3ak9_g","Mamba the BEST",84.0,8.0,5.0,false,false,false,false,,,,
"2a3be622-23f3-4a5d-bdd1-1285d37e6238","RANKED_SOLO_5x5","GOLD","IV","XzSqt5aoI6sBJW2CgIzn4pflP_VM5m-NEtbAshARri1PA1um","Lamp inyour Face",50.0,6.0,4.0,false,false,true,false,,,,
"b2ebc576-2a7b-4242-a189-b37dbdeceeb6","RANKED_SOLO_5x5","GOLD","IV","2lpSsHZlxbW90layngCkB-DL5QeEAGgMCLb9iXUu4MX9Qa8i","DJANGO ω",63.0,11.0,10.0,false,false,false,false,,,,
"f3a99126-2391-4ae7-ae39-8a296ac9d954","RANKED_SOLO_5x5","GOLD","IV","9s8YnTbigskDUJ4WJ30TE7TC3qcxLSCEbxvkSv6x0WSdOi1w","Brynjár",0.0,88.0,68.0,false,false,false,false,,,,
"ff3c0fbe-6bfd-48a5-8d92-f65302583a0b","RANKED_SOLO_5x5","GOLD","IV","iW7_PVN-ZUhCx9p0UGszAQqIRQN4fAmejHvQT2mTUXzGM0xp","MMPooPsOmetimes",0.0,56.0,63.0,false,false,false,false,,,,
"8291edc6-9fb5-4b41-8258-53c6f07fa355","RANKED_SOLO_5x5","GOLD","IV","ZH0nTQ1CU3c8a_OCRXyjWEWW3YZhqvufHnbwn1dus6in8vOw","eric cartman69",68.0,75.0,74.0,false,false,false,false,,,,
"721a9c89-f87b-4dd3-a64d-6f2f140b271c","RANKED_SOLO_5x5","GOLD","IV","4FGCsKGCV3zYQf2TVcKCxcMb2MjyyXaFSVlIArY1AAGFylo7","Syndra Carries Y",74.0,39.0,42.0,false,false,false,false,,,,
"bb6e5192-4e55-4394-ae92-e76152569005","RANKED_SOLO_5x5","GOLD","IV","I_Og4kikHG8CyyhWigG8qM58pmracmBQ7tLUSCR4aJ1BQ9IG","SKT UNF0RGIVEN",76.0,26.0,28.0,false,false,false,false,,,,
"c9f3502d-a705-4889-91bb-ce77357bba87","RANKED_SOLO_5x5","GOLD","IV","h2EHdbG5ZmqF87yMaejobcyldxcKCJyw4HMqsrGEtPW6uC8b","Visionmane",3.0,52.0,53.0,false,false,false,false,,,,
"a055554b-e92a-4e8f-880e-2c2dc5bcdb4b","RANKED_SOLO_5x5","GOLD","IV","u4kf1MuH_9pnDRqCuuXcQwH0n7pTTWr9kSOBVWxr3KRM-a40","Spectra MBB",73.0,22.0,18.0,false,false,false,false,,,,
"895e653e-544d-4ca5-9325-af0352673833","RANKED_SOLO_5x5","GOLD","IV","_WVmqoVNC_WYMuXTCU8JOYrH0xLTr9p6Fxt-1WTk1I968xWx","ImAlno",62.0,75.0,71.0,false,false,true,false,,,,
"63c7cc2d-c416-4672-bc84-caa9c72c5d28","RANKED_SOLO_5x5","GOLD","IV","oOQTm8WD9XHpY0AHV2W6LoFHa8-UourfKGiBVR6J7orv_OXq","GoldenBoyKj",79.0,16.0,19.0,false,false,false,false,,,,
"068007c1-cf04-43ac-b46f-04ac520c64cf","RANKED_SOLO_5x5","GOLD","IV","goz2xMpBs-wxhOwzSv4M9hSPo6WB5Uk246imFBM42LJQOl7V","FeelsGoodToFeed",64.0,13.0,13.0,false,false,false,false,,,,
"a4c5de9e-c48e-482f-b1a1-1b88d6776f35","RANKED_SOLO_5x5","GOLD","IV","YV1W50cPia80kpUOiLgYOSVBeZIsuFmCXynBPKPmkGY30cb_","Light Opal",44.0,95.0,103.0,false,false,false,false,,,,
"1e149253-8de4-49e6-8c60-6414eb4b192b","RANKED_SOLO_5x5","GOLD","IV","erulzXswgmHHwiHbhqY__GQyQKglN0CjkgmMwOjJWfosIBGe","peroudusud",23.0,27.0,19.0,false,false,false,false,,,,
"194aeec3-3e1b-40c3-8cd9-50fb3b685e3d","RANKED_SOLO_5x5","GOLD","IV","HB5MaGrjl-XgBfpBauOU9JMrc-PqSFErAwgDqhbWqGhxRo53","chucc",6.0,5.0,5.0,false,false,false,true,,,,
"17af2321-737d-4ab4-b8e9-ca6fe2848e83","RANKED_SOLO_5x5","GOLD","IV","WhgEnghBznqOI_-6g2lBAntyBhlZ_Rm8RkZAkkjvWVzqKKjl","Jenscree",20.0,51.0,33.0,false,false,false,false,,,,
"97bfd1e1-ab63-4735-8657-0b9d513a26d5","RANKED_SOLO_5x5","GOLD","IV","cHicjQoZzU5JgtR-b60UVTCKVdPdn8bRfWXePfs_lgWcN5mq","Bitøz",78.0,196.0,193.0,false,false,false,false,,,,
"c9d2c264-dc14-43dc-9449-2e60a62ded9b","RANKED_SOLO_5x5","GOLD","IV","-HZVyAj4g4Ss9AAwFQQWmYB0PE9hR4saWtAxVnrPR1oRsc_j","Lets be polite",28.0,11.0,12.0,false,false,false,false,,,,
"daa64b15-9a5c-404d-9e10-5365370db80a","RANKED_SOLO_5x5","GOLD","IV","nwsPSyqAidG3qlsrYGy0thY3Msnf_SWAhrQ7PbHU58Xdu8rJ","Åndãwaÿ",61.0,17.0,10.0,false,false,false,false,,,,
"c6211f5a-9dd7-436d-9b6b-a7c8e0266315","RANKED_SOLO_5x5","GOLD","IV","H99SCTvchCm1xkCj52NUsjz9Onam3JrwtK_yORReoIgFJGrE","Snackman69",0.0,9.0,10.0,false,false,false,false,,,,
"cbb40463-73fb-4512-91b7-48d1dcc59ab4","RANKED_SOLO_5x5","GOLD","IV","Mbhft7StA2rRfTZJ2cSNAKofS_0vGhihKnQWrgFV0lFGdPkM","Sekera",28.0,48.0,50.0,false,false,false,false,,,,
"a28f3b0c-ba9e-405e-8164-682af9d0eb9e","RANKED_SOLO_5x5","GOLD","IV","1UPqb1a1S5pjuIUHlQf89luggoED81l3IXwrOkHp5YfelCPH","Mommo93",42.0,19.0,18.0,false,false,true,false,,,,
"402dc955-d684-4c22-a0c0-6913d7ec562c","RANKED_SOLO_5x5","GOLD","IV","vKZ5DH5nfFidWjKpBIqVMH8-5NVwYIC9Gf-g12OG4LzsvWW2","UndeadPoneY",0.0,32.0,20.0,false,false,true,true,,,,
"21ae0f7c-71bf-4a91-86fb-36d69412d275","RANKED_SOLO_5x5","GOLD","IV","lkkn8aBCr6UsOG54VTz-sB_96SidlwSqOidr4MB7HuilKDlv","GotDjentleman",89.0,26.0,27.0,false,false,false,false,,,,
"78b6940c-25e6-4d4e-8f69-bfad967d3f12","RANKED_SOLO_5x5","GOLD","IV","lFUkUQVmMlx-ESxmXJjyA6zwlmccIrxHtFvpsKlJ1SYcjsFE","ANHTUAN98",0.0,208.0,202.0,false,false,true,false,,,,
"6e3d0cee-4e2c-48c5-9bf0-389c1391a913","RANKED_SOLO_5x5","GOLD","IV","iqKgWms_hu3SsXxRh56WhqGUNzQ5JYkevja03ZB8vaTyzCKA","SuppHabibi",100.0,155.0,128.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"41096be7-3987-4579-a6d6-4739e198b00e","RANKED_SOLO_5x5","GOLD","IV","agv_QncVDUu8scRjeqqWP4p-ixKJuhGj8GpMwz56kxvX6Oew","ONCEfox",88.0,69.0,68.0,false,false,false,false,,,,
"2334ccb1-bc17-4aea-b8bd-d352d700cc4e","RANKED_SOLO_5x5","GOLD","IV","-GhLe58cc-CpH4GsMUpEJjd4at6w6BHdHwfhdYpqlwXP-MlQ","IncomingBexi",52.0,94.0,91.0,true,false,false,false,,,,
