/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"fc1e7bc4-8c87-4143-8766-d2c2037ca1fb","RANKED_SOLO_5x5","IRON","IV","kcw9g5LXoxaX88oKyIt9A92dRH8yCG0PXGCWRNV4Mk0AXM08","MarcoYTlino",57.0,7.0,13.0,false,false,false,false,,,,
"7a934f5f-0bfa-4a9f-b92a-be66af4df706","RANKED_SOLO_5x5","IRON","IV","3ZHcHoeDr5L5IjdTrdYrhiohEWaWjHquKYSEPwNvZNt_smv8","Biaggghio",27.0,8.0,18.0,false,false,false,false,,,,
"b88f7585-bcde-41a8-afb5-ad202c0ac629","RANKED_SOLO_5x5","IRON","IV","QzgHhfCoAJumCCnvp5CiYNiF83q84cGnMqS9KfDX3g76dHf4","TBL00",62.0,4.0,13.0,false,false,false,false,,,,
"bfbaa2e7-8cb6-4a9d-b0f1-bf51b0aeedea","RANKED_SOLO_5x5","IRON","IV","L38GblLwBxfofUu25erp_Nn6SHpI8JkjjSxG-NAQrEqPplTa","slim ganja",26.0,14.0,20.0,false,false,false,false,,,,
"55fc9d8a-5ed7-49b6-bab5-14f13129249a","RANKED_SOLO_5x5","IRON","IV","Or7JOjVgFlyibXFHMtp5ZlJC5V57_UYIuJUSxMZv8vZn54q5","NUNU CRAZY TROLL",0.0,6.0,17.0,false,false,false,false,,,,
"6374f115-e7e0-45c2-b40a-d4dcfca3a6e6","RANKED_SOLO_5x5","IRON","IV","9YFO4djaodCF3sFgl39b8cke_Xu40jgvNJZ9YoA8T_E5--jx","Xpsyche5",67.0,6.0,16.0,false,false,false,false,,,,
"fd752e23-00b1-4a8c-aeee-db590a7c33df","RANKED_SOLO_5x5","IRON","IV","rC_aJR_LtR6a4qnb0pIiVc4XcBMJbn8hZeCBcbPW616oWq05","darkorion991",67.0,8.0,13.0,false,false,false,false,,,,
"4d27828d-4da2-42ce-baf0-949764314748","RANKED_SOLO_5x5","IRON","IV","aZQd38iVEK2REQhD59mFl3srX0y3HQDBXhpnyJUV0ESa016F","JoelMag8",59.0,10.0,14.0,false,false,false,false,,,,
"5a8cc128-a189-48fd-bae1-705d6611a276","RANKED_SOLO_5x5","IRON","IV","9W4ywr8f4UOFEwNXPusautf4fg-e_ZaUAHLN-JbHLMgKo-Dk","Serbald",65.0,89.0,112.0,false,false,false,false,,,,
"1d2c90a8-1093-4a1c-9982-7c42cb5a0808","RANKED_SOLO_5x5","IRON","IV","cQU94vykSrrzeZnjoDzSd84_fLASonKmGS9NC4Biy5pfzAT8","tempeR1m",46.0,59.0,84.0,false,false,false,false,,,,
