/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"13f60f3c-d67e-45ce-b248-c71d6c568de9","RANKED_SOLO_5x5","PLATINUM","II","UO9XS-sFLNkKB0ok99ac9k2RNRw5SORTvp2EIjXmyt5z5lk7","MidOpenPlz",90.0,23.0,17.0,false,false,false,false,,,,
"95a8848a-4641-4192-bde8-27a57e6977c6","RANKED_SOLO_5x5","PLATINUM","II","HfOTQIuqgOz41sG92oWx5y0qEvIhPv-C0iF7Al7xpqxYSNHQ","Luçîfér",100.0,23.0,22.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"597db719-4e53-48ea-b13f-dc3fd47e75fc","RANKED_SOLO_5x5","PLATINUM","II","MjPp20Z4cllAy0hLiCpwXnRDNyIok7PfYGOLmbvdXP14x_99","Plüsle",30.0,9.0,6.0,false,false,false,false,,,,
"a1b0f748-777e-4943-b65c-81bed8e1bddc","RANKED_SOLO_5x5","PLATINUM","II","NkIYch2n7YcPUPBJiOi3wFt6UMjnXbiKqBd0-apLh6UHIM8s","deserve adc",36.0,56.0,49.0,false,false,false,false,,,,
"e4eb631c-853a-46ee-97ae-9bd2cfb9531b","RANKED_SOLO_5x5","PLATINUM","II","WGm9rjdLUPcaxR1GumjPDNKbclQLgYSE7-AcIrnN668f_Lp3","Teen",92.0,16.0,27.0,false,false,false,false,,,,
"e1fb210d-7ff2-4f36-876a-1492945847b6","RANKED_SOLO_5x5","PLATINUM","II","33wAma8pmf_7UjCf5vDBxmmR3Z2uKSbHQFrQTORcgpsKbP4Z","Asp3rg3r",85.0,52.0,42.0,false,false,true,false,,,,
"0fa5b3e8-ff6a-42d2-9e94-f1c96ce4509e","RANKED_SOLO_5x5","PLATINUM","II","nBj4TRFn_zo4VyYGG3Aj4EJDHa5bNyeN9P6DvSxUoVBA1pgo","Skewrse",100.0,28.0,23.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"bbbcd70b-3ac7-4c86-b4b2-b7f934423402","RANKED_SOLO_5x5","PLATINUM","II","kuFYunfzINh-ls8qpYhC44rl9LNdJVTeoN9P7HdcDUPiEXfG","GR8B8M8R88OUT8M8",44.0,85.0,71.0,false,false,false,false,,,,
"0d768198-56bf-4dfa-bea9-e9612d9c79c0","RANKED_SOLO_5x5","PLATINUM","II","-qMFmLq4khi1lCYrr2wie-xf3wth2gPDhNo-2TXRgOYwwCl3","Ρervert",62.0,57.0,63.0,false,false,false,false,,,,
"aaf5febc-3d68-4031-93db-ba2396a7c1b8","RANKED_SOLO_5x5","PLATINUM","II","7ciJKJ8oFWE73mGvP9DNsJcc5TJnFNhNCYmfaFfV5FiPClGY","Mechanico",100.0,19.0,12.0,false,false,false,true,2.0,1.0,0.0,"WNN"
