/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress,/AccountIDs
"3c896ed5-b727-489b-a63d-60888e732d76","RANKED_SOLO_5x5","DIAMOND","III","LXG6uJ2zRziRNVUVNyZzS9Pa9GBcv_rgZrlV6YDgxs0YoFMV","C1oudstorm",0.0,179.0,151.0,false,false,false,false,,,,,shC3D9P3o_PBAE5obR12bwtRYGa3lOuTU7oc9XocSuY1Djw
"82a9c00e-1bea-41bd-a7ad-6cb76a431fe9","RANKED_SOLO_5x5","DIAMOND","III","_N1kDhgSTLeUIc3GtOmq_bJ7d2JJ6RT0j-t1JzczMWfLcdjm","Larlen",17.0,138.0,124.0,false,false,false,false,,,,,zngEh33PYNBFzZUPqsHH8tqSI1oBL5DPgF6w-O_ndY1a1pw
"4dab5858-2288-4a30-b9a4-c1f9d83f1a57","RANKED_SOLO_5x5","DIAMOND","III","uA3p6KU2KIVYuiXdBipGp2FFg88P-ptLpT1NUV1MOFD9IJpW","Monochrome Rose",21.0,97.0,49.0,false,false,false,false,,,,,uOqzt765pa6vWvtwlnl2kEzlcl452s7iiVGaKBUiWQadejU
"f61d777e-bf44-42e4-9188-555f60dab9e3","RANKED_SOLO_5x5","DIAMOND","III","1cwZB2cE5QwSDWughFn6TdHBWPvFptZRordkU79cKCZVmLhy","Napoléøn",50.0,84.0,104.0,false,false,false,false,,,,,n4V0rH-DNWSUJ1neA_MyX9iosKgbaVcvlgZfMIsPG8QI_oo
"36803e2e-2730-44cd-8645-7f8b137f3644","RANKED_SOLO_5x5","DIAMOND","III","B4Xfs2PPVfD6T05aLH3ZLPLab3LBR_c-c40EGboOnmCnV0mT","SirBenney",59.0,49.0,30.0,false,false,false,true,,,,,jwJ3w84ctADWXS6AD0MBCyD-QrTUJ0P1IacDybg0OtvyBsw
"3a78614c-c9b2-46a9-b2c2-af1a1172b5a5","RANKED_SOLO_5x5","DIAMOND","III","LBZi8FQfXA6q3pQys_4l4DEvIkkIPW0bR-85z1ZelcXdFq1Y","2weeks enjoyment",35.0,34.0,20.0,false,false,false,false,,,,,AAzwBA1Dhbju8qXgw3YiB97cm5VzuJPt8b0HyCUsrNlyTho
"e265eec6-4607-4fef-86f9-9cd9fcef701e","RANKED_SOLO_5x5","DIAMOND","III","p3pmsqcj1CIbEUNXLhhieAUnA4JtcAN-GMoCetTAYfAiBvSg","Ukashu",100.0,53.0,62.0,false,false,false,true,2.0,0.0,0.0,"NNN",DsGFyARfP-cs_rNcXcFgQLSTVzIwdudfc4xq7QbS4_KRoIY
"5989df77-6f10-4341-843c-af5ae2792757","RANKED_SOLO_5x5","DIAMOND","III","wAOgAUozTdiGGqntJkIKb_4Av9Yl277ZQTPFSGNgwDmr8FbC","koendk",62.0,52.0,54.0,false,false,false,false,,,,,UoVQJyog5pQ4HHXaRpoSiVnhLbpzjzTdcVF49g7pgV-LzI8
"1436747d-7f29-419d-9b47-4020f7f07476","RANKED_SOLO_5x5","DIAMOND","III","7mU4kho8iWKSGcQo1awT5acuCaClNDF2oEbD7XhtfT0xk758","dαb",79.0,47.0,46.0,false,false,false,true,,,,,nrTNbc6-94-C6g5ZgqGsWRgfFh5CZKQVYrOndZICiDgd90M
"fe4357d0-5d0f-4942-9efd-2f6353a04e4c","RANKED_SOLO_5x5","DIAMOND","III","HflmYhC_lgm63140p72eUzMO7I19eFYCgz9oIhduPIr4gckN","Horizons limited",0.0,81.0,64.0,false,false,false,false,,,,,sJseDdGaee4PgtIQlWt9RsiBuyHUoGzqy03QJB7Y-wn5mEg
"9d4b0619-1768-40b9-891e-035cee79f072","RANKED_SOLO_5x5","DIAMOND","III","p7trziD4vaec_IBV16X1coCVCeq95qBP3FXkHWrzbteSn3hE","WongWeng",51.0,29.0,29.0,false,false,false,false,,,,,rU9VAO0m1VHtLIgUY2hTR4fnCWqQ75gbcDnLFqeXpeY40bw
"3a78614c-c9b2-46a9-b2c2-af1a1172b5a5","RANKED_SOLO_5x5","DIAMOND","III","McQZj3NmsZlerQg11J9Eix-bZJJENDKF3izINMWnfrS_AwiC","Killingspreee",72.0,147.0,152.0,false,false,false,true,,,,,lT_jy7ehov1C8bhFQ7VyPOjF_jkDKct0NP3uug6_bBF_GJQ
"b5b1c11b-9a72-4bf1-944c-3ee3991fa4ec","RANKED_SOLO_5x5","DIAMOND","III","JW4E32X4evdQvqSl443bJM-Ejg_JCA9ovjp26zHYGEiF-rZa","ReformedIIIIIIII",0.0,29.0,28.0,false,false,false,false,,,,,oS7FbvmbcHTTXCK8whFJRPdT-zkS6f_xuFh8dYd7gRqUs2M
"9a6266bf-65fa-4737-8c9c-e9acbec117f7","RANKED_SOLO_5x5","DIAMOND","III","FNYff0hOloU2iAmEf4R2Ero_q8_gajeDEaCkIL8gnNhYlYFa","xMaxis on West",40.0,140.0,144.0,false,false,false,false,,,,,nuOnMBtv2XLBIyumrd3VL2PCZE-H2Cr__pBHcHf4BGz8Ybc
"ffd11364-bea5-41e9-bca7-5549378596bb","RANKED_SOLO_5x5","DIAMOND","III","fvz0OtdVXTsoO_HN8JMe5JKj68jHxf0z7OSgROPQwqQEROQZ","Asozialer Penner",34.0,74.0,85.0,false,false,false,true,,,,,rLgDuV8eMWYcVfOt4Bx4ZGCBl1TF9M73lWh8RPHeQkS3HXI
"074353a3-0bcd-446d-aec8-4207d9716b17","RANKED_SOLO_5x5","DIAMOND","III","9O-LYMhgxXKio7tkcMzfgSkyaeROcv6raLEExvZK8NX79PFX","kucenahrad2",39.0,88.0,85.0,false,false,false,false,,,,,uvbDkgT_fRrNK_Yquzoa7Ez5smUJSC3wSsvDyHHxmVpYrEM
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","III","2HNnYe4TkPHhcyfGhRI65DVdxvON5adPLi4CVC-CQvDtWqe4","Ciphèr",100.0,54.0,44.0,false,false,false,false,2.0,0.0,1.0,"LNN",R09h4ksMnLnceCw16Cn-XkjTEQeKpJw9BibV7bSa-tkWiFE
"3373e7bc-76c5-4c03-8b01-18bc26d3c44a","RANKED_SOLO_5x5","DIAMOND","III","QKS5PAVwoZWxUmwUfrIJJnTQ9Mk_WBAChReDla_BAZs9LzWM","KonduktorEUW",46.0,73.0,55.0,false,false,false,true,,,,,8Z6dyYX0lh-URK8_6WT3ufOwLcBsWZpMMQQHb_kRHhd2az0
"dbf462c4-1367-43ac-9549-d5811215b592","RANKED_SOLO_5x5","DIAMOND","III","7zanSfbudnGvTg3itBnXDiiRxxwVtVYI5YLYr5ozLZ_JJ8ms","dardoch1",75.0,14.0,11.0,false,false,false,false,,,,,gleYzOZVly6iKRCH2-BNXKBaxdIgaK_xsNdAZQ1CE8BMuOA
"6b9f6940-7587-45e3-a6b2-a5c33819ec20","RANKED_SOLO_5x5","DIAMOND","III","5Waw5H8Uhm11r0eH2nXe7W8oWmVZ_K4cNJWTrIrIBkwQHvFY","Znu Rengar Top",61.0,54.0,51.0,false,false,false,false,,,,,6P-io3Tg24kA76NlmO_QtGKXKL8C3-rWQRmM1cfu_mze568
"e09c4996-91e4-475d-ba60-051381c38ce8","RANKED_SOLO_5x5","DIAMOND","III","UWAxCXO8vOSOKOhNBzv0avrr-D2NpnoP-N9xKGP5pZPXN85l","VIP oturan",34.0,153.0,112.0,false,false,false,false,,,,,56nw6bJQaUWUa9g0onP-bnvjiE1cOJWTLifv-cE014qbkN8
"5858b8aa-9a71-4ce3-8997-6c947c9af7f3","RANKED_SOLO_5x5","DIAMOND","III","MgGYuA0BFr3MVcwYCjRo8J07o8hr5_cMDedD4udnOj_O6CI1","AsesinolTheSecon",0.0,26.0,26.0,false,false,false,false,,,,,1cM39vKab_52fnaQi8DkfGk9EiLbhRUrEIvOZMflTgvBf00
"01c89e2a-892f-4be6-ae68-0dc831714801","RANKED_SOLO_5x5","DIAMOND","III","i--L-QUtYo8nmiSvBBw6Z-0A7yhFUVlhcvoCBZ1WsRhWfZdE","AIRPLANEJET911",0.0,67.0,64.0,false,false,false,false,,,,,S2k-_kETEYLW_ggZaVvnAKJ3toPTFW8JyxQwZVoHFIgOawU
"ad1dec4d-95f3-4473-bbb7-9c975cce76bc","RANKED_SOLO_5x5","DIAMOND","III","Hj72zs0f2JHLqpuq6xgMnoyBiQ3aiPGscuzpzcjWKyFTMqn7","412294",43.0,72.0,56.0,false,false,false,false,,,,,FWvfBBpdVb1dO9VtB6KAeYtGOLqrZkwGfpZqsB1t4TYfWX0
"20aacbd0-1579-4d67-ad52-b154a0d576d4","RANKED_SOLO_5x5","DIAMOND","III","hnrGkyIzvvkzkrlOxIxP-b25GPYIvuy-tPDKE3JGAWJwS64A","Miouo",0.0,31.0,23.0,false,false,false,false,,,,,3mLTh1qL2ZYnpBpnLqKImFUjPelSD2D-QpHjk6vU7dLqlDE
"d6c57e29-ca90-4ac1-a011-49a1c7ec303d","RANKED_SOLO_5x5","DIAMOND","III","HRWSjwE8G_kwAu-wO0txixLM0ZZNNOCxDv8zlTPcVYUmmuY8","FÉIV",64.0,268.0,252.0,false,false,false,false,,,,,52UmqvrkgN4F5sXHtWR0mNmVZGxvsJd301GN0WEzflm1JQM
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","III","QYXi3GX7LVtINPikMXVapGUyqRXT9QJCRf-1cXzyhDQl-KWE","Sykkeltyven",100.0,9.0,5.0,false,false,false,true,2.0,0.0,0.0,"NNN",f0_p3WEeBXraGCenuG6L33agos7Bgp1qdddoT3GM05MhzbI
"f1df69b2-2e9c-4981-afda-55b492e2baa0","RANKED_SOLO_5x5","DIAMOND","III","Ls184NPSlXhY63MdLSc9JmnTHXLj5YPMvA2_ONoiN4UAF_E_","ImperatoreNerone",100.0,147.0,137.0,false,false,false,true,2.0,1.0,0.0,"WNN",rRGYGuSzjbOmQzyNVuar5TIyXx79mojROhmf25nImtJO6aE
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","III","rcW-p0NbfpnD5lgT0HToqCapbwS5GiDCJql0rdkLjqRQv6c1","Poro234",43.0,106.0,118.0,false,false,false,false,,,,,IbBT-Ys07PrKc4tvNWUeh_N706ynqBdksudJXd2NHk7x2LM
"3a78614c-c9b2-46a9-b2c2-af1a1172b5a5","RANKED_SOLO_5x5","DIAMOND","III","wSsNJH_y94FzBKGJEV7bO5QF47a7cLg8kAPv8Z34ofmEPe1J","channeled hatred",75.0,158.0,175.0,false,false,false,false,,,,,P1FdJPIpAJR-iVy6Lg-_rqAKohFxo47VfIbye1CXGkEIPoI
"beed5efe-f574-46d0-a449-195a5bff9350","RANKED_SOLO_5x5","DIAMOND","III","cbKDeOIKbKIT3C9g9DS5-hBLfZKDvd8fTwULEKDBTWdR1nE4","YiQianNianYiHou",0.0,94.0,83.0,false,false,false,false,,,,,qsMlry2t66g3xdJy4_8fXL9m53-6Yaiy67kclRzjoqVhiY0
"23a1206e-a247-4918-aeb2-decd5ba5ae54","RANKED_SOLO_5x5","DIAMOND","III","A1z5iTyC06qV0nhl-7BArcD8rilHErhZZEELarXLMRDvx5We","Kata ga KiII",0.0,32.0,21.0,false,false,false,false,,,,,N-jOZVk1xkCp6yDfShObt1aKQ2-9lPn5GxCymIGMVyGGbZY
"130d5e47-df57-4cb6-b6d1-5cf8b14c86aa","RANKED_SOLO_5x5","DIAMOND","III","JC7oUOQuPVzGa810LmTCrfWv3tSCtFx_sZBWT6Qtq4l-uItS","AOI NANNI IRL",34.0,134.0,124.0,false,false,false,false,,,,,af4NwNgGTwNyGPT5OWBtKrQK9S11kfY9q5zwcQuC7u5zVVw
"b5729270-a6df-46d3-a2e1-51969cc1ae20","RANKED_SOLO_5x5","DIAMOND","III","kocrpKTaJ0GHVvVWQe8xeOljghcvX6HLeiIUdyEo2rXcQ42r","i died in osaka",65.0,100.0,71.0,false,false,false,false,,,,,hUJyInq_UKUyKArl6uf4vnZe1u0DkHreBB4fYpaCtBrpZ5I
"c38423b6-0d79-4c1b-84f1-d48cb6bac0f3","RANKED_SOLO_5x5","DIAMOND","III","da6Ckn8SNP1cJ-DTh35Z5lRPzvbON_QSMDi6P8bFMLb0KMFN","Mården Freakman",0.0,87.0,73.0,false,false,false,false,,,,,eXT4mdl-D6Zbi7WhcojpOdlwerM53ePXD0IIGe71pW64W7U
"6b9492bf-d6bc-486f-a176-19a5136c3f08","RANKED_SOLO_5x5","DIAMOND","III","Cnvw0X7FAkpGDLf_jYWdpzMtHROTUIZFz1R9gEI8K9F7Ig2e","Daddy Strieker",27.0,126.0,107.0,false,false,false,false,,,,,LfwBcZljSOE_isxYLtIfFrxtvSJPJ9VsJVTe00-xGU20BdE
"586113bc-6d07-4d13-9b2f-7b0774b049cd","RANKED_SOLO_5x5","DIAMOND","III","WOT0g_dqYKrXleHl8kLEEQ-5MeQx2FeYy1xidm5HN4ol6nUr","Kurtmeisterino",80.0,57.0,30.0,false,false,false,false,,,,,ciEii040dkwWkRfQvw1g-skb-aMtEJXjzPA2qa4W_6fn4Do
"b6b454e4-f9df-49b3-9641-6a0bb2730efb","RANKED_SOLO_5x5","DIAMOND","III","VWJwVZSxBj5K2oU4QPyWKM3UDG1Kz0cnS4qvPP3U_diQnl97","G0D of Noxus",0.0,42.0,51.0,false,false,true,false,,,,,PdRBp7RxMqtnqbr98TqE3DsXeSnGEydY9sVoQ-SwjA0ED7Q
"5858b8aa-9a71-4ce3-8997-6c947c9af7f3","RANKED_SOLO_5x5","DIAMOND","III","OKnwR3Juckb8PNvAsfl2gyq-DYaN2sc8DNrvHZlkUcAMq2-q","W Kayle",23.0,29.0,33.0,false,false,false,false,,,,,Y4t9aFKNqtuJUQKWmVl2TJf72HI3mC-Txw8RFsyJHHO_Fwg
"9ea84b7b-b3a1-4a30-8ed3-04389ad412c3","RANKED_SOLO_5x5","DIAMOND","III","f6ItHAxhoH4lnCs907uBQM2HygVmMAqdDXwXhF1cSpnIv2KT","av1",75.0,73.0,86.0,false,false,false,false,,,,,tL2RYpZB1nvPNcIaIZvSgt_Ajvvtry0XVIj5OVppW18DKyU
"bfd51868-3f68-4758-b5d2-c8bfa00975e3","RANKED_SOLO_5x5","DIAMOND","III","zVyZz5PYs2-b016urMg-3ZB7TSFjUqXy9r47ZkHKfE1mrLkF","GRESBACK",51.0,62.0,42.0,false,false,false,false,,,,,Q3DK9dfgAInYEmbgmS056bCvK-QI_7esX5bn7_6cimMaQs8
"0f8a41a3-dffb-4457-ba1a-d370da708d6d","RANKED_SOLO_5x5","DIAMOND","III","g8EbLfOr83XuYcGMGNCsrR8EXlSTYkd26-et5c9pBXLtJAZp","TW L Dashh",0.0,109.0,41.0,false,false,false,false,,,,,U3_EDvIkPbDYxEIIzA4_vHVbfgHEq7T8_My3I_N5XHi2rJI
"84ce4ccf-727c-4b58-96fb-d0aa4316b882","RANKED_SOLO_5x5","DIAMOND","III","Zi_q0lswcx3yeuSDfpR94wlFyonuev28-0xHX9niOQqTAJm4","NervousCreature",16.0,63.0,27.0,false,false,false,false,,,,,_VA8Eye24D0Qvku8a-q-QZdN0Mhvkgy4rkrXzYOj-5B7-t8
"75edb21f-010a-49ec-8f40-edd38d625bb1","RANKED_SOLO_5x5","DIAMOND","III","JmUHMAffE0dXFwEZJUYPpxAWfzQ1VUk-6c9kV2xMXmFK_TmJ","Enalypola",100.0,46.0,35.0,false,false,false,true,2.0,0.0,0.0,"NNN",XBrA_2Z4YVlMnl7tqt594ZbfA34AdhbIu50BY2wiG9TZ7qA
"3db1f940-2949-44ec-9ba6-55509013266f","RANKED_SOLO_5x5","DIAMOND","III","qz10nm9Exf8S7by08vYmVuNYoTJuSnPVtipHnFBI725Ce2hT","Vel koz Top",100.0,55.0,37.0,false,false,false,false,2.0,0.0,1.0,"LNN",aENBQcEyFh5hx8DXRyBYlJKH5JLSqC3-rEWmhZoxvvJRVLU
"cc78b8c9-c226-4d94-a2d5-d8b199009f40","RANKED_SOLO_5x5","DIAMOND","III","ywdMwXZnOw7QeleAkBLhFVIRKkZ-WkFruhb1MVo80N3yE68b","112POLICEMAN",57.0,168.0,164.0,false,false,false,true,,,,,D61gB_ndbfnPBioCgtzxY0bBAe7lPmPL-XBWJN5cWimHh2g
"a5fc2cf1-4419-496e-a02b-dfad6a268840","RANKED_SOLO_5x5","DIAMOND","III","BKuP_a5kaJAXQ89Yo7UzCQj-wfqERKNLWC0Dqnh1AYfNCnp4","birkenhead",19.0,144.0,128.0,false,false,false,false,,,,,cI_91HjQcmQbbe-vzd86WW8SXogSUeJe3Nlo2uwJ23Llrj4
"76b1b9d9-c45d-4123-9c47-fd31cb5d31cd","RANKED_SOLO_5x5","DIAMOND","III","2LacrT-K4bLrGF0VCA5sKBed-Ei8YNgqFG8YDDzvD0CDRy24","ImHereJeffLook",65.0,219.0,196.0,false,false,false,false,,,,,HYn5AdSNeWkWgYyMjMoRx-dIbp0vemj4qjSE94wK9osPT-w
"6b9f6940-7587-45e3-a6b2-a5c33819ec20","RANKED_SOLO_5x5","DIAMOND","III","7Lnvvd3PJUzQOZifMebeKZQx4ZWjDz6V3wDpg40-Qepi52RM","RampagingADC",0.0,64.0,61.0,false,false,false,false,,,,,F5QUKEjniheMZfkfU-5zQCqMLz4UpLiYJjxnjtujYo0mi4A
"7925a73a-45e5-42bb-887f-b496443a42ce","RANKED_SOLO_5x5","DIAMOND","III","GGX6FZGpK1yRIMI8_JeJYIzIzCFpiZAwo0kvarIiNymsH_G6","Bauerlatema",51.0,45.0,56.0,false,false,false,false,,,,,ygu9kqSeQoQArxPq59ZxIEMdxjwnOPFUNh7kuanpo9UBKcE
"b5729270-a6df-46d3-a2e1-51969cc1ae20","RANKED_SOLO_5x5","DIAMOND","III","OhWKy63BZTV_qrtiMS59AbRuWcoeG3XBaI9v50M8NhTJt8hP","Szept",16.0,91.0,60.0,false,false,false,false,,,,,grNySp4l_qB2O-G57CpFbVLX3A2lp2fVJWPSRu4zh5RBa_g
"2ce8d9bb-0560-4bd4-ae6c-f4be30a2b66d","RANKED_SOLO_5x5","DIAMOND","III","M8cUGS95yFIg6VcPITFxKErCTLZv5VTfHd1E6z36n2gsccpF","Andreasfwk",60.0,112.0,136.0,false,false,false,false,,,,,oKA19OgzVuWLjWlgufdu2N2pSTpjptgbiF-aV7aqfu7zQ1U
"eb26533b-911b-4c4f-b62c-c9787f6a862c","RANKED_SOLO_5x5","DIAMOND","III","S4jag7RA5OnhTVeSLtkUt1idXb6HwNBAfPlFQkFUhhLHn8ln","Esholfala",90.0,77.0,41.0,false,false,false,true,,,,,TWe_0XXZqn3ZZW8YohDm5bRW9XK7wTLMCaF55DDovBQKzMU
"474f5b4e-47d2-4e17-a60a-fd13574f7487","RANKED_SOLO_5x5","DIAMOND","III","iLQobNTjJxi65OFZMEd_V6mNnBWOH9tqza1SUY55EvOlFxI2","Shunder",62.0,76.0,94.0,false,false,false,false,,,,,UUPesi-1hmStAgQZ9bByyOUKiZct36i0iOb_8Lnvgk7SHns
