/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"6e68e00f-5426-4108-9d78-f9483374c177","RANKED_SOLO_5x5","DIAMOND","II","XNklhhtRKswQ9hJUxvxUwM0XpQY62O1QBAmkd4YBIf1PS6hp","Periscaterto",14.0,149.0,126.0,false,false,false,false,,,,
"563e59a4-5189-4a4a-aa1a-bee073e30299","RANKED_SOLO_5x5","DIAMOND","II","fKhXyEWX-VhSR6sOl2IocRhEFVZ7y8-3faASAsu70SV6qN_d","xD 10x",75.0,144.0,145.0,false,false,false,false,,,,
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","II","9_bc5LLeH8q6H1viWQ2AnujXldypHiE5rryrrjZBYBxjIt7o","Bark machine",20.0,200.0,216.0,false,false,false,false,,,,
"fd470f41-ad46-49b0-aed2-72ab8f1c2520","RANKED_SOLO_5x5","DIAMOND","II","PF2GLsoyUS8hzefgVx1LP-9ev0_MZxGQbJU9SDLKnpNI2MLe","Captain Silenus",55.0,83.0,64.0,false,false,false,false,,,,
"a1d43e95-6fb1-4c9d-a08e-888eb8e440d0","RANKED_SOLO_5x5","DIAMOND","II","UwgZK67q4Mcc_Pu-eA2opimn7FcIIfBu5jaBYGQBpwKFfU_z","ShokoNishìmiya",0.0,172.0,176.0,false,false,false,false,,,,
"a1d43e95-6fb1-4c9d-a08e-888eb8e440d0","RANKED_SOLO_5x5","DIAMOND","II","UocYLJBiwZKoK6c3ggSJ56Mvs2doT86aJKL6kJUioLrm_ntB","KaoriMìyazono",0.0,172.0,176.0,false,false,false,false,,,,
"0f622700-5826-4705-ad15-31fc9084a2d9","RANKED_SOLO_5x5","DIAMOND","II","OcgwkPnLPKkoDnIjpxGA--fvJqHzMcrFwCPeQcMLda_0BPrh","Hitokuro",69.0,155.0,157.0,false,false,false,false,,,,
"6e7a4eb1-b0f1-4d42-b774-be363b97468f","RANKED_SOLO_5x5","DIAMOND","II","AL89FCxXzu63knWuWHtSkjYLPC09FBAJmKG9iRu0wosRQvLB","MonkeyIDD",25.0,26.0,10.0,false,false,false,false,,,,
"d6c57e29-ca90-4ac1-a011-49a1c7ec303d","RANKED_SOLO_5x5","DIAMOND","II","mK_AqXnQTJnH4SRXaq-5EKIp2gcqgw7TYK7b66Jvf6Huu007","Spade of Shades",0.0,86.0,68.0,false,false,false,false,,,,
"2b35df93-c634-4d0b-a2de-b4714f7a695d","RANKED_SOLO_5x5","DIAMOND","II","QXvADf9EuNzs9UNcJW7cZx5rZ3_S3qq0ZVTpcCp1RTQllP28","S9S",100.0,109.0,105.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"328825b8-bc2e-4f99-af07-87fdd84fc9b4","RANKED_SOLO_5x5","DIAMOND","II","W12ZvJJZu1YrTP8GF9wsvVk23ZN9EHOVL8CZ_NgiEXiV1qlS","Hømanden",46.0,41.0,26.0,false,false,false,false,,,,
"d3043bb4-d3bc-4279-8c42-45086d702eef","RANKED_SOLO_5x5","DIAMOND","II","oUE2v795VBelktI0MEUjmdY8BfTa9lkPPajSHXyF4cxdPKT_","Kirstai",100.0,37.0,31.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","II","But8iWUEFS8zPJ0vaJ3G3JJCCjdgTSKS-jZIbFkSpRn_7Wc7","Shine",0.0,69.0,74.0,false,false,false,false,,,,
"13dab1d7-70a0-42e4-9672-532bdd8d8e9c","RANKED_SOLO_5x5","DIAMOND","II","YKF5S9Wnj1-TNwbodpFh4xMgGjW1gcwVAY5k-rejar5u6v0w","diPersona",38.0,85.0,75.0,false,false,false,false,,,,
"368146c8-3673-4cc2-933e-82460462563c","RANKED_SOLO_5x5","DIAMOND","II","FMug7gkp1HDyfAPYZfJpjtf9J5rZUZ0-zZ6-8neCyaDg33ey","ILikeTanksAlot",57.0,60.0,44.0,false,false,false,false,,,,
"c104adc4-4f00-4fcd-b3b4-96f42fbe5e6a","RANKED_SOLO_5x5","DIAMOND","II","VY7-IT95Ebf9CgqWw3KWSrrniYPyAAUiL79YSGOzHBX5_Wii","Dawid Woliński",0.0,109.0,114.0,false,false,false,false,,,,
"9ea84b7b-b3a1-4a30-8ed3-04389ad412c3","RANKED_SOLO_5x5","DIAMOND","II","_N6hh8wYEssYz_IQfdngGjgqgn2tyP14zzQ29BkyGP0pNMeP","Bamey 2",66.0,73.0,61.0,false,false,false,false,,,,
"6b9492bf-d6bc-486f-a176-19a5136c3f08","RANKED_SOLO_5x5","DIAMOND","II","GtO-EDyrrsuzOsiIt_Kbe4DktcglMZ-xr3cyr5UV5ZkmmazJ","SOLOQ DEVIL",0.0,59.0,63.0,false,false,false,false,,,,
"77a0092c-1f0a-4a17-a75c-a04e37823b03","RANKED_SOLO_5x5","DIAMOND","II","w1W3q0DZgbAfP59KDxxW-ksbzDUjI4emhKDEpJxv_TaMzqmC","lil xd boy",18.0,90.0,84.0,false,false,false,false,,,,
"5858b8aa-9a71-4ce3-8997-6c947c9af7f3","RANKED_SOLO_5x5","DIAMOND","II","ecWaqLNhsp5tRzhtQsTJxlctTZEnN8hxFTkY2gE0C5eRti_u","Noltey4",72.0,13.0,11.0,false,false,false,false,,,,
"1e5bd549-56b2-4bc6-bc9e-54d4ef331566","RANKED_SOLO_5x5","DIAMOND","II","y3tSgoh6mCf0rc5XghRBFhDnwriqlRekwANah28O0OTnXUKF","Rakzaugh",20.0,305.0,275.0,false,false,false,false,,,,
"5d834ad7-e81a-4fb1-8a5e-80d4513f9aee","RANKED_SOLO_5x5","DIAMOND","II","KFOHg1oOqAy_1dRz0qm5p6GIAXyySSfVqVkT-d3oTJ7wUtwN","Klyde",41.0,161.0,147.0,false,false,false,false,,,,
"c243ac82-ab5d-4603-9347-703d4b028218","RANKED_SOLO_5x5","DIAMOND","II","nEQBavQF2Ab2HOdBHM3Oe9AXPL7UOhju9rHpXfiPwkieFY09","Took your LP",75.0,47.0,31.0,false,false,false,false,,,,
"3a735f28-f922-4632-8643-e64051492e52","RANKED_SOLO_5x5","DIAMOND","II","lZqss7n14ftxa5aAhaBiCer0oznndi-DnjcwFJ16_ouNaEzE","xSinner",43.0,209.0,185.0,false,false,false,false,,,,
"db754807-7d07-4bee-b521-604c6a724fee","RANKED_SOLO_5x5","DIAMOND","II","6zsSWzFeSv1veLU169LBUrzd9qAgK9MScyFjjEH2crdwDLfY","watkinzzz",12.0,74.0,79.0,false,false,false,false,,,,
"e04e7033-c87d-44bd-bc54-a1e9e739f04e","RANKED_SOLO_5x5","DIAMOND","II","V_7Sq3RG3lNn6Yfd2hzQricCzNf-uahqeiAwZTz0kvID8Y8c","Bäng Grabb bzzz",22.0,19.0,22.0,false,false,false,false,,,,
"9a6266bf-65fa-4737-8c9c-e9acbec117f7","RANKED_SOLO_5x5","DIAMOND","II","uhMb5Hi8jF5UOCIiq-P6tIAML7tskJhiFmAvh0h9BrNXZZAY","Marjanur",24.0,43.0,40.0,false,false,false,false,,,,
"20aacbd0-1579-4d67-ad52-b154a0d576d4","RANKED_SOLO_5x5","DIAMOND","II","_gocLuknD4pqK4hIXgyUKi3eMyH7I5tlWIuyzZcHrvczAY5E","uKID Crokson",0.0,49.0,42.0,false,false,false,false,,,,
"fc99a215-f119-4136-b06a-4a4d28d8e705","RANKED_SOLO_5x5","DIAMOND","II","y3SxiCIABo3YD6SJrdsXn2sGIlNwAhpa-M1AgzLZcKF9FZhq","Daeanerys",56.0,145.0,148.0,false,false,false,false,,,,
"782b230d-0f35-4d19-b724-714294546ee7","RANKED_SOLO_5x5","DIAMOND","II","mYPyCrIljsckK8rvmbFCJAIKWPWtUhLVpYnIcCyLi9U5_yFD","LorenorZorro212",57.0,326.0,316.0,false,false,false,false,,,,
"eb66b228-28a3-4650-9c3c-af7130137d68","RANKED_SOLO_5x5","DIAMOND","II","8axp9j-6eadtH3XOo7kEvnGOkXxY9ZxL4IBoFXQ1jgmRzlve","beautybeauty420",24.0,81.0,71.0,false,false,false,false,,,,
"78fcfda6-d046-4cb0-8ad8-f54ece8ca2b7","RANKED_SOLO_5x5","DIAMOND","II","CbzP4K6pUF6jRU4glqeOFksZrwRH1F5ecovu2U9w-esZbPOh","τaru",0.0,183.0,156.0,false,false,false,false,,,,
"ade103fb-f7fb-4ca5-bbe1-c3a95b4a219f","RANKED_SOLO_5x5","DIAMOND","II","R_DCbAL_52hsOsELqyzq1tZZd31r06mqgcExPcmzlw0A3LDY","Rhόku",19.0,129.0,122.0,false,false,false,false,,,,
"c38423b6-0d79-4c1b-84f1-d48cb6bac0f3","RANKED_SOLO_5x5","DIAMOND","II","T7G2GU8M7QpLMxSukA6dVYfjJs36pOfyNBJs2Vogl9Dn7eNU","Adrian13PL",0.0,65.0,58.0,false,false,false,false,,,,
"8f4eb16a-3965-48d2-8d8d-a46501c32ca3","RANKED_SOLO_5x5","DIAMOND","II","r2nALtCxYPx9d-L232ZL_GsazPrfj5Xpkae_APRpMWkJd5mu","jngl diff victim",75.0,116.0,88.0,false,false,false,false,,,,
"dbf462c4-1367-43ac-9549-d5811215b592","RANKED_SOLO_5x5","DIAMOND","II","D-rzY-ZYE8M6-C-jpSZLTQaNyXsmDvqb0RD_smMU1H3xqCZe","Lothi",27.0,53.0,67.0,false,false,false,false,,,,
"4562ee24-4ed6-4900-908b-1a707029a3f4","RANKED_SOLO_5x5","DIAMOND","II","pLBQ3qTmufjCXzCby1M4b8UISKegW5iP3E1xk-2l306MNqHL","TopMainSince1962",37.0,44.0,42.0,false,false,false,false,,,,
"5e3e6306-5f44-4fd5-98dc-d1451b061447","RANKED_SOLO_5x5","DIAMOND","II","h1O3PP137iTNP2sl3vyMMYKJBqwhefsmrjU_jpHeYbAL9-rk","FBI Open top ",0.0,22.0,20.0,false,false,false,false,,,,
"e09c4996-91e4-475d-ba60-051381c38ce8","RANKED_SOLO_5x5","DIAMOND","II","Y7lWg7IRxbRXwnmPs-MVApFOd4h2awLtI6Mh8m1jxL0Ulb5T","deadalbury",67.0,166.0,111.0,false,false,false,false,,,,
"181105d7-50f5-434b-a5c3-dea6aee6ee4f","RANKED_SOLO_5x5","DIAMOND","II","6qGxIKM0YZa_Mv53diUonWqQ3MiTQiJsJIvtwpXzQy7V6EMI","rxrs",59.0,87.0,90.0,false,false,false,false,,,,
"181105d7-50f5-434b-a5c3-dea6aee6ee4f","RANKED_SOLO_5x5","DIAMOND","II","9ey9fyLuotCYLhsL5mOEN6dhOicZW-yMzpBi6rYvfh5QRUNL","Bardkins",5.0,151.0,163.0,false,false,false,false,,,,
"3023ec92-2d14-400b-a8cc-22e3c1302ec1","RANKED_SOLO_5x5","DIAMOND","II","d7FR0fk0BV8RWjy49KTxS5aTb2NGhXm7GZZ4gzDNY3ZgJrLP","hanuari V2",27.0,155.0,167.0,false,false,false,false,,,,
"0d61be27-5a3b-4f93-a2d2-9056f24c4179","RANKED_SOLO_5x5","DIAMOND","II","sPRCeR-o34xxQH-M4EXlSHOhnqriN0Ke0mBXJxD0X58liQB1","xXSneakyLoverXx",0.0,134.0,124.0,false,false,false,true,,,,
"6b9f6940-7587-45e3-a6b2-a5c33819ec20","RANKED_SOLO_5x5","DIAMOND","II","RvSRehe0HzON2nKPseumt5rVO6pVc-nJvVFk5jvDXUJIkNZI","Kníght9z",88.0,84.0,91.0,false,false,false,true,,,,
"c0ecc3e8-56ae-476d-878e-33261ced13ac","RANKED_SOLO_5x5","DIAMOND","II","HElAtnYMQHzEhLxk1koy1_hIXRbnbISYPdWu-Lb10gEFBQY_","BartonaR",19.0,55.0,27.0,false,false,true,false,,,,
"8213b6ea-74eb-4f34-a199-749b1e9470fb","RANKED_SOLO_5x5","DIAMOND","II","vElTe6DYi-T9m2PKFqrvkpvOqSdI3Tw0RpgWDj_7Ub-hTlZK","Galers",39.0,156.0,157.0,true,false,false,false,,,,
"cac41aed-69a5-43ae-accc-31d733f72976","RANKED_SOLO_5x5","DIAMOND","II","f4VoLdTplVC8rz8e8V1WtjePBbjXsdimVpPRSKKxv1xmAKpV","ΚrγsταŁ",24.0,171.0,139.0,false,false,false,false,,,,
"c45c4271-d3f1-467c-bafa-9de52dcb5fa8","RANKED_SOLO_5x5","DIAMOND","II","HaFOOcJmenad7He6WJ5K8PpTnOsQhLT0g7k4bbt4_L_QZJLY","Deigho",0.0,97.0,88.0,false,false,false,false,,,,
"2b35df93-c634-4d0b-a2de-b4714f7a695d","RANKED_SOLO_5x5","DIAMOND","II","Jb2Bx5ziXPepWwZWtboeZNLhy2zcBClDjihGD1GoT4L_jOBr","CryingEmojiUK",81.0,243.0,206.0,false,false,false,true,,,,
"6d23b1e2-c0de-411c-a5c9-d91c5f4abb43","RANKED_SOLO_5x5","DIAMOND","II","ytrqV8TdUHPHhL4tKwA7GGxLBEByVyvWYKNzWxnWWNkn2gc_","Sematika",59.0,202.0,200.0,false,false,false,false,,,,
