/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"fb05a33d-710c-457b-a85d-24a8d6e20085","RANKED_SOLO_5x5","SILVER","III","TAau5wHXBDGnTVDsf-ZFiM92q9C_AGuyRCTn7ay7YYhBTc-l","liinboi",50.0,37.0,39.0,false,false,false,false,,,,
"2b3ec266-c135-4d47-92b6-8e74eb0e9efa","RANKED_SOLO_5x5","SILVER","III","zSXx6BKC1rzeXK88BW4ks7hm2KzkaInHuPHg6aN5RArF1Mn9","Jake Mate98",14.0,140.0,144.0,false,false,false,false,,,,
"8954a4b8-10a8-47a7-8798-5ada1b9aabc8","RANKED_SOLO_5x5","SILVER","III","D7kAOvJc_dr6pJW6NGRpJRLCJ4txi6H38PQOgCtkjlktQVqF","Aetos4",75.0,84.0,94.0,false,false,false,false,,,,
"f4e9b71c-45b3-4014-87ca-3ef29831fcb2","RANKED_SOLO_5x5","SILVER","III","vOn7S5BZ9sQAr2BmLFOt9aHDP5oqLE45JHNcSDBbq3LPMFS8","Xn3rn",5.0,37.0,36.0,false,false,false,false,,,,
"22fb3258-d64c-4a31-8fe0-4a732c9f99aa","RANKED_SOLO_5x5","SILVER","III","FFPfz-QyYF3wEC8l72ivjCthC9numRIqFNZQHwX23cvEo9eU","PlatoDePescao",19.0,93.0,88.0,false,false,false,false,,,,
"cdaece82-3abc-4b4e-91c2-c324e2130de4","RANKED_SOLO_5x5","SILVER","III","DHty1N5h5L3U3m9kmev1i89LBWGC1qwJHM6VZDqn8a-9GkdX","G2LukaPerkz",100.0,11.0,11.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"8afa66b7-bdbb-4364-9327-cad0364adaf2","RANKED_SOLO_5x5","SILVER","III","g0oB3gCTNMLgBqmKGGtSX7oONqqfR3SFhCREBjy9KuCi03x5","ImEpic4You",8.0,18.0,22.0,false,false,false,false,,,,
"90b10671-975a-4dd8-a423-5d1b8b4fe017","RANKED_SOLO_5x5","SILVER","III","BIl0D74qSB2EnAEZsJ0eIgjV6yESkaWKgoon6Fyh5FO6Jk9x","KingAlf97",1.0,46.0,42.0,false,false,false,false,,,,
"87d51be1-606c-4b05-8307-23b5df0f331a","RANKED_SOLO_5x5","SILVER","III","OQwtY7qcM5sHJkMVRspVGZxw0HEOfmC8Wx-4xtHJXbsoa-cV","Riorkull",19.0,5.0,5.0,false,false,false,false,,,,
"f59bff5c-7f04-4401-ad7c-b2a7a9b9a000","RANKED_SOLO_5x5","SILVER","III","xiwvAuLr3y9_9Oy70i9klQzHPKhjWT8JTXzGDjFJR6NfkQVM","T ì F A",16.0,124.0,143.0,false,false,false,false,,,,
