/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"7b47dff8-df49-48e5-82d6-9b7d3c527f22","RANKED_SOLO_5x5","BRONZE","III","Qls-NOQJhsHgx_662cemYNgrdXxWDeCv8Fr8I_ZYxKAbsLTn","IAmLikeMe",58.0,30.0,34.0,false,false,false,false,,,,
"efdf44c2-bf0f-4457-89bc-62b54e626ecb","RANKED_SOLO_5x5","BRONZE","III","vdwa9_nDQwLpGd96m9FORDJOc_Na8Mi_1rpq2BU0myRFNwe2","vladiweed23",75.0,19.0,26.0,false,false,false,false,,,,
"801c2de4-6955-4885-a5d3-51430395e233","RANKED_SOLO_5x5","BRONZE","III","nsnqExdSB74ohBxUG3-PoOmFa5Rp3f4f2GdmhlPtAjOoZjpj","EZAAAX",0.0,28.0,32.0,false,false,true,false,,,,
"5016dfe4-f865-40bb-b2a7-5f446d909953","RANKED_SOLO_5x5","BRONZE","III","DiRtXlzaY1wOj2MQ-_OtV4L6Y-0-ckD9SYySnvZXvAXakas4","Sneezy01",51.0,35.0,57.0,false,false,false,false,,,,
"4fa050d1-23eb-48bf-9151-bbcc3f09ce21","RANKED_SOLO_5x5","BRONZE","III","3IarSA-Tqk6UL1Ov2-bXcHqHq5PG7wOhUTJI0iu--_PFTdiH","WELY",11.0,76.0,81.0,false,false,false,false,,,,
"33bc34f3-f4c2-4689-8e44-339ce6bcbbb0","RANKED_SOLO_5x5","BRONZE","III","tUeb039qmvvItv0xR32bnK8DO2rtMeHp-6sydDjNFslTGzRd","699061",81.0,6.0,4.0,false,false,false,false,,,,
"6309231a-1d63-439e-855b-60dd7db41943","RANKED_SOLO_5x5","BRONZE","III","7koMr7xWzM3QgZU9M6GsNS86mX0Jgraz9ztzTel0d56bUqPy","AEMOVAFLASH",49.0,23.0,30.0,false,false,false,false,,,,
"0380820a-adca-4a9f-b31e-41913dcb7f68","RANKED_SOLO_5x5","BRONZE","III","to5dmTBxjPngB9M8mHhykHbMhzQfQyHiX0aYfIct5TzNuhPR","Marry1077",72.0,56.0,58.0,false,false,false,false,,,,
"703f9e8f-7cc0-418d-847d-03d392b58658","RANKED_SOLO_5x5","BRONZE","III","V-8YqMOXJDteRpCi0XppaDgH_bXCQ2L8oR22mR7GA3_wUxHV","Rhoddy",49.0,60.0,65.0,false,false,false,false,,,,
"c4fec1b2-94ad-4f92-b506-40b05caad682","RANKED_SOLO_5x5","BRONZE","III","icgo-zWnF5WUrWtNzvDBHz-C68RdCxLFgQJYZWtu9u4_XO8N","Duke Arntsen",8.0,4.0,6.0,false,false,false,false,,,,
"23e334b4-2ac5-451c-8210-eca22eea5332","RANKED_SOLO_5x5","BRONZE","III","FTEdP62ziouzvBauQu32UqPugeTbVLDJoa6KRCYPFxB2USsI","EFS Frodo",38.0,3.0,7.0,false,false,false,false,,,,
