matchID,bannedChampion
4411396549,114
4411396549,157
4411396549,30
4411396549,142
4411396549,119
4411355074,11
4411355074,235
4411355074,38
4411355074,-1
4411355074,523
4411355074,54
4411355074,16
4411355074,111
4411355074,131
4411355074,154
4411275388,38
4411275388,875
4411275388,236
4411275388,82
4411275388,235
4411275388,69
4411275388,875
4411275388,523
4411275388,516
4411275388,157
4409453234,64
4409453234,38
4409453234,8
4409453234,-1
4409453234,523
4409453234,235
4409453234,2
4409453234,107
4409453234,122
4409453234,38
4409255649,523
4409255649,89
4409255649,16
4409255649,84
4409255649,157
4409255649,16
4409255649,235
4409255649,421
4409255649,58
4409255649,523
4407764045,41
4407764045,523
4407764045,350
4407764045,421
4407764045,111
4407764045,875
4407764045,64
4407764045,114
4407764045,134
4407764045,421
4407696690,107
4407696690,157
4407696690,111
4407696690,16
4407696690,516
4407696690,84
4407696690,245
4407696690,523
4407696690,23
4407696690,60
4406189480,2
4406189480,235
4406189480,157
4406189480,523
4406189480,122
4406189480,16
4406189480,107
4406189480,82
4406189480,523
4406189480,421
4406077861,2
4406077861,16
4406077861,523
4406077861,38
4406077861,235
4406077861,89
4406077861,38
4406077861,131
4406077861,107
4406077861,24
4405875770,235
4405875770,55
4405875770,875
4405875770,83
4405875770,523
4405875770,875
4405875770,523
4405875770,238
4405875770,111
4405875770,64
4404670771,38
4404670771,89
4404670771,875
4404670771,523
4404670771,131
4404670771,875
4404670771,157
4404670771,246
4404670771,64
4404670771,89
4404583927,82
4404583927,421
4404583927,38
4404583927,64
4404583927,16
4404583927,523
4404583927,64
4404583927,-1
4404583927,59
4404583927,16
4404182340,119
4404182340,523
4404182340,114
4404182340,246
4404182340,421
4404182340,157
4404182340,523
4404182340,64
4404182340,69
4404182340,23
4403939584,111
4403939584,89
4403939584,235
4403939584,38
4403939584,21
4403939584,60
4403939584,523
4403939584,875
4403939584,38
4403939584,114
4403897230,7
4403897230,35
4403897230,92
4403897230,63
4403897230,16
4403897230,119
4403897230,23
4403897230,245
4403897230,60
4403897230,523
4403866323,60
4403866323,245
4403866323,30
4403866323,523
4403866323,122
4403866323,28
4403866323,7
4403866323,55
4403866323,523
4403866323,41
4403161078,523
4403161078,245
4403161078,875
4403161078,114
4403161078,39
4403161078,111
4403161078,16
4403161078,21
4403161078,523
4403161078,107
4403126729,16
4403126729,2
4403126729,89
4403126729,51
4403126729,875
4403126729,16
4403126729,38
4403126729,523
4403126729,2
4403126729,235
4403091155,523
4403091155,235
4403091155,82
4403091155,107
4403091155,38
4403091155,875
4403091155,432
4403091155,76
4403091155,238
4403091155,523
4402645369,55
4402645369,523
4402645369,16
4402645369,11
4402645369,246
4402645369,523
4402645369,238
4402645369,235
4402645369,114
4402645369,16
4402556465,55
4402556465,30
4402556465,16
4402556465,38
4402556465,523
4402556465,114
4402556465,16
4402556465,117
4402556465,89
4402556465,235
4402600832,235
4402600832,875
4402600832,523
4402600832,11
4402600832,111
4402600832,131
4402600832,84
4402600832,235
4402600832,2
4402600832,60
4401471985,111
4401471985,875
4401471985,64
4401471985,157
4401471985,235
4401471985,235
4401471985,164
4401471985,35
4401471985,89
4401471985,111
4401356799,107
4401356799,68
4401356799,523
4401356799,64
4401356799,60
4401356799,64
4401356799,246
4401356799,875
4401356799,89
4401356799,111
4400859603,421
4400859603,30
4400859603,64
4400859603,523
4400859603,16
4400859603,7
4400859603,523
4400859603,69
4400859603,38
4400859603,16
4400826459,16
4400826459,2
4400826459,235
4400826459,84
4400826459,60
4400826459,245
4400826459,523
4400826459,131
4400826459,38
4400826459,24
4400843269,517
4400843269,412
4400843269,157
4400843269,2
4400843269,235
4400843269,84
4400843269,64
4400843269,21
4400843269,523
4400843269,157
4400822078,875
4400822078,38
4400822078,266
4400822078,523
4400822078,55
4400822078,69
4400822078,523
4400822078,84
4400822078,201
4400822078,235
4400799784,111
4400799784,55
4400799784,497
4400799784,107
4400799784,89
4400799784,122
4400799784,235
4400799784,119
4400799784,238
4400799784,523
4400788760,164
4400788760,64
4400788760,82
4400788760,89
4400788760,25
4400788760,60
4400788760,245
4400788760,38
4400788760,523
4400788760,235
4400149289,38
4400149289,121
4400149289,875
4400149289,89
4400149289,82
4400149289,875
4400149289,84
4400149289,555
4400149289,523
4400149289,64
4400111892,111
4400111892,875
4400111892,238
4400111892,122
4400111892,89
4400111892,523
4400111892,114
4400111892,69
4400111892,21
4400111892,30
4400028026,84
4400028026,523
4400028026,38
4400028026,111
4400028026,82
4400028026,16
4400028026,875
4400028026,523
4400028026,421
4400028026,112
4399027042,107
4399027042,523
4399027042,119
4399027042,121
4399027042,114
4399027042,2
4399027042,69
4399027042,523
4399027042,875
4399027042,555
4398999702,111
4398999702,69
4398999702,-1
4398999702,122
4398999702,114
4398999702,8
4398999702,119
4398999702,523
4398999702,875
4398999702,84
4398994258,875
4398994258,523
4398994258,2
4398994258,157
4398994258,41
4398994258,84
4398994258,38
4398994258,235
4398994258,111
4398994258,245
4398878805,245
4398878805,523
4398878805,114
4398878805,2
4398878805,-1
4398878805,55
4398878805,555
4398878805,30
4398878805,875
4398878805,89
4398795350,238
4398795350,875
4398795350,157
4398795350,246
4398795350,119
4398795350,5
4398795350,89
4398795350,523
4398795350,60
4398795350,131
4398667504,523
4398667504,246
4398667504,-1
4398667504,38
4398667504,16
4398667504,107
4398667504,245
4398667504,114
4398667504,84
4398667504,69
4398610310,111
4398610310,80
4398610310,38
4398610310,523
4398610310,875
4398610310,523
4398610310,82
4398610310,875
4398610310,412
4398610310,235
4398607861,235
4398607861,84
4398607861,111
4398607861,38
4398607861,89
4398607861,111
4398607861,64
4398607861,875
4398607861,122
4398607861,523
4398126576,84
4398126576,121
4398126576,245
4398126576,119
4398126576,875
4398126576,245
4398126576,523
4398126576,114
4398126576,64
4398126576,84
4398234890,113
4398234890,53
4398234890,875
4398234890,246
4398234890,84
4398234890,142
4398234890,131
4398234890,523
4398234890,107
4398234890,84
4398153949,121
4398153949,8
4398153949,875
4398153949,111
4398153949,523
4398153949,84
4398153949,38
4398153949,875
4398153949,2
4398153949,8
4394306201,875
4394306201,523
4394306201,60
4394306201,245
4394306201,28
4394306201,119
4394306201,517
4394306201,84
4394306201,82
4394306201,875
4394126460,2
4394126460,523
4394126460,235
4394126460,240
4394126460,161
4394126460,875
4394126460,69
4394126460,114
4394126460,235
4394126460,523
4394077278,8
4394077278,235
4394077278,89
4394077278,523
4394077278,38
4394077278,111
4394077278,523
4394077278,82
4394077278,245
4394077278,161
4393626957,84
4393626957,103
4393626957,89
4393626957,523
4393626957,82
4393626957,8
4393626957,84
4393626957,523
4393626957,38
4393626957,107
4390658046,84
4390658046,107
4390658046,235
4390658046,38
4390658046,875
4390658046,2
4390658046,523
4390658046,85
4390658046,8
4390658046,89
4390702713,64
4390702713,92
4390702713,523
4390702713,89
4390702713,38
4390702713,8
4390702713,92
4390702713,16
4390702713,30
4390702713,246
4390610030,54
4390610030,64
4390610030,55
4390610030,523
4390610030,89
4390610030,92
4390610030,235
4390610030,245
4390610030,157
4390610030,60
4390606758,2
4390606758,44
4390606758,235
4390606758,523
4390606758,875
4390606758,84
4390606758,111
4390606758,235
4390606758,8
4390606758,523
4389977063,114
4389977063,121
4389977063,25
4389977063,412
4389977063,235
4389977063,523
4389977063,235
4389977063,59
4389977063,58
4389977063,69
4389921305,38
4389921305,235
4389921305,245
4389921305,523
4389921305,114
4389921305,35
4389921305,111
4389921305,41
4389921305,64
4389921305,84
4389577216,875
4389577216,84
4389577216,246
4389577216,523
4389577216,121
4389577216,240
4389577216,2
4389577216,111
4389577216,89
4389577216,69
4389514766,89
4389514766,38
4389514766,111
4389514766,421
4389514766,11
4389514766,131
4389514766,245
4389514766,7
4389514766,875
4389514766,60
4389479804,246
4389479804,64
4389479804,245
4389479804,523
4389479804,266
4389479804,875
4389479804,89
4389479804,-1
4389479804,412
4389479804,84
4389486972,8
4389486972,38
4389486972,421
4389486972,235
4389486972,523
4389486972,201
4389486972,-1
4389486972,21
4389486972,523
4389486972,245
4389462904,246
4389462904,64
4389462904,2
4389462904,111
4389462904,875
4389462904,60
4389462904,84
4389462904,111
4389462904,523
4389462904,69
4388611336,235
4388611336,2
4388611336,43
4388611336,89
4388611336,11
4388611336,21
4388611336,875
4388611336,523
4388611336,84
4388611336,55
4388384523,523
4388384523,55
4388384523,875
4388384523,84
4388384523,64
4388384523,523
4388384523,91
4388384523,-1
4388384523,131
4388384523,121
4388179625,111
4388179625,84
4388179625,2
4388179625,107
4388179625,69
4388179625,523
4388179625,55
4388179625,245
4388179625,89
4388179625,84
4387936658,89
4387936658,39
4387936658,157
4387936658,28
4387936658,875
4387936658,114
4387936658,421
4387936658,60
4387936658,-1
4387936658,107
4387943619,266
4387943619,523
4387943619,157
4387943619,84
4387943619,246
4387943619,111
4387943619,58
4387943619,246
4387943619,38
4387943619,7
4386073571,119
4386073571,82
4386073571,21
4386073571,523
4386073571,114
4386073571,8
4386073571,523
4386073571,875
4386073571,84
4386073571,69
4385966737,111
4385966737,235
4385966737,114
4385966737,523
4385966737,875
4385966737,523
4385966737,60
4385966737,875
4385966737,555
4385966737,84
4385897623,69
4385897623,523
4385897623,23
4385897623,119
4385897623,89
4385897623,23
4385897623,875
4385897623,39
4385897623,523
4385897623,84
4385925511,84
4385925511,875
4385925511,523
4385925511,89
4385925511,60
4385925511,523
4385925511,131
4385925511,38
4385925511,246
4385925511,69
4385839421,84
4385839421,119
4385839421,38
4385839421,875
4385839421,523
4385839421,64
4385839421,523
4385839421,89
4385839421,114
4385839421,7
4385593243,523
4385593243,89
4385593243,875
4385593243,235
4385593243,84
4385593243,38
4385593243,267
4385593243,21
4385593243,35
4385593243,84
4385460448,60
4385460448,38
4385460448,523
4385460448,111
4385460448,24
4385460448,412
4385460448,2
4385460448,114
4385460448,89
4385460448,28
4385379025,523
4385379025,111
4385379025,84
4385379025,235
4385379025,2
4385379025,21
4385379025,238
4385379025,41
4385379025,157
4385379025,82
4384601398,84
4384601398,555
4384601398,523
4384601398,38
4384601398,875
4384601398,39
4384601398,60
4384601398,523
4384601398,131
4384601398,-1
4384473010,421
4384473010,523
4384473010,69
4384473010,89
4384473010,235
4384473010,38
4384473010,245
4384473010,-1
4384473010,107
4384473010,111
4384441639,84
4384441639,38
4384441639,-1
4384441639,523
4384441639,164
4384441639,114
4384441639,111
4384441639,875
4384441639,523
4384441639,84
4384295825,84
4384295825,523
4384295825,38
4384295825,875
4384295825,235
4384295825,131
4384295825,38
4384295825,421
4384295825,523
4384295825,-1
4384183681,111
4384183681,55
4384183681,8
4384183681,84
4384183681,38
4384183681,28
4384183681,2
4384183681,236
4384183681,122
4384183681,523
4384039450,236
4384039450,523
4384039450,235
4384039450,122
4384039450,84
4384039450,523
4384039450,131
4384039450,119
4384039450,25
4384039450,69
4383915367,51
4383915367,111
4383915367,60
4383915367,523
4383915367,28
4383915367,24
4383915367,111
4383915367,238
4383915367,38
4383915367,89
4383879486,523
4383879486,25
4383879486,28
4383879486,89
4383879486,21
4383879486,55
4383879486,245
4383879486,523
4383879486,84
4383879486,89
4383760203,111
4383760203,523
4383760203,84
4383760203,875
4383760203,235
4383760203,53
4383760203,-1
4383760203,55
4383760203,523
4383760203,84
4383754242,875
4383754242,69
4383754242,38
4383754242,523
4383754242,84
4383754242,523
4383754242,55
4383754242,8
4383754242,875
4383754242,84
4383688689,84
4383688689,38
4383688689,523
4383688689,235
4383688689,35
4383688689,114
4383688689,523
4383688689,-1
4383688689,2
4383688689,38
4383703819,497
4383703819,58
4383703819,245
4383703819,90
4383703819,523
4383703819,238
4383703819,246
4383703819,84
4383703819,107
4383703819,-1
4496746747,235
4496746747,58
4496746747,62
4496746747,38
4496746747,142
4496746747,38
4496746747,235
4496746747,62
4496746747,517
4496746747,111
4496689607,142
4496689607,92
4496689607,89
4496689607,58
4496689607,107
4496689607,104
4496689607,24
4496689607,235
4496689607,62
4496689607,245
4496593686,69
4496593686,107
4496593686,157
4496593686,555
4496593686,7
4496593686,90
4496593686,412
4496593686,8
4496593686,107
4496593686,23
4494837930,107
4494837930,266
4494837930,350
4494837930,131
4494837930,30
4494837930,122
4494837930,142
4494837930,89
4494837930,111
4494837930,107
4494809180,60
4494809180,421
4494809180,142
4494809180,131
4494809180,107
4494809180,134
4494809180,60
4494809180,62
4494809180,235
4494809180,119
4494754360,142
4494754360,235
4494754360,421
4494754360,107
4494754360,516
4494754360,235
4494754360,38
4494754360,54
4494754360,131
4494754360,64
4492785427,122
4492785427,350
4492785427,60
4492785427,412
4492785427,107
4492785427,875
4492785427,142
4492785427,89
4492785427,60
4492785427,107
4492707005,432
4492707005,421
4492707005,350
4492707005,875
4492707005,497
4492707005,142
4492707005,23
4492707005,62
4492707005,60
4492707005,107
4492574427,62
4492574427,25
4492574427,38
4492574427,245
4492574427,3
4492574427,142
4492574427,35
4492574427,107
4492574427,82
4492574427,875
4492538592,44
4492538592,114
4492538592,90
4492538592,164
4492538592,30
4492538592,25
4492538592,107
4492538592,875
4492538592,142
4492538592,60
4491723738,421
4491723738,39
4491723738,131
4491723738,350
4491723738,69
4491723738,107
4491723738,8
4491723738,-1
4491723738,142
4491723738,119
4491638867,142
4491638867,62
4491638867,58
4491638867,25
4491638867,64
4491638867,60
4491638867,523
4491638867,24
4491638867,235
4491638867,62
4487929685,62
4487929685,69
4487929685,154
4487929685,38
4487929685,25
4487929685,107
4487929685,235
4487929685,114
4487929685,119
4487929685,-1
4487490364,875
4487490364,350
4487490364,104
4487490364,157
4487490364,245
4487490364,350
4487490364,111
4487490364,69
4487490364,142
4487490364,25
4487524071,350
4487524071,134
4487524071,875
4487524071,91
4487524071,62
4487524071,21
4487524071,142
4487524071,875
4487524071,350
4487524071,69
4487383186,58
4487383186,121
4487383186,69
4487383186,350
4487383186,142
4487383186,13
4487383186,142
4487383186,8
4487383186,62
4487383186,350
4487134625,107
4487134625,91
4487134625,24
4487134625,35
4487134625,62
4487134625,64
4487134625,111
4487134625,235
4487134625,58
4487134625,8
4487046659,11
4487046659,8
4487046659,142
4487046659,24
4487046659,107
4487046659,119
4487046659,266
4487046659,429
4487046659,62
4487046659,30
4485168750,523
4485168750,30
4485168750,107
4485168750,122
4485168750,350
4485168750,235
4485168750,107
4485168750,350
4485168750,114
4485168750,69
4438185312,39
4438185312,523
4438185312,111
4438185312,107
4438185312,246
4438185312,516
4438185312,60
4438185312,157
4438185312,235
4438185312,30
4437676374,107
4437676374,235
4437676374,523
4437676374,69
4437676374,122
4437676374,58
4437676374,516
4437676374,142
4437676374,157
4437676374,875
4432345882,122
4432345882,30
4432345882,516
4432345882,235
4432345882,107
4432345882,7
4432345882,58
4432345882,412
4432345882,60
4432345882,25
4431652073,245
4431652073,875
4431652073,7
4431652073,235
4431652073,421
4431652073,875
4431652073,58
4431652073,89
4431652073,154
4431652073,421
4431399073,432
4431399073,21
4431399073,107
4431399073,122
4431399073,266
4431399073,432
4431399073,38
4431399073,91
4431399073,92
4431399073,11
4431318392,67
4431318392,157
4431318392,412
4431318392,245
4431318392,60
4431318392,412
4431318392,421
4431318392,107
4431318392,54
4431318392,516
4431325487,21
4431325487,432
4431325487,58
4431325487,64
4431325487,5
4431325487,131
4431325487,350
4431325487,235
4431325487,91
4431325487,101
4431313824,69
4431313824,64
4431313824,235
4431313824,122
4431313824,516
4431313824,25
4431313824,111
4431313824,64
4431313824,55
4431313824,516
4431180341,64
4431180341,58
4431180341,516
4431180341,235
4431180341,55
4431180341,523
4431180341,30
4431180341,91
4431180341,516
4431180341,68
4431216173,875
4431216173,44
4431216173,81
4431216173,55
4431216173,119
4431216173,28
4431216173,55
4431216173,131
4431216173,58
4431216173,412
4431163316,11
4431163316,25
4431163316,24
4431163316,64
4431163316,58
4431163316,238
4431163316,30
4431163316,-1
4431163316,64
4431163316,122
4431126293,58
4431126293,111
4431126293,516
4431126293,30
4431126293,119
4431126293,89
4431126293,516
4431126293,121
4431126293,107
4431126293,523
4430861005,58
4430861005,64
4430861005,516
4430861005,523
4430861005,114
4430861005,412
4430861005,91
4430861005,69
4430861005,64
4430861005,516
4430816094,55
4430816094,59
4430816094,64
4430816094,516
4430816094,91
4430816094,30
4430816094,245
4430816094,523
4430816094,-1
4430816094,114
4430741875,53
4430741875,34
4430741875,60
4430741875,523
4430741875,8
4430741875,107
4430741875,38
4430741875,58
4430741875,2
4430741875,523
4430552532,21
4430552532,81
4430552532,105
4430552532,412
4430552532,38
4430552532,516
4430552532,21
4430552532,58
4430552532,246
4430552532,523
4430444544,7
4430444544,38
4430444544,432
4430444544,107
4430444544,122
4430444544,89
4430444544,516
4430444544,142
4430444544,58
4430444544,81
4430440805,875
4430440805,516
4430440805,58
4430440805,89
4430440805,421
4430440805,421
4430440805,432
4430440805,30
4430440805,64
4430440805,516
4429896778,875
4429896778,60
4429896778,111
4429896778,122
4429896778,429
4429896778,58
4429896778,516
4429896778,432
4429896778,235
4429896778,69
4429231065,60
4429231065,111
4429231065,16
4429231065,516
4429231065,58
4429231065,91
4429231065,25
4429231065,523
4429231065,64
4429231065,142
4428617059,25
4428617059,107
4428617059,58
4428617059,111
4428617059,350
4428617059,58
4428617059,131
4428617059,30
4428617059,25
4428617059,64
4427437215,875
4427437215,58
4427437215,64
4427437215,516
4427437215,523
4427437215,24
4427437215,516
4427437215,131
4427437215,245
4427437215,523
4427370138,245
4427370138,2
4427370138,69
4427370138,30
4427370138,39
4427370138,516
4427370138,142
4427370138,30
4427370138,58
4427370138,266
4426655074,21
4426655074,58
4426655074,111
4426655074,142
4426655074,30
4426655074,157
4426655074,111
4426655074,412
4426655074,523
4426655074,421
4426559726,64
4426559726,38
4426559726,60
4426559726,142
4426559726,58
4426559726,245
4426559726,523
4426559726,11
4426559726,134
4426559726,421
4426421144,25
4426421144,38
4426421144,37
4426421144,58
4426421144,59
4426421144,875
4426421144,516
4426421144,89
4426421144,111
4426421144,64
4425862064,114
4425862064,154
4425862064,80
4425862064,60
4425862064,111
4425862064,51
4425862064,38
4425862064,58
4425862064,28
4425862064,64
4424610241,523
4424610241,91
4424610241,114
4424610241,235
4424610241,55
4424610241,69
4424610241,516
4424610241,107
4424610241,875
4424610241,523
4424148374,412
4424148374,60
4424148374,523
4424148374,58
4424148374,134
4424148374,82
4424148374,523
4424148374,38
4424148374,235
4424148374,111
4424163957,122
4424163957,421
4424163957,164
4424163957,55
4424163957,157
4424163957,107
4424163957,21
4424163957,516
4424163957,517
4424163957,235
4424109462,235
4424109462,55
4424109462,142
4424109462,516
4424109462,875
4424109462,516
4424109462,105
4424109462,111
4424109462,107
4424109462,412
4424073425,84
4424073425,235
4424073425,92
4424073425,131
4424073425,875
4424073425,38
4424073425,105
4424073425,82
4424073425,111
4424073425,107
4421929946,350
4421929946,58
4421929946,55
4421929946,60
4421929946,875
4421929946,38
4421929946,429
4421929946,121
4421929946,55
4421929946,28
4421727571,235
4421727571,142
4421727571,111
4421727571,107
4421727571,-1
4421727571,122
4421727571,38
4421727571,523
4421727571,516
4421727571,555
4421693677,240
4421693677,38
4421693677,523
4421693677,111
4421693677,498
4421693677,142
4421693677,107
4421693677,111
4421693677,240
4421693677,523
4420709424,64
4420709424,875
4420709424,113
4420709424,81
4420709424,142
4420709424,111
4420709424,516
4420709424,875
4420709424,30
4420709424,157
4420743776,111
4420743776,60
4420743776,69
4420743776,142
4420743776,107
4420743776,516
4420743776,38
4420743776,30
4420743776,21
4420743776,350
4414416352,875
4414416352,523
4414416352,38
4414416352,266
4414416352,11
4414416352,107
4414416352,235
4414416352,69
4414416352,114
4414416352,89
4412756153,235
4412756153,89
4412756153,68
4412756153,24
4412756153,38
4412756153,523
4412756153,30
4412756153,246
4412756153,58
4412756153,89
4412735709,58
4412735709,111
4412735709,421
4412735709,55
4412735709,21
4412735709,38
4412735709,245
4412735709,154
4412735709,875
4412735709,516
4411370616,523
4411370616,76
4411370616,16
4411370616,235
4411370616,8
4411370616,523
4411370616,69
4411370616,58
4411370616,89
4411370616,235
4410811150,2
4410811150,16
4410811150,30
4410811150,523
4410811150,74
4410811150,92
4410811150,235
4410811150,523
4410811150,555
4410811150,64
4410754270,107
4410754270,112
4410754270,30
4410754270,38
4410754270,16
4410754270,69
4410754270,21
4410754270,58
4410754270,235
4410754270,875
4410707012,58
4410707012,523
4410707012,8
4410707012,235
4410707012,111
4410707012,245
4410707012,523
4410707012,875
4410707012,16
4410707012,134
4410702118,64
4410702118,523
4410702118,107
4410702118,11
4410702118,60
4410702118,58
4410702118,30
4410702118,111
4410702118,89
4410702118,69
4410587826,16
4410587826,111
4410587826,114
4410587826,107
4410587826,38
4410587826,111
4410587826,523
4410587826,421
4410587826,69
4410587826,58
4410475717,60
4410475717,58
4410475717,2
4410475717,523
4410475717,69
4410475717,107
4410475717,38
4410475717,163
4410475717,122
4410475717,60
4410418488,84
4410418488,69
4410418488,266
4410418488,60
4410418488,58
4410418488,235
4410418488,412
4410418488,30
4410418488,16
4410418488,421
4410383857,23
4410383857,421
4410383857,875
4410383857,412
4410383857,35
4410383857,58
4410383857,69
4410383857,16
4410383857,523
4410383857,91
4410349013,2
4410349013,16
4410349013,523
4410349013,21
4410349013,101
4410349013,64
4410349013,58
4410349013,69
4410349013,412
4410349013,523
4410285922,523
4410285922,38
4410285922,875
4410285922,16
4410285922,69
4410285922,89
4410285922,58
4410285922,107
4410285922,69
4410285922,119
4401888535,16
4401888535,246
4401888535,91
4401888535,420
4401888535,235
4401888535,13
4401888535,89
4401888535,21
4401888535,240
4401888535,2
4389328008,235
4389328008,157
4389328008,8
4389328008,2
4389328008,84
4389328008,25
4389328008,235
4389328008,64
4389328008,58
4389328008,246
4389278097,107
4389278097,58
4389278097,38
4389278097,84
4389278097,25
4389278097,64
4389278097,238
4389278097,84
4389278097,235
4389278097,875
4388920188,412
4388920188,74
4388920188,245
4388920188,235
4388920188,122
4388920188,89
4388920188,111
4388920188,498
4388920188,11
4388920188,58
4388884031,523
4388884031,131
4388884031,25
4388884031,58
4388884031,60
4388884031,30
4388884031,64
4388884031,89
4388884031,516
4388884031,55
4387745949,58
4387745949,235
4387745949,246
4387745949,131
4387745949,30
4387745949,-1
4387745949,245
4387745949,875
4387745949,523
4387745949,-1
4387754718,523
4387754718,421
4387754718,238
4387754718,235
4387754718,38
4387754718,131
4387754718,2
4387754718,235
4387754718,58
4387754718,60
4387742376,516
4387742376,131
4387742376,523
4387742376,2
4387742376,91
4387742376,157
4387742376,875
4387742376,119
4387742376,122
4387742376,89
4387276622,92
4387276622,516
4387276622,-1
4387276622,111
4387276622,25
4387276622,2
4387276622,246
4387276622,67
4387276622,91
4387276622,523
4387159274,235
4387159274,84
4387159274,82
4387159274,245
4387159274,516
4387159274,235
4387159274,58
4387159274,523
4387159274,69
4387159274,89
4387171094,412
4387171094,875
4387171094,84
4387171094,82
4387171094,2
4387171094,111
4387171094,235
4387171094,58
4387171094,28
4387171094,69
4387113233,84
4387113233,523
4387113233,235
4387113233,69
4387113233,58
4387113233,157
4387113233,114
4387113233,64
4387113233,523
4387113233,111
4387015079,84
4387015079,235
4387015079,2
4387015079,69
4387015079,13
4387015079,64
4387015079,25
4387015079,875
4387015079,84
4387015079,91
4386395729,25
4386395729,28
4386395729,38
4386395729,54
4386395729,421
4386395729,-1
4386395729,245
4386395729,2
4386395729,246
4386395729,875
4386361684,84
4386361684,111
4386361684,235
4386361684,114
4386361684,523
4386361684,60
4386361684,35
4386361684,523
4386361684,69
4386361684,2
4386208898,2
4386208898,523
4386208898,-1
4386208898,69
4386208898,875
4386208898,111
4386208898,131
4386208898,82
4386208898,114
4386208898,64
4386222315,58
4386222315,69
4386222315,111
4386222315,131
4386222315,8
4386222315,157
4386222315,111
4386222315,64
4386222315,8
4386222315,875
4386171954,523
4386171954,107
4386171954,2
4386171954,84
4386171954,-1
4386171954,875
4386171954,58
4386171954,7
4386171954,523
4386171954,69
4381199144,25
4381199144,111
4381199144,38
4381199144,76
4381199144,114
4381199144,58
4381199144,90
4381199144,38
4381199144,84
4381199144,25
4379923693,111
4379923693,38
4379923693,60
4379923693,58
4379923693,84
4379923693,84
4379923693,44
4379923693,235
4379923693,245
4379923693,89
4378578656,38
4378578656,131
4378578656,555
4378578656,134
4378578656,58
4378578656,38
4378578656,516
4378578656,114
4378578656,523
4378578656,2
4378575593,25
4378575593,111
4378575593,38
4378575593,84
4378575593,875
4378575593,523
4378575593,157
4378575593,21
4378575593,38
4378575593,6
4378479928,25
4378479928,157
4378479928,235
4378479928,523
4378479928,412
4378479928,38
4378479928,131
4378479928,2
4378479928,69
4378479928,58
4357710068,523
4357710068,157
4357710068,104
4357710068,28
4357710068,245
4357710068,58
4357710068,25
4357710068,82
4357710068,523
4357710068,89
4357445723,28
4357445723,84
4357445723,24
4357445723,64
4357445723,245
4357445723,13
4357445723,28
4357445723,58
4357445723,25
4357445723,105
4356856683,203
4356856683,517
4356856683,117
4356856683,89
4356856683,64
4356856683,58
4356856683,51
4356856683,89
4356856683,240
4356856683,421
4354360050,523
4354360050,58
4354360050,111
4354360050,246
4354360050,84
4354360050,82
4354360050,25
4354360050,84
4354360050,121
4354360050,523
4353023533,84
4353023533,64
