matchID,bannedChampion
4440108955,122
4440108955,523
4440107349,111
4440107349,126
4440107349,30
4440107349,421
4440107349,53
4440107349,246
4440107349,523
4440107349,38
4440107349,420
4440107349,517
4440115348,107
4440115348,111
4440115348,157
4440115348,38
4440115348,516
4440115348,555
4440115348,30
4440115348,69
4440115348,235
4440115348,107
4440094638,76
4440094638,64
4440094638,111
4440094638,30
4440094638,59
4440094638,111
4440094638,245
4440094638,350
4440094638,-1
4440094638,7
4440039121,28
4440039121,8
4440039121,350
4440039121,523
4440039121,516
4440039121,114
4440039121,875
4440039121,113
4440039121,235
4440039121,111
4439554811,157
4439554811,350
4439554811,235
4439554811,60
4439554811,111
4439554811,119
4439554811,523
4439554811,38
4439554811,64
4439554811,875
4439423713,111
4439423713,245
4439423713,64
4439423713,246
4439423713,67
4439423713,38
4439423713,875
4439423713,69
4439423713,30
4439423713,122
4439350382,89
4439350382,111
4439350382,67
4439350382,38
4439350382,246
4439350382,69
4439350382,82
4439350382,523
4439350382,122
4439350382,111
4439336541,245
4439336541,111
4439336541,64
4439336541,23
4439336541,8
4439336541,92
4439336541,523
4439336541,350
4439336541,235
4439336541,30
4439185914,245
4439185914,111
4439185914,107
4439185914,516
4439185914,122
4439185914,131
4439185914,523
4439185914,875
4439185914,350
4439185914,38
4439173409,80
4439173409,875
4439173409,60
4439173409,122
4439173409,350
4439173409,121
4439173409,55
4439173409,-1
4439173409,16
4439173409,111
4439066178,105
4439066178,421
4439066178,111
4439066178,154
4439066178,235
4439066178,89
4439066178,64
4439066178,235
4439066178,154
4439066178,60
4438611707,875
4438611707,38
4438611707,111
4438611707,245
4438611707,122
4438611707,523
4438611707,7
4438611707,89
4438611707,44
4438611707,64
4438721036,60
4438721036,875
4438721036,89
4438721036,421
4438721036,111
4438721036,235
4438721036,23
4438721036,60
4438721036,523
4438721036,8
4438448126,38
4438448126,60
4438448126,111
4438448126,89
4438448126,64
4438448126,11
4438448126,64
4438448126,875
4438448126,38
4438448126,111
4438152966,38
4438152966,24
4438152966,111
4438152966,30
4438152966,131
4438152966,516
4438152966,875
4438152966,421
4438152966,89
4438152966,122
4438047162,412
4438047162,350
4438047162,122
4438047162,131
4438047162,421
4438047162,235
4438047162,30
4438047162,111
4438047162,64
4438047162,238
4437969386,38
4437969386,114
4437969386,2
4437969386,157
4437969386,111
4437969386,111
4437969386,30
4437969386,266
4437969386,131
4437969386,516
4437536115,164
4437536115,134
4437536115,516
4437536115,111
4437536115,89
4437536115,350
4437536115,64
4437536115,235
4437536115,875
4437536115,2
4497888876,131
4497888876,235
4497888876,412
4497888876,154
4497888876,30
4497888876,24
4497888876,350
4497888876,113
4497888876,55
4497888876,62
4497901708,53
4497901708,421
4497901708,875
4497901708,235
4497901708,142
4497901708,523
4497901708,203
4497901708,62
4497901708,114
4497901708,350
4497513228,2
4497513228,107
4497513228,122
4497513228,235
4497513228,240
4497513228,69
4497513228,24
4497513228,9
4497513228,523
4497513228,89
4495934106,350
4495934106,245
4495934106,111
4495934106,523
4495934106,142
4495934106,39
4495934106,44
4495934106,114
4495934106,25
4495934106,111
4494541854,421
4494541854,51
4494541854,131
4494541854,350
4494541854,44
4494541854,350
4494541854,38
4494541854,-1
4494541854,89
4494541854,64
4494452996,107
4494452996,30
4494452996,555
4494452996,350
4494452996,38
4494452996,30
4494452996,23
4494452996,516
4494452996,429
4494452996,350
4494429298,350
4494429298,8
4494429298,119
4494429298,69
4494429298,35
4494429298,40
4494429298,523
4494429298,121
4494429298,38
4494429298,122
4491923503,154
4491923503,555
4491923503,875
4491923503,38
4491923503,421
4491923503,76
4491923503,122
4491923503,25
4491923503,350
4491923503,8
4491950873,62
4491950873,350
4491950873,-1
4491950873,154
4491950873,11
4491950873,350
4491950873,20
4491950873,39
4491950873,81
4491950873,62
4491511320,38
4491511320,-1
4491511320,55
4491511320,107
4491511320,523
4491511320,131
4491511320,245
4491511320,240
4491511320,421
4491511320,89
4490068712,523
4490068712,157
4490068712,21
4490068712,429
4490068712,38
4490068712,89
4490068712,157
4490068712,62
4490068712,8
4490068712,25
4489299260,8
4489299260,35
4489299260,64
4489299260,111
4489299260,39
4489299260,8
4489299260,245
4489299260,131
4489299260,875
4489299260,516
4487426361,8
4487426361,114
4487426361,350
4487426361,157
4487426361,111
4487426361,-1
4487426361,266
4487426361,92
4487426361,523
4487426361,62
4487255804,55
4487255804,21
4487255804,111
4487255804,28
4487255804,875
4487255804,21
4487255804,8
4487255804,30
4487255804,64
4487255804,523
4484779806,51
4484779806,131
4484779806,30
4484779806,62
4484779806,119
4484779806,107
4484779806,33
4484779806,-1
4484779806,429
4484779806,62
4482303209,875
4482303209,350
4482303209,64
4482303209,30
4482303209,16
4482303209,350
4482303209,107
4482303209,24
4482303209,111
4482303209,523
4482014340,38
4482014340,122
4482014340,131
4482014340,15
4482014340,154
4482014340,154
4482014340,523
4482014340,157
4482014340,40
4482014340,38
4481914501,201
4481914501,30
4481914501,235
4481914501,62
4481914501,82
4481914501,80
4481914501,114
4481914501,86
4481914501,350
4481914501,62
4481421091,89
4481421091,111
4481421091,38
4481421091,154
4481421091,134
4481421091,875
4481421091,111
4481421091,89
4481421091,350
4481421091,39
4481255222,60
4481255222,58
4481255222,59
4481255222,107
4481255222,62
4481255222,122
4481255222,62
4481255222,8
4481255222,104
4481255222,60
4481187039,122
4481187039,429
4481187039,350
4481187039,62
4481187039,-1
4481187039,55
4481187039,38
4481187039,64
4481187039,245
4481187039,19
4480300640,105
4480300640,119
4480300640,117
4480300640,86
4480300640,134
4480300640,236
4480300640,875
4480300640,523
4480300640,8
4480300640,119
4480120202,38
4480120202,8
4480120202,111
4480120202,19
4480120202,25
4480120202,350
4480120202,64
4480120202,62
4480120202,429
4480120202,30
4480044655,875
4480044655,523
4480044655,516
4480044655,350
4480044655,39
4480044655,69
4480044655,421
4480044655,61
4480044655,350
4480044655,24
4478928887,114
4478928887,266
4478928887,25
4478928887,350
4478928887,111
4478928887,62
4478928887,2
4478928887,875
4478928887,245
4478928887,107
4478872450,35
4478872450,121
4478872450,875
4478872450,154
4478872450,245
4478872450,23
4478872450,516
4478872450,131
4478872450,89
4478872450,122
4478736730,21
4478736730,28
4478736730,35
4478736730,114
4478736730,89
4478736730,516
4478736730,350
4478736730,421
4478736730,122
4478736730,246
4476136683,64
4476136683,62
4476136683,350
4476136683,131
4476136683,107
4476136683,62
4476136683,107
4476136683,154
4476136683,235
4476136683,7
4475743695,350
4475743695,69
4475743695,131
4475743695,62
4475743695,157
4475743695,60
4475743695,235
4475743695,523
4475743695,62
4475743695,122
4475645578,523
4475645578,38
4475645578,2
4475645578,875
4475645578,82
4475645578,11
4475645578,111
4475645578,131
4475645578,350
4475645578,6
4475534797,11
4475534797,122
4475534797,79
4475534797,157
4475534797,131
4475534797,111
4475534797,412
4475534797,2
4475534797,81
4475534797,245
4474576657,92
4474576657,38
4474576657,121
4474576657,412
4474576657,122
4474576657,64
4474576657,235
4474576657,62
4474576657,89
4474576657,2
4474673278,1
4474673278,267
4474673278,62
4474673278,81
4474673278,131
4474673278,8
4474673278,35
4474673278,62
4474673278,39
4474673278,235
4474621855,142
4474621855,35
4474621855,154
4474621855,131
4474621855,350
4474621855,62
4474621855,122
4474621855,11
4474621855,154
4474621855,80
4474399155,61
4474399155,350
4474399155,60
4474399155,131
4474399155,111
4474399155,30
4474399155,245
4474399155,62
4474399155,11
4474399155,69
4473316622,8
4473316622,235
4473316622,350
4473316622,154
4473316622,131
4473316622,38
4473316622,114
4473316622,11
4473316622,-1
4473316622,131
4473263154,350
4473263154,2
4473263154,28
4473263154,246
4473263154,38
4473263154,235
4473263154,523
4473263154,131
4473263154,266
4473263154,8
4472979991,38
4472979991,2
4472979991,131
4472979991,875
4472979991,235
4472979991,107
4472979991,154
4472979991,157
4472979991,38
4472979991,122
4472877189,235
4472877189,131
4472877189,122
4472877189,64
4472877189,350
4472877189,21
4472877189,24
4472877189,350
4472877189,38
4472877189,412
4470881974,2
4470881974,84
4470881974,875
4470881974,235
4470881974,51
4470881974,89
4470881974,107
4470881974,35
4470881974,131
4470881974,350
4470679275,235
4470679275,28
4470679275,38
4470679275,350
4470679275,30
4470679275,38
4470679275,523
4470679275,235
4470679275,7
4470679275,25
4469209887,107
4469209887,89
4469209887,38
4469209887,523
4469209887,62
4469209887,245
4469209887,131
4469209887,69
4469209887,412
4469209887,62
4468962879,81
4468962879,245
4468962879,8
4468962879,62
4468962879,154
4468962879,104
4468962879,43
4468962879,25
4468962879,164
4468962879,131
4468115415,350
4468115415,91
4468115415,107
4468115415,23
4468115415,21
4468115415,8
4468115415,62
4468115415,516
4468115415,421
4468115415,55
4467798412,875
4467798412,235
4467798412,421
4467798412,523
4467798412,350
4467798412,55
4467798412,30
4467798412,62
4467798412,122
4467798412,421
4466784649,25
4466784649,122
4466784649,266
4466784649,131
4466784649,31
4466784649,245
4466784649,131
4466784649,55
4466784649,84
4466784649,111
4466782092,89
4466782092,30
4466782092,64
4466782092,350
4466782092,131
4466782092,24
4466782092,122
4466782092,111
4466782092,2
4466782092,107
4466286351,79
4466286351,121
4466286351,412
4466286351,131
4466286351,62
4466286351,350
4466286351,523
4466286351,38
4466286351,60
4466286351,875
4466180390,157
4466180390,104
4466180390,350
4466180390,30
4466180390,235
4466180390,131
4466180390,60
4466180390,350
4466180390,111
4466180390,64
4466171223,62
4466171223,111
4466171223,8
4466171223,235
4466171223,38
4466171223,38
4466171223,517
4466171223,875
4466171223,523
4466171223,111
4466101935,122
4466101935,38
4466101935,107
4466101935,51
4466101935,523
4466101935,145
4466101935,114
4466101935,38
4466101935,350
4466101935,523
4465979163,555
4465979163,60
4465979163,122
4465979163,523
4465979163,62
4465979163,114
4465979163,235
4465979163,-1
4465979163,523
4465979163,107
4465923232,235
4465923232,38
4465923232,350
4465923232,114
4465923232,145
4465923232,107
4465923232,523
4465923232,245
4465923232,56
4465923232,53
4463064722,114
4463064722,131
4463064722,516
4463064722,62
4463064722,350
4463064722,2
4463064722,131
4463064722,122
4463064722,111
4463064722,154
4463000823,55
4463000823,350
4463000823,517
4463000823,82
4463000823,245
4463000823,-1
4463000823,131
4463000823,14
4463000823,235
4463000823,64
4462915154,13
4462915154,64
4462915154,235
4462915154,131
4462915154,21
4462915154,523
4462915154,38
4462915154,235
4462915154,89
4462915154,51
4462765858,107
4462765858,89
4462765858,875
4462765858,105
4462765858,55
4462765858,8
4462765858,98
4462765858,64
4462765858,53
4462765858,412
4462279990,89
4462279990,8
4462279990,122
4462279990,350
4462279990,875
4462279990,235
4462279990,516
4462279990,30
4462279990,8
4462279990,122
4462217068,107
4462217068,62
4462217068,111
4462217068,266
4462217068,131
4462217068,89
4462217068,120
4462217068,55
4462217068,122
4462217068,60
4460840594,154
4460840594,421
4460840594,11
4460840594,25
4460840594,58
4460840594,111
4460840594,89
4460840594,131
4460840594,38
4460840594,429
4460639861,235
4460639861,64
4460639861,122
4460639861,69
4460639861,38
4460639861,157
4460639861,131
4460639861,19
4460639861,421
4460639861,350
4460557391,131
4460557391,245
4460557391,350
4460557391,555
4460557391,114
4460557391,235
4460557391,30
4460557391,523
4460557391,350
4460557391,92
4459607819,350
4459607819,235
4459607819,875
4459607819,38
4459607819,2
4459607819,38
4459607819,81
4459607819,245
4459607819,114
4459607819,421
4459612078,154
4459612078,38
4459612078,30
4459612078,240
4459612078,235
4459612078,350
4459612078,25
4459612078,266
4459612078,111
4459612078,131
4459321666,245
4459321666,122
4459321666,875
4459321666,246
4459321666,131
4459321666,28
4459321666,131
4459321666,235
4459321666,107
4459321666,81
4458277183,235
4458277183,122
4458277183,111
4458277183,121
4458277183,523
4458277183,429
4458277183,64
4458277183,235
4458277183,516
4458277183,60
4454061857,92
4454061857,235
4454061857,51
4454061857,131
4454061857,89
4454061857,875
4454061857,134
4454061857,523
4454061857,38
4454061857,102
4453447044,245
4453447044,235
4453447044,238
4453447044,89
4453447044,38
4453447044,107
4453447044,245
4453447044,131
4453447044,523
4453447044,235
4453003282,875
4453003282,111
4453003282,55
4453003282,555
4453003282,38
4453003282,69
4453003282,38
4453003282,41
4453003282,432
4453003282,875
4452535298,11
4452535298,246
4452535298,235
4452535298,131
4452535298,350
4452535298,875
4452535298,28
4452535298,235
4452535298,154
4452535298,30
4452364498,245
4452364498,350
4452364498,421
4452364498,69
4452364498,875
4452364498,875
4452364498,81
4452364498,154
4452364498,26
4452364498,42
4452257250,350
4452257250,523
4452257250,122
4452257250,131
4452257250,107
4452257250,38
4452257250,154
4452257250,555
4452257250,21
4452257250,266
4452018666,523
4452018666,60
4452018666,55
4452018666,69
4452018666,38
4452018666,27
4452018666,245
4452018666,164
4452018666,875
4452018666,131
4451755860,89
4451755860,131
4451755860,30
4451755860,555
4451755860,516
4451755860,114
4451755860,122
4451755860,875
4451755860,60
4451755860,235
4451784061,122
4451784061,350
4451784061,84
4451784061,154
4451784061,89
4451784061,523
4451784061,69
4451784061,131
4451784061,240
4451784061,38
4451793112,555
4451793112,38
4451793112,875
4451793112,25
4451793112,119
4451793112,421
4451793112,235
4451793112,8
4451793112,122
4451793112,523
4451742584,69
4451742584,64
4451742584,38
4451742584,523
4451742584,235
4451742584,122
4451742584,131
4451742584,119
4451742584,25
4451742584,523
4451740411,523
4451740411,114
4451740411,154
4451740411,38
4451740411,64
4451740411,875
4451740411,154
4451740411,119
4451740411,111
4451740411,517
4448676665,875
4448676665,516
4448676665,235
4448676665,89
4448676665,421
4448676665,2
4448676665,38
4448676665,114
4448676665,235
4448676665,8
4448240429,38
4448240429,235
4448240429,111
4448240429,145
4448240429,875
4448240429,523
4448240429,38
4448240429,245
4448240429,875
4448240429,69
4447784156,111
4447784156,67
4447784156,38
4447784156,86
4447784156,55
4447784156,38
4447784156,107
4447784156,154
4447784156,122
4447784156,11
4447767410,11
4447767410,89
4447767410,154
4447767410,38
4447767410,122
4447767410,38
4447767410,121
4447767410,523
4447767410,89
4447767410,107
4446181051,131
4446181051,114
4446181051,523
4446181051,44
4446181051,38
4446181051,64
4446181051,111
4446181051,24
4446181051,30
4446181051,235
4446132843,33
4446132843,107
4446132843,89
4446132843,23
4446132843,60
4446132843,111
4446132843,122
4446132843,523
4446132843,875
4446132843,412
4445990327,122
4445990327,131
4445990327,154
4445990327,523
4445990327,19
4445990327,157
4445990327,523
4445990327,119
4445990327,412
4445990327,421
4445995740,2
4445995740,69
4445995740,111
4445995740,86
4445995740,53
4445995740,523
4445995740,28
4445995740,235
4445995740,121
4445995740,38
4446012018,350
4446012018,8
4446012018,421
4446012018,38
4446012018,235
4446012018,245
4446012018,235
4446012018,523
4446012018,875
4446012018,412
4445347348,38
4445347348,131
4445347348,119
4445347348,81
4445347348,523
4445347348,82
4445347348,245
4445347348,107
4445347348,246
4445347348,235
4445196582,38
4445196582,2
4445196582,516
4445196582,111
4445196582,266
4445196582,131
4445196582,35
4445196582,114
4445196582,523
4445196582,89
4445103493,82
4445103493,86
4445103493,350
4445103493,245
4445103493,412
4445103493,523
4445103493,555
4445103493,131
4445103493,119
4445103493,69
4443118103,69
4443118103,-1
4443118103,523
4443118103,114
4443118103,131
4443118103,235
4443118103,30
4443118103,8
4443118103,11
4443118103,21
4443063206,114
4443063206,238
4443063206,875
4443063206,131
4443063206,235
4443063206,8
4443063206,7
4443063206,64
4443063206,235
4443063206,38
4442968337,131
4442968337,7
4442968337,875
4442968337,523
4442968337,2
4442968337,11
4442968337,875
4442968337,89
4442968337,246
4442968337,131
4442555613,64
4442555613,39
4442555613,38
4442555613,53
4442555613,523
4442555613,25
4442555613,235
4442555613,875
4442555613,105
4442555613,11
4442439369,122
4442439369,-1
4442439369,246
4442439369,30
4442439369,25
4442439369,516
4442439369,122
4442439369,131
4442439369,81
4442439369,157
4442028213,40
4442028213,44
4442028213,38
4442028213,11
4442028213,555
4442028213,25
4442028213,50
4442028213,69
4442028213,235
4442028213,523
4440944959,38
4440944959,154
4440944959,23
4440944959,516
4440944959,131
4440944959,114
4440944959,235
4440944959,523
4440944959,245
4440944959,38
4440924279,119
4440924279,235
4440924279,8
4440924279,38
4440924279,523
4440924279,111
4440924279,523
4440924279,38
4440924279,2
4440924279,131
4440804766,8
4440804766,38
4440804766,523
4440804766,131
4440804766,111
4440804766,245
4440804766,516
4440804766,38
4440804766,55
4440804766,235
4492093382,38
4492093382,69
4492093382,62
4492093382,30
4492093382,111
4492093382,-1
4492093382,30
4492093382,122
4492093382,432
4492093382,2
4441403793,30
4441403793,875
4441403793,235
4441403793,64
4441403793,245
4441403793,245
4441403793,41
4441403793,7
4441403793,131
4441403793,246
4441400812,523
4441400812,44
4441400812,38
4441400812,111
4441400812,30
4441400812,235
4441400812,875
4441400812,350
4441400812,114
4441400812,516
4440874432,38
4440874432,114
4440874432,74
4440874432,25
4440874432,141
4440874432,8
4440874432,55
4440874432,38
4440874432,89
4440874432,235
4440791550,122
4440791550,53
4440791550,38
4440791550,21
4440791550,523
4440791550,235
4440791550,412
4440791550,122
4440791550,89
4440791550,523
4440743974,235
4440743974,38
4440743974,11
4440743974,523
4440743974,516
4440743974,25
4440743974,235
4440743974,131
4440743974,58
4440743974,107
4438293749,421
4438293749,523
4438293749,64
4438293749,432
4438293749,131
4438293749,38
4438293749,25
4438293749,122
4438293749,235
4438293749,39
4438165073,245
4438165073,235
4438165073,38
4438165073,412
4438165073,35
4438165073,53
4438165073,122
4438165073,523
4438165073,107
4438165073,38
4438138890,38
4438138890,412
4438138890,245
4438138890,875
4438138890,107
4438138890,523
4438138890,21
4438138890,421
4438138890,69
4438138890,82
4437386096,516
4437386096,875
4437386096,64
4437386096,432
4437386096,38
4437386096,60
4437386096,523
4437386096,51
4437386096,235
4437386096,55
4437383949,421
4437383949,38
4437383949,523
4437383949,2
4437383949,516
4437383949,523
4437383949,238
4437383949,38
4437383949,91
4437383949,30
4437352198,875
4437352198,69
4437352198,111
4437352198,523
4437352198,38
4437352198,245
4437352198,235
4437352198,38
4437352198,53
4437352198,114
4437299121,39
4437299121,421
4437299121,80
4437299121,245
4437299121,38
4437299121,60
4437299121,64
4437299121,68
4437299121,119
4437299121,38
4437297194,122
4437297194,38
4437297194,235
4437297194,432
4437297194,154
4437297194,114
4437297194,80
4437297194,81
4437297194,19
4437297194,134
4437254758,38
4437254758,111
4437254758,84
4437254758,516
4437254758,235
4437254758,875
4437254758,30
4437254758,105
4437254758,235
4437254758,25
4437166252,82
4437166252,245
4437166252,111
4437166252,235
4437166252,8
4437166252,421
4437166252,131
4437166252,555
4437166252,111
4437166252,240
4434345964,131
4434345964,7
4434345964,30
4434345964,240
4434345964,69
4434345964,412
4434345964,432
4434345964,131
4434345964,64
4434345964,107
4434218637,157
4434218637,121
4434218637,21
4434218637,523
4434218637,516
4434218637,38
4434218637,30
4434218637,235
4434218637,122
4434218637,121
4434159503,516
4434159503,60
4434159503,157
4434159503,119
4434159503,69
4434159503,38
4434159503,107
4434159503,64
4434159503,875
4434159503,516
4434058196,38
4434058196,30
4434058196,875
4434058196,245
4434058196,111
4434058196,516
4434058196,154
4434058196,523
4434058196,30
4434058196,25
4433963905,122
4433963905,523
4433963905,38
4433963905,235
4433963905,119
4433963905,266
4433963905,157
4433963905,111
4433963905,89
4433963905,38
4433654477,30
4433654477,875
4433654477,38
4433654477,523
4433654477,235
4433654477,89
4433654477,111
4433654477,240
4433654477,38
4433654477,107
4433612593,78
4433612593,2
4433612593,89
4433612593,516
4433612593,60
4433612593,122
4433612593,38
4433612593,64
4433612593,119
4433612593,517
4433549276,516
4433549276,80
4433549276,89
4433549276,523
4433549276,38
4433549276,38
4433549276,7
4433549276,122
4433549276,523
4433549276,69
4433523340,245
4433523340,350
4433523340,246
4433523340,60
4433523340,122
4433523340,240
4433523340,429
4433523340,235
4433523340,38
4433523340,30
4433392756,38
4433392756,154
4433392756,235
4433392756,875
4433392756,55
4433392756,131
4433392756,91
4433392756,82
4433392756,2
4433392756,516
4433307282,38
4433307282,235
4433307282,107
4433307282,111
4433307282,23
4433307282,8
4433307282,121
4433307282,516
4433307282,38
4433307282,235
4433320759,245
4433320759,432
4433320759,131
4433320759,30
4433320759,69
4433320759,38
4433320759,-1
4433320759,64
4433320759,246
4433320759,157
4433254295,245
4433254295,38
4433254295,235
4433254295,11
4433254295,523
4433254295,38
4433254295,523
4433254295,421
4433254295,516
4433254295,111
4432765576,38
4432765576,245
4432765576,28
4432765576,105
4432765576,523
4432765576,523
4432765576,350
4432765576,53
4432765576,154
4432765576,516
4432700068,25
4432700068,38
4432700068,-1
4432700068,60
4432700068,523
4432700068,55
4432700068,235
4432700068,38
4432700068,91
4432700068,11
4431175366,89
4431175366,38
4431175366,516
4431175366,64
4431175366,157
4431175366,875
4431175366,107
4431175366,60
4431175366,432
4431175366,122
4431065642,55
4431065642,131
4431065642,85
4431065642,432
4431065642,38
4431065642,245
4431065642,157
4431065642,81
4431065642,38
4431065642,119
4430078490,35
4430078490,523
4430078490,60
4430078490,38
4430078490,107
4430078490,131
4430078490,89
4430078490,875
4430078490,30
4430078490,64
4430083695,55
4430083695,-1
4430083695,516
4430083695,8
4430083695,89
4430083695,235
4430083695,119
4430083695,157
4430083695,69
4430083695,38
4429963452,245
4429963452,235
4429963452,131
4429963452,30
4429963452,38
4429963452,516
4429963452,38
4429963452,875
4429963452,245
4429963452,30
4429923037,38
4429923037,25
4429923037,516
4429923037,64
4429923037,11
4429923037,350
4429923037,30
4429923037,875
4429923037,2
4429923037,7
4429690875,23
4429690875,119
4429690875,421
4429690875,131
4429690875,38
4429690875,157
4429690875,38
4429690875,516
4429690875,60
4429690875,412
4429595951,25
4429595951,18
4429595951,38
4429595951,122
4429595951,245
4429595951,30
4429595951,875
4429595951,516
4429595951,131
4429595951,235
4429477982,114
4429477982,38
4429477982,240
4429477982,523
4429477982,111
4429477982,2
4429477982,107
4429477982,516
4429477982,28
4429477982,24
4429406201,91
4429406201,38
4429406201,107
4429406201,60
4429406201,58
4429406201,111
4429406201,523
4429406201,350
4429406201,122
4429406201,30
4429381301,30
4429381301,875
4429381301,157
4429381301,240
4429381301,111
4429381301,523
4429381301,350
4429381301,81
4429381301,119
4429381301,238
4429303997,157
4429303997,875
4429303997,38
4429303997,523
4429303997,69
4429303997,111
4429303997,516
4429303997,2
4429303997,131
4429303997,235
4429228310,55
4429228310,25
4429228310,91
4429228310,30
4429228310,114
4429228310,523
4429228310,39
4429228310,107
4429228310,80
4429228310,38
4429274370,30
4429274370,8
4429274370,523
4429274370,131
4429274370,25
4429274370,105
4429274370,516
4429274370,111
4429274370,8
4429274370,38
4429190230,111
4429190230,875
4429190230,60
4429190230,38
4429190230,24
4429190230,55
4429190230,523
4429190230,24
4429190230,30
4429190230,875
4429206865,114
4429206865,246
4429206865,245
4429206865,55
4429206865,38
4429206865,111
4429206865,38
4429206865,-1
4429206865,350
4429206865,114
4428142409,875
4428142409,516
4428142409,38
4428142409,157
4428142409,80
4428142409,2
4428142409,523
4428142409,30
4428142409,157
4428142409,24
4427977923,238
4427977923,35
4427977923,432
4427977923,82
4427977923,92
4427977923,11
4427977923,523
4427977923,38
4427977923,350
4427977923,8
4427750361,523
4427750361,245
4427750361,246
4427750361,131
4427750361,28
4427750361,64
4427750361,111
4427750361,89
4427750361,38
4427750361,523
4427794176,235
4427794176,875
4427794176,38
4427794176,121
4427794176,8
4427794176,107
4427794176,-1
4427794176,245
4427794176,21
4427794176,516
4427761293,245
4427761293,350
4427761293,89
4427761293,421
4427761293,875
4427761293,164
4427761293,2
4427761293,38
4427761293,111
4427761293,875
4423391243,131
4423391243,38
4423391243,875
4423391243,60
4423391243,497
4423391243,38
4423391243,432
4423391243,235
4423391243,30
4423391243,60
4423276909,157
4423276909,111
4423276909,21
4423276909,523
4423276909,8
4423276909,235
4423276909,38
4423276909,89
4423276909,55
4423276909,516
4421171467,38
4421171467,235
4421171467,25
4421171467,69
4421171467,523
4421171467,516
4421171467,235
4421171467,19
4421171467,350
4421171467,421
4420878647,235
4420878647,516
4420878647,523
4420878647,-1
4420878647,141
4420878647,235
4420878647,111
4420878647,107
4420878647,38
4420878647,122
4420532288,875
4420532288,-1
4420532288,44
4420532288,235
4420532288,107
4420532288,523
4420532288,38
4420532288,516
4420532288,142
4420532288,60
4420488690,121
4420488690,245
4420488690,875
4420488690,28
4420488690,523
4420488690,142
4420488690,60
4420488690,516
4420488690,38
4420488690,69
4420496320,-1
4420496320,421
4420496320,69
4420496320,38
4420496320,111
4420496320,121
4420496320,875
4420496320,51
4420496320,266
4420496320,119
4420491549,105
4420491549,157
4420491549,523
4420491549,38
4420491549,516
4420491549,421
4420491549,104
4420491549,516
4420491549,523
4420491549,89
4420069251,21
4420069251,13
4420069251,38
4420069251,25
4420069251,86
4420069251,38
4420069251,8
4420069251,60
4420069251,240
4420069251,51
4419730620,516
4419730620,2
4419730620,89
4419730620,240
4419730620,875
4419730620,38
4419730620,246
4419730620,523
4419730620,16
4419730620,157
4419645748,16
4419645748,64
4419645748,89
4419645748,875
4419645748,523
4419645748,64
4419645748,38
4419645748,89
4419645748,523
4419645748,81
4419270483,201
4419270483,497
4419270483,131
4419270483,16
4419270483,412
4419270483,25
4419270483,38
4419270483,235
4419270483,111
4419270483,13
4417165670,412
4417165670,240
4417165670,2
