matchID,teamID,win,firstBlood,firstRiftHerald,riftHeraldKills,firstBaron,baronKills,firstDragon,dragonKills,firstInhib,inhibKills,firstTower,towerKills,matchDurationSeconds
4421199134,200,Win,false,false,0,true,1,true,3,true,1,false,6,1666
4421183499,100,Fail,true,true,2,true,2,true,3,true,2,true,9,2339
4421183499,200,Win,false,false,0,false,0,false,3,false,1,false,7,2339
4419778359,100,Win,true,true,1,false,0,true,2,true,2,true,10,1385
4419778359,200,Fail,false,false,0,true,1,false,1,false,0,false,2,1385
4419446536,100,Win,true,false,1,true,1,false,0,true,1,true,8,1804
4419446536,200,Fail,false,true,1,false,0,true,3,false,0,false,2,1804
4418730319,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1408
4418730319,200,Win,true,true,2,false,0,false,2,true,1,true,7,1408
4418790487,100,Win,true,false,0,true,2,true,4,true,2,true,9,2138
4418790487,200,Fail,false,true,1,false,0,false,1,false,0,false,4,2138
4418441514,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1118
4418441514,200,Win,true,false,1,false,0,true,2,true,2,true,11,1118
4418074533,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1467
4418074533,200,Win,false,true,1,true,1,true,3,true,1,true,10,1467
4417139543,100,Win,true,true,2,true,1,false,2,true,2,false,10,1891
4417139543,200,Fail,false,false,0,false,0,true,2,false,0,true,5,1891
4416989961,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1486
4416989961,200,Win,true,true,2,true,1,true,3,true,1,true,7,1486
4505204849,100,Fail,false,true,1,false,0,false,1,false,0,false,3,2201
4505204849,200,Win,true,false,0,true,1,true,5,true,2,true,10,2201
4503626292,100,Win,true,true,2,true,1,true,3,true,3,true,11,1644
4503626292,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1644
4502478725,100,Fail,true,true,1,false,0,false,0,false,0,true,1,1112
4502478725,200,Win,false,false,1,false,0,true,2,true,1,false,8,1112
4502030319,100,Fail,true,false,0,false,0,false,0,false,0,false,2,1378
4502030319,200,Win,false,true,2,false,0,true,2,true,1,true,7,1378
4500969759,100,Fail,true,true,1,false,0,true,1,false,0,false,1,1361
4500969759,200,Win,false,false,1,true,1,false,2,true,3,true,11,1361
4496741498,100,Win,true,true,2,true,1,true,5,true,2,true,11,2152
4496741498,200,Fail,false,false,0,false,0,false,0,false,0,false,2,2152
4490970701,100,Win,false,false,0,true,1,true,4,true,2,true,7,1921
4490970701,200,Fail,true,true,1,false,0,false,1,false,0,false,5,1921
4479994755,100,Fail,true,false,1,false,0,true,4,false,0,false,4,2236
4479994755,200,Win,false,true,1,true,1,false,1,true,2,true,9,2236
4477770102,100,Win,false,false,0,true,1,false,3,true,3,true,11,1604
4477770102,200,Fail,true,true,2,false,0,true,1,false,0,false,1,1604
4476334682,100,Win,true,false,0,false,0,true,1,false,0,true,3,987
4476334682,200,Fail,false,true,1,false,0,false,0,false,0,false,1,987
4472196740,100,Fail,true,false,0,false,0,false,2,false,0,true,3,1997
4472196740,200,Win,false,true,1,true,2,true,3,true,3,false,11,1997
4467224955,100,Win,true,true,2,true,1,true,2,true,3,true,11,1399
4467224955,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1399
4462028179,100,Fail,false,true,1,false,0,false,0,true,2,false,7,1863
4462028179,200,Win,true,false,0,true,1,true,5,false,1,true,8,1863
4461009595,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1076
4461009595,200,Win,true,true,2,false,0,true,2,true,1,true,8,1076
4460431678,100,Win,false,true,2,true,1,true,3,true,2,true,8,1526
4460431678,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1526
4459648750,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1511
4459648750,200,Win,true,true,1,true,1,true,4,true,3,true,10,1511
4459396584,100,Win,false,false,0,false,0,true,4,true,2,true,10,1798
4459396584,200,Fail,true,true,1,false,0,false,0,false,0,false,1,1798
4459366585,100,Fail,false,false,1,false,0,true,2,false,0,false,3,1365
4459366585,200,Win,true,true,1,true,1,false,1,true,1,true,8,1365
4457756931,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1410
4457756931,200,Win,true,true,2,false,0,true,3,true,2,true,10,1410
4457531937,100,Win,true,false,0,true,1,false,3,true,1,false,8,1790
4457531937,200,Fail,false,true,2,false,0,true,2,false,0,true,5,1790
4458532783,100,Win,true,true,1,false,0,false,1,true,1,true,10,1261
4458532783,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1261
4455347152,100,Win,false,true,1,false,1,false,2,false,2,false,6,1803
4455347152,200,Fail,true,false,1,true,1,true,2,true,1,true,7,1803
4454847827,100,Win,false,true,1,false,0,false,1,true,2,true,9,1291
4454847827,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1291
4454575589,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1543
4454575589,200,Win,true,true,2,true,1,true,3,false,0,true,6,1543
4453419409,100,Fail,false,false,0,false,0,false,0,false,0,false,0,925
4453419409,200,Win,true,true,1,false,0,true,2,true,1,true,7,925
4393769061,100,Win,false,true,1,false,0,true,2,false,0,true,3,1264
4393769061,200,Fail,true,false,1,false,0,false,1,false,0,false,0,1264
4376060441,100,Win,false,true,1,false,0,false,3,true,1,false,9,1868
4376060441,200,Fail,true,false,0,true,1,true,2,false,0,true,2,1868
4376006126,100,Fail,false,false,0,false,0,false,0,false,0,true,2,1739
4376006126,200,Win,true,false,0,true,1,true,4,true,2,false,9,1739
4373257491,100,Win,false,true,1,false,0,false,3,true,1,true,10,1621
4373257491,200,Fail,true,false,0,false,0,true,1,false,0,false,0,1621
4368195024,100,Fail,true,false,0,false,0,false,1,false,0,false,1,1821
4368195024,200,Win,false,false,0,true,1,true,3,true,2,true,10,1821
4366606232,100,Win,false,true,2,true,2,false,1,true,1,true,9,1876
4366606232,200,Fail,true,false,0,false,0,true,3,false,0,false,3,1876
4366266623,100,Win,false,true,2,false,0,false,2,true,1,true,7,1454
4366266623,200,Fail,true,false,0,true,1,true,1,false,0,false,2,1454
4072336344,100,Win,true,false,0,true,1,true,3,true,1,true,7,1567
4072336344,200,Fail,false,true,1,false,0,false,0,false,0,false,2,1567
4071617285,100,Fail,false,true,1,false,0,false,0,false,0,false,5,1764
4071617285,200,Win,true,false,0,true,1,true,4,true,2,true,9,1764
4071439489,100,Fail,true,false,0,false,1,false,0,false,0,false,4,1778
4071439489,200,Win,false,false,0,true,1,true,1,true,1,true,6,1778
4071323630,100,Win,true,false,0,true,1,true,1,false,2,false,11,1611
4071323630,200,Fail,false,true,1,false,0,false,1,true,1,true,5,1611
4012099201,100,Win,false,false,0,true,1,true,2,true,1,false,8,1765
4012099201,200,Fail,true,true,1,false,0,false,1,false,0,true,4,1765
3976947068,100,Win,true,false,0,false,1,true,3,false,1,false,9,1842
3976947068,200,Fail,false,false,0,true,1,false,0,true,1,true,5,1842
3974914571,100,Win,false,true,1,true,1,true,2,true,1,false,8,1923
3974914571,200,Fail,true,false,0,false,0,false,1,false,0,true,4,1923
4500224763,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1369
4500224763,200,Win,true,false,0,true,1,true,2,true,1,true,8,1369
4497709426,100,Win,false,true,2,true,1,false,1,true,2,true,9,1419
4497709426,200,Fail,true,false,0,false,0,true,2,false,0,false,1,1419
4494498183,100,Win,true,true,1,false,0,true,2,true,2,true,9,1061
4494498183,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1061
4432375479,100,Win,true,false,1,false,0,false,2,true,1,true,9,1288
4432375479,200,Fail,false,true,1,true,1,true,1,false,0,false,5,1288
4424136343,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1316
4424136343,200,Win,true,true,2,true,1,true,3,true,1,true,10,1316
4423031826,100,Win,true,true,1,true,1,false,0,false,1,true,6,1625
4423031826,200,Fail,false,false,1,false,0,true,4,true,1,false,6,1625
4413419020,100,Win,true,true,2,true,1,true,4,true,3,true,10,1741
4413419020,200,Fail,false,false,0,false,0,false,0,false,0,false,4,1741
4387958171,100,Fail,true,true,2,true,1,false,0,false,0,true,4,1589
4387958171,200,Win,false,false,0,false,0,true,4,true,1,false,8,1589
4387714390,100,Fail,true,false,0,true,1,true,1,false,0,false,5,1503
4387714390,200,Win,false,true,2,false,0,false,3,true,1,true,9,1503
4387418439,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1394
4387418439,200,Win,true,true,2,true,1,true,3,true,2,true,11,1394
4385745804,100,Fail,true,false,1,false,0,true,4,false,1,false,5,1649
4385745804,200,Win,false,true,1,true,1,false,0,true,1,true,8,1649
4385490103,100,Win,true,false,0,true,1,true,3,false,3,false,11,1556
4385490103,200,Fail,false,true,2,false,0,false,0,true,1,true,3,1556
4385216119,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1479
4385216119,200,Win,true,true,2,false,0,true,3,true,1,true,9,1479
4383592146,100,Fail,true,true,1,false,0,false,0,false,0,false,0,1617
4383592146,200,Win,false,false,1,true,1,true,4,true,3,true,11,1617
4381846107,100,Win,true,true,2,false,0,true,2,true,1,true,10,1158
4381846107,200,Fail,false,false,0,false,0,false,1,false,0,false,0,1158
4380583628,100,Fail,false,true,1,false,0,false,0,false,0,false,2,1391
4380583628,200,Win,true,false,1,true,1,true,3,true,1,true,8,1391
4377769110,100,Win,false,true,2,false,0,false,1,true,1,false,7,1024
4377769110,200,Fail,true,false,0,false,0,true,1,false,0,true,1,1024
4377626253,100,Fail,true,false,1,false,0,true,3,false,0,true,5,1464
4377626253,200,Win,false,true,1,true,1,false,0,true,1,false,7,1464
4377641013,100,Win,true,true,1,true,1,true,3,true,2,true,10,1375
4377641013,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1375
4377007036,100,Win,true,true,2,false,0,true,3,true,1,true,9,1118
4377007036,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1118
4447222761,100,Fail,false,false,0,false,0,false,0,false,0,false,0,933
4447222761,200,Win,true,false,0,false,0,true,2,false,0,true,3,933
4446242739,100,Fail,true,false,0,false,0,true,3,false,0,true,4,1337
4446242739,200,Win,false,true,1,false,0,false,0,true,1,false,6,1337
4446023057,100,Win,true,true,2,false,0,false,2,false,0,true,5,1320
4446023057,200,Fail,false,false,0,false,0,true,1,false,0,false,1,1320
4442168076,100,Win,false,true,1,false,0,true,1,true,1,false,8,1224
4442168076,200,Fail,true,false,0,false,0,false,1,false,0,true,1,1224
4440616970,100,Win,true,true,1,false,0,true,3,true,1,true,8,1625
4440616970,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1625
4440015815,100,Fail,false,false,0,true,1,false,4,false,1,false,5,2195
4440015815,200,Win,true,true,2,false,0,true,2,true,5,true,10,2195
4439805363,100,Win,false,true,2,false,0,true,2,false,0,true,5,1293
4439805363,200,Fail,true,false,0,false,0,false,1,false,0,false,1,1293
4439255341,100,Win,true,true,2,true,1,true,4,true,2,true,9,1674
4439255341,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1674
4439057352,100,Fail,true,false,1,false,0,false,1,false,0,true,4,1749
4439057352,200,Win,false,true,1,true,1,true,3,true,1,false,8,1749
4437756847,100,Win,true,true,1,false,0,false,1,true,2,true,11,1133
4437756847,200,Fail,false,false,0,false,0,true,2,false,0,false,0,1133
4437420670,100,Win,false,true,1,true,1,true,2,true,1,false,10,1561
4437420670,200,Fail,true,false,0,false,0,false,1,false,0,true,3,1561
4437176946,100,Fail,true,false,0,false,0,false,0,false,0,false,2,1521
4437176946,200,Win,false,true,1,true,1,true,4,true,2,true,10,1521
4436888858,100,Fail,false,false,0,true,1,false,3,true,1,false,6,1941
4436888858,200,Win,true,true,1,false,1,true,2,false,1,true,7,1941
4432041162,100,Win,true,true,1,true,2,true,4,true,2,true,9,1654
4432041162,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1654
4431312908,100,Win,true,true,1,true,2,false,4,false,1,true,8,2382
4431312908,200,Fail,false,false,0,false,1,true,1,true,3,false,8,2382
4430989176,100,Win,true,true,1,false,0,false,1,true,2,true,10,1369
4430989176,200,Fail,false,false,1,false,0,true,2,false,0,false,0,1369
4430446324,100,Win,true,true,1,false,0,true,4,true,1,true,9,1974
4430446324,200,Fail,false,false,0,true,1,false,0,false,0,false,4,1974
4430090310,100,Fail,true,true,1,false,0,true,2,false,0,false,3,1716
4430090310,200,Win,false,false,0,true,1,false,2,true,3,true,9,1716
4429311647,100,Fail,true,false,0,true,1,false,1,true,1,true,7,2001
4429311647,200,Win,false,true,1,false,1,true,4,false,2,false,8,2001
4428505963,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1621
4428505963,200,Win,true,false,0,true,1,true,3,true,2,true,10,1621
4500100390,100,Win,true,true,2,true,1,false,3,true,1,true,8,1593
4500100390,200,Fail,false,false,0,false,0,true,1,false,0,false,4,1593
4486717007,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1306
4486717007,200,Win,true,false,0,false,0,true,3,true,2,true,10,1306
4486473311,100,Win,true,false,0,true,1,true,2,true,1,false,8,1442
4486473311,200,Fail,false,true,2,false,0,false,1,false,0,true,4,1442
4484154340,100,Win,false,true,1,false,0,false,0,false,0,true,7,925
4484154340,200,Fail,true,false,0,false,0,true,1,false,0,false,0,925
4479140317,100,Win,true,false,0,true,1,true,2,true,1,false,7,1695
4479140317,200,Fail,false,true,1,false,0,false,2,false,0,true,3,1695
4473220611,100,Win,true,true,1,false,0,true,2,true,2,true,9,1234
4473220611,200,Fail,false,false,0,false,0,false,1,false,0,false,0,1234
4468819321,100,Fail,false,false,0,false,0,false,0,false,0,false,0,754
4468819321,200,Win,true,true,1,false,0,true,1,true,1,true,7,754
4466750831,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1382
4466750831,200,Win,true,false,0,false,0,true,3,true,1,true,9,1382
4462765858,100,Fail,false,false,1,true,1,false,3,false,0,false,5,1915
4462765858,200,Win,true,true,1,false,0,true,2,true,2,true,7,1915
4456223679,100,Fail,false,false,0,false,0,true,2,false,0,false,1,1244
4456223679,200,Win,true,false,0,false,0,false,1,false,0,true,4,1244
4455110452,100,Fail,true,true,2,false,0,false,1,false,0,true,2,1435
4455110452,200,Win,false,false,0,false,0,true,2,true,3,false,11,1435
4454940598,100,Fail,true,true,2,false,0,true,1,false,0,false,1,1228
4454940598,200,Win,false,false,0,false,0,false,2,true,1,true,8,1228
4453039496,100,Win,true,true,2,true,1,true,3,true,3,true,11,1327
4453039496,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1327
4452893572,100,Fail,false,true,1,false,0,true,1,false,0,true,2,1219
4452893572,200,Win,true,false,0,false,0,false,2,true,1,false,6,1219
4452170644,100,Win,false,true,1,false,0,false,1,true,1,true,7,1280
4452170644,200,Fail,true,false,1,false,0,true,2,false,0,false,2,1280
4450836713,100,Win,false,false,0,false,0,true,4,true,2,true,9,1980
4450836713,200,Fail,true,true,1,true,2,false,0,false,0,false,5,1980
4445492998,100,Win,false,false,0,false,0,false,0,false,0,false,0,193
4445492998,200,Fail,false,false,0,false,0,false,0,false,0,false,0,193
4444438286,100,Win,true,true,1,false,0,true,1,false,0,true,6,947
4444438286,200,Fail,false,false,0,false,0,false,0,false,0,false,0,947
4442727649,100,Fail,true,true,2,false,0,false,0,false,0,false,4,1585
4442727649,200,Win,false,false,0,true,1,true,3,true,1,true,8,1585
4445249750,100,Fail,true,true,1,false,0,false,1,false,0,true,2,1651
4445249750,200,Win,false,false,0,true,1,true,3,true,2,false,11,1651
4444892312,100,Win,false,true,1,false,0,true,2,false,0,true,4,1069
4444892312,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1069
4444227130,100,Fail,true,true,1,false,0,true,2,false,0,true,3,1962
4444227130,200,Win,false,false,0,true,1,false,2,true,2,false,10,1962
4437452826,100,Fail,false,true,2,false,0,false,0,false,0,true,6,1800
4437452826,200,Win,true,false,0,true,1,true,4,true,1,false,10,1800
4425641853,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1193
4425641853,200,Win,true,false,1,false,0,true,2,true,1,true,9,1193
4422857618,100,Fail,true,false,0,true,1,false,2,false,0,true,5,1936
4422857618,200,Win,false,false,0,false,0,true,3,true,1,false,7,1936
4421171047,100,Fail,false,false,0,false,0,false,0,false,0,false,4,1712
4421171047,200,Win,true,true,2,true,1,true,4,true,2,true,9,1712
4418289370,100,Fail,false,true,1,false,0,false,2,false,0,false,3,1579
4418289370,200,Win,true,false,1,true,1,true,1,true,2,true,10,1579
4415345248,100,Fail,true,true,1,false,0,true,2,false,0,true,5,1837
4415345248,200,Win,false,false,0,true,1,false,2,true,1,false,7,1837
4412829224,100,Fail,false,false,0,false,0,false,1,false,0,false,2,1561
4412829224,200,Win,true,true,2,true,1,true,3,true,3,true,11,1561
4412004977,100,Fail,true,false,1,false,0,false,0,false,0,true,4,1459
4412004977,200,Win,false,true,1,true,1,true,4,true,1,false,8,1459
4411050319,100,Fail,false,false,0,false,0,false,2,false,0,false,2,1856
4411050319,200,Win,true,true,2,true,1,true,3,true,3,true,10,1856
4410484114,100,Win,true,false,1,true,1,true,3,true,1,false,8,1492
4410484114,200,Fail,false,true,1,false,0,false,0,false,0,true,2,1492
4410055708,100,Fail,false,false,0,false,0,false,0,false,0,false,0,919
4410055708,200,Win,true,true,1,false,0,true,2,false,0,true,3,919
4408507624,100,Fail,true,false,0,false,0,false,1,false,0,false,2,2221
4408507624,200,Win,false,true,1,true,3,true,5,true,2,true,8,2221
4407965822,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1357
4407965822,200,Win,true,true,2,true,1,true,4,true,1,true,7,1357
4407110483,100,Win,false,true,2,true,1,true,3,true,2,true,8,1345
4407110483,200,Fail,true,false,0,false,0,false,0,false,0,false,1,1345
4405478908,100,Win,false,true,2,false,0,true,2,true,1,true,6,1017
4405478908,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1017
4402307765,100,Fail,false,true,1,false,0,false,1,false,0,true,1,1297
4402307765,200,Win,true,false,1,false,0,true,2,false,0,false,5,1297
4399662717,100,Win,false,true,1,false,0,false,3,true,1,true,8,1672
4399662717,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1672
4500070797,100,Fail,false,false,0,false,0,false,0,false,0,true,2,1338
4500070797,200,Win,true,true,1,true,1,true,3,false,0,false,5,1338
4497064569,100,Win,true,false,0,false,0,true,3,false,0,true,6,1160
4497064569,200,Fail,false,true,1,false,0,false,0,false,0,false,1,1160
4494538990,100,Win,true,true,2,true,2,false,3,true,3,true,11,1830
4494538990,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1830
4493050989,100,Win,true,false,1,true,1,true,2,true,1,false,8,1485
4493050989,200,Fail,false,true,1,false,0,false,0,false,0,true,2,1485
4489597845,100,Fail,false,true,1,false,0,false,1,false,0,true,4,1615
4489597845,200,Win,true,false,0,true,1,true,3,true,2,false,7,1615
4489399753,100,Win,true,true,1,false,0,true,1,true,1,true,6,652
4489399753,200,Fail,false,false,0,false,0,false,0,false,0,false,0,652
4486922578,100,Win,true,true,2,false,0,true,2,true,2,true,9,1214
4486922578,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1214
4484176112,100,Fail,true,true,1,false,0,false,1,false,0,false,2,1903
4484176112,200,Win,false,false,1,true,1,true,4,true,2,true,10,1903
4481534655,100,Fail,false,false,1,false,0,false,3,false,0,false,5,1909
