matchID,participantID,accountID,originalRegion
4429923871,4,4Gd9U6WNGwCcJq_akUVnnI-knJssmW2v4_BopTRv3842r1-C5cQyJBnK,EUW1
4429923871,5,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4429923871,6,Fmt9fMgMN01zJJDbZM0p-NQB6NTik2I6Lk3A2XNqivtJQ5U,EUW1
4429923871,7,AZUlx_4lZbSash6yjBbuhblkvweFdgEjGPSt9G_hbTqJ6CY,EUW1
4429923871,8,V4bE2IA21f7_eOMzyQrsfXFXP4X0JY7h1d2JwcIDqFa09YM,EUW1
4429923871,9,sG5qsZt2A6uoSqjJ7cdGRHq122K98sZVeI44MT_xIiTXsqw,EUW1
4429923871,10,_WWXdCO58mr2SpXGkwT3OcK1H2HUVkbJY2Kmx3eWVQt5bTE,EUW1
4428298492,1,ktn-GefQ6Ugq0H5LJ-p9xGRF9q1ls5D8-qrTgBK7vf4FgQ,NA
4428298492,2,yYJXHtRSLCmEtxg-IyM9fcQ0bg3Ru9Tgo3Xd8F9lqU4A2w,EUW1
4428298492,3,V8F67V7LKvbZYuF-PINizo25RHzIVZcyP1VAvRm3NvD1_Q,EUW1
4428298492,4,64Z3Yfr1nS8sL7Viyv7PiFK4cWNVsQac_4wdl7DayePabm0,EUW1
4428298492,5,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4428298492,6,FqEdYoFU5rl3yk9tzUn5Ozoa9AZ35f7s8co84lqSnBAsEQ,EUW1
4428298492,7,gn8DllSlv4o6clvNwE7GP3-tH7U-zKS4bNOgmdfIV-Vx0qQ,EUN1
4428298492,8,v9ks_uzznr7WidImuVrRQg7QtmYwoMClMmL7OT7o_UDLsjI,EUW1
4428298492,9,JfZxlbWDcM4ENv5jdLiV0TAq0bCEAN0zBWKO3sP9VjSDVo4,TR1
4428298492,10,DQRxXuBx5_61VBFOmSXjXmONqYEefrEmTNALMUsAX7f_U_E,EUW1
4428240489,1,tXerwlMlaDUllMfKUcKnjOV73DEqY8chtvWA7YWYLTrvqT0,EUW1
4428240489,2,xLpOXd9SBo2_xDIMpN1mI9ooTXeNBf-C0Z3zVkbOB2c7Lg,EUW1
4428240489,3,fraD0jGIRE60kmCzt5L73uudKamWLUrJj2jECSKIF2Oc1tuDYgWjvvjd,EUW1
4428240489,4,-J-B2IuGczx_lSn07bEJLOq7lY_wBUuCAXL-TJDB7Nb6jPY,EUN1
4428240489,5,HLWVm7VMnk_rTh6nUCGOo53U22mmbZ3qOzVTEVC8IF5cjQv35083e24d,EUW1
4428240489,6,64Z3Yfr1nS8sL7Viyv7PiFK4cWNVsQac_4wdl7DayePabm0,EUW1
4428240489,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4428240489,8,rktheSsI4U97svADJNCpO-iCuuDbbSriaQXJtV_nCP8w2eI,EUW1
4428240489,9,OW0UtjzKbPLU3xanebsK5kixf7V4_eKN3_K0j3XFovRI,TR1
4428240489,10,w9hyAd1U_9Fy5mczwaxcSwGO7-T1tO3t66i9jXxodMERCQ,EUW1
4426913547,1,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4426913547,2,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4426913547,3,Sddd0Gdu8WNORA5orxV8dU7TGkAaH6YUzntCpff3TIwhxRA,EUW1
4426913547,4,UYCCeqs-lRPT3RQUTU4HqLEqrEeFFNL7IAV_rR1B_8zExTQ,EUW1
4426913547,5,5WL577UWpdRkSRayRLMnKnJ-zpBfEy67OCQ5ycod5CfIZIc,EUW1
4426913547,6,opLoqDQjAaB2i1iE4oQl2WyCF3p1vtxDSFPY0jPiuJ3KAiY,EUW1
4426913547,7,ZTLViqBUbXJQe09KXWGeVBQbs9zod5te8L8yG9wxhym3ISs,EUW1
4426913547,8,OzEXjCFt5gtR6ljQgNav88Paja25MpAM0bLS8R1Y6UreKyQ,EUW1
4426913547,9,AX3P8-I1QYdUDn67fFynz3L0i-QULvDpapK2s68WwWe6PDdZpmskuh6D,EUW1
4426913547,10,mwWeZd4tKtq4w---srGWerxbFzaiVijwXhW7DGBTDl2EjA,EUW1
4425413594,1,taD0GF5Jgz4v-lMnu5YewNxB6A1C-lzCJZeQ5zhCnstbKZ0,EUW1
4425413594,2,-IUXARJQrEIHzjfi27HrUf9HAqeRHxUPDbW1v7o8zDijddU,EUN1
4425413594,3,-gaHVZVFjdK7jMUGk75aukzNo0PlVDA1BLZNB8MF3D6tSRE,EUW1
4425413594,4,xjBXA20WgkzlI5ikGkxQXdAQgXIFy7Jx5FJW7GpFKg3RRg,EUW1
4425413594,5,89xgijdTpQkoR1iCeoyig-OCnwOuiqjfTekb43igw6Qfh14,EUW1
4425413594,6,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4425413594,7,NE2a8-4TX4QZfBibH85SbtIjxEQWTF9i5fo9LhKi2ATbuA,EUW1
4425413594,8,_CkIoajQ7K_s6KBzG2khO3glid8U0zhK7Mc55IRBhLUsGQ,EUW1
4425413594,9,9Ee0IPVhC8fHFVOeTwfIl88PmMuSUQnqeHhjiYvatljXxis,EUW1
4425413594,10,NLRMFomqC4kc3I2cDUEWYEeF3JObjaueDddkrKI-enYZkv9FfTAV-xct,EUW1
4424179292,1,tqsH9ayKVpGAr_SYTt3b6zShm5gvBHwkFqiPKY1Xsfp467c,EUW1
4424179292,2,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4424179292,3,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4424179292,4,-lhQ2YOTYFcZMoKySvKYkc36j1jyqBpI8t0mcij-rTJL3w,EUW1
4424179292,5,rb9YEvWanepnpPSW34wn11KRY_QaPhqa-Ju4gtAPmmOwUp1hId5PlBPS,EUW1
4424179292,6,I6FdIyr8S6Gkv93MSlZ9P1n_kKbE752f2Y6a_xhyYjCFL8wsrCC5LCbg,EUW1
4424179292,7,pmK35TTLHDOYeMnMQ28saM-qq6Jcqd2Z3TDEV-BrHFxXLHP6njrQ9Wlo,EUW1
4424179292,8,XvHlRiY8ecAmEugLgTFbS1fhkQAVsDkgwm06IlD0qJQHqw,EUW1
4424179292,9,duYF1ztVusOzQiZnylX9qQG9LGwYA1KPIwbLuzSY3pS5-Q,EUW1
4424179292,10,it1UtN1yXLc0k6nXW-kf2CU3QTuatv7JHaL2OUioY8KAQkQ,EUW1
4424164767,1,AZ77cccw6en92ggbI6XjfsTc6KX8F05a5g2Ympsaq5jNLQ,EUW1
4424164767,2,_XjZF5jzVcnk0HR04EkPQA76hJ3AEtorEJPHBDLxH9Ff5k8,EUW1
4424164767,3,tbli56GNx6asAR7zI-xISfNCz7Eyso706w5xmyp58CL7mA,EUW1
4424164767,4,Yqa032oJzpFBJ87r0e8vFOyDaljfaCIGq18rhmE_X193VA,EUW1
4424164767,5,PqyOe1GJhvCw0bpy4ZmpuHamzLrtVgQ3OmH7a6WC1dwE7Fk,EUW1
4424164767,6,XGKUSVmcLI-8x3kMIz8iG6Doo9zq6Qckq6P94SvyNY-ZBw,EUW1
4424164767,7,adjHwNPgRRY3BZu9LkcdZki_BaI7PMCTKD0ULEj3n7xbGQ,EUW1
4424164767,8,VwbI2-voDGkcMIzmfcYjhqjMCQt91ISjfMK9xQye3pWI67k,EUN1
4424164767,9,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4424164767,10,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4424099794,1,8ykB4Cux_kYK_HyOUiyegI-GDhBtoK81uf-Oq53OtP8XjcBZh35IDT53,EUW1
4424099794,2,KFRpeyFKIzPYYqYpLhEjPuSKUSLYkNlZT1ot1m7GM9vJMHM,EUN1
4424099794,3,cCkyf7uwcHMwNH5p756Or7PCkGXGhXuVN9rntM5z5MpdpZc,EUW1
4424099794,4,j7D9UegHjyf8SP6K-r3sMbYC06gqZQbZ9CMo75rD1Le4Xqc,EUW1
4424099794,5,CFecz-G0Mo2JGMdr7boH5z4tvRjH16sAQbTv1ln6PIC97pc,EUW1
4424099794,6,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4424099794,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4424099794,8,e-EshoKQrRpBnljBoh-zeKv5mgiInrK68mHXgk2pAmOsQg,EUW1
4424099794,9,YTQocQqFfs08OXSckzWnIp-7CDqhzE5cH06Q0h91An9SeQ,NA
4424099794,10,FNH68LNjV-nQLrcNVS2Q6YFBFzwen9MiWeEXcXBPHdER4w4,EUW1
4424121363,1,KVb9CTAl_Dlk_HppgPxxRe1sr6ajPrR7jnTSIyBM4VqrYg,EUW1
4424121363,2,hK9y4B-X1wkb6samiOeXICq8rYo89vkhpVIa97tM7ZlAiK8,EUW1
4424121363,3,USsTE7Z-eFKed0fnqMBribKhwTO27UYDric2HydmXsKDkDzVm1d4L6wI,EUW1
4424121363,4,Z3kcGysQlPyecj5LpVs8oWILSEsEtKa8wbDAKGkA7pdfXVA,EUW1
4424121363,5,QwMOyFOmp5SXZM-LJ_g6sQFoAFT3RNf664QXYTnhXlHemAXlLj9EyTZE,EUW1
4424121363,6,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4424121363,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4424121363,8,vPeHiBSePxzp7iNC2OfNQBEDZBJJR_QycxY4D6RGreqdiRU,EUW1
4424121363,9,JWY2DO-PUdrl7LClwZ-tRTAcGPOkcjbEZELLOebOXsT3xdM,EUW1
4424121363,10,v7rWkiEiZaOthzCgJkT5xj-52rWYwZdThTcOP1WVy7HzhPs,EUW1
4424005650,1,yhf7AUovAxVhIhK1-K0cJA_MCHH9SNJyS4u99WG8-us3tg,EUW1
4424005650,2,JWY2DO-PUdrl7LClwZ-tRTAcGPOkcjbEZELLOebOXsT3xdM,EUW1
4424005650,3,v7rWkiEiZaOthzCgJkT5xj-52rWYwZdThTcOP1WVy7HzhPs,EUW1
4424005650,4,M8FQA_dEv3QrWPqwUXxxSHwcgRLbpY7vgfoqwZPtvZB2wQ,EUN1
4424005650,5,r3f-_zNLBx0YGSGA_9aQx5zV0L5RPvj7zj7eqnXVuWd-bg,EUW1
4424005650,6,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4424005650,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4424005650,8,PW985qzhHV0K69tC8CYPi3DVWqfa05QHpoomFiZJZiMmZw,EUW1
4424005650,9,32BqOi_LbTezfHrsHgtS3L50CLMoBCVq2e7Vxoaoo6q3FA,EUW1
4424005650,10,Xtl7Y6y0gM1UPvEaPevW9BqCeluMK8Ydf4eQ71FoLKfefNM,EUW1
4423930294,1,QwMOyFOmp5SXZM-LJ_g6sQFoAFT3RNf664QXYTnhXlHemAXlLj9EyTZE,EUW1
4423930294,2,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4423930294,3,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4423930294,4,BPAAs7CHgLb3NvCKd0TPLHkAsoX-tXb8XV1_8zPQ-FGf9A,EUW1
4423930294,5,ufD7q3H-HUzj109d4aqMS_-0SDREl0w0SyRbOVM8KKy0AsM,EUW1
4423930294,6,cyF9DRB88vK5cjNLdrXGpRlM-tpZr4kNNeF6kH8U0j86JaM,EUW1
4423930294,7,gUSq9VoL5y06KQbZ_PWyHlmDJlrXeliC5-oOkKAvt9AgiWpruKW8Xe7c,EUW1
4423930294,8,R_HVYe6nfbMrqCxf7v9xVmYu6t_GyjOuK4GVclebEA,EUW1
4423930294,9,_2On7I-AFXbcVz0hpHacRADMmdSBtXFkgCuqF6NPljqL8m_36xXKY7Tl,EUW1
4423930294,10,xkRL7F7qFQJs-YS8vmrEV2PalwlZdqPVXhk3ogRZfiXUsOY,EUW1
4423952727,1,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4423952727,2,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4423952727,3,5oRfYQpATx6KUgXkXFalf7MoUg2trsI52Kloon-VFdwo4HORpMpdcl7M,EUW1
4423952727,4,nygLQAlEQdObyYG6h-AL2p2Sk0c_valJa25wm5MSkQsYZw,EUW1
4423952727,5,64Z3Yfr1nS8sL7Viyv7PiFK4cWNVsQac_4wdl7DayePabm0,EUW1
4423952727,6,T_n5wv1n0zbCtbjMFuu4Uqn01Zghee4Y_agvUkiX-W5nZA,EUW1
4423952727,7,LDX7BSGPbg7RXOiOZeHypmz_mppfy5EFjUfKVbqqYx4Udg,EUW1
4423952727,8,ccALQZgwVKwpwytmoDcbegwFL7sDFLSCUUvqJ6KIxeZhvo6AwBrOSvDk,EUN1
4423952727,9,KETvjC3On9QX3FXQKhhehHyDboVlaeCk22VmzQyLrj3k018,EUW1
4423952727,10,ssn0uPk0tj9gx_Aw--Kzxi5enQMWSsL8wlYKU6okDDHyxw,EUW1
4418516331,1,-9rlW8xxRS97gTqkGlGEQwKOKpt8rcoyJMZXz39BCJ4N5g,EUW1
4418516331,2,zyaDD5JDD2bQxgTqIUkCSE3-Sx3ALiSWREYhf1a3gcN5rw,EUW1
4418516331,3,2TNlV1JQu2eKKW22S2XMOMRDeXsUjRWbPqc_6aooTCQ8F_w,EUW1
4418516331,4,kWrpjKKx_BiIoPNevAo-DkWYUNlPKMPeqEw50Om4ZRcRZWU,EUW1
4418516331,5,qL84lyj1X5AusayE5oBdn2W-qISr0Wv_00hFbsVAnczx-nc,EUW1
4418516331,6,FrtXnk231QZi2eamssFC_iGlPk0Om6JEBWJuaOlTEfKNo6E,EUW1
4418516331,7,ADHBAs7Ou14pvIq0ikQSHVQPw4pq5J78a3XXqIzST9sGnQ,EUN1
4418516331,8,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4418516331,9,5z6E28OiVRnejF5Q4Z8uA-cdBcBoWFDUYEl7SCuriv863IM,EUW1
4418516331,10,KhXYglJk28xYy0_cohZdZG3wYfEhLL6gdQehJSQEN70G_4YOIzVfhIqi,EUW1
4416769052,1,_gvC1FGYeDQwYicQxIp8h-xK57boS6l_Ktr7PzSj2zPv2w,EUW1
4416769052,2,oT6dX1z5OKj8lqetnzQjpTfglwTwW7apmY0NKey7sNBZtg,EUW1
4416769052,3,mGO1fA8I6Zk_eG_349K6Ntg4H2Dw88z5mWxHZ08Jw-6Afw,EUW1
4416769052,4,RlchdR4DYTAkUz6U1-9ITwBZFIox-NPrgY311z9ym3r0tQ,EUW1
4416769052,5,nejmaaawzjaee56tM9t1AocdidV08Af87QOmzAx7KlrPoe0,EUW1
4416769052,6,tSbXf0qmWgAGVLg8Opbv-SgkLYpOWbfFIOzE8I6EOOz2Q10,EUW1
4416769052,7,HQ7iIHf8Pec1mmC66j_lC_lg3Nl_ISI7kkGV1WJk-BuxOAY,EUN1
4416769052,8,5Pt70RVVuUDFfsy-Nd0D9t7-g-61cH-QceFPI7idTctQeZU,EUW1
4416769052,9,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4416769052,10,YA7Dmf9-k7eTAh_EHW-JJTlZ8KCNmCn8cwEtMlln8VxNhaY,EUW1
4415597731,1,0hXHpkH6Q8aEgh9g676R4qcmzofwYNy7-BjMdXqD4-JTVZRvZIrHCRlp,EUW1
4415597731,2,q9D8omyvFJpUcCp-ZPBkewPqptsyWcJwZ_5qAYPHpTi3kDw,EUW1
4415597731,3,gLj_HsB189De_3iKF06cZVYm-iuKtyAhxxKHXbDQcMknow,EUW1
4415597731,4,AfrlXUy-y16jSFmAWp9jTQL23qilWF9n3veGVlvCuxuVvhcwpxyObkpc,EUW1
4415597731,5,hsmgd0NB8G0bm-ljl6qrLUOWBuBYFbDfeNrlczDzlfzvvQ,EUW1
4415597731,6,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4415597731,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4415597731,8,i6JfwxK9J8Z0RhG7gVKFpuEf0jP2cmd-_-OXEFG0xZpe9Q,EUW1
4415597731,9,Ks2FupsedNPd_ilobTCcR4IHMAxFW0ljpKlAV4SgHhCpbHg,EUW1
4415597731,10,h-f2NjX7iOjIt0ooYv1ehVtIeXZHx-DFEifXuV1tfJSv-A,EUW1
4415552805,1,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4415552805,2,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4415552805,3,RBfcA_8Wa6MIR1WtrmoRsQ8ncc2XXerRgA_Gu84Pvz3TpQ,EUW1
4415552805,4,o8TRE9JmSVBUIEQLzo_dFNmJFo4vfyqwAIu_vY9EGCeXDI_0ZZuf458l,EUW1
4415552805,5,-tES74VppOc-ehj2XQPSZzfDKpPlsMx058NueInp6gkRLQ,EUW1
4415552805,6,rA8IfGEKH45rNh95A9l7a0VCgEThH_HleuCEZF5H0Ju9h2M,TR1
4415552805,7,HhibJ3oLFgw_3mTephjIewsykWIWA6xgCj1B7DAUWnme5fg,EUW1
4415552805,8,Uwdzgpp0Ed06BW5nZeuwrvVLgMUnFEeWeeid-CGWYwg,EUW1
4415552805,9,fMNg3X7s73-hCoGauwex1kYk_GJZfCorFJDLDArH4bKAPA,EUW1
4415552805,10,EmWj0fElASOzArLB6Wx5VMrhcZxi3NRtRr8y22IDf_zJmA,EUW1
4415437025,1,0YFjnO_X62x0Cca4y6REXqaKWr4qgF0B1eSUgpqMdQFz6w,EUW1
4415437025,2,ey2EtFcviScLpWjtODw4h9nF9mbeLiZNuz8QN-N9cNSZbwE,EUN1
4415437025,3,cCkyf7uwcHMwNH5p756Or7PCkGXGhXuVN9rntM5z5MpdpZc,EUW1
4415437025,4,j7D9UegHjyf8SP6K-r3sMbYC06gqZQbZ9CMo75rD1Le4Xqc,EUW1
4415437025,5,-C2_TvJKOPSGui0Mg8D3v72nF_Q5Q_DFij_kDC0HWVjJAeg,EUW1
4415437025,6,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4415437025,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4415437025,8,m8-L8zyDy55FCKtzeKf4c1GyKHMa5a_xl0iWBf6WAX3LCw,EUW1
4415437025,9,-tES74VppOc-ehj2XQPSZzfDKpPlsMx058NueInp6gkRLQ,EUW1
4415437025,10,Qz0KCTZGgKuRATD7GVSm2AqGKGA3Fh8p1FAi4JLWLPcJtXa4Sv5R09Gg,EUW1
4414988229,1,z__KnIsBZd9TzL45qGOFHqcc_1j8aGsyvJqKJgrvq_223_-ikfecqwm6,EUW1
4414988229,2,wgCa3MOhxR0MSK6AjW_XfDHnp0PYrG_LVOcP3X6iVNK0kA,EUW1
4414988229,3,LKKUj6_pXosb1O72PbladDDURCZRDaLi7QAQmTiHGoH_ilM,EUW1
4414988229,4,Z-eaof2B9p8HdNmpuJ7Dyl7g7yFXVk--c5kgKiZ-wltMOA,EUN1
4414988229,5,TExpd7xk4r0UugL3_r4aNKN3k19dN5YxKEmex-iNZaBFaPc,EUW1
4414988229,6,vv4z7P3qR8Lgl-f6QZkgiMtFXYvVRFXQ7BjS7h3nNxPMNg,EUW1
4414988229,7,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4414988229,8,41_2FOeY6eZwBodmHk0WIl55Kv1JTjlYy26K88Lz519EJPQ,EUW1
4414988229,9,TvSRJ45o0DXfP-WGZNRQP9h7ls9kKIY5khsO17ymPWN8Fg,EUN1
4414988229,10,K_I2-I-nrzZpPhykn3y1dJhFtF6pPyEsLMUWTEJlnKyPjSpm4J1QmL_q,EUW1
4413982530,1,DTvqI81f1JL6p3qc-osyHkCou9F1IdYVZ_cMHM63Lc0,EUW1
4413982530,2,Uc9Hk5Qy1yB4862_YdJuKUk7cT_PurWQ-gfK_CgZdTZjiQ,EUW1
4413982530,3,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4413982530,4,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4413982530,5,Tyx676DjXXvrtpi2zG0YZTFX6jCWenQqrIdl8Ix3tmFouYY,EUW1
4413982530,6,51cfQx55cPly6vMEVhPP5ko_DY0lCpVQjcdYn7XJHCRUqDJdxaN8RY7n,EUW1
4413982530,7,X8E5yYRamtKrvbhpIKryIXoFbtRGTv1d77ME_MADFQeS,TR1
4413982530,8,FKBNDzGlzMD_ODNkBVh43QtcanME9K5cxbXMQ03ZhSMw2kqkA1kXESqM,TR1
4413982530,9,5wjZ0RRSt2OtzfF_ZY28RtgJLLv9nFd6U6oHA9yVdPvFQTk,EUW1
4413982530,10,4Ve91yfLJJHBkqjL4H1Mi04DQnJW3EjKjeySRHU6J3ZhEoc68vnhqGOR,EUW1
4413812446,1,DTvqI81f1JL6p3qc-osyHkCou9F1IdYVZ_cMHM63Lc0,EUW1
4413812446,2,T02lGuZ818TBVFOw6p17HFrKZK9RJ8jvs-ZIIZZkPLa7BQ,EUW1
4413812446,3,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4413812446,4,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4413812446,5,iCQsqqGaBYLbyZ7ecKBmZoS2w35RLTrjaHps5pFQMV4YPns,EUW1
4413812446,6,jIplOoRvSVM5UGaRpkS6uLA9HZtgAuGZW6h4L3OL0cS4vA,EUW1
4413812446,7,Cep6NwLqtrrPXtNqxl7owVv4f3PCTkwD0dbvc6xNuO-h_A,EUW1
4413812446,8,4rXjNQf3wyHNJ7EJfPP34NTY3FdL7MHVv-yrm-fTePnh5Q,EUW1
4413812446,9,ODuTNn0b0C99LhSlGbx1yAL3R2M-QLbZEYeUSU-xpsUG00s,EUW1
4413812446,10,IOpt1L3j38CyLSABphBpAo9bNb29Y1e3vlpd2nPtvzEBoA,EUW1
4413743395,1,6sXFPBEqXGbK0vDERFVA0HEwyaAMVy4sRsPaQ27C61n_QA,EUW1
4413743395,2,NSmRM8spo-iKQ7KSiKGqaEz5zd7sNGNKAhCxyzzUSAt-awQ,EUW1
4413743395,3,9bSl8ee2kchHWcCjr2Go619OLJ1zy4vxMbzR6bjaxW3F4Q,EUN1
4413743395,4,K71J2I6xpu7T3VxjAHzrcsPFiRPefsmjgci3CDIegslbFw,EUW1
4413743395,5,A_LMeWntObJPRrhH-P-pJuUIHBibXLEUy4ZZcZh3h4Gzi4k,EUW1
4413743395,6,SUUfIuASKGjq1zhujKaC-MjBtM2xDYIYfZPUXkX1VQFxoAw,EUN1
4413743395,7,5iS6Z96ceW0iNTs1UF7w9PH7uol56iNQ9Jwn9dWt0twUWns,EUN1
4413743395,8,ve8p6AjCJR8ArRZW_aWZoxNCDrvNMkGYmS8L5vNmbY_lNQ,EUW1
4413743395,9,hrphLBAyjEwmyejKVk86mIfx28APHTh6jB4fXCDNGcDWrnFUAY-9Twxr,EUW1
4413743395,10,wU4KIqMILiGuGMb9yrPsIVGhiDnTu4yGzP_ZTSiWSWJuon4,EUW1
4462905577,1,ER3ftKBkXLL7TS85KVPHeQvmHz_6CoTKzqFPStOcN1PHSg,EUW1
4462905577,2,MtPceaOLhaIjJnBhL_4dRU5BFZvuX8FKWRdTDX0i2ruRCw,EUW1
4462905577,3,2EeMxUIki0qzRoiE8e7mKc9fFz-mrdaci6QAqZblYRr5rS7iiKHVb7D9,EUW1
4462905577,4,_xjd-3vd7GEHW3WM9SoZLVPExJKMLPwfLRq5-JI7zysBdXJSpwvJh_ts,EUW1
4462905577,5,EloPOl2YVF4CCknQjOB7r555yX1GVRDSa13adnlhftdzzhQ,EUW1
4462905577,6,ePBlk_FQ-tUT1Nhr4lKKD5taVAIglMnvKtDWLf1chZ1yyX4,EUW1
4462905577,7,GhqWB0D5ljlfvOvfhSuokHOJGGQHXRQMKU4NEdRIxFSs9Q,EUW1
4462905577,8,RPNk24sklD59Ldso8x7PcV2ziET6qZHoSSe5xPG3pPXQU5w,EUW1
4462905577,9,SMJNLqXQFjueL4pJq-9Wfe6MF8MCbdLMGob9Ocr5uXqDnH4,EUW1
4462905577,10,i5UnJAQYxZGlc49QcEGZS2EtrhyhoL_LZxKVKw1gZlsU8-c,EUW1
4460799973,1,lVEAanqC_L77iJ3_86M_gZ4JZRf5X39vK7ySAZryyDiYAg,EUW1
4460799973,2,hchQVJwAxO6pjZ6WJ6oZwXcgXOY1fcwbislbs0GUEv8gjOc,EUW1
4460799973,3,IlwEXPHmSVUguBZK6RCRzbAfGXrbhdpF-cJw-7GcYe-STqU,EUW1
4460799973,4,i5UnJAQYxZGlc49QcEGZS2EtrhyhoL_LZxKVKw1gZlsU8-c,EUW1
4460799973,5,boLg-qIISNXSEfZm7M3rJ2AS4qMz7PAfS_0ck5Xs8Iwwdw,EUW1
4460799973,6,ZIS3jHMPbTcMfdF4DE1XuDw4iFU7jQXNjuzd6MDcWkZl7Q,EUW1
4460799973,7,mLgutmbWaw9Qs_-9G7sv7Fe0eknFAjDZbQ1uPZV2liPjlg,EUW1
4460799973,8,WejyRm9NpzIrZiUkAtZzcK4Y_5PSZ1C-Abu6o8ntbOxzkqA,EUW1
4460799973,9,86dgodryY0YARyVcABH1IJwa_p-srBerieYkXalaxYpB_P8,EUW1
4460799973,10,s9Sgr-ZoCsRzbQQBnwUJA707ErAY4jZX5XPs6oMsKJfa9Xc,EUW1
4459749476,1,t6XPQoSHR_VX0bGO5ZSGMFzBrHicq9EhJJi99o4ncMWy7gg,EUW1
4459749476,2,8zdHTp81DlFD96cCQX2NiBXo8CkFVxq_QFaK-Fml-VEcyw,EUN1
4459749476,3,aoLNOOii9sGAa7K8lJMRIs3Piq2CJnpk0-m4G9d6HvURMw7ikVGyz8Ll,EUW1
4459749476,4,fKgcybCiwCkPEhPhJFGPVVftdN0hdwOqbALFJDhUJLQGWg,EUW1
4459749476,5,i5UnJAQYxZGlc49QcEGZS2EtrhyhoL_LZxKVKw1gZlsU8-c,EUW1
4459749476,6,38bVIOYzEqbjBiFyRHguybE4ej0WMCI_H-BZsSDjmvGZzw,EUW1
4459749476,7,dbDMAsUy4BHeaYXaW53tihkD5xReLHxKXzqc6Vef7RoNBw,EUW1
4459749476,8,IV-KH9OX8MfgGFB0fFxRrgfSU_3q4MZ4ho2OgUUeVo0YwA,EUW1
4459749476,9,rHPWSNCe7pWJpYb20_LVUtdIX6FLvLAcgzA5ahNwWmxRpdY,EUW1
4459749476,10,ZakUazSGNERfFvFIFg2ibJrLwNUceLS3KeMckUjbHU_M2Q,EUW1
4459712119,1,TkpErSvNBAQViEefEIC56gxZr5r06lR64nVjzGIz9jo7pQ,EUW1
