matchID,teamID,win,firstBlood,firstRiftHerald,riftHeraldKills,firstBaron,baronKills,firstDragon,dragonKills,firstInhib,inhibKills,firstTower,towerKills,matchDurationSeconds
4186859024,100,Win,true,true,1,false,0,true,1,true,1,true,9,1006
4186859024,200,Fail,false,false,0,false,0,false,1,false,0,false,0,1006
4500109652,100,Fail,false,false,0,false,0,false,2,false,0,false,2,1962
4500109652,200,Win,true,true,1,true,1,true,2,true,3,true,11,1962
4472039554,100,Fail,false,false,0,false,0,true,3,false,0,false,1,1566
4472039554,200,Win,true,true,1,true,1,false,1,true,3,true,11,1566
4468956963,100,Win,false,true,1,false,0,true,1,true,1,true,8,863
4468956963,200,Fail,true,false,0,false,0,false,0,false,0,false,0,863
4466289799,100,Fail,true,false,0,false,0,true,1,false,0,false,2,1192
4466289799,200,Win,false,true,2,false,0,false,1,true,2,true,10,1192
4459323142,100,Win,true,true,1,false,0,false,0,true,1,true,5,731
4459323142,200,Fail,false,false,0,false,0,false,0,false,0,false,0,731
4454047877,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1390
4454047877,200,Win,true,true,2,false,0,true,2,true,2,true,9,1390
4453038156,100,Fail,true,true,2,true,1,false,1,false,0,true,4,1878
4453038156,200,Win,false,false,0,false,0,true,3,true,2,false,10,1878
4452561984,100,Win,true,false,0,true,1,true,1,true,1,true,6,1411
4452561984,200,Fail,false,true,1,false,0,false,1,false,0,false,4,1411
4451020087,100,Fail,true,false,0,false,0,true,1,false,0,false,2,1320
4451020087,200,Win,false,true,1,true,1,false,2,true,1,true,9,1320
4450709342,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1010
4450709342,200,Win,true,true,1,false,0,true,1,true,2,true,10,1010
4450350795,100,Win,false,false,0,false,0,false,1,true,1,true,6,1157
4450350795,200,Fail,true,true,2,false,0,true,1,false,1,false,3,1157
4448351380,100,Fail,true,false,1,false,1,true,3,false,0,false,3,1741
4448351380,200,Win,false,true,1,true,1,false,1,true,3,true,9,1741
4447335479,100,Win,true,true,2,true,1,true,3,true,3,true,11,1669
4447335479,200,Fail,false,false,0,false,0,false,1,false,0,false,2,1669
4446985386,100,Win,true,false,1,false,0,false,3,true,1,false,7,1845
4446985386,200,Fail,false,true,1,false,0,true,1,false,0,true,4,1845
4445770620,100,Win,false,false,0,true,1,false,3,false,0,false,4,1452
4445770620,200,Fail,true,true,2,false,0,true,1,false,0,true,3,1452
4444725948,100,Fail,false,false,0,false,0,true,2,false,0,false,3,1568
4444725948,200,Win,true,true,2,true,1,false,2,true,1,true,9,1568
4442444813,100,Win,true,false,0,false,0,true,4,false,0,false,2,1437
4442444813,200,Fail,false,true,1,false,0,false,0,false,0,true,4,1437
4439988268,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1339
4439988268,200,Win,false,true,2,false,0,true,2,true,1,true,8,1339
4438359974,100,Win,false,true,1,true,1,true,4,true,3,true,11,1572
4438359974,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1572
4437310963,100,Win,true,true,1,false,1,false,3,true,1,true,9,2224
4437310963,200,Fail,false,false,0,true,1,true,1,false,0,false,6,2224
4492023139,100,Fail,true,false,0,false,0,true,1,false,0,false,0,1268
4492023139,200,Win,false,true,1,false,0,false,1,true,1,true,8,1268
4473770063,100,Win,false,true,2,false,0,false,1,false,1,false,8,2072
4473770063,200,Fail,true,false,0,true,2,true,4,true,1,true,5,2072
4460320790,100,Fail,false,true,1,false,0,true,2,true,1,true,7,1631
4460320790,200,Win,true,false,0,true,1,false,2,false,2,false,10,1631
4457585176,100,Win,true,false,1,false,0,false,1,true,1,true,8,1396
4457585176,200,Fail,false,true,1,false,0,true,1,false,0,false,2,1396
4456587656,100,Win,true,true,1,false,0,true,1,false,0,false,3,1045
4456587656,200,Fail,false,false,0,false,0,false,1,false,0,true,1,1045
4448466982,100,Win,true,true,2,true,1,false,2,true,1,true,8,1473
4448466982,200,Fail,false,false,0,false,0,true,1,false,0,false,1,1473
4446107603,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1505
4446107603,200,Win,false,true,2,false,0,true,4,true,1,true,9,1505
4440122596,100,Fail,true,false,0,true,1,false,3,false,0,false,7,2205
4440122596,200,Win,false,true,2,false,1,true,2,true,2,true,10,2205
4439855979,100,Win,true,true,1,false,0,true,1,true,1,true,8,1210
4439855979,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1210
4438453423,100,Win,true,true,2,false,1,false,4,true,1,true,9,1928
4438453423,200,Fail,false,false,0,true,1,true,1,false,0,false,2,1928
4437380453,100,Win,true,true,1,false,0,false,1,true,2,true,11,1143
4437380453,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1143
4437414914,100,Win,true,true,2,true,1,true,4,true,2,true,9,1527
4437414914,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1527
4435760142,100,Fail,true,true,1,false,0,false,0,false,0,false,0,1518
4435760142,200,Win,false,false,0,true,1,true,2,true,1,true,8,1518
4430158392,100,Fail,false,false,1,false,0,true,1,false,0,false,3,1403
4430158392,200,Win,true,true,1,true,1,false,2,true,2,true,9,1403
4428680927,100,Fail,true,true,1,false,0,false,1,false,0,false,1,1256
4428680927,200,Win,false,false,0,false,0,true,2,true,1,true,9,1256
4428457954,100,Fail,false,false,1,false,0,true,1,false,0,false,6,2090
4428457954,200,Win,true,true,1,true,1,false,4,true,1,true,8,2090
4420780798,100,Win,true,false,0,false,0,true,4,true,1,true,7,1828
4420780798,200,Fail,false,true,1,false,0,false,0,false,0,false,4,1828
4420474358,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1003
4420474358,200,Win,true,true,1,false,0,true,2,false,0,true,3,1003
4417747186,100,Fail,true,true,1,false,0,false,0,false,0,true,4,1252
4417747186,200,Win,false,false,1,false,0,true,2,false,0,false,2,1252
4416345489,100,Win,true,true,1,false,0,true,3,false,1,false,8,1817
4416345489,200,Fail,false,false,1,true,2,false,2,true,1,true,9,1817
4509868261,100,Win,false,false,1,false,0,true,2,true,1,false,8,1357
4509868261,200,Fail,true,true,1,false,0,false,0,false,0,true,2,1357
4508973635,100,Win,false,false,1,false,0,true,2,true,1,true,7,1179
4508973635,200,Fail,true,true,1,false,0,false,0,false,0,false,2,1179
4508403926,100,Fail,false,true,2,true,1,false,3,true,1,false,5,1849
4508403926,200,Win,true,false,0,false,0,true,2,false,1,true,8,1849
4507366175,100,Win,true,false,1,false,0,true,2,false,0,false,4,1316
4507366175,200,Fail,false,true,1,false,0,false,1,false,0,true,3,1316
4505009784,100,Win,false,false,0,true,1,false,1,true,1,true,8,1590
4505009784,200,Fail,true,true,2,false,0,true,3,false,0,false,5,1590
4504239177,100,Win,false,true,2,false,0,false,2,true,1,true,8,1268
4504239177,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1268
4503671574,100,Win,false,true,2,false,0,false,1,true,1,true,8,1235
4503671574,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1235
4503015173,100,Win,true,true,1,false,0,true,1,false,0,true,5,911
4503015173,200,Fail,false,false,0,false,0,false,0,false,0,false,0,911
4502801242,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1170
4502801242,200,Win,false,true,2,false,0,true,3,true,2,true,7,1170
4502455559,100,Win,true,true,1,true,1,false,1,true,1,true,8,1685
4502455559,200,Fail,false,false,0,false,0,true,3,false,0,false,2,1685
4500610899,100,Fail,true,false,0,false,0,true,2,false,0,false,2,1548
4500610899,200,Win,false,true,2,true,1,false,1,true,1,true,10,1548
4499698873,100,Fail,false,true,1,false,0,false,2,false,0,true,4,2219
4499698873,200,Win,true,false,1,true,2,true,4,true,2,false,10,2219
4499290982,100,Win,true,true,1,true,1,false,2,true,3,true,11,1830
4499290982,200,Fail,false,false,1,false,0,true,2,false,0,false,4,1830
4497908505,100,Win,false,true,2,true,1,false,1,true,1,true,7,1713
4497908505,200,Fail,true,false,0,false,0,true,4,false,0,false,2,1713
4490427128,100,Win,true,true,1,false,0,false,2,true,1,true,11,1408
4490427128,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1408
4489841063,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1107
4489841063,200,Win,true,true,1,false,0,true,2,true,1,true,9,1107
4488459562,100,Win,true,true,1,false,0,true,4,true,2,true,8,1484
4488459562,200,Fail,false,false,0,false,0,false,0,false,0,false,3,1484
4486917876,100,Win,false,false,1,false,0,true,4,true,3,true,11,1647
4486917876,200,Fail,true,true,1,false,0,false,0,false,0,false,0,1647
4486329671,100,Fail,false,false,0,true,1,false,3,false,2,true,7,2122
4486329671,200,Win,true,true,2,false,1,true,3,true,3,false,9,2122
4496611472,100,Win,true,true,2,true,1,false,0,true,2,true,10,1452
4496611472,200,Fail,false,false,0,false,0,true,4,false,0,false,2,1452
4495513551,100,Win,true,true,2,true,1,false,2,true,3,true,11,1599
4495513551,200,Fail,false,false,0,false,0,true,2,false,0,false,1,1599
4493192107,100,Fail,true,false,0,false,0,false,0,false,0,false,0,192
4493192107,200,Win,false,false,0,false,0,false,0,false,0,false,0,192
4484045703,100,Fail,true,true,1,false,0,false,0,false,0,false,1,1523
4484045703,200,Win,false,false,1,true,1,true,4,true,3,true,11,1523
4483899826,100,Fail,false,false,0,true,1,false,0,false,0,false,2,1708
4483899826,200,Win,true,true,2,false,0,true,3,true,3,true,11,1708
4475418519,100,Fail,false,false,1,false,0,true,4,true,4,false,10,2345
4475418519,200,Win,true,true,1,true,3,false,2,false,2,true,9,2345
4475103047,100,Win,false,false,1,false,0,true,2,true,2,false,10,1242
4475103047,200,Fail,true,true,1,false,0,false,0,false,0,true,2,1242
4468215021,100,Fail,false,false,1,false,0,true,2,true,1,false,7,1627
4468215021,200,Win,true,true,1,true,1,false,1,false,1,true,6,1627
4467759439,100,Win,false,false,0,true,1,false,1,true,1,true,10,1734
4467759439,200,Fail,true,true,1,false,0,true,3,false,0,false,2,1734
4467348085,100,Fail,true,true,2,false,0,false,1,false,0,true,3,1705
4467348085,200,Win,false,false,0,true,2,true,3,true,2,false,10,1705
4462915525,100,Fail,false,false,0,false,0,true,3,false,0,false,3,1621
4462915525,200,Win,true,true,2,true,1,false,0,true,2,true,9,1621
4461073854,100,Win,false,true,2,true,1,false,2,true,1,true,6,1501
4461073854,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1501
4460605840,100,Win,true,true,2,true,1,false,2,true,2,true,10,1451
4460605840,200,Fail,false,false,0,false,0,true,2,false,0,false,0,1451
4458702324,100,Fail,false,false,0,false,0,false,0,false,0,false,0,921
4458702324,200,Win,true,true,1,false,0,true,2,false,0,true,3,921
4454400489,100,Fail,false,true,2,false,0,false,1,false,0,true,5,1463
4454400489,200,Win,true,false,0,true,1,true,3,true,1,false,7,1463
4447285654,100,Win,true,true,2,false,0,true,1,true,1,true,7,1077
4447285654,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1077
4443612943,100,Win,false,true,2,false,1,true,4,false,1,true,9,1876
4443612943,200,Fail,true,false,0,true,1,false,0,true,1,false,6,1876
4443338159,100,Win,false,true,1,true,1,false,2,true,1,false,10,2086
4443338159,200,Fail,true,false,0,false,0,true,3,false,0,true,4,2086
4442369739,100,Win,false,false,0,false,0,false,0,false,0,false,0,195
4442369739,200,Fail,true,false,0,false,0,false,0,false,0,false,0,195
4442175161,100,Fail,false,false,0,false,0,false,0,false,0,false,0,816
4442175161,200,Win,true,true,1,false,0,true,1,true,1,true,6,816
4506645924,100,Win,false,true,1,false,0,false,2,false,0,true,4,1353
4506645924,200,Fail,true,false,0,false,0,true,1,false,0,false,3,1353
4477507413,100,Win,true,true,2,true,2,true,4,true,2,true,8,1705
4477507413,200,Fail,false,false,0,false,0,false,1,false,0,false,2,1705
4456850831,100,Fail,false,false,0,false,0,false,0,false,0,false,0,733
4456850831,200,Win,true,true,1,false,0,false,0,true,1,true,6,733
4450338601,100,Win,false,false,0,true,1,false,4,true,1,false,8,1714
4450338601,200,Fail,true,true,2,false,0,true,1,false,0,true,4,1714
4440945412,100,Fail,false,true,1,false,0,false,1,false,0,true,2,1828
4440945412,200,Win,true,false,1,true,1,true,4,true,2,false,8,1828
4434788263,100,Fail,true,true,1,false,0,true,3,false,0,true,7,2019
4434788263,200,Win,false,false,0,true,1,false,1,true,1,false,7,2019
4428355653,100,Fail,false,true,1,false,1,true,3,true,4,true,10,2576
4428355653,200,Win,true,false,0,true,1,false,3,false,1,false,6,2576
4423779701,100,Win,true,true,2,true,1,true,3,true,3,true,11,1585
4423779701,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1585
4418947534,100,Win,false,true,1,false,1,false,3,false,1,false,7,2004
4418947534,200,Fail,true,false,1,true,1,true,2,true,1,true,6,2004
4415277911,100,Win,true,true,1,true,1,true,3,true,1,false,8,1570
4415277911,200,Fail,false,false,0,false,0,false,0,false,0,true,2,1570
4413354992,100,Win,true,true,2,true,1,true,3,true,3,true,11,1686
4413354992,200,Fail,false,false,0,false,0,false,1,false,0,false,0,1686
4407406143,100,Win,true,false,0,false,0,true,3,true,2,false,9,1461
4407406143,200,Fail,false,true,2,false,0,false,1,false,0,true,1,1461
4400112204,100,Fail,true,false,0,false,0,true,1,false,0,false,0,1099
4400112204,200,Win,false,true,2,false,0,false,1,true,1,true,7,1099
4393760083,100,Win,true,false,0,false,0,false,2,true,1,true,7,1454
4393760083,200,Fail,false,true,1,false,0,true,1,false,0,false,1,1454
4393151764,100,Win,false,true,2,false,0,false,1,true,2,true,9,1094
4393151764,200,Fail,true,false,0,false,0,true,1,false,0,false,0,1094
4386100239,100,Fail,true,true,1,false,0,true,1,false,0,true,5,1836
4386100239,200,Win,false,false,0,true,1,false,3,true,1,false,9,1836
4377756749,100,Win,true,true,1,false,0,true,1,true,1,true,5,943
4377756749,200,Fail,false,false,0,false,0,false,0,false,0,false,0,943
4373189333,100,Fail,false,false,0,true,2,false,2,false,2,false,6,2101
4373189333,200,Win,true,true,2,false,0,true,3,true,2,true,9,2101
4369770203,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1213
4369770203,200,Win,true,true,1,false,0,true,2,false,0,true,4,1213
4365734864,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1339
4365734864,200,Win,true,true,2,true,1,true,3,true,1,true,8,1339
4450801674,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1070
4450801674,200,Win,true,false,0,false,0,true,2,true,2,true,9,1070
4447165019,100,Fail,false,false,1,false,0,true,1,false,0,false,3,1742
4447165019,200,Win,true,true,1,true,1,false,3,true,1,true,8,1742
4445535060,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1034
4445535060,200,Win,true,true,1,false,0,true,1,true,1,true,8,1034
4445275917,100,Win,true,true,2,false,0,true,2,true,2,true,9,1498
4445275917,200,Fail,false,false,0,true,1,false,0,false,0,false,1,1498
4403486672,100,Fail,true,true,2,true,2,true,2,true,2,true,10,2427
4403486672,200,Win,false,false,0,false,1,false,4,false,1,false,7,2427
4396885057,100,Win,false,false,1,false,0,true,2,true,1,false,7,1302
4396885057,200,Fail,true,true,1,false,0,false,1,false,0,true,4,1302
4395101898,100,Fail,false,false,0,false,0,true,1,false,0,false,2,1501
4395101898,200,Win,true,true,2,true,1,false,2,true,1,true,8,1501
4393854145,100,Fail,false,false,0,false,0,false,0,false,0,false,0,924
4393854145,200,Win,true,true,1,false,0,true,1,false,0,true,3,924
4390117540,100,Fail,true,true,1,false,1,true,1,false,0,false,5,1747
4390117540,200,Win,false,false,1,true,1,false,2,true,2,true,10,1747
4363606943,100,Win,true,true,1,false,0,true,1,true,1,true,8,1004
4363606943,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1004
4355416683,100,Fail,true,true,1,false,0,false,2,false,0,false,3,1790
4355416683,200,Win,false,false,0,true,1,true,2,true,2,true,10,1790
4354304171,100,Win,false,false,0,false,0,false,2,true,2,false,9,1952
4354304171,200,Fail,true,true,1,true,2,true,3,false,0,true,6,1952
4351747783,100,Win,true,true,1,false,0,true,2,false,0,true,5,985
4351747783,200,Fail,false,false,0,false,0,false,0,false,0,false,1,985
4351025074,100,Win,false,false,0,true,1,false,2,true,2,true,9,1621
4351025074,200,Fail,true,true,1,false,0,true,2,false,0,false,2,1621
4349001317,100,Win,true,true,2,false,0,false,2,true,1,true,9,1254
4349001317,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1254
4347728776,100,Win,false,true,1,true,1,false,1,true,2,true,10,1450
4347728776,200,Fail,true,false,0,false,0,true,2,false,0,false,2,1450
4341013032,100,Fail,true,true,1,false,0,false,1,false,0,true,3,1567
4341013032,200,Win,false,false,1,true,1,true,3,true,2,false,9,1567
4338458554,100,Win,true,false,0,true,1,true,3,true,1,true,8,1598
4338458554,200,Fail,false,true,1,false,0,false,1,false,0,false,4,1598
4333509157,100,Fail,true,false,0,false,0,true,1,false,0,false,4,1715
4333509157,200,Win,false,false,0,true,1,false,3,true,1,true,8,1715
4312196632,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1164
4312196632,200,Win,true,false,1,false,0,true,3,true,2,true,9,1164
4494693050,100,Fail,true,true,2,false,0,true,4,false,0,true,5,1943
4494693050,200,Win,false,false,0,true,2,false,1,true,2,false,9,1943
4482177284,100,Win,false,true,2,true,1,true,4,true,2,true,9,1810
4482177284,200,Fail,true,false,0,false,0,false,0,false,0,false,4,1810
4480190074,100,Win,false,true,1,false,0,true,1,false,0,true,5,978
4480190074,200,Fail,true,false,0,false,0,false,0,false,0,false,0,978
4479147208,100,Win,false,true,2,true,1,false,2,true,2,true,10,1708
4479147208,200,Fail,true,false,0,false,0,true,2,false,0,false,2,1708
4477565954,100,Win,false,true,1,false,0,true,2,true,2,true,10,1389
4477565954,200,Fail,true,false,0,true,1,false,1,false,0,false,0,1389
4477243757,100,Fail,true,false,1,false,0,true,2,false,0,true,3,1658
4477243757,200,Win,false,true,1,true,1,false,2,true,1,false,7,1658
4474903902,100,Win,true,true,1,true,1,true,3,true,3,true,11,1506
4474903902,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1506
4473937716,100,Win,true,true,2,true,1,false,1,true,1,true,9,1822
4473937716,200,Fail,false,false,0,false,0,true,3,false,0,false,3,1822
4472257554,100,Fail,false,false,0,false,0,true,1,false,0,false,1,1503
4472257554,200,Win,true,true,1,true,1,false,3,true,3,true,11,1503
4470860448,100,Fail,false,false,0,false,0,false,0,false,0,false,1,932
4470860448,200,Win,true,true,1,false,0,true,1,false,0,true,2,932
4465145737,100,Win,true,true,2,true,1,false,3,true,2,true,10,1498
4465145737,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1498
4462267122,100,Win,true,true,2,true,2,false,2,true,3,true,11,1859
4462267122,200,Fail,false,false,0,false,0,true,2,false,0,false,4,1859
4462027703,100,Win,false,false,0,false,0,true,2,true,1,true,6,1416
4462027703,200,Fail,true,true,1,false,0,false,1,false,0,false,1,1416
4461214115,100,Win,true,false,0,true,2,false,2,true,1,true,10,1955
4461214115,200,Fail,false,true,1,false,0,true,3,false,0,false,1,1955
4459533751,100,Win,false,false,0,false,1,true,3,false,1,false,7,2442
4459533751,200,Fail,true,true,2,true,2,false,3,true,3,true,10,2442
4459401990,100,Win,false,false,0,true,1,false,2,true,3,true,11,1929
4459401990,200,Fail,true,false,0,false,0,true,2,false,0,false,2,1929
4457826253,100,Fail,true,true,1,false,0,true,3,false,0,false,3,1859
4457826253,200,Win,false,false,0,true,1,false,1,true,2,true,9,1859
4457218827,100,Win,true,true,1,true,2,false,3,true,2,true,11,2095
4457218827,200,Fail,false,false,0,false,0,true,2,false,0,false,5,2095
4455159050,100,Fail,true,false,1,false,0,false,0,false,0,false,1,1591
4455159050,200,Win,false,true,1,true,1,true,4,true,2,true,10,1591
4454923507,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1070
4454923507,200,Win,true,true,2,false,0,true,2,true,1,true,9,1070
4381164975,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1615
4381164975,200,Win,true,true,2,true,1,true,3,true,3,true,11,1615
4380593884,100,Fail,true,true,1,false,0,true,2,false,0,true,5,1887
4380593884,200,Win,false,false,0,true,2,false,2,true,1,false,7,1887
4380467493,100,Win,false,false,0,false,1,true,3,false,1,false,7,2116
4380467493,200,Fail,true,true,1,true,1,false,3,true,1,true,6,2116
4374311058,100,Fail,false,false,0,false,0,true,1,false,0,false,1,1647
4374311058,200,Win,true,true,1,true,1,false,2,true,2,true,11,1647
4373553098,100,Fail,false,false,1,false,0,true,3,true,1,false,5,2143
4373553098,200,Win,true,true,1,true,1,false,2,false,1,true,8,2143
4372817040,100,Win,true,true,1,false,0,true,1,true,1,true,7,928
4372817040,200,Fail,false,false,0,false,0,false,0,false,0,false,0,928
4372689932,100,Win,false,false,0,true,1,false,1,false,0,true,4,1260
4372689932,200,Fail,true,true,1,false,0,true,1,false,0,false,2,1260
