matchID,teamID,win,firstBlood,firstRiftHerald,riftHeraldKills,firstBaron,baronKills,firstDragon,dragonKills,firstInhib,inhibKills,firstTower,towerKills,matchDurationSeconds
4400293666,200,Win,false,false,0,true,1,false,2,true,3,false,11,1712
4508183999,100,Win,true,false,1,true,1,false,1,true,3,false,11,1677
4508183999,200,Fail,false,true,1,false,0,true,3,false,0,true,2,1677
4506774687,100,Fail,true,false,0,false,0,true,2,false,0,false,0,1678
4506774687,200,Win,false,true,2,true,1,false,1,true,2,true,9,1678
4501344717,100,Fail,false,false,1,false,1,true,4,true,3,true,9,2467
4501344717,200,Win,true,true,1,true,2,false,2,false,1,false,6,2467
4492834921,100,Win,true,true,2,false,0,true,3,true,1,true,7,1230
4492834921,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1230
4490077398,100,Fail,true,false,0,false,0,true,4,false,0,false,2,2049
4490077398,200,Win,false,true,1,true,2,false,1,true,3,true,11,2049
4488715977,100,Fail,false,true,1,false,0,false,1,false,0,false,0,1654
4488715977,200,Win,true,false,1,true,2,true,3,true,3,true,11,1654
4474828508,100,Win,true,true,2,true,1,true,2,true,2,true,11,1496
4474828508,200,Fail,false,false,0,false,0,false,2,false,0,false,1,1496
4467440109,100,Win,false,true,2,true,1,false,3,true,3,true,11,1833
4467440109,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1833
4464298645,100,Fail,true,true,1,false,0,true,2,false,0,false,3,2226
4464298645,200,Win,false,false,1,true,1,false,4,true,1,true,10,2226
4461517988,100,Fail,false,true,2,false,0,true,1,false,0,true,3,1577
4461517988,200,Win,true,false,0,true,1,false,2,true,3,false,11,1577
4459423690,100,Win,false,false,0,false,1,true,4,true,2,true,9,1999
4459423690,200,Fail,true,true,1,true,1,false,0,false,0,false,3,1999
4457347774,100,Win,true,false,0,true,1,false,3,true,2,true,8,1773
4457347774,200,Fail,false,false,0,false,0,true,1,false,0,false,4,1773
4456387753,100,Win,true,false,1,false,0,true,3,true,2,true,8,2415
4456387753,200,Fail,false,true,1,true,1,false,3,false,1,false,6,2415
4453405028,100,Win,true,true,2,true,1,false,2,true,3,true,11,1449
4453405028,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1449
4452944197,100,Fail,true,true,2,true,2,false,2,true,2,true,9,2066
4452944197,200,Win,false,false,0,false,0,true,4,false,1,false,6,2066
4451879973,100,Win,true,true,2,true,1,true,3,true,1,true,7,1531
4451879973,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1531
4449517386,100,Fail,false,false,0,true,1,false,1,false,0,false,2,1442
4449517386,200,Win,true,true,2,false,0,true,2,true,2,true,10,1442
4447471930,100,Fail,true,false,0,false,0,true,1,false,0,false,3,1743
4447471930,200,Win,false,true,1,true,1,false,3,true,2,true,9,1743
4446902954,100,Fail,true,false,0,true,1,false,1,false,0,false,7,1989
4446902954,200,Win,false,true,2,false,1,true,3,true,3,true,11,1989
4446031098,100,Win,false,true,1,true,2,true,3,true,2,true,9,1813
4446031098,200,Fail,true,false,0,false,0,false,1,false,0,false,3,1813
4448477922,100,Win,true,true,2,false,0,false,2,true,2,true,9,1331
4448477922,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1331
4446571002,100,Win,true,true,1,true,2,false,3,true,4,true,11,2238
4446571002,200,Fail,false,false,0,false,0,true,3,false,0,false,3,2238
4442700240,100,Win,true,true,2,false,0,true,2,true,1,true,8,1103
4442700240,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1103
4442166342,100,Fail,false,false,0,false,0,false,1,false,0,true,6,1870
4442166342,200,Win,true,true,2,true,2,true,4,true,1,false,8,1870
4440528460,100,Fail,true,false,0,false,0,false,1,false,0,false,2,1354
4440528460,200,Win,false,true,2,false,0,true,2,true,2,true,7,1354
4440222723,100,Win,true,true,1,true,1,false,1,true,1,true,7,1666
4440222723,200,Fail,false,false,0,false,0,true,3,false,0,false,2,1666
4439693041,100,Fail,true,false,1,false,0,true,1,true,1,true,5,1747
4439693041,200,Win,false,true,1,true,1,false,3,false,2,false,10,1747
4439441763,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1391
4439441763,200,Win,true,true,1,true,1,true,3,true,1,true,9,1391
4437217353,100,Win,true,true,1,false,0,true,1,false,0,true,3,1008
4437217353,200,Fail,false,false,0,false,0,false,1,false,0,false,0,1008
4434508993,100,Fail,false,true,1,false,0,false,0,false,0,false,0,954
4434508993,200,Win,true,false,1,false,0,true,2,false,0,true,3,954
4434380839,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1078
4434380839,200,Win,false,true,1,false,0,true,2,true,1,true,8,1078
4428573471,100,Fail,false,true,1,false,0,true,3,false,0,false,3,1824
4428573471,200,Win,true,false,0,true,1,false,2,true,1,true,9,1824
4426614737,100,Win,true,true,2,false,0,true,3,true,2,true,10,1264
4426614737,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1264
4426292742,100,Win,true,true,2,false,0,true,2,true,2,true,9,1145
4426292742,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1145
4424033518,100,Win,false,false,0,false,0,false,0,false,0,false,0,198
4424033518,200,Fail,false,false,0,false,0,false,0,false,0,false,0,198
4420732322,100,Fail,true,false,0,false,0,true,3,false,0,false,2,1906
4420732322,200,Win,false,true,1,true,1,false,1,true,1,true,9,1906
4419758070,100,Fail,false,false,0,true,1,true,1,false,0,false,3,1573
4419758070,200,Win,true,true,2,false,0,false,3,true,1,true,7,1573
4417429185,100,Win,false,false,1,true,2,true,5,true,2,false,8,2192
4417429185,200,Fail,true,true,1,false,0,false,0,false,1,true,5,2192
4416507410,100,Win,false,true,2,true,1,true,4,true,3,true,11,1949
4416507410,200,Fail,true,false,0,false,0,false,0,false,0,false,2,1949
4416276450,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1571
4416276450,200,Win,true,true,1,true,1,false,2,true,2,true,8,1571
4466999795,100,Fail,false,false,0,false,0,false,1,false,0,false,4,1645
4466999795,200,Win,true,true,2,true,1,true,3,true,1,true,8,1645
4411237215,100,Fail,true,false,0,false,0,true,1,false,0,false,1,1321
4411237215,200,Win,false,false,0,false,0,false,2,true,2,true,10,1321
4411233659,100,Win,true,false,0,false,0,false,0,true,1,true,9,979
4411233659,200,Fail,false,false,0,false,0,true,1,false,0,false,0,979
4411146436,100,Win,true,false,0,true,2,true,4,true,3,true,11,1791
4411146436,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1791
4410150833,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1158
4410150833,200,Win,true,true,1,false,0,true,1,true,1,true,8,1158
4410074349,100,Win,false,true,1,true,1,false,2,true,2,true,10,1861
4410074349,200,Fail,true,false,1,false,0,true,2,false,0,false,4,1861
4410031588,100,Fail,false,true,2,false,0,false,1,false,0,false,3,1653
4410031588,200,Win,true,false,0,true,1,true,3,true,2,true,11,1653
4408519387,100,Win,true,false,0,true,1,false,2,true,1,false,8,1471
4408519387,200,Fail,false,true,1,false,0,true,1,false,0,true,2,1471
4407495154,100,Win,true,false,0,true,1,true,4,true,1,false,10,1638
4407495154,200,Fail,false,true,2,false,0,false,0,false,0,true,5,1638
4406226154,100,Fail,true,false,0,false,0,true,1,false,0,false,1,1534
4406226154,200,Win,false,false,0,true,1,false,2,true,1,true,9,1534
4395281064,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1306
4395281064,200,Win,true,true,1,false,0,false,2,false,0,true,5,1306
4395064908,100,Fail,false,true,2,false,0,true,2,false,0,true,5,1690
4395064908,200,Win,true,false,0,true,1,false,2,true,2,false,8,1690
4394760401,100,Fail,false,true,1,false,0,false,0,false,0,true,1,1212
4394760401,200,Win,true,false,1,false,0,true,3,true,1,false,5,1212
4390460264,100,Fail,false,true,1,false,0,true,1,false,0,false,4,2007
4390460264,200,Win,true,false,0,true,1,false,4,true,2,true,9,2007
4390376206,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1334
4390376206,200,Win,true,true,1,true,1,true,3,true,1,true,8,1334
4387887631,100,Fail,true,true,1,false,1,false,1,false,0,false,3,2677
4387887631,200,Win,false,false,0,true,1,true,5,true,3,true,10,2677
4386775496,100,Win,false,true,2,true,1,false,3,true,2,true,11,1799
4386775496,200,Fail,true,false,0,false,0,true,1,false,0,false,2,1799
4386284022,100,Fail,false,false,0,false,0,false,1,false,0,false,1,1506
4386284022,200,Win,true,false,0,true,1,true,2,true,2,true,10,1506
4385612303,100,Fail,true,true,1,false,0,false,3,false,0,true,3,1989
4385612303,200,Win,false,false,0,true,2,true,2,true,3,false,10,1989
4508930231,100,Fail,false,true,1,false,0,false,0,false,0,true,4,1490
4508930231,200,Win,true,false,0,true,1,true,4,true,2,false,10,1490
4505613137,100,Win,true,false,0,true,1,true,3,true,1,true,8,1383
4505613137,200,Fail,false,true,2,false,0,false,0,false,0,false,1,1383
4503037579,100,Fail,false,true,2,true,1,true,3,false,0,false,3,1689
4503037579,200,Win,true,false,0,false,0,false,1,true,1,true,6,1689
4500650611,100,Fail,false,true,1,false,0,false,1,false,0,false,1,1632
4500650611,200,Win,true,false,1,true,1,true,2,true,5,true,11,1632
4498629587,100,Win,false,false,0,true,2,false,3,true,4,false,11,2047
4498629587,200,Fail,true,true,1,false,0,true,1,false,0,true,5,2047
4497989334,100,Win,true,false,1,true,1,false,1,true,2,false,9,1574
4497989334,200,Fail,false,true,1,false,0,true,3,false,0,true,3,1574
4492841293,100,Fail,false,false,0,false,0,false,1,false,0,false,3,1689
4492841293,200,Win,true,true,1,true,1,true,3,true,1,true,9,1689
4491473108,100,Fail,false,false,1,false,1,false,1,false,0,false,5,1978
4491473108,200,Win,true,true,1,true,1,true,4,true,2,true,10,1978
4488742044,100,Win,true,true,2,false,0,false,2,false,0,true,4,1249
4488742044,200,Fail,false,false,0,false,0,true,1,false,0,false,1,1249
4485931277,100,Win,false,false,0,false,0,false,0,false,0,false,0,191
4485931277,200,Fail,true,false,0,false,0,false,0,false,0,false,0,191
4484542838,100,Win,true,true,1,false,0,false,0,true,1,true,7,839
4484542838,200,Fail,false,false,0,false,0,true,1,false,0,false,0,839
4483272642,100,Fail,true,false,0,false,0,false,1,false,0,false,1,1558
4483272642,200,Win,false,true,1,true,1,true,2,true,1,true,5,1558
4480517378,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1096
4480517378,200,Win,true,true,2,false,0,true,2,true,1,true,9,1096
4479934381,100,Win,true,true,1,false,0,true,1,true,1,true,6,822
4479934381,200,Fail,false,false,0,false,0,false,0,false,0,false,0,822
4475510129,100,Win,true,true,2,false,0,true,2,true,2,true,10,1192
4475510129,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1192
4475253388,100,Win,false,true,2,false,0,false,1,true,1,true,8,1295
4475253388,200,Fail,true,false,0,false,0,true,2,false,0,false,0,1295
4472853032,100,Win,false,true,1,false,0,false,2,true,2,false,9,1785
4472853032,200,Fail,true,false,1,false,0,true,2,false,0,true,3,1785
4470879355,100,Win,true,false,0,true,1,false,2,true,1,false,8,1865
4470879355,200,Fail,false,false,0,false,0,true,1,false,0,true,2,1865
4470109651,100,Fail,true,false,0,false,0,true,3,false,0,false,3,1638
4470109651,200,Win,false,true,2,true,1,false,1,true,2,true,9,1638
4468502049,100,Fail,true,false,0,false,0,false,0,false,0,false,0,195
4468502049,200,Win,false,false,0,false,0,false,0,false,0,false,0,195
4482625452,100,Fail,false,false,0,false,0,true,3,false,0,false,0,1382
4482625452,200,Win,true,true,2,false,0,false,1,true,2,true,10,1382
4470118865,100,Fail,false,true,1,false,0,false,0,false,0,false,4,1338
4470118865,200,Win,true,false,1,false,0,true,3,false,0,true,4,1338
4447782120,100,Fail,true,false,0,false,0,false,0,false,0,false,3,1277
4447782120,200,Win,false,true,2,false,0,true,3,true,2,true,10,1277
4447558360,100,Fail,true,true,1,true,1,false,0,false,0,true,1,1497
4447558360,200,Win,false,false,0,false,0,true,3,true,1,false,10,1497
4426487340,100,Win,true,true,1,false,0,true,2,true,2,true,10,1050
4426487340,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1050
4423880080,100,Win,false,false,0,true,1,true,4,true,4,false,11,2007
4423880080,200,Fail,true,false,0,false,0,false,1,false,0,true,2,2007
4423610064,100,Fail,false,false,0,false,0,true,1,false,0,false,1,2106
4423610064,200,Win,true,true,1,true,1,false,4,true,4,true,11,2106
4422130471,100,Win,true,true,1,false,0,true,2,true,2,true,9,1181
4422130471,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1181
4420756228,100,Win,false,false,0,false,1,false,4,false,1,false,7,2519
4420756228,200,Fail,true,true,2,true,2,true,3,true,2,true,8,2519
4420509832,100,Win,false,true,2,false,0,false,3,true,1,true,7,1767
4420509832,200,Fail,true,false,0,false,0,true,1,false,0,false,2,1767
4419996946,100,Win,true,true,1,false,0,true,1,false,0,true,1,973
4419996946,200,Fail,false,false,0,false,0,false,0,false,0,false,0,973
4417342757,100,Win,true,true,2,true,1,true,3,true,1,false,7,1461
4417342757,200,Fail,false,false,0,false,0,false,0,false,0,true,1,1461
4416865977,100,Win,false,true,2,false,0,true,4,true,1,true,9,1600
4416865977,200,Fail,true,false,0,true,1,false,0,false,0,false,3,1600
4416126506,100,Fail,true,false,1,false,0,true,2,false,0,true,5,1857
4416126506,200,Win,false,true,1,true,1,false,2,true,1,false,7,1857
4412546335,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1203
4412546335,200,Win,true,true,1,false,0,true,3,true,1,true,8,1203
4412172106,100,Win,false,true,2,false,0,true,3,true,1,true,7,1210
4412172106,200,Fail,true,false,0,false,0,false,0,false,0,false,1,1210
4411440584,100,Win,false,true,2,false,0,true,5,true,1,true,8,1993
4411440584,200,Fail,true,false,0,true,1,false,0,false,0,false,3,1993
4396681302,100,Win,true,true,2,true,2,true,5,true,1,true,8,1799
4396681302,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1799
4343585733,100,Win,true,true,2,true,1,true,4,true,3,true,11,1939
4343585733,200,Fail,false,false,0,false,0,false,1,false,0,false,2,1939
4181608057,100,Win,true,true,1,true,1,true,3,true,3,true,11,1657
4181608057,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1657
4436620755,100,Win,false,false,0,false,0,true,2,false,0,true,3,959
4436620755,200,Fail,true,false,0,false,0,false,0,false,0,false,0,959
4436027501,100,Win,false,false,0,true,1,true,1,true,4,true,11,1701
4436027501,200,Fail,true,true,1,false,0,false,3,false,0,false,0,1701
4435919904,100,Fail,true,true,1,false,0,false,0,false,0,false,2,1859
4435919904,200,Win,false,false,0,true,1,true,3,true,1,true,8,1859
4435039049,100,Win,false,true,2,true,1,false,3,true,3,true,10,1751
4435039049,200,Fail,true,false,0,false,0,true,1,false,0,false,2,1751
4434644536,100,Fail,false,true,2,false,0,false,0,false,0,true,4,1991
4434644536,200,Win,true,false,0,true,1,true,5,true,1,false,6,1991
4433116790,100,Fail,false,false,1,true,1,false,3,true,1,false,6,1993
4433116790,200,Win,true,true,1,false,0,true,2,false,1,true,7,1993
4431991203,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1226
4431991203,200,Win,true,true,2,false,0,true,3,false,0,true,6,1226
4430324952,100,Fail,true,false,0,false,0,false,1,true,1,true,6,1869
4430324952,200,Win,false,true,2,true,1,true,4,false,2,false,10,1869
4429290704,100,Win,false,false,0,true,1,true,1,true,1,false,5,1798
4429290704,200,Fail,true,true,1,false,0,false,3,false,0,true,7,1798
4428017260,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1292
4428017260,200,Win,true,true,1,false,0,true,3,true,2,true,9,1292
4427276483,100,Win,true,false,0,true,1,true,4,true,2,false,7,1795
4427276483,200,Fail,false,true,1,false,0,false,0,false,0,true,4,1795
4426475078,100,Win,true,false,0,true,1,false,2,true,1,false,7,2070
4426475078,200,Fail,false,true,1,false,0,true,3,false,0,true,4,2070
4424757967,100,Fail,true,false,0,true,1,false,2,false,0,true,6,2273
4424757967,200,Win,false,true,1,false,1,true,4,true,2,false,8,2273
4424394754,100,Fail,false,false,0,false,0,true,2,false,0,false,1,1633
4424394754,200,Win,true,true,2,true,1,false,2,true,3,true,11,1633
4423065867,100,Win,true,false,1,true,1,true,4,true,2,true,8,1395
4423065867,200,Fail,false,true,1,false,0,false,0,false,0,false,2,1395
4421796310,100,Fail,false,false,0,false,0,false,0,false,0,false,0,945
4421796310,200,Win,true,true,1,false,0,true,2,false,0,true,4,945
4314706543,100,Fail,false,false,0,true,2,true,3,false,0,false,3,2102
4314706543,200,Win,true,true,2,false,0,false,2,true,2,true,10,2102
4314608370,100,Win,false,true,1,true,2,true,2,true,1,true,8,1925
4314608370,200,Fail,true,false,0,false,0,false,3,false,0,false,5,1925
4298920116,100,Win,true,false,0,false,0,true,4,true,3,true,9,1483
4298920116,200,Fail,false,true,1,false,0,false,0,false,0,false,0,1483
4506462114,100,Fail,false,false,0,false,0,true,1,false,0,true,3,1704
4506462114,200,Win,true,true,2,true,1,false,3,true,2,false,9,1704
4494108610,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1210
4494108610,200,Win,true,true,1,false,0,true,2,true,2,true,10,1210
4491625131,100,Fail,true,false,0,false,0,false,1,false,0,false,4,1777
4491625131,200,Win,false,true,2,true,1,true,4,true,1,true,9,1777
4477896587,100,Win,true,true,1,false,0,false,2,true,2,false,10,1385
4477896587,200,Fail,false,false,0,false,0,true,1,false,0,true,1,1385
4473937798,100,Fail,true,false,0,false,0,true,1,false,0,false,1,2017
4473937798,200,Win,false,true,1,true,2,false,4,true,3,true,11,2017
4471507030,100,Win,false,false,1,false,0,true,3,true,2,true,10,1316
4471507030,200,Fail,true,true,1,false,0,false,0,false,0,false,2,1316
4470682327,100,Fail,false,false,0,false,0,false,1,false,0,false,3,1983
4470682327,200,Win,true,true,2,true,1,true,3,true,2,true,10,1983
4468068220,100,Win,true,false,1,true,1,true,3,true,2,false,10,1424
4468068220,200,Fail,false,true,1,false,0,false,0,false,0,true,3,1424
4466075173,100,Win,false,false,1,true,1,true,3,false,0,true,5,1438
4466075173,200,Fail,true,true,1,false,0,false,1,false,0,false,2,1438
4458594815,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1261
4458594815,200,Win,true,true,2,false,0,false,2,true,1,true,8,1261
4456303141,100,Fail,true,false,0,false,0,true,1,false,0,false,2,1744
4456303141,200,Win,false,true,2,true,2,false,3,true,2,true,10,1744
4422001184,100,Fail,false,false,0,false,0,true,2,false,0,false,2,1637
4422001184,200,Win,true,false,0,true,1,false,2,true,1,true,6,1637
4364731741,100,Fail,false,true,1,false,0,false,0,false,0,false,2,1594
4364731741,200,Win,true,false,1,true,1,true,4,true,3,true,11,1594
4359375954,100,Win,true,true,1,false,0,true,3,true,2,true,9,1188
4359375954,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1188
4352597726,100,Win,true,true,1,false,0,false,3,true,1,true,8,1918
4352597726,200,Fail,false,false,0,false,0,true,2,false,0,false,3,1918
4349558289,100,Win,false,true,1,false,0,true,1,true,1,true,9,1413
4349558289,200,Fail,true,false,0,false,0,false,2,false,0,false,0,1413
4348117646,100,Win,true,false,0,false,0,false,1,true,1,true,5,936
4348117646,200,Fail,false,false,0,false,0,true,1,false,0,false,0,936
