matchID,participantID,accountID,originalRegion
4413793379,8,5IJjXeSqjuEW9LZPVizs4w7YMW0nPgwJDvF7sRrKkByE9Q,EUW1
4413793379,9,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4413793379,10,Jmu7BkJ3sD2WXMtHgCOvbY1W4wzeuM0EZPhUqVR9zMOpBYQ9InGkzXmn,EUW1
4413764982,1,D0SipQZBu6ZnL43eM5LrpfK07ok8KyoAYbSgciMWr6ASJw,EUW1
4413764982,2,j1m_D0hsqMvICWUT9mBYdpAVp8kiAvT_FxGxUdG6rCyd_A,EUN1
4413764982,3,5IJjXeSqjuEW9LZPVizs4w7YMW0nPgwJDvF7sRrKkByE9Q,EUW1
4413764982,4,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4413764982,5,CwJAY6viSknIrqRz2FQj54HBDaa0qcjDkgxqiOM6T2lFwowl_AUBibSM,EUW1
4413764982,6,4OG1rfRPNkVD5xjInMciIcZ2vep-As-nANtWCofLZXKjXxc,EUW1
4413764982,7,hsVolKXEjoQkIzQhR6_wLd83rXCtrvLeUFTvVrzD3xFJNw,EUN1
4413764982,8,UYGVSfeSbPaPfmgi3ffkdu1WW8SeLUyxHVw3M7jWR-dGUA,EUW1
4413764982,9,GL4N3PZ6Ih9-dE4KNUxtyeRn-vn1iF_1DwDI_62tcl7W4sA,EUN1
4413764982,10,z4lT9-xnEiuQEb5wJ1snMdKtr5tdEMFDNzf1axHiJUPLjsE,EUW1
4413628840,1,OBj6OUfbV7cpQRTggmOyqt7qQoROlgrGCwzm1xFztnEuYtg,EUN1
4413628840,2,q4qo9TWcPpcOy6NjJUMpSlc9l-IyG5OIwEm2EoxigSHtdCM,EUW1
4413628840,3,ty42k7KRPMaLgEtSe90WslMOEUcjqVfUrLRy7liiZHcFh5STMG8OthVd,EUW1
4413628840,4,qTpAOjAaJnrVQnHMgKBtG7zACt3s4pre1rgBYPXkDeMVb-W4m7eU8UX2,TR1
4413628840,5,vI7adtq1k70tcd0k2kW58p7eyN0H3iHY_2jrkmwkSVXp5w,EUN1
4413628840,6,clQ4dQJAhc7BRxePCweJJUaZRdn0iqPtiqwd-pBeoRmjDA,EUW1
4413628840,7,piGkVYvVsH8XobRzfzE0eyNke3boWa_d8IREKKI8D9fdZw,EUW1
4413628840,8,5IJjXeSqjuEW9LZPVizs4w7YMW0nPgwJDvF7sRrKkByE9Q,EUW1
4413628840,9,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4413628840,10,PcGfnVJCdopOepSC43TlghKoT_hrh5H-oTMJ72-pyOzWtQU,EUW1
4413652653,1,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4413652653,2,aSo0Qmow7s2JgAbrK8CMJsXRFtnfBgyqmG2ekquZ0oWXMQ,EUW1
4413652653,3,i_NTZb-R9dfMJ5flHdJydc5o-x17VyRuc62_VJHqDEo5PBg,TR1
4413652653,4,gcSH0CwWu9U4oUmWO6C4hfI33BB9BAYTzqh7Xdsz7nQEmoM,EUW1
4413652653,5,OI4nvfHaCN0LNU-sBdiVNY8kakGFp4V7A_rk1tqDxw3VV80,EUN1
4413652653,6,5IJjXeSqjuEW9LZPVizs4w7YMW0nPgwJDvF7sRrKkByE9Q,EUW1
4413652653,7,xlBKIgNSJqBylyEcv14wWS4HL83mhSJXNRs7L2mnMe8i6g,EUW1
4413652653,8,nHeNoowjMk-mT5YhPMVQ0QNWiSEPkgPM9N1ziAN4Z9GCrpo,EUW1
4413652653,9,wvdarUm0jzo-ho78oRu4Jju0PQPmeKmGcdTrrQtJa4DNELs,EUW1
4413652653,10,NwJEsORUXSL9ZPiVru-1PU6L_YEa0pwEh9q8bO92HCOI8ao,euw1
4411763071,1,hRg3L_s5QKr4duPnjR00NvJEpjdUXXEUFm-CAHbPrPsPgA,NA1
4411763071,2,f8KowWxX6r7-hmVBos_Fr-Rd9x-5HQUWxj0OvnALAoneqg,EUW1
4411763071,3,dxiIgoZeCcKs4cxlh6l0uEYvwBYBShmo7k_4Pgf0-aeVEg,EUN1
4411763071,4,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4411763071,5,F4dxXp8vqyIC4ei0-wc5DhVJVSeXuriWTPBQy6fSt032Quk,EUW1
4411763071,6,cLgktYIH0JQP0d5TrzSReOqPfwGO-CLxeVyOzZqdj5X0h3w,EUW1
4411763071,7,ylTGBx7-zreUbjoqDJNthHyWvNeaAjqFmH_tqu6LLbI1GA,EUW1
4411763071,8,mIr3-74-OTurygU8EKuFv5BiW8hV5ZIAW2MhkmiW4sm4IA,EUW1
4411763071,9,MiLF6al8QoRPpErFoTzJdPlX07sHtn8PEGPsFp-5GOO4nqk,euw1
4411763071,10,IGoXxeXJFsgEJKi6dRV2aQLbqMezIlJMfMMOGe4cLVa-qA,EUW1
4410748446,1,ndokgZdnDebKYoSlk_6rp9GTntwgyTddIvgqc0MxqVeMY0c,EUW1
4410748446,2,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4410748446,3,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4410748446,4,o5TnW_jurEK-_HsWeK8dypbjMRCyd7Z5cml0VkrTTRj5HA0,EUW1
4410748446,5,DXC75POuIrs-x4JzLhiPCETmWtx-GQPF7Yr07qBtoAJ9dg,EUW1
4410748446,6,vXqPVFE7aejjWzP7P6u9WHbV2YbYM5fo4vSVhei1l6bpOhE,EUW1
4410748446,7,WX01rEAu9OAxq2yLD7EFMXxdLC6i4yRMQFmYqa0fccy7PQ,EUW1
4410748446,8,_7aEBnifDyx7YzoK9ftktyB8TrJXrxjF0GydPROKE0O1rA,EUW1
4410748446,9,9lO79VytgA_7dMkKhNjv2qn299cxbxBSgOgsDe3-_tkSng,EUN1
4410748446,10,LTwAk_qEh5u6UwAySvHyVpzA4PVcoSAamdeSeer99cOWzw,EUW1
4410752368,1,Yh4hKWOxsjpbWiQr0jAp6lPcvM2HEjDqBIOJGk4W238MEA,EUW1
4410752368,2,ndokgZdnDebKYoSlk_6rp9GTntwgyTddIvgqc0MxqVeMY0c,EUW1
4410752368,3,GNCp-lwXygyMhGrC5hVlz1VdvpMYwLAhtZV9l5M-9ooSoQ,EUW1
4410752368,4,nH0UnckDaWbABpoBD5iIhQW_NlOxs8ANIzlvVXty_4jUYpc_EaqFW-3q,EUW1
4410752368,5,fQyH-e6Dd1HPrOamIUI2b7drLs5xRLagFVVO341gCL0usFI,EUW1
4410752368,6,P6SSbrSj6KzUp4sL7H95EtX-4c9WH7H6lIRQs3iYyldV9eco1HuEicR6,EUW1
4410752368,7,yJFHEwBrLKNV9XfEw4qk0YpJ78Blu_sU5deeapRhd3opNA,EUW1
4410752368,8,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4410752368,9,Y3gFALbW4BkkEs7nQcLylBsNuNz0Vo9ynuzmMpn6o18kVg,EUW1
4410752368,10,IhkDiOonjWwG4tmv1AquOqBsvJI3Wbd6S0FiJYsGYwIAWw,EUW1
4410676083,1,EGS4b0cdim6ig8ilevESSNEnRQNr4a1wLi_Pb4qoOumHyj0,EUW1
4410676083,2,Y3gFALbW4BkkEs7nQcLylBsNuNz0Vo9ynuzmMpn6o18kVg,EUW1
4410676083,3,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4410676083,4,8FGx35SoNa0HjukLbjJte3FbgkvCI0rNQSzJ-enFxlPNKw,EUW1
4410676083,5,NLcaK1f_8z40_FiawwB_BDkpTggMUiXpwdNadh_6JUK7Ag,EUW1
4410676083,6,FiXan937RwCXL9HyEtkhYJABCtcAARPqPbTR3vVavYkRVQ,NA
4410676083,7,u7X3TsSHg8wSQcSjHarmAXGva0QIhzxBUDZ9WputEUd6MA,EUW1
4410676083,8,k1LNeBVUFtkeyMDDUynW-maE2dcfkifUblU7glr6tKBfjw,EUW1
4410676083,9,ZejfXDvWoEigiJxT-toG_w1myLfTy1cXjbTHZIZawY4LvGR27d4lCR0Y,EUW1
4410676083,10,4JZiVrXLQhIaYA9AtcHngvd01uCAlQvZna3FKf2JRDHU7hRqbReZ0QKW,EUW1
4410355154,1,ZUtWrxepaIANI06pVoo5aqWpCCKiTB_ViPFHAKqjNZd66_c,EUW1
4410355154,2,pcNxlPcZrFvRzMXG2LPk3S59IKRF-_Hiz7zlHwHOyzTz4XY,EUN1
4410355154,3,GApHY6VJxkUur1dbC6K95RRShMLlmlXBu8QBloKjO209QQ,EUW1
4410355154,4,uMi1Zo1AovOfxi1DFD8XEDQ6gmV-7pWGEsAmn70yyPkIbw,EUW1
4410355154,5,ob0Ya6F9J_b5ja0LSfyvXAddr00r0aebpT1M5mbyAQaxjD4,NA1
4410355154,6,ap4Kt6GKmahxI-AekK60IBrplPFRRitNsGuLtSZmzv35mqg,EUW1
4410355154,7,NjOKDZivJj_czILRRei6ZROYrYG8KjYr0jv6P87ojwUpaxw,EUW1
4410355154,8,vtuktQtIKf9I5QWTtad648MdwTdnkwCjMzDXHeECkV0MyVojxLTG8XFZ,EUW1
4410355154,9,xrZ1N6Mbsecf4gJ4dFvxgKgWSNBDEdbEgdW5oQ2CZUkHtg,EUW1
4410355154,10,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409969007,1,pT7Olh0k39weKqIp7RGR8SkVCkd5OkrUOpRuZnfIa7v7gJE,EUW1
4409969007,2,N0ND4nUawReD-WCK8UEnQDfV87v0nOKojNw0p8LinfQt-pnBcmvJorFq,EUW1
4409969007,3,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409969007,4,48ZOMqWLRJKI7tW_bGfMLkAQk8OKqeX_il6WDj4AxBOVGQ,EUN1
4409969007,5,BjJNnu1Ak7_T3b0IAtdOXkWXJhRTO-WKXHeIVeGRGC3TJQ,EUN1
4409969007,6,6yJYyb-krQ6Ovj2_AJ_pbvA56oxQHfC-qCOi2mA85ClyKj4,EUW1
4409969007,7,6GxDLh2ws5RoE3rzTHxuugSlEbdR7gqvMkKX8PuyZA,EUW1
4409969007,8,bE6NuR4NZpKf9rUeNWyLHjKf9GW7LUP9jHD1ANtNr3cKJKk,EUW1
4409969007,9,5pdp6YaUJnQ6cha1unpjLM9G5x_-6YaAnGSmVOmKNLx8CA,EUW1
4409969007,10,AWI6RF4gTXL1Pd4YonRPhGjFs03KXmeI6mUO9ueq7i1SGJY,EUW1
4409908412,1,RwrAcluhaNlvaz6vQ8H8qRl2RWuq0yXOlYG76NfVxmo-b2E,euw1
4409908412,2,quRH_UTcX7PpJ0bPcJvFsnvL_RSFWCpugIDK_vmB9AhdVw,EUW1
4409908412,3,l8qMDw4C3xqo1Hb5NuFjUTQ1NLPDhRM5hAaJ6W6nLRZUxQ,EUW1
4409908412,4,oUbD7vplhAsPTeiGEAk1jWcdftPWBev6VtoVtfcOpUWBHA,EUW1
4409908412,5,Dz0oIgdkOWALfP0nI2p61sxa6Ucg9pyZIlXNKlCgfjGfueJ2d6rADWRz,EUW1
4409908412,6,2oiABlkeQiwOvPq3tXeK2hF4aPJdxdnkY9zfaLXJeOhh4BY,euw1
4409908412,7,y-hLO6nHTIOAkJikchSZPq-8GzYNarTzMk0rBU84LwQNow,EUW1
4409908412,8,Lu6B_hpMqKchdud8Nn-ONRaMNKEocCCGK9V95V-mpn-PrEyB91JA10_s,EUW1
4409908412,9,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409908412,10,SjbOmMVa_2PNNYWTZLQGtPqi3shh0WZneNP7uqwZe6GqaNeD_OfIq0yb,EUW1
4409936585,1,jHRrWg0KkZ0rXBvTNfOc_vgfCzNEzYFJ0YOV_Bkrg3LAww,EUW1
4409936585,2,LKrF_QrwuSuoKA3d56KNViANY8wNpaDBiHruKZWo9c8Vazs,EUW1
4409936585,3,IKD8k1PCVSZHtZvMT2HG9b037n32tFTl-2zz7QL7uAjdPOY,EUW1
4409936585,4,6hiMU2nhKdUr3irOqlwW63oaN-atYOcI9-Lt353fvMjY52c,EUW1
4409936585,5,Eqx_ck1kFuLPYUnsnRxCUmaW82HVXNW1wx104_8OI-g7Ns0,EUW1
4409936585,6,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409936585,7,qoDTJdsmgHk8Hc0cJge2xRGLkozhS8gMB9OSKQ1IJZjMyA,EUW1
4409936585,8,OfKDPWakjIB_SzAi5RahxWacoNnFqKadj0Pdr2mPd9aguQ,EUN1
4409936585,9,WZG-QZeDhh8mPwi1JbyXjjiP76pcA9-SI9CVZQzb-g3lqA,EUW1
4409936585,10,jOQDHG_qvk4vmD7lWiJfiCm5WqXLlcppyBt7OKY_AV0YZQ,EUN1
4409904246,1,hzpPXlQW2ukIS2x1S5i6NNbue7lBaX-JDEcWf2kvAz_xnQ,EUW1
4409904246,2,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409904246,3,XpuMgvTdjRwl5QGRgweLAbjZd2pG0ecu0E1_jXZrB_2QlXE,EUW1
4409904246,4,y-hLO6nHTIOAkJikchSZPq-8GzYNarTzMk0rBU84LwQNow,EUW1
4409904246,5,cyEBTUBtcGzNM3VqZLsW9umxtSKTxy945Pv1olPHQPbwiqjVKyPUxy0l,EUW1
4409904246,6,iOKWK1Ngl1wlSnPc14dYteoifTIPSH_bL6Uzqh0w25CHfGs,EUW1
4409904246,7,jHRrWg0KkZ0rXBvTNfOc_vgfCzNEzYFJ0YOV_Bkrg3LAww,EUW1
4409904246,8,LpJ_nsgJ3A15dQ9fWUclDy5san5SbID6GCxvVcPZ6yBh2Q,EUW1
4409904246,9,ZakUazSGNERfFvFIFg2ibJrLwNUceLS3KeMckUjbHU_M2Q,EUW1
4409904246,10,riIcRtET3AjrnqqOz17JxdciZqKJbdCtN3PTN9NkOm1jbA,EUW1
4409901583,1,IGoXxeXJFsgEJKi6dRV2aQLbqMezIlJMfMMOGe4cLVa-qA,EUW1
4409901583,2,cIKCak_IfgYC0FPtCpMdctsHnkRlvxrzyYSJ5JYfsdImqfgxYPNiVoS_,EUW1
4409901583,3,hzpPXlQW2ukIS2x1S5i6NNbue7lBaX-JDEcWf2kvAz_xnQ,EUW1
4409901583,4,Ba5gyD7yPvnPRyeYdfby_9t4sQM8RLA4tAXf-ssDUvtrwA,EUW1
4409901583,5,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409901583,6,K4_qgz8feIVx6f8lruav07JOgdNEPttmDljDz16gmsb7dw,EUW1
4409901583,7,z3dauDWOS3upWfbAQtXm6O41aQ9DzV_-hiPSsZLpo-2VXQ,EUW1
4409901583,8,TLDA4ELmfeqQbpLZUr2ROsmc4wUZ5DIDOT0EvulkC_lj6_g,EUW1
4409901583,9,5PX2Gd8n0Ghvc6IbKWGaItQxFyGnmopccbQQevEjI-0gfQ,NA1
4409901583,10,au98c8S9fo225wTGRVf9G4yvrMUs0LuZsmQNKg7QtK6gZbg,EUW1
4409858725,1,ZejfXDvWoEigiJxT-toG_w1myLfTy1cXjbTHZIZawY4LvGR27d4lCR0Y,EUW1
4409858725,2,1Nk0mFvcMAwmHnx7E5bqWURMcvrkEuYwMLMrb1b_5cB3OfsoI3qp1lSf,EUW1
4409858725,3,qoDTJdsmgHk8Hc0cJge2xRGLkozhS8gMB9OSKQ1IJZjMyA,EUW1
4409858725,4,D_kiCMPSzEfo5VlqSIl-s7fksGL7oC20S0Mpf-5N5o8G9A,EUW1
4409858725,5,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409858725,6,gJP-_pbgrklZ1bSjiAvWDxyj4EOn1X7l0UwqQW0zyB0yuw,EUW1
4409858725,7,zLirSuieP_8t4kYEg7NxZ3ZUy4wJHEMmtIlDAnUexyY8Zw,EUW1
4409858725,8,XZZFHHt0iJL_3QO1t4p_oR4ejFnLvEz8ms5OEW1BIgJZbMQ,EUW1
4409858725,9,FNGEq-wG3XnIfsTpqOZo1dQemfe5NorDT3Vm_RBOJJnA_A,EUW1
4409858725,10,A_91ruMPaESOzRz1hwXWEV-csjq3cIROIptIvWQO2ABPtA,EUW1
4409844492,1,M2QEPm7kYr7JBukHPikn0BQx3kClogciTyvIQGO8CPFkZw,EUW1
4409844492,2,ipR6WknTen1u3Eh9GnDMr4IMjM8ueSMMU5t09p0RBQ5I8CVg8N4OS55q,EUW1
4409844492,3,jDckMVEde4Xm5qVCWqZ8IWjkRb81ajxFak5oS6Ckbh-v4w,EUW1
4409844492,4,gbnK0KWP4eB2nY9CmrN_vQRDKGDRAvHEYjHSO_B-mWfZuA,EUW1
4409844492,5,_GVmBLloumHkFc-FkyXOqZyviTSA9ALnMz5XkrNDe6CAbvc,EUW1
4409844492,6,qoDTJdsmgHk8Hc0cJge2xRGLkozhS8gMB9OSKQ1IJZjMyA,EUW1
4409844492,7,9037cVZA0peVkUCC2-NBnOGxtGrTin2QpeIoLmI56S9qlQ,EUW1
4409844492,8,x3yL9pcsYPh9-e9J6kwHs4jhpKbOVuAKeflgDNME4GMkTQ,EUW1
4409844492,9,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409844492,10,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409749547,1,jDckMVEde4Xm5qVCWqZ8IWjkRb81ajxFak5oS6Ckbh-v4w,EUW1
4409749547,2,i74T9yufpVDhwkh_VDIHVK2at-fo-hj3mucs3oNk_HnLXg,EUW1
4409749547,3,AoSlQ3SJAPvQC5Yp2MoyNzn2VDESx1NYwOdTgWzmMxCJAg,EUW1
4409749547,4,-5JHJc8hSx5jztFXFInSxt6BTneTkX1GloIcyeQLoM4mIg,EUW1
4409749547,5,TPSkPTgp80IaPrPxeJQLZMexHdErTTOL1Aodur8vcLiIiQ,EUW1
4409749547,6,oQpPPe-2NDklpAy78VM7iOS0_ls44pGOA4zKkw7z82ieCN068jX7pXco,EUW1
4409749547,7,F65Je8gCG2xPwAedXQxRFy6NySn_-zylM6zBJ6ZI5RRiZA,EUW1
4409749547,8,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409749547,9,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409749547,10,pT7Olh0k39weKqIp7RGR8SkVCkd5OkrUOpRuZnfIa7v7gJE,EUW1
4409733602,1,O30Cntqc65uY9E12bjHBeXJ-_dt9Hqeo6fr7PfGuZG37rQ,EUW1
4409733602,2,dXGN3FGTQ1RcP_2iZ31My3mN7-uI8Gx7iV-mTuxARqGw-Q,EUW1
4409733602,3,vtuktQtIKf9I5QWTtad648MdwTdnkwCjMzDXHeECkV0MyVojxLTG8XFZ,EUW1
4409733602,4,NeWFK_jqlOSC0X4C2MFWPEChK6duZa438_d8zM2LIE-IEYA,TR1
4409733602,5,YAWMjWD5pYj4tJ7c4DB_9r1ujs2qbn7KZG3hurnbq9n5rg,EUW1
4409733602,6,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409733602,7,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409733602,8,WanWr_i78e1imH91SWZ26e98P6hGkhzNHRsCEdb95h_Pfg,EUW1
4409733602,9,FNGEq-wG3XnIfsTpqOZo1dQemfe5NorDT3Vm_RBOJJnA_A,EUW1
4409733602,10,JlFPnN3K4Z6PgIvRVE7xnqIrAISmsSNK5-oSGg7rgWHhzEk,NA1
4409608424,1,fHwr-6Pm2n3wN-oyzJIYSMuIyOe1wJ_SkMYMQqK67tqgMQ,EUW1
4409608424,2,lzilmOaRQrhl3IT8ErzdvCKNUwzRfZmBVTjIg99IBp22MA,EUW1
4409608424,3,v-cq1p_2m-AM5uXqtTeCGTWh9BAB8E8Abz5vGz1UEZhmvA,EUW1
4409608424,4,x2D_Fi3jShx4Y01qLaBafH5Ru9LbaksrMlbnSHTTLe6OvQ,EUW1
4409608424,5,4JZiVrXLQhIaYA9AtcHngvd01uCAlQvZna3FKf2JRDHU7hRqbReZ0QKW,EUW1
4409608424,6,O30Cntqc65uY9E12bjHBeXJ-_dt9Hqeo6fr7PfGuZG37rQ,EUW1
4409608424,7,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409608424,8,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409608424,9,gmD0E41KJnaVzZ44BMOC3qJvVvVNuJv0r7IUWJcle_7vrAk,TR1
4409608424,10,RSxEOpDYPHCxPHlJOjt_h_WhZQPKtag5mOQnPjHqs7TIGZM,EUW1
4409570961,1,V1UGTNEfPRFesBIk6KekGMMrUFqRrt6mhB68uXE05Nif2A,EUW1
4409570961,2,7EYe1hRvf6H5zMvVlPcPIQGrydTCQDATbnBNKmusH-iyVw,EUW1
4409570961,3,MTUbxYerRDvvcj-5IfM8cQHGlSgubmKLK-WRmubjcOphxgW-rPIyXA01,EUW1
4409570961,4,cbnHcFCnSEcaGzkHoTQqp7bfOouAZqbtrPdBe6_UNTrXTw,EUW1
4409570961,5,0X7-tIqb9X-erZkt8sou_3xYXGCPzZ4x3nLb8t6aNrEA3AY,EUW1
4409570961,6,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409570961,7,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409570961,8,fQyH-e6Dd1HPrOamIUI2b7drLs5xRLagFVVO341gCL0usFI,EUW1
4409570961,9,kPUOl25X8bGosYBFd_ZyZAYo8m5Mt45bgBII36ASvtJwtg,EUW1
4409570961,10,1cdWIn7_lY9IRdfD3TWgAKmggRTS8e_vFTRY6Db36QNdffKU-N71jRaS,EUW1
4409427995,1,bYIHwKiAUhPjqbWpNLTpQuXpdTBGKFp6VfCukxC2wf3ePyQ,EUW1
4409427995,2,WanWr_i78e1imH91SWZ26e98P6hGkhzNHRsCEdb95h_Pfg,EUW1
4409427995,3,jbSiKBcpj2z82A0ek9g1Cg5IBdIfUygXHw1n0V0PAQmi8t8,EUW1
4409427995,4,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409427995,5,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409427995,6,EDJgDkVCleZPDg0lqF3mkBD1_rjk2N0KZ2-60Hy7Rg3Cx2U,EUW1
4409427995,7,HAXdz1W2fBNQUSTQRCqMF_WR730dM0HHVrFxEbS4nITVpA,EUW1
4409427995,8,6TbnekbCtbU9FOe6m7PUHOi6buj0gI_UlsTQOrUBU3iVAg,NA
4409427995,9,6hZCBpxodit4_OBhJKCsvS_wk5DhkTTcUJBOQgYjk4tXVzM_w-KaIv9c,EUW1
4409427995,10,UfQmWSiKRIpcSSRUYzvB4MCoWrFeMSCYlYR2u9VcoK5PVw,EUW1
4409394813,1,6TbnekbCtbU9FOe6m7PUHOi6buj0gI_UlsTQOrUBU3iVAg,NA
4409394813,2,AbyiMU4doJqadsYAHOdEqg2vCj9cF4ZIojToAZkxD0LR7SCSz5PZEbLI,EUW1
4409394813,3,l0sICs-z__y9Eoa4Tea0PydRsghCNOYQux5wvpFlTdN3kts,EUW1
4409394813,4,no6wH-E-EO0l1I9GZ7FuCknkW2BSxh8KAA4ORpHZmUJS9aE,EUW1
4409394813,5,xrZ1N6Mbsecf4gJ4dFvxgKgWSNBDEdbEgdW5oQ2CZUkHtg,EUW1
4409394813,6,4VIVZTyWQddozqt23t2OrZWCUuUMZ9fGw6HyGkUcNFSVJTdbwPqA_F67,EUW1
4409394813,7,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409394813,8,M3R45zXuqR-lKGqOyCS3e7c50wQtWqj5CYZhn94n_Kb8zA,NA
4409394813,9,oyE5Hppsvm-oM-KkVzGWf9LwhTFJ3yuA2X5jPZlUMbMgrVM,EUW1
4409394813,10,M5J9ihltIItOLafhTcj3EqQVAlLRXFSW6EQAxZqN2FIh6_fPSF59DMtz,EUW1
4409358383,1,KpM-6z1xgBYp7Hj3m7BH0OmoYlZeYzR5XvDJ7QEx2kj3hQ0,EUW1
4409358383,2,f1lquLEbJUdPEguIEXcBg0LdFRtEsPSm66FJ_8KhkeAhO5U,EUW1
4409358383,3,OT2GlCeTYfl2TPUf1UbCpfk_99HyyLf9MyH7LHliCYkBow,EUW1
4409358383,4,RPNk24sklD59Ldso8x7PcV2ziET6qZHoSSe5xPG3pPXQU5w,EUW1
4409358383,5,GXOuM0Wz_-wQKiE8XCdY1t7KmpBwCii5jNg7TYkVkpFWpw,EUW1
4409358383,6,m0kJ5uQlqF9mVVcV6aQvkwx9qbNLC0lMo18LHraMZSGoPg,EUW1
4409358383,7,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409358383,8,Ilzmalj01c4BeODqny4emPw8ybTpjv_ow-fr0HhYhowC2Q,EUW1
4409358383,9,ndokgZdnDebKYoSlk_6rp9GTntwgyTddIvgqc0MxqVeMY0c,EUW1
4409358383,10,qoDTJdsmgHk8Hc0cJge2xRGLkozhS8gMB9OSKQ1IJZjMyA,EUW1
4409340827,1,yopUdjm5nGrLjwmWZzBE-oR1GxooUjSQ0YtBxC2pnVstEsc,EUW1
4409340827,2,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4409340827,3,Mi1FFtTOI32gRyVsnvdNdsSpLWgfVkP5KGbYbe3wYzzz_g,EUW1
4409340827,4,Ukj_d57yTms4piHfDNICDvtJaqVPKsSa23a2cz8UHuOeDas,EUW1
4409340827,5,hsVolKXEjoQkIzQhR6_wLd83rXCtrvLeUFTvVrzD3xFJNw,EUN1
4409340827,6,TJssou0uQzPaseI_kSIccY3ctN3cwCcZeZYMquNzIXyC8A,EUW1
4409340827,7,TLPyxBGqhv4dvdH9CY3djlsKiiWp0ECZA33qsP32ih6BkWA,EUN1
4409340827,8,df106o4LThs0hfs23nHNYL_Ew-hd4PgEYhu-JtWSScw9iRQ,EUW1
4409340827,9,qn-Fn_q_-Nv4a3Nkfbf8F54yZaX9UPIpJLUBDDgP_-6umx8wy4y1NrGz,EUW1
4409340827,10,OdjqUXDY5v-L6_3ZmwrKQVRZDoQMeaKtTKYDecoops2BYMZ04sfs1mZN,EUW1
4409264207,1,ZUtWrxepaIANI06pVoo5aqWpCCKiTB_ViPFHAKqjNZd66_c,EUW1
4409264207,2,jwuK07cLCeNC0y7V8zrbOM94_ShpmCRJ1WqNzKigpxgoVw,EUW1
4409264207,3,HZ24D8yMOXJVB3C3AKIduSHULbImLcoIoQtZm_sHRHfV0bI,EUN1
4409264207,4,aTQ75zAMULKRu8ZigV0lkwiOs4rx1eKhYlR_4U2e-BSAxQ,EUW1
