matchID,teamID,win,firstBlood,firstRiftHerald,riftHeraldKills,firstBaron,baronKills,firstDragon,dragonKills,firstInhib,inhibKills,firstTower,towerKills,matchDurationSeconds
4496540086,100,Win,true,false,1,false,0,false,1,true,2,true,9,1388
4496540086,200,Fail,false,true,1,false,0,true,2,false,0,false,1,1388
4507069543,100,Win,false,true,2,true,2,false,2,true,2,true,8,1843
4507069543,200,Fail,true,false,0,false,0,true,2,false,0,false,2,1843
4387694697,100,Win,false,true,1,false,0,true,2,true,2,true,10,1338
4387694697,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1338
4510737628,100,Win,false,true,2,true,1,true,4,false,0,true,5,1736
4510737628,200,Fail,true,false,0,false,0,false,0,false,0,false,3,1736
4491232356,100,Win,true,true,2,false,0,true,2,true,3,true,11,1097
4491232356,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1097
4503627152,100,Win,false,true,2,false,0,true,2,true,2,true,10,1322
4503627152,200,Fail,true,false,0,false,0,false,0,false,0,false,1,1322
4227458754,100,Win,true,true,1,true,3,false,3,true,2,true,9,2225
4227458754,200,Fail,false,false,0,false,0,true,2,false,0,false,3,2225
4395377052,100,Win,true,true,1,false,0,true,2,true,2,true,9,1160
4395377052,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1160
4377874915,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1324
4377874915,200,Win,true,false,0,true,1,false,1,true,2,true,11,1324
4419639019,100,Win,true,false,0,true,1,false,3,true,2,true,9,1980
4419639019,200,Fail,false,true,1,false,0,true,2,false,0,false,3,1980
4413884354,100,Fail,true,true,1,true,1,false,2,false,0,true,5,2008
4413884354,200,Win,false,false,0,false,1,true,3,true,1,false,9,2008
4494261791,100,Fail,true,false,0,true,1,false,1,false,1,false,3,1953
4494261791,200,Win,false,true,1,false,1,true,3,true,3,true,10,1953
4466135891,100,Win,false,true,2,false,2,false,4,true,4,true,11,2262
4466135891,200,Fail,true,false,0,true,1,true,1,false,0,false,2,2262
4508441886,100,Win,true,true,1,true,1,true,2,true,2,true,9,1647
4508441886,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1647
4423451039,100,Fail,true,false,1,false,0,false,0,false,0,true,2,1411
4423451039,200,Win,false,true,1,false,0,true,4,true,1,false,8,1411
4372458724,100,Fail,true,false,0,false,0,false,0,false,0,false,3,1377
4372458724,200,Win,false,true,1,true,1,true,3,true,1,true,7,1377
4207806587,100,Win,false,false,0,true,1,true,3,true,2,true,9,1459
4207806587,200,Fail,true,true,1,false,0,false,0,false,0,false,1,1459
4502732756,100,Fail,false,false,0,false,0,true,1,false,0,false,3,1411
4502732756,200,Win,true,true,1,true,1,false,2,true,1,true,9,1411
4431782386,100,Win,false,true,1,true,1,true,4,true,1,true,9,2107
4431782386,200,Fail,true,false,1,false,0,false,0,false,0,false,3,2107
4509762372,100,Fail,false,true,2,false,0,false,2,false,0,true,6,2135
4509762372,200,Win,true,false,0,true,1,true,3,true,2,false,10,2135
4486400318,100,Win,false,false,0,false,2,false,3,false,1,false,6,2370
4486400318,200,Fail,true,true,1,true,1,true,3,true,2,true,7,2370
4371147882,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1164
4371147882,200,Win,true,true,1,false,0,false,1,false,0,true,5,1164
4259558826,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1115
4259558826,200,Win,true,true,1,false,0,true,2,true,2,true,10,1115
4497551794,100,Fail,true,false,0,false,0,false,0,false,0,false,0,998
4497551794,200,Win,false,true,1,false,0,true,2,true,2,true,10,998
4167994605,100,Fail,false,false,0,false,0,false,1,false,0,false,2,1445
4167994605,200,Win,true,true,1,true,1,true,2,true,1,true,8,1445
4443374394,100,Fail,true,true,1,false,0,false,0,false,0,true,3,1463
4443374394,200,Win,false,false,0,true,1,true,4,false,0,false,4,1463
4245969307,100,Fail,false,false,0,false,0,false,0,false,0,false,1,2246
4245969307,200,Win,true,true,1,true,2,true,3,true,5,true,11,2246
4423524670,100,Fail,false,true,2,false,0,true,1,false,0,true,2,1413
4423524670,200,Win,true,false,0,true,1,false,2,true,1,false,7,1413
4268915920,100,Fail,false,true,1,false,0,false,0,false,0,false,4,1733
4268915920,200,Win,true,false,0,true,1,true,3,true,3,true,11,1733
4434566156,100,Fail,true,false,0,true,1,false,2,false,0,false,8,2257
4434566156,200,Win,false,true,1,false,1,true,3,true,1,true,8,2257
4282798575,100,Win,true,true,1,false,0,false,1,true,1,true,7,902
4282798575,200,Fail,false,false,0,false,0,true,1,false,0,false,0,902
4508116355,100,Win,true,true,1,false,0,false,1,false,0,true,3,919
4508116355,200,Fail,false,false,0,false,0,true,1,false,0,false,0,919
4458244649,100,Win,true,false,0,false,0,true,4,true,4,true,9,1944
4458244649,200,Fail,false,false,0,true,1,false,0,false,1,false,5,1944
4413010159,100,Fail,true,false,0,false,0,true,2,false,0,true,5,1921
4413010159,200,Win,false,true,1,true,2,false,3,true,1,false,8,1921
4326901751,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1466
4326901751,200,Win,true,false,0,true,1,true,2,true,1,true,6,1466
4432932692,100,Fail,true,false,0,true,1,true,3,false,0,true,3,2210
4432932692,200,Win,false,false,0,false,1,false,2,true,2,false,10,2210
4203171340,100,Fail,true,true,1,false,0,false,0,false,0,true,4,1741
4203171340,200,Win,false,false,0,true,1,true,4,true,2,false,10,1741
4509754356,100,Win,false,false,1,true,1,true,2,true,1,false,6,1562
4509754356,200,Fail,true,true,1,false,0,false,2,false,0,true,5,1562
4363333981,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1392
4363333981,200,Win,true,true,1,true,1,true,3,true,3,true,11,1392
4442440564,100,Win,true,true,1,false,0,true,3,true,2,false,9,1719
4442440564,200,Fail,false,false,0,true,1,false,0,false,0,true,2,1719
4297591442,100,Win,false,false,0,true,1,false,2,true,1,false,9,1624
4297591442,200,Fail,true,true,2,false,0,true,2,false,0,true,4,1624
4437843213,100,Win,true,true,2,true,1,false,3,true,1,true,10,1652
4437843213,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1652
4390944690,100,Win,true,false,1,false,0,true,3,true,1,true,8,1672
4390944690,200,Fail,false,true,1,true,1,false,1,false,0,false,1,1672
4425527072,100,Fail,true,true,2,false,0,true,3,false,0,true,4,2121
4425527072,200,Win,false,false,0,true,1,false,2,true,2,false,11,2121
4000203186,100,Fail,true,false,0,false,0,true,1,false,0,false,4,1417
4000203186,200,Win,false,true,1,true,1,false,2,true,1,true,7,1417
4457323613,100,Fail,false,false,0,false,0,false,2,false,0,false,2,1433
4457323613,200,Win,true,true,2,true,1,true,1,true,1,true,9,1433
4415897480,100,Win,true,true,1,false,1,false,3,true,3,true,11,1881
4415897480,200,Fail,false,false,0,true,1,true,1,false,0,false,3,1881
4445065273,100,Fail,false,false,0,false,0,true,3,true,1,false,5,2392
4445065273,200,Win,true,true,2,true,2,false,4,false,1,true,9,2392
4371005982,100,Fail,true,false,0,false,0,false,1,false,0,false,4,2141
4371005982,200,Win,false,false,0,true,2,true,4,true,2,true,10,2141
4494720205,100,Win,true,true,2,true,1,true,4,true,2,true,9,1486
4494720205,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1486
4380142738,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1341
4380142738,200,Win,true,true,2,false,0,true,2,true,2,true,10,1341
4469899755,100,Win,true,true,2,true,2,false,4,true,3,false,9,2558
4469899755,200,Fail,false,false,0,false,1,true,2,false,0,true,4,2558
4245004115,100,Win,true,true,1,true,1,true,1,true,2,false,10,1444
4245004115,200,Fail,false,false,0,false,0,false,2,false,0,true,1,1444
4509369789,100,Win,false,false,0,true,1,true,3,true,3,true,11,1578
4509369789,200,Fail,true,true,1,false,0,false,0,false,0,false,1,1578
4413646760,100,Win,false,false,0,false,0,false,0,false,0,false,0,195
4413646760,200,Fail,false,false,0,false,0,false,0,false,0,false,0,195
4510087980,100,Win,true,false,0,true,1,false,3,true,1,true,10,1522
4510087980,200,Fail,false,true,1,false,0,true,1,false,0,false,2,1522
4487642523,100,Win,false,true,2,false,0,true,3,true,1,true,8,1264
4487642523,200,Fail,true,false,0,false,0,false,0,false,0,false,1,1264
4450171382,100,Fail,true,false,0,false,0,false,0,false,0,false,0,830
4450171382,200,Win,false,true,1,false,0,true,1,true,1,true,8,830
4432369049,100,Fail,false,false,0,false,0,false,2,false,0,false,3,1694
4432369049,200,Win,true,true,2,true,1,true,2,true,1,true,8,1694
4494613709,100,Fail,true,false,1,false,0,false,1,false,0,false,3,1893
4494613709,200,Win,false,true,1,true,1,true,3,true,2,true,11,1893
4385738840,100,Win,true,false,1,true,1,true,3,true,3,true,11,1467
4385738840,200,Fail,false,true,1,false,0,false,0,false,0,false,1,1467
4360322877,100,Fail,true,true,1,false,0,false,4,true,2,true,8,2118
4360322877,200,Win,false,false,0,true,2,true,1,false,1,false,5,2118
4308656410,100,Fail,false,false,0,false,0,false,0,false,0,false,3,1638
4308656410,200,Win,true,true,2,true,1,true,4,true,1,true,8,1638
4431952491,100,Win,false,true,1,true,2,false,4,true,3,true,11,2601
4431952491,200,Fail,true,false,0,false,1,true,3,false,0,false,4,2601
4399812919,100,Win,false,false,0,false,0,true,4,true,1,false,7,1601
4399812919,200,Fail,true,false,0,false,0,false,0,false,0,true,3,1601
4395380096,100,Win,false,true,1,true,1,true,3,true,1,true,6,1536
4395380096,200,Fail,true,false,1,false,0,false,0,false,0,false,5,1536
4368239083,100,Win,false,true,1,false,0,true,3,false,0,false,5,1600
4368239083,200,Fail,true,false,1,true,1,false,1,false,0,true,3,1600
4508168549,100,Win,true,true,1,true,1,true,4,true,1,true,9,2160
4508168549,200,Fail,false,false,0,false,0,false,1,false,0,false,4,2160
4494536091,100,Win,true,false,0,false,0,true,5,false,3,true,11,2201
4494536091,200,Fail,false,false,0,true,2,false,1,true,1,false,3,2201
4505068189,100,Win,true,false,0,true,1,false,2,true,1,false,7,2031
4505068189,200,Fail,false,true,1,false,0,true,3,false,0,true,6,2031
4410058009,100,Win,false,false,0,false,0,true,3,true,1,true,7,1226
4410058009,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1226
4502697513,100,Win,false,true,2,false,0,false,1,true,1,true,6,1406
4502697513,200,Fail,true,false,0,false,0,true,2,false,0,false,1,1406
4474777948,100,Win,true,true,2,false,0,false,2,true,1,true,9,1188
4474777948,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1188
4491007137,100,Fail,true,false,0,false,0,false,0,false,0,false,2,1894
4491007137,200,Win,false,true,2,true,1,true,4,true,3,true,11,1894
4245312735,100,Win,true,true,1,false,0,true,2,true,3,true,11,1141
4245312735,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1141
4493057280,100,Win,false,true,2,true,1,true,5,true,8,true,11,2876
4493057280,200,Fail,true,false,0,false,2,false,1,false,1,false,4,2876
4242985587,100,Fail,true,false,0,false,0,true,2,false,0,false,1,1662
4242985587,200,Win,false,true,1,true,1,false,1,true,2,true,9,1662
4459150380,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1270
4459150380,200,Win,true,true,1,false,0,true,3,true,1,true,5,1270
4418386385,100,Fail,false,false,0,false,0,true,2,false,0,false,2,1921
4418386385,200,Win,true,true,2,true,1,false,3,true,3,true,11,1921
4503115676,100,Fail,true,false,1,true,1,false,0,false,0,true,4,1768
4503115676,200,Win,false,true,1,false,0,true,4,true,1,false,8,1768
3839008400,100,Win,false,true,1,true,1,false,1,true,2,true,9,1844
3839008400,200,Fail,true,false,0,false,0,true,1,false,0,false,3,1844
4410124558,100,Fail,true,true,1,true,2,true,6,false,6,true,7,3908
4410124558,200,Win,false,false,1,false,3,false,4,true,10,false,11,3908
4383822605,100,Win,true,true,1,true,1,true,2,true,3,false,10,1610
4383822605,200,Fail,false,false,0,false,0,false,2,false,0,true,4,1610
4415052813,100,Fail,false,false,1,true,1,false,2,false,0,false,3,2545
4415052813,200,Win,true,true,1,false,2,true,4,true,3,true,11,2545
4267948921,100,Win,false,true,1,false,0,false,0,true,2,true,9,1108
4267948921,200,Fail,true,false,0,false,0,true,2,false,0,false,0,1108
4500331030,100,Win,true,true,2,false,0,true,2,true,1,true,9,1121
4500331030,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1121
4419616467,100,Win,true,true,2,false,0,false,2,true,1,true,8,1595
4419616467,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1595
4426421144,100,Win,true,true,2,true,1,true,3,true,2,true,8,1385
4426421144,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1385
4230991451,100,Fail,false,false,0,false,0,true,1,false,0,true,2,1623
4230991451,200,Win,true,true,1,true,1,false,3,true,3,false,11,1623
4502544562,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1446
4502544562,200,Win,true,true,1,true,1,true,3,true,3,true,10,1446
4373764778,100,Fail,false,false,0,false,0,false,0,false,0,false,0,952
4373764778,200,Win,true,true,1,false,0,true,2,false,0,true,3,952
4509222335,100,Win,true,true,2,false,0,true,2,true,1,true,9,1261
4509222335,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1261
4449700901,100,Win,true,true,2,false,0,true,2,true,2,true,9,1242
4449700901,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1242
4509849257,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1554
4509849257,200,Win,true,true,2,false,0,true,4,true,3,true,11,1554
4149281847,100,Win,false,true,1,true,2,false,2,true,3,false,11,1706
4149281847,200,Fail,true,false,0,false,0,true,2,false,0,true,2,1706
4429482567,100,Fail,false,false,0,false,1,true,3,false,0,false,4,2362
4429482567,200,Win,true,true,2,true,1,false,3,true,3,true,9,2362
4217766190,100,Fail,false,true,1,false,0,false,1,true,1,false,8,2210
4217766190,200,Win,true,false,0,true,2,true,5,false,3,true,11,2210
4510691547,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1149
4510691547,200,Win,true,true,2,false,0,true,2,true,3,true,11,1149
4493366303,100,Win,false,false,0,false,1,false,2,false,1,false,7,1971
4493366303,200,Fail,true,true,2,true,1,true,3,true,2,true,11,1971
4510762134,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1436
4510762134,200,Win,true,true,1,true,1,true,3,true,2,true,9,1436
4081310034,100,Win,true,false,0,false,0,true,1,true,1,true,6,827
4081310034,200,Fail,false,false,0,false,0,false,0,false,0,false,0,827
4440579875,100,Win,true,false,0,false,0,true,2,false,0,true,6,958
4440579875,200,Fail,false,true,1,false,0,false,0,false,0,false,0,958
4261110372,100,Win,true,false,0,true,1,true,3,true,1,true,9,1413
4261110372,200,Fail,false,true,1,false,0,false,1,false,0,false,2,1413
4437713302,100,Win,true,false,0,true,1,true,2,true,1,false,7,1594
4437713302,200,Fail,false,true,2,false,0,false,2,false,0,true,6,1594
4421141451,100,Win,true,true,1,false,0,true,2,true,1,true,9,1138
4421141451,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1138
4420589106,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1684
4420589106,200,Win,true,true,2,true,1,true,4,true,3,true,11,1684
4232140171,100,Fail,true,false,0,false,0,false,1,false,1,false,6,1906
4232140171,200,Win,false,true,1,true,2,true,4,true,2,true,9,1906
4366739323,100,Fail,false,true,1,true,1,false,1,false,0,false,3,2124
4366739323,200,Win,true,false,0,false,0,true,4,true,2,true,9,2124
4358932171,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1430
4358932171,200,Win,true,true,1,true,1,true,3,true,2,true,11,1430
4509364098,100,Win,true,true,1,false,0,true,2,true,2,true,9,1495
4509364098,200,Fail,false,false,0,false,0,false,0,false,0,false,3,1495
4428107093,100,Fail,false,true,1,true,1,false,1,false,0,true,4,2037
4428107093,200,Win,true,false,0,false,1,true,4,true,1,false,10,2037
4508820333,100,Win,true,false,1,true,1,true,3,true,3,true,11,1447
4508820333,200,Fail,false,true,1,false,0,false,0,false,0,false,0,1447
4442301959,100,Win,true,true,2,true,1,true,3,true,1,true,8,1467
4442301959,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1467
4495396046,100,Fail,false,false,0,false,0,false,0,false,0,false,3,1657
4495396046,200,Win,true,true,1,true,1,true,4,true,2,true,10,1657
4319056887,100,Win,false,true,1,false,0,true,2,true,2,true,10,1467
4319056887,200,Fail,true,false,0,false,0,false,1,false,0,false,1,1467
4465251257,100,Win,false,true,2,true,1,false,0,false,1,true,7,1670
4465251257,200,Fail,true,false,0,false,0,true,3,true,1,false,6,1670
4395168957,100,Win,false,false,0,false,0,false,0,false,0,true,5,1382
4395168957,200,Fail,true,false,0,false,0,true,2,false,0,false,2,1382
4503365919,100,Win,true,false,0,false,0,true,2,true,4,true,11,1397
4503365919,200,Fail,false,true,2,false,0,false,1,false,0,false,1,1397
4421633389,100,Win,true,true,1,true,2,false,2,true,3,false,11,1967
4421633389,200,Fail,false,false,0,false,0,true,3,false,0,true,5,1967
4430688110,100,Win,true,true,2,true,1,false,2,true,3,true,11,1740
4430688110,200,Fail,false,false,0,false,0,true,2,false,0,false,2,1740
3897562457,100,Win,true,false,0,true,1,true,1,true,4,false,9,1891
3897562457,200,Fail,false,true,1,false,0,false,2,false,0,true,3,1891
4478041383,100,Win,false,false,0,true,1,true,4,false,1,false,7,2349
4478041383,200,Fail,true,true,2,false,2,false,2,true,2,true,7,2349
4436636946,100,Win,false,false,1,true,1,true,3,true,2,false,9,1479
4436636946,200,Fail,true,true,1,false,0,false,1,false,0,true,1,1479
4508775814,100,Win,false,true,1,false,0,true,3,true,1,true,9,2219
4508775814,200,Fail,true,false,0,false,0,false,2,false,0,false,0,2219
4469945593,100,Win,false,true,1,false,0,false,2,false,1,true,9,1820
4469945593,200,Fail,true,false,0,true,1,true,2,true,1,false,6,1820
4437168119,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1319
4437168119,200,Win,true,true,2,false,0,true,3,true,3,true,11,1319
4368062816,100,Fail,false,false,0,false,0,true,2,false,0,false,4,1963
4368062816,200,Win,true,false,0,true,1,false,3,true,3,true,11,1963
4484767049,100,Fail,false,true,2,false,0,true,2,false,0,false,4,1950
4484767049,200,Win,true,false,0,true,1,false,2,true,1,true,8,1950
4451581576,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1418
4451581576,200,Win,true,true,2,false,0,true,3,true,2,true,10,1418
4505445933,100,Win,true,true,1,true,1,false,2,true,1,true,9,1509
4505445933,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1509
4396474873,100,Win,true,true,2,true,1,false,3,true,2,true,10,1955
4396474873,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1955
4487473295,100,Fail,true,true,1,false,0,false,3,false,1,true,7,2284
4487473295,200,Win,false,false,0,true,2,true,3,true,3,false,10,2284
4420484759,100,Fail,true,true,2,false,0,true,3,false,0,true,4,1811
4420484759,200,Win,false,false,0,true,1,false,2,true,1,false,7,1811
4478924836,100,Fail,false,false,0,false,0,false,2,false,0,false,2,1592
4478924836,200,Win,true,true,2,true,1,true,2,true,2,true,9,1592
4379494763,100,Win,false,true,2,false,0,false,1,true,3,true,11,1690
4379494763,200,Fail,true,false,0,false,0,true,4,false,0,false,1,1690
4509348046,100,Win,false,true,1,true,1,true,4,true,3,true,11,1976
4509348046,200,Fail,true,false,0,false,0,false,1,false,0,false,4,1976
4459221608,100,Win,false,false,0,true,1,true,4,false,3,false,11,2017
4459221608,200,Fail,true,true,1,false,0,false,1,true,1,true,7,2017
4448310732,100,Win,true,true,1,true,1,true,4,true,3,true,11,2202
4448310732,200,Fail,false,false,0,false,0,false,1,false,0,false,3,2202
4285201943,100,Win,true,true,1,false,1,false,3,true,3,true,11,2178
4285201943,200,Fail,false,false,0,true,1,true,3,false,0,false,4,2178
4475717276,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1398
4475717276,200,Win,true,true,1,false,0,true,2,true,1,true,8,1398
4440941318,100,Win,false,false,0,true,1,true,4,true,1,false,6,1618
4440941318,200,Fail,true,true,1,false,0,false,0,false,0,true,3,1618
4510339255,100,Win,true,true,1,false,0,false,2,false,0,true,6,1213
4510339255,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1213
4487500470,100,Fail,false,false,0,false,0,false,0,false,0,false,3,1658
4487500470,200,Win,true,true,2,true,1,true,4,true,1,true,8,1658
4462173485,100,Win,true,true,2,true,1,true,2,true,1,true,10,1308
4462173485,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1308
4293608708,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1346
4293608708,200,Win,false,true,1,true,1,true,2,true,2,true,10,1346
4364830970,100,Fail,false,false,0,false,0,false,0,false,0,false,0,194
4364830970,200,Win,false,false,0,false,0,false,0,false,0,false,0,194
4225081225,100,Win,true,true,1,false,0,true,1,true,1,true,5,1274
4225081225,200,Fail,false,false,0,false,0,false,0,false,0,false,3,1274
4495101101,100,Win,false,false,0,true,2,false,4,false,3,false,10,2272
4495101101,200,Fail,true,true,2,false,0,true,2,true,3,true,7,2272
4415181706,100,Fail,false,true,1,false,0,false,0,false,0,true,6,1626
4415181706,200,Win,true,false,0,true,1,true,4,true,1,false,6,1626
4501469068,100,Fail,false,true,1,false,0,true,2,false,0,true,1,1844
4501469068,200,Win,true,false,0,true,1,false,2,true,1,false,9,1844
4426411864,100,Fail,true,false,0,false,0,false,0,false,0,false,2,1662
4426411864,200,Win,false,true,2,true,1,true,3,true,2,true,10,1662
4422859034,100,Win,true,true,1,false,0,true,1,true,1,true,8,842
4422859034,200,Fail,false,false,0,false,0,false,0,false,0,false,0,842
3997580262,100,Fail,false,false,0,false,0,true,2,false,0,false,0,1588
3997580262,200,Win,true,true,1,true,1,false,2,true,2,true,10,1588
4472386148,100,Fail,false,false,0,false,0,false,0,false,0,false,0,683
4472386148,200,Win,true,true,1,false,0,true,1,true,1,true,5,683
4226758499,100,Win,false,false,0,true,1,true,3,true,3,false,11,1710
4226758499,200,Fail,true,true,1,false,0,false,0,false,0,true,3,1710
4438445185,100,Fail,false,true,1,false,0,true,1,false,0,true,3,1318
4438445185,200,Win,true,false,1,true,1,false,3,true,1,false,7,1318
4412779252,100,Win,true,true,2,true,1,true,3,true,1,false,9,1555
4412779252,200,Fail,false,false,0,false,0,false,0,false,0,true,2,1555
4505476574,100,Fail,true,false,1,true,2,false,3,false,2,false,6,2702
4505476574,200,Win,false,true,1,false,1,true,4,true,3,true,7,2702
4448344678,100,Win,true,true,1,false,0,true,4,true,1,true,9,1523
4448344678,200,Fail,false,false,0,true,1,false,0,false,0,false,2,1523
4472674130,100,Win,true,false,0,false,0,false,0,false,0,false,0,197
4472674130,200,Fail,false,false,0,false,0,false,0,false,0,false,0,197
4453631358,100,Win,false,false,1,true,2,true,4,true,3,true,10,1791
4453631358,200,Fail,true,true,1,false,0,false,0,false,0,false,2,1791
4510567461,100,Win,true,true,2,false,0,true,3,true,1,true,6,1360
4510567461,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1360
4486798089,100,Win,true,true,2,true,1,false,3,true,3,true,9,1743
4486798089,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1743
4465274339,100,Win,true,true,2,false,0,false,1,true,1,false,9,1129
4465274339,200,Fail,false,false,0,false,0,true,1,false,0,true,1,1129
4427996426,100,Win,true,false,0,false,0,true,2,true,2,true,9,1306
4427996426,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1306
4510850298,100,Fail,false,false,0,false,0,false,1,false,0,false,2,1560
4510850298,200,Win,true,true,2,true,1,true,3,true,3,true,11,1560
4450468367,100,Fail,false,false,0,false,0,true,1,false,0,false,0,926
4450468367,200,Win,true,true,1,false,0,false,1,false,0,true,6,926
4447221466,100,Fail,false,false,0,false,0,true,2,false,0,false,3,1996
4447221466,200,Win,true,true,2,true,1,false,2,true,3,true,11,1996
4406635815,100,Win,false,true,1,true,1,true,4,true,1,false,8,1891
4406635815,200,Fail,true,false,0,false,0,false,0,false,0,true,2,1891
4259040169,100,Fail,true,false,0,false,0,true,3,true,4,false,9,2031
4259040169,200,Win,false,true,1,true,2,false,2,false,1,true,9,2031
4227421989,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1581
4227421989,200,Win,true,true,1,true,1,true,3,true,1,true,8,1581
4312423510,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1412
4312423510,200,Win,true,false,0,false,0,true,3,true,1,true,8,1412
3895187001,100,Fail,true,false,0,false,0,false,2,false,0,false,2,1540
3895187001,200,Win,false,true,1,true,1,true,1,true,2,true,9,1540
4481516055,100,Fail,true,true,1,true,1,true,1,false,0,true,2,1652
4481516055,200,Win,false,false,0,false,0,false,3,false,0,false,6,1652
4459194092,100,Win,false,true,1,true,1,true,3,false,0,false,5,1993
4459194092,200,Fail,true,false,0,false,0,false,2,false,0,true,3,1993
4367735849,100,Win,true,false,0,false,0,true,2,true,1,true,7,928
4367735849,200,Fail,false,false,0,false,0,false,0,false,0,false,0,928
4050451975,100,Win,true,false,0,false,1,true,3,true,1,true,7,1892
4050451975,200,Fail,false,true,1,true,1,false,0,false,0,false,4,1892
4418254822,100,Fail,false,false,0,false,0,false,2,false,0,false,4,1733
4418254822,200,Win,true,true,1,true,1,true,2,true,1,true,5,1733
4380679627,100,Fail,false,false,0,false,0,false,1,false,0,false,1,1773
4380679627,200,Win,true,true,1,true,1,true,3,true,2,true,8,1773
4213498903,100,Win,true,true,1,true,1,true,4,true,3,true,11,1703
4213498903,200,Fail,false,false,0,false,0,false,0,false,0,false,4,1703
4040524945,100,Fail,false,true,1,false,0,false,0,false,0,false,3,1561
4040524945,200,Win,true,false,0,true,1,true,2,true,1,true,8,1561
4423172628,100,Win,false,true,1,true,1,false,3,true,4,true,11,1977
4423172628,200,Fail,true,false,0,false,0,true,2,false,0,false,2,1977
4314087374,100,Win,true,false,0,true,1,true,3,true,3,false,11,1819
4314087374,200,Fail,false,true,1,false,0,false,1,false,0,true,5,1819
4011679318,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1368
4011679318,200,Win,true,true,1,true,1,true,2,true,2,true,10,1368
3969150475,100,Fail,true,true,1,true,1,true,3,false,0,false,3,1826
3969150475,200,Win,false,false,0,false,1,false,2,true,2,true,10,1826
4459225533,100,Win,false,false,0,false,0,false,2,true,2,false,10,1482
4459225533,200,Fail,true,true,1,false,0,true,1,false,0,true,4,1482
4160663499,100,Fail,false,false,0,false,0,false,0,false,0,false,3,1537
4160663499,200,Win,true,true,1,true,1,true,3,true,2,true,10,1537
4094455275,100,Fail,true,false,0,false,0,false,1,false,0,false,0,1262
4094455275,200,Win,false,true,1,false,0,true,2,true,1,true,9,1262
4235919155,100,Fail,true,false,0,false,0,false,1,false,0,false,1,1528
4235919155,200,Win,false,true,1,true,1,true,2,true,3,true,10,1528
4212336890,100,Win,true,false,0,true,1,false,4,true,3,false,11,2111
4212336890,200,Fail,false,true,1,false,0,true,1,false,0,true,2,2111
4399053188,100,Win,true,false,0,false,0,true,1,false,0,true,2,949
4399053188,200,Fail,false,false,0,false,0,false,0,false,0,false,0,949
4379377291,100,Win,true,true,1,false,0,true,4,true,3,true,9,1815
4379377291,200,Fail,false,false,0,true,2,false,0,false,0,false,2,1815
4458519461,100,Win,false,false,1,false,0,true,3,true,2,true,10,1431
4458519461,200,Fail,true,true,1,false,0,false,0,false,0,false,0,1431
4443327315,100,Win,false,false,0,true,1,true,3,true,1,false,4,1580
4443327315,200,Fail,true,true,2,false,0,false,0,false,0,true,3,1580
4497675858,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1267
4497675858,200,Win,true,false,1,false,0,true,3,true,1,true,4,1267
4475028292,100,Fail,false,false,0,true,2,true,2,false,0,true,6,2284
4475028292,200,Win,true,false,0,false,0,false,3,true,2,false,8,2284
