matchID,bannedChampion
4458702324,38
4458702324,350
4458635985,80
4458635985,38
4458635985,350
4458635985,111
4458635985,69
4458635985,89
4458635985,69
4458635985,350
4458635985,38
4458635985,141
4458558438,154
4458558438,523
4458558438,122
4458558438,11
4458558438,38
4458558438,8
4458558438,80
4458558438,38
4458558438,55
4458558438,69
4458490343,19
4458490343,421
4458490343,55
4458490343,80
4458490343,350
4458490343,523
4458490343,114
4458490343,38
4458490343,201
4458490343,2
4458451843,350
4458451843,25
4458451843,107
4458451843,82
4458451843,122
4458451843,51
4458451843,350
4458451843,246
4458451843,80
4458451843,69
4454400489,89
4454400489,55
4454400489,350
4454400489,154
4454400489,80
4454400489,11
4454400489,89
4454400489,131
4454400489,235
4454400489,516
4447414839,245
4447414839,122
4447414839,69
4447414839,111
4447414839,2
4447414839,80
4447414839,78
4447414839,245
4447414839,235
4447414839,64
4447384275,117
4447384275,516
4447384275,78
4447384275,21
4447384275,80
4447384275,350
4447384275,875
4447384275,235
4447384275,51
4447384275,25
4447332356,122
4447332356,119
4447332356,154
4447332356,523
4447332356,-1
4447332356,134
4447332356,78
4447332356,235
4447332356,35
4447332356,80
4447307775,82
4447307775,2
4447307775,412
4447307775,53
4447307775,105
4447307775,80
4447307775,523
4447307775,246
4447307775,238
4447307775,78
4447285654,111
4447285654,89
4447285654,105
4447285654,131
4447285654,80
4447285654,38
4447285654,53
4447285654,245
4447285654,51
4447285654,114
4447198856,89
4447198856,107
4447198856,92
4447198856,80
4447198856,119
4447198856,875
4447198856,25
4447198856,38
4447198856,523
4447198856,64
4447203923,107
4447203923,134
4447203923,412
4447203923,89
4447203923,80
4447203923,875
4447203923,157
4447203923,421
4447203923,24
4447203923,11
4447098283,35
4447098283,235
4447098283,69
4447098283,59
4447098283,80
4447098283,131
4447098283,523
4447098283,11
4447098283,35
4447098283,245
4443612943,8
4443612943,82
4443612943,157
4443612943,69
4443612943,80
4443612943,157
4443612943,69
4443612943,523
4443612943,38
4443612943,24
4443488120,80
4443488120,516
4443488120,111
4443488120,69
4443488120,119
4443488120,35
4443488120,113
4443488120,107
4443488120,60
4443488120,235
4443504288,38
4443504288,245
4443504288,121
4443504288,516
4443504288,141
4443504288,111
4443504288,517
4443504288,69
4443504288,80
4443504288,875
4443490748,89
4443490748,80
4443490748,69
4443490748,111
4443490748,122
4443490748,114
4443490748,29
4443490748,412
4443490748,89
4443490748,350
4443424864,60
4443424864,89
4443424864,134
4443424864,25
4443424864,122
4443424864,875
4443424864,23
4443424864,111
4443424864,89
4443424864,69
4443338159,245
4443338159,157
4443338159,21
4443338159,80
4443338159,69
4443338159,122
4443338159,38
4443338159,111
4443338159,235
4443338159,523
4442682328,89
4442682328,86
4442682328,119
4442682328,23
4442682328,421
4442682328,89
4442682328,11
4442682328,235
4442682328,80
4442682328,875
4442605584,350
4442605584,875
4442605584,80
4442605584,412
4442605584,89
4442605584,523
4442605584,131
4442605584,82
4442605584,350
4442605584,76
4442572330,238
4442572330,122
4442572330,80
4442572330,89
4442572330,235
4442572330,102
4442572330,38
4442572330,238
4442572330,497
4442572330,523
4442505829,25
4442505829,38
4442505829,89
4442505829,-1
4442505829,80
4442505829,38
4442505829,131
4442505829,119
4442505829,245
4442505829,235
4442369739,122
4442369739,38
4442369739,516
4442369739,875
4442369739,523
4442369739,80
4442369739,2
4442369739,523
4442369739,111
4442369739,89
4442293860,523
4442293860,111
4442293860,420
4442293860,11
4442293860,350
4442293860,246
4442293860,80
4442293860,25
4442293860,10
4442293860,89
4442287098,555
4442287098,80
4442287098,89
4442287098,8
4442287098,350
4442287098,121
4442287098,91
4442287098,111
4442287098,122
4442287098,235
4442158515,523
4442158515,516
4442158515,38
4442158515,245
4442158515,23
4442158515,25
4442158515,80
4442158515,111
4442158515,89
4442158515,122
4442175161,157
4442175161,25
4442175161,412
4442175161,82
4442175161,875
4442175161,51
4442175161,11
4442175161,89
4442175161,38
4442175161,111
4441441592,122
4441441592,8
4441441592,80
4441441592,89
4441441592,119
4441441592,523
4441441592,38
4441441592,55
4441441592,54
4441441592,245
4441138719,235
4441138719,266
4441138719,111
4441138719,157
4441138719,38
4441138719,11
4441138719,51
4441138719,80
4441138719,89
4441138719,38
4441067509,516
4441067509,235
4441067509,131
4441067509,2
4441067509,350
4441067509,80
4441067509,89
4441067509,111
4441067509,8
4441067509,53
4477507413,157
4477507413,-1
4477507413,350
4477507413,107
4477507413,122
4477507413,523
4477507413,21
4477507413,235
4477507413,30
4477507413,127
4477424880,432
4477424880,235
4477424880,114
4477424880,62
4477424880,38
4477424880,429
4477424880,38
4477424880,62
4477424880,875
4477424880,30
4473707623,62
4473707623,107
4473707623,523
4473707623,235
4473707623,350
4473707623,30
4473707623,28
4473707623,91
4473707623,38
4473707623,235
4458971550,53
4458971550,157
4458971550,104
4458971550,412
4458971550,81
4458971550,38
4458971550,350
4458971550,235
4458971550,523
4458971550,64
4456850831,555
4456850831,432
4456850831,38
4456850831,11
4456850831,82
4456850831,39
4456850831,875
4456850831,412
4456850831,523
4456850831,113
4456540826,516
4456540826,412
4456540826,78
4456540826,122
4456540826,105
4456540826,82
4456540826,235
4456540826,80
4456540826,114
4456540826,25
4451628880,38
4451628880,111
4451628880,523
4451628880,350
4451628880,157
4451628880,7
4451628880,53
4451628880,69
4451628880,523
4451628880,38
4451565258,69
4451565258,111
4451565258,53
4451565258,131
4451565258,60
4451565258,122
4451565258,35
4451565258,350
4451565258,432
4451565258,38
4450413643,69
4450413643,350
4450413643,8
4450413643,157
4450413643,235
4450413643,38
4450413643,35
4450413643,516
4450413643,107
4450413643,8
4450338601,38
4450338601,111
4450338601,523
4450338601,157
4450338601,122
4450338601,53
4450338601,154
4450338601,523
4450338601,39
4450338601,38
4448349506,235
4448349506,-1
4448349506,111
4448349506,523
4448349506,38
4448349506,350
4448349506,235
4448349506,53
4448349506,38
4448349506,30
4448262217,350
4448262217,421
4448262217,53
4448262217,523
4448262217,245
4448262217,8
4448262217,69
4448262217,134
4448262217,421
4448262217,119
4441066175,64
4441066175,516
4441066175,89
4441066175,69
4441066175,245
4441066175,157
4441066175,107
4441066175,38
4441066175,21
4441066175,235
4441029889,875
4441029889,38
4441029889,122
4441029889,157
4441029889,80
4441029889,89
4441029889,38
4441029889,64
4441029889,80
4441029889,111
4440945412,80
4440945412,-1
4440945412,38
4440945412,246
4440945412,21
4440945412,54
4440945412,24
4440945412,79
4440945412,30
4440945412,64
4439576921,53
4439576921,157
4439576921,122
4439576921,523
4439576921,8
4439576921,131
4439576921,24
4439576921,38
4439576921,69
4439576921,235
4439308014,2
4439308014,25
4439308014,38
4439308014,114
4439308014,235
4439308014,497
4439308014,114
4439308014,38
4439308014,154
4439308014,53
4439157642,523
4439157642,245
4439157642,875
4439157642,516
4439157642,154
4439157642,875
4439157642,91
4439157642,157
4439157642,245
4439157642,350
4439120047,111
4439120047,432
4439120047,122
4439120047,55
4439120047,60
4439120047,25
4439120047,875
4439120047,131
4439120047,266
4439120047,523
4434788263,8
4434788263,82
4434788263,516
4434788263,122
4434788263,235
4434788263,35
4434788263,8
4434788263,157
4434788263,84
4434788263,523
4434745165,516
4434745165,107
4434745165,122
4434745165,114
4434745165,245
4434745165,107
4434745165,38
4434745165,114
4434745165,516
4434745165,122
4434223049,30
4434223049,7
4434223049,-1
4434223049,-1
4434223049,53
4434223049,412
4434223049,89
4434223049,55
4434223049,875
4434223049,516
4429210642,30
4429210642,875
4429210642,38
4429210642,131
4429210642,64
4429210642,142
4429210642,516
4429210642,58
4429210642,107
4429210642,30
4428738409,89
4428738409,-1
4428738409,53
4428738409,107
4428738409,38
4428738409,122
4428738409,107
4428738409,121
4428738409,111
4428738409,38
4428355653,412
4428355653,107
4428355653,875
4428355653,38
4428355653,64
4428355653,8
4428355653,24
4428355653,38
4428355653,107
4428355653,875
4424529779,114
4424529779,55
4424529779,201
4424529779,21
4424529779,238
4424529779,-1
4424529779,25
4424529779,122
4424529779,7
4424529779,875
4424464351,64
4424464351,53
4424464351,21
4424464351,516
4424464351,38
4424464351,38
4424464351,516
4424464351,69
4424464351,11
4424464351,235
4424444342,53
4424444342,523
4424444342,38
4424444342,8
4424444342,875
4424444342,245
4424444342,35
4424444342,53
4424444342,157
4424444342,119
4424430933,35
4424430933,412
4424430933,523
4424430933,201
4424430933,64
4424430933,23
4424430933,107
4424430933,8
4424430933,2
4424430933,157
4423779701,82
4423779701,131
4423779701,516
4423779701,38
4423779701,111
4423779701,517
4423779701,8
4423779701,105
4423779701,38
4423779701,122
4423774955,107
4423774955,69
4423774955,23
4423774955,517
4423774955,523
4423774955,38
4423774955,82
4423774955,516
4423774955,8
4423774955,53
4423453940,69
4423453940,516
4423453940,38
4423453940,235
4423453940,74
4423453940,60
4423453940,497
4423453940,131
4423453940,516
4423453940,-1
4423367355,875
4423367355,122
4423367355,516
4423367355,523
4423367355,245
4423367355,111
4423367355,30
4423367355,516
4423367355,53
4423367355,517
4423130229,412
4423130229,60
4423130229,157
4423130229,55
4423130229,24
4423130229,53
4423130229,69
4423130229,38
4423130229,89
4423130229,23
4418947534,25
4418947534,523
4418947534,38
4418947534,421
4418947534,30
4418947534,-1
4418947534,246
4418947534,266
4418947534,38
4418947534,51
4418203202,245
4418203202,107
4418203202,114
4418203202,119
4418203202,235
4418203202,53
4418203202,64
4418203202,875
4418203202,412
4418203202,16
4418148371,111
4418148371,38
4418148371,875
4418148371,412
4418148371,131
4418148371,122
4418148371,53
4418148371,89
4418148371,64
4418148371,238
4418114870,53
4418114870,84
4418114870,25
4418114870,421
4418114870,38
4418114870,2
4418114870,523
4418114870,16
4418114870,38
4418114870,89
4415344509,64
4415344509,523
4415344509,69
4415344509,58
4415344509,37
4415344509,107
4415344509,516
4415344509,53
4415344509,28
4415344509,246
4415277911,84
4415277911,89
4415277911,55
4415277911,11
4415277911,111
4415277911,53
4415277911,245
4415277911,111
4415277911,875
4415277911,21
4414639669,16
4414639669,28
4414639669,111
4414639669,245
4414639669,38
4414639669,53
4414639669,875
4414639669,107
4414639669,38
4414639669,555
4414693750,157
4414693750,523
4414693750,85
4414693750,875
4414693750,89
4414693750,35
4414693750,38
4414693750,55
4414693750,111
4414693750,523
4413757169,25
4413757169,245
4413757169,-1
4413757169,523
4413757169,875
4413757169,8
4413757169,111
4413757169,157
4413757169,238
4413757169,266
4413604486,38
4413604486,53
4413604486,875
4413604486,131
4413604486,89
4413604486,30
4413604486,92
4413604486,-1
4413604486,235
4413604486,-1
4413354992,38
4413354992,64
4413354992,89
4413354992,122
4413354992,157
4413354992,235
4413354992,68
4413354992,25
4413354992,421
4413354992,516
4413117673,82
4413117673,38
4413117673,142
4413117673,235
4413117673,157
4413117673,38
4413117673,64
4413117673,523
4413117673,39
4413117673,53
4407817392,523
4407817392,60
4407817392,516
4407817392,421
4407817392,53
4407817392,24
4407817392,2
4407817392,235
4407817392,58
4407817392,89
4407558524,38
4407558524,23
4407558524,246
4407558524,121
4407558524,119
4407558524,516
4407558524,76
4407558524,875
4407558524,114
4407558524,523
4407553888,523
4407553888,8
4407553888,76
4407553888,91
4407553888,39
4407553888,516
4407553888,157
4407553888,114
4407553888,91
4407553888,30
4407406143,89
4407406143,-1
4407406143,38
4407406143,107
4407406143,523
4407406143,89
4407406143,55
4407406143,245
4407406143,107
4407406143,84
4405001311,89
4405001311,23
4405001311,16
4405001311,2
4405001311,111
4405001311,875
4405001311,16
4405001311,523
4405001311,240
4405001311,69
4404934522,523
4404934522,16
4404934522,266
4404934522,89
4404934522,421
4404934522,-1
4404934522,16
4404934522,91
4404934522,105
4404934522,107
4404512776,-1
4404512776,89
4404512776,60
4404512776,131
4404512776,28
4404512776,131
4404512776,8
4404512776,64
4404512776,516
4404512776,51
4404435963,89
4404435963,82
4404435963,2
4404435963,523
4404435963,38
4404435963,64
4404435963,131
4404435963,84
4404435963,235
4404435963,24
4400112204,523
4400112204,235
4400112204,69
4400112204,875
4400112204,421
4400112204,80
4400112204,64
4400112204,875
4400112204,39
4400112204,53
4400062072,111
4400062072,246
4400062072,131
4400062072,69
4400062072,235
4400062072,89
4400062072,875
4400062072,107
4400062072,38
4400062072,523
4399118245,55
4399118245,516
4399118245,84
4399118245,121
4399118245,64
4399118245,523
4399118245,89
4399118245,64
4399118245,111
4399118245,68
4399071330,89
4399071330,2
4399071330,53
4399071330,64
4399071330,38
4399071330,25
4399071330,246
4399071330,245
4399071330,875
4399071330,-1
4393796092,61
4393796092,875
4393796092,89
4393796092,84
4393796092,69
4393796092,7
4393796092,235
4393796092,89
4393796092,38
4393796092,82
4393760083,38
4393760083,82
4393760083,53
4393760083,107
4393760083,111
4393760083,92
4393760083,245
4393760083,29
4393760083,157
4393760083,16
4393745160,134
4393745160,84
4393745160,21
4393745160,875
4393745160,523
4393745160,38
4393745160,432
4393745160,421
4393745160,64
4393745160,111
4393676586,58
4393676586,421
4393676586,2
4393676586,84
4393676586,23
4393676586,111
4393676586,119
4393676586,38
4393676586,30
4393676586,60
4393280825,875
4393280825,523
4393280825,245
4393280825,84
4393280825,60
4393280825,35
4393280825,142
4393280825,64
4393280825,107
4393280825,-1
4393167253,37
4393167253,38
4393167253,21
4393167253,107
4393167253,111
4393167253,38
4393167253,235
4393167253,121
4393167253,64
4393167253,23
4393151764,84
4393151764,245
4393151764,114
4393151764,55
4393151764,89
4393151764,64
4393151764,111
4393151764,875
4393151764,84
4393151764,523
4392925657,84
4392925657,523
4392925657,38
4392925657,69
4392925657,53
4392925657,131
4392925657,20
4392925657,421
4392925657,235
4392925657,9
4392868803,104
4392868803,421
4392868803,2
4392868803,245
4392868803,235
4392868803,84
4392868803,111
4392868803,246
4392868803,114
4392868803,28
4387193319,111
4387193319,64
4387193319,107
4387193319,39
4387193319,245
4387193319,11
4387193319,64
4387193319,523
4387193319,21
4387193319,238
4387180853,25
4387180853,84
4387180853,131
4387180853,107
4387180853,2
4387180853,111
4387180853,245
4387180853,114
4387180853,523
4387180853,58
4386100239,84
4386100239,89
4386100239,875
4386100239,111
4386100239,235
4386100239,24
4386100239,875
4386100239,107
4386100239,412
4386100239,111
4381045717,240
4381045717,55
4381045717,245
4381045717,122
4381045717,111
4381045717,245
4381045717,157
4381045717,111
4381045717,84
4381045717,38
4381021702,523
4381021702,240
4381021702,60
4381021702,84
4381021702,53
4381021702,111
4381021702,58
4381021702,875
4381021702,21
4381021702,84
4380700129,89
4380700129,84
4380700129,69
4380700129,25
4380700129,24
4380700129,21
4380700129,25
4380700129,523
4380700129,89
4380700129,122
4377817378,84
4377817378,38
4377817378,69
4377817378,2
4377817378,875
4377817378,523
4377817378,875
4377817378,235
4377817378,142
4377817378,69
4377756749,21
4377756749,235
4377756749,23
4377756749,84
4377756749,523
4377756749,69
4377756749,8
4377756749,114
4377756749,38
4377756749,64
4374369885,64
4374369885,24
4374369885,89
4374369885,235
4374369885,142
4374369885,134
4374369885,28
4374369885,84
4374369885,2
4374369885,523
4374413775,84
4374413775,25
4374413775,53
4374413775,107
4374413775,523
4374413775,64
4374413775,523
4374413775,2
4374413775,84
4374413775,875
4373376579,84
4373376579,89
4373376579,523
4373376579,25
4373376579,517
4373376579,875
4373376579,523
4373376579,55
4373376579,84
4373376579,421
4373278785,133
4373278785,523
4373278785,412
4373278785,875
4373278785,2
4373278785,69
4373278785,38
4373278785,235
4373278785,84
4373278785,-1
4373189333,24
4373189333,-1
4373189333,-1
4373189333,523
4373189333,89
4373189333,64
4373189333,122
4373189333,246
4373189333,523
4373189333,25
4370614219,121
4370614219,235
4370614219,39
4370614219,523
4370614219,131
4370614219,875
4370614219,34
4370614219,26
4370614219,64
4370614219,111
4370346570,55
4370346570,523
4370346570,25
4370346570,58
4370346570,119
4370346570,235
4370346570,516
4370346570,111
4370346570,157
4370346570,68
4370256299,23
4370256299,134
4370256299,82
4370256299,111
4370256299,523
4370256299,84
4370256299,246
4370256299,89
4370256299,25
4370256299,2
4369855163,8
4369855163,84
4369855163,523
4369855163,421
4369855163,119
4369855163,111
4369855163,84
4369855163,69
4369855163,245
4369855163,235
4369770203,84
4369770203,238
4369770203,523
4369770203,8
4369770203,111
4369770203,38
4369770203,-1
4369770203,246
4369770203,51
4369770203,82
4366471059,523
4366471059,39
4366471059,38
4366471059,107
4366471059,51
4366471059,412
4366471059,38
4366471059,-1
4366471059,84
4366471059,523
4366365947,523
4366365947,246
4366365947,64
4366365947,21
4366365947,875
4366365947,523
4366365947,131
4366365947,69
4366365947,84
4366365947,82
4365873579,523
4365873579,238
4365873579,64
4365873579,122
4365873579,84
4365873579,246
4365873579,2
4365873579,84
4365873579,38
4365873579,523
4365828480,122
4365828480,154
4365828480,523
4365828480,875
4365828480,-1
4365828480,154
4365828480,523
4365828480,111
4365828480,2
4365828480,107
4365734864,131
4365734864,523
4365734864,38
4365734864,157
4365734864,114
4365734864,38
4365734864,114
4365734864,523
4365734864,111
4365734864,64
4364975393,25
4364975393,84
4364975393,523
4364975393,38
4364975393,107
4364975393,67
4364975393,21
4364975393,2
4364975393,55
4364975393,84
4364944434,122
4364944434,25
4364944434,89
4364944434,28
4364944434,69
4364944434,523
4364944434,235
4364944434,38
4364944434,114
4364944434,89
4364731814,516
4364731814,523
4364731814,64
4364731814,131
4364731814,84
4364731814,236
4364731814,24
4364731814,245
4364731814,235
4364731814,-1
4364637941,84
4364637941,82
4364637941,53
4364637941,421
4364637941,523
4364637941,25
4364637941,516
4364637941,84
4364637941,246
4364637941,38
4358999147,523
4358999147,69
4358999147,84
4358999147,235
4358999147,82
4358999147,111
4358999147,238
4358999147,28
4358999147,8
4358999147,245
4358975277,235
4358975277,84
4358975277,2
4358975277,89
4358975277,111
4358975277,84
4358975277,53
4358975277,245
4358975277,131
4358975277,516
4358898929,523
4358898929,7
4358898929,111
4358898929,2
4358898929,235
4358898929,121
4358898929,523
4358898929,84
4358898929,25
4358898929,517
4352937295,119
4352937295,103
4352937295,84
4352937295,92
4352937295,131
4352937295,107
4352937295,25
4352937295,84
4352937295,44
4352937295,69
4348179541,235
4348179541,24
4348179541,38
4348179541,-1
4348179541,131
4348179541,28
4348179541,64
4348179541,121
4348179541,38
4348179541,421
4478851132,107
4478851132,62
4478851132,134
4478851132,57
4478851132,122
4478851132,81
4478851132,875
4478851132,62
4478851132,30
4478851132,235
4450865114,235
4450865114,516
4450865114,523
4450865114,21
4450865114,30
4450865114,38
4450865114,30
4450865114,35
4450865114,69
4450865114,875
4450770211,429
4450770211,266
4450770211,69
4450770211,35
4450770211,875
4450770211,21
4450770211,30
4450770211,235
4450770211,121
4450770211,55
4450756044,35
4450756044,55
4450756044,121
4450756044,429
4450756044,30
4450756044,41
4450756044,245
4450756044,84
4450756044,80
4450756044,235
4450801674,350
4450801674,245
4450801674,429
4450801674,64
4450801674,35
4450801674,53
4450801674,64
4450801674,114
4450801674,80
4450801674,-1
4449928172,875
4449928172,235
4449928172,246
4449928172,55
4449928172,122
4449928172,38
4449928172,30
4449928172,523
4449928172,44
4449928172,266
4449261764,55
4449261764,25
4449261764,245
4449261764,38
4449261764,122
4449261764,35
4449261764,11
4449261764,523
4449261764,875
4449261764,245
4448406532,235
4448406532,134
4448406532,60
4448406532,875
4448406532,523
4448406532,875
4448406532,517
4448406532,55
4448406532,432
4448406532,429
4448381986,38
4448381986,64
4448381986,58
4448381986,350
4448381986,235
4448381986,875
4448381986,235
4448381986,55
4448381986,58
4448381986,421
4447165019,89
4447165019,875
4447165019,60
4447165019,107
4447165019,30
4447165019,30
4447165019,69
4447165019,516
4447165019,131
4447165019,875
4447069199,516
4447069199,38
4447069199,30
4447069199,89
4447069199,25
4447069199,38
4447069199,30
4447069199,55
4447069199,875
4447069199,516
4445663311,245
4445663311,875
4445663311,30
4445663311,131
4445663311,246
4445663311,523
4445663311,875
4445663311,421
4445663311,-1
4445663311,53
4445608250,134
4445608250,55
4445608250,38
4445608250,30
4445608250,875
4445608250,517
4445608250,421
4445608250,235
4445608250,30
4445608250,89
4445535060,134
4445535060,523
4445535060,60
4445535060,30
4445535060,875
4445535060,235
4445535060,421
4445535060,245
4445535060,35
4445535060,523
4445570537,875
4445570537,131
4445570537,54
4445570537,117
4445570537,64
4445570537,235
4445570537,64
4445570537,111
4445570537,134
4445570537,-1
4445473610,432
4445473610,38
4445473610,30
4445473610,875
4445473610,523
4445473610,240
4445473610,64
4445473610,134
4445473610,523
4445473610,245
4445359210,55
4445359210,107
4445359210,245
4445359210,30
4445359210,38
4445359210,122
4445359210,875
4445359210,429
4445359210,523
4445359210,350
4445371967,30
4445371967,64
4445371967,55
4445371967,875
4445371967,421
4445371967,121
4445371967,157
4445371967,235
4445371967,38
4445371967,8
4445275917,107
4445275917,115
4445275917,875
4445275917,23
4445275917,30
4445275917,115
4445275917,235
4445275917,7
4445275917,30
4445275917,107
4444027475,80
4444027475,60
4444027475,142
4444027475,55
4444027475,875
4444027475,235
4444027475,350
4444027475,245
4444027475,23
4444027475,246
4443963043,875
4443963043,114
4443963043,523
4443963043,55
4443963043,91
4443963043,25
4443963043,30
4443963043,350
4443963043,523
4443963043,235
4406536415,2
4406536415,23
4406536415,246
4406536415,16
4406536415,38
4406536415,875
4406536415,8
4406536415,89
4406536415,111
4406536415,523
4405897918,37
4405897918,523
4405897918,16
4405897918,875
4405897918,246
4405897918,432
4405897918,235
4405897918,-1
4405897918,38
4405897918,16
4403486672,421
4403486672,16
4403486672,131
4403486672,523
4403486672,114
4403486672,38
4403486672,246
4403486672,107
4403486672,21
4403486672,134
4403442241,38
4403442241,114
4403442241,131
4403442241,2
4403442241,21
4403442241,16
4403442241,412
4403442241,523
4403442241,60
4403442241,122
4403416190,2
4403416190,875
4403416190,16
4403416190,131
4403416190,154
4403416190,107
4403416190,16
4403416190,8
4403416190,82
4403416190,523
4403319977,91
4403319977,516
4403319977,875
4403319977,107
4403319977,523
4403319977,38
4403319977,16
4403319977,523
4403319977,28
4403319977,8
4398701012,497
4398701012,16
4398701012,38
4398701012,55
4398701012,238
4398701012,16
4398701012,236
4398701012,84
4398701012,107
4398701012,131
4396885057,235
4396885057,201
4396885057,39
4396885057,7
4396885057,107
4396885057,30
4396885057,89
4396885057,41
4396885057,875
4396885057,131
4396835255,246
4396835255,875
4396835255,523
4396835255,11
4396835255,89
4396835255,131
4396835255,875
4396835255,235
4396835255,64
4396835255,84
4396738102,111
4396738102,64
4396738102,16
4396738102,157
4396738102,23
4396738102,523
4396738102,60
4396738102,238
4396738102,235
4396738102,875
4396743121,122
4396743121,246
4396743121,89
4396743121,-1
4396743121,84
4396743121,7
4396743121,60
4396743121,41
4396743121,119
4396743121,84
4395660977,89
4395660977,875
4395660977,111
4395660977,35
4395660977,60
4395660977,25
4395660977,498
4395660977,60
4395660977,119
4395660977,59
4395101898,35
4395101898,235
4395101898,246
4395101898,16
4395101898,875
4395101898,82
4395101898,432
4395101898,84
4395101898,-1
4395101898,875
4394976738,111
4394976738,122
4394976738,119
4394976738,16
4394976738,38
4394976738,-1
4394976738,122
4394976738,875
4394976738,35
4394976738,111
4395001175,235
4395001175,89
4395001175,131
4395001175,39
4395001175,111
4395001175,84
4395001175,35
4395001175,114
4395001175,516
4395001175,875
4394895041,60
4394895041,2
4394895041,28
4394895041,523
4394895041,111
4394895041,39
4394895041,875
4394895041,84
4394895041,107
4394895041,35
4393848541,35
4393848541,875
4393848541,37
4393848541,107
4393848541,134
4393848541,7
4393848541,875
4393848541,523
4393848541,16
4393848541,84
4393854145,60
4393854145,-1
4393854145,16
4393854145,235
4393854145,84
4393854145,7
4393854145,82
4393854145,35
4393854145,875
4393854145,60
4392685160,38
4392685160,131
4392685160,119
4392685160,246
4392685160,523
4392685160,80
4392685160,60
4392685160,24
4392685160,246
4392685160,875
4392667294,114
4392667294,246
4392667294,875
4392667294,111
4392667294,245
4392667294,30
4392667294,432
4392667294,266
4392667294,84
4392667294,875
4390659913,7
4390659913,26
4390659913,84
4390659913,235
4390659913,64
4390659913,111
4390659913,89
4390659913,7
4390659913,64
4390659913,875
4390226154,89
4390226154,119
4390226154,875
4390226154,69
4390226154,84
4390226154,55
4390226154,114
4390226154,84
4390226154,134
4390226154,875
4390117540,523
4390117540,245
4390117540,84
4390117540,38
4390117540,131
4390117540,38
4390117540,89
4390117540,131
4390117540,523
4390117540,875
4364544733,38
4364544733,114
4364544733,107
4364544733,82
4364544733,-1
4364544733,246
4364544733,2
4364544733,38
4364544733,122
4364544733,35
4364523488,523
4364523488,-1
4364523488,2
4364523488,111
4364523488,69
4364523488,2
4364523488,235
4364523488,131
4364523488,91
4364523488,35
4363788097,35
4363788097,421
4363788097,69
4363788097,2
4363788097,82
4363788097,21
4363788097,555
4363788097,421
4363788097,24
4363788097,8
4363811532,35
4363811532,82
4363811532,69
4363811532,2
4363811532,235
4363811532,89
4363811532,82
4363811532,107
4363811532,111
4363811532,131
4363606943,35
4363606943,2
4363606943,421
4363606943,164
4363606943,38
4363606943,2
4363606943,523
4363606943,60
4363606943,111
4363606943,89
4359809642,84
4359809642,2
4359809642,107
4359809642,421
4359809642,121
4359809642,131
4359809642,2
4359809642,64
4359809642,523
4359809642,111
4359775693,111
4359775693,8
4359775693,38
4359775693,121
4359775693,64
4359775693,107
4359775693,82
4359775693,84
4359775693,39
4359775693,2
4359821887,84
4359821887,111
4359821887,60
4359821887,2
4359821887,30
4359821887,516
4359821887,69
4359821887,-1
4359821887,51
4359821887,38
4359680064,35
4359680064,238
4359680064,2
4359680064,64
4359680064,-1
4359680064,84
4359680064,38
4359680064,157
4359680064,2
4359680064,523
4355416683,80
4355416683,111
4355416683,523
4355416683,2
4355416683,64
4355416683,11
4355416683,84
4355416683,55
4355416683,38
4355416683,131
4354391211,119
4354391211,92
4354391211,30
4354391211,38
4354391211,523
4354391211,107
4354391211,2
4354391211,84
4354391211,246
4354391211,64
4354318105,235
4354318105,555
4354318105,131
4354318105,64
4354318105,82
4354318105,64
4354318105,82
4354318105,245
4354318105,240
4354318105,107
4354307886,235
4354307886,245
4354307886,111
4354307886,64
4354307886,92
4354307886,84
4354307886,107
4354307886,2
4354307886,131
4354307886,121
4354287519,114
4354287519,523
4354287519,111
4354287519,84
4354287519,56
4354287519,2
4354287519,84
4354287519,240
4354287519,107
4354287519,134
4354304171,114
4354304171,523
4354304171,235
4354304171,64
4354304171,240
4354304171,82
4354304171,28
4354304171,30
4354304171,131
4354304171,107
4354283546,412
4354283546,39
4354283546,555
4354283546,84
4354283546,498
4354283546,103
4354283546,235
4354283546,238
4354283546,523
4354283546,157
4354143738,35
4354143738,107
4354143738,20
4354143738,421
4354143738,523
4354143738,523
4354143738,38
4354143738,2
4354143738,80
4354143738,111
4353942627,134
4353942627,-1
4353942627,105
4353942627,64
4353942627,119
4353942627,84
4353942627,235
4353942627,92
4353942627,107
4353942627,245
4353700259,84
4353700259,119
4353700259,38
4353700259,69
4353700259,523
4353700259,30
4353700259,78
4353700259,89
4353700259,64
4353700259,235
4351747783,9
4351747783,523
4351747783,107
4351747783,82
4351747783,84
4351747783,91
4351747783,111
4351747783,235
4351747783,69
4351747783,523
4351155708,114
4351155708,107
4351155708,84
4351155708,82
4351155708,23
4351155708,523
4351155708,114
4351155708,8
4351155708,119
4351155708,55
4351122656,523
4351122656,114
4351122656,245
4351122656,23
4351122656,246
4351122656,2
4351122656,24
4351122656,68
4351122656,38
4351122656,114
4351076304,516
4351076304,134
4351076304,157
4351076304,24
4351076304,2
4351076304,82
4351076304,64
4351076304,2
4351076304,523
4351076304,107
4351071771,246
4351071771,523
4351071771,107
4351071771,55
4351071771,84
4351071771,235
4351071771,2
4351071771,523
4351071771,157
4351071771,111
4351025074,114
4351025074,107
4351025074,23
4351025074,8
4351025074,523
4351025074,21
4351025074,523
4351025074,84
4351025074,25
4351025074,238
