matchID,participantID,accountID,originalRegion
4443420122,10,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4443404918,1,MEmfpefmvwgoEbRuesoka22_gtavSnJDTImtMMC5B-EoZfc,EUW1
4443404918,2,9gAyXX154HYrTXZAjO5MYlDBped6uxTUlZtI8TLzJxghqd0,EUW1
4443404918,3,Mcp_7HUFENim-RCPOlrYzPtpPwv54Nps8pMalLVHJCP1KJE,TR1
4443404918,4,gMB3e6VrOzqyTYiD55tehFPZzCLcDhLXLMxhfW5dSk_BtoDLH4xLXmnY,EUW1
4443404918,5,In3LnFgUgZElpeZu67DAuxGioWbcwglRDEBdeJdGdeSZzQ,EUW1
4443404918,6,KxkL0NFf1whEwYbVxkiZcr_TimRkFFAy9fE22mOBTMvzSA,EUN1
4443404918,7,VxNTVAsBoJezfxkP3kw5JnS_kGvuexoHOFx3T7km64xRVr7RiT0CG8C-,EUW1
4443404918,8,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4443404918,9,EBsqueNoNxRCijKT5NbtQVk01nNa2Zt1TXHeaKkw8OY3jg,EUW1
4443404918,10,IqAeLvomqPqtenq3G7DomPjVpfEIRQFjckUI6BKAO3R3FGc,EUW1
4443359659,1,6dKMX-mQbFktK59c0ex9rrlFBwwPHlJHFLVeRtH-OCOqCIY,EUW1
4443359659,2,WagThiWXyWHodoSQ7yoszGKs1DVclu2kSMykLLvQ3Oxt1uEZTtDv-jOY,EUW1
4443359659,3,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4443359659,4,3cubwI09UbcZiDUUXKtDiTjqz4rCVn1-iRvRA80MFEMXmoB7zTwv6CuS,EUW1
4443359659,5,WC7i-6k9wcna0h7-kQMBe6qGqGNL7zx-ltg13-trVddknw,EUN1
4443359659,6,NhMMrDsXiNIplQVS-tdccyS8eLpvm5uGzJ4qEczz-R1KiA,EUW1
4443359659,7,E_PEOvg4RaCSAHwrtMddZFSk2b_QKLC8u7F_CJ1FbTorYg,EUW1
4443359659,8,sf5ppevJeR3nNWz3QJSA9xSPKtn1ugTwRgEPaJByg4VHUD0,EUW1
4443359659,9,T3VtiShlc6Q4NHW_6hupQwD8NJMmgK64hf6C7xaAzAjAzQ,EUW1
4443359659,10,8_BpAH1y5zkcA50o-PAq_v3xSe6xEiEfTszn9y8WPxaGEsKzlZJHeEAl,EUW1
4441362567,1,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4441362567,2,Vg-KHc31NO8fq3sTd4dLvDQH8bDjh23JnXiDdBzc044to-c,EUW1
4441362567,3,JWlnDe_qyaeE7xPpDs8LItvqWO5eKyuJibvK9uTfkjeHEc0kuBNohzOB,EUW1
4441362567,4,9_b3AG2_fQ0wGXYMpsqIW35l5W5MhCTubM2-OJQAqZUlrcc,EUW1
4441362567,5,BqhwyPKWdImDbPukcRKZTykhZBVUFnbaRnTbq_fnOpavZt-QgMUUggTH,EUW1
4441362567,6,n2xW4WqLVtMHndT3pn3V2NtmAA-qLUTnxpX68d3wrkY6oQ,EUW1
4441362567,7,3oMjXPAsMq_u57ayXzuKswuKgVlbdizjkCri9_X59qkcjow,EUW1
4441362567,8,K0uOAsDkK0QOVyBPG5xcEfocGEtTYcTbqUDeF4bu2_FNLhs,EUW1
4441362567,9,j9Pw055eCGs5QZOZMgtPEb9F2jm53JRTY5Sage0E69t_DRzz3smIlwkA,EUW1
4441362567,10,COqVBVdI2GV9s8KjrmvvcTYlCGkwWutM9SXPyS_DlGhkmw,EUW1
4441129682,1,n_JCeEfkL7EWPTNAB3T3rP6pV_Rsty_Nh_BEOW2mmo24Kg,EUW1
4441129682,2,MtZ9v8e4qX-JjhjfBQaD6A8w3zXD36yPEk2PopaSSYqqyw,EUW1
4441129682,3,tXerwlMlaDUllMfKUcKnjOV73DEqY8chtvWA7YWYLTrvqT0,EUW1
4441129682,4,xLpOXd9SBo2_xDIMpN1mI9ooTXeNBf-C0Z3zVkbOB2c7Lg,EUW1
4441129682,5,TJ3_wmdtogqD0CgdFKETqAQ1KlJUc9AMyg0TUmyVc4_99w,EUW1
4441129682,6,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4441129682,7,n2xW4WqLVtMHndT3pn3V2NtmAA-qLUTnxpX68d3wrkY6oQ,EUW1
4441129682,8,HpTFgwwhL7i5dr0GYjDY-qVkNe1EhaqUpv7CCREI0aUVaw,EUW1
4441129682,9,t8Ow21kLptY_l6JB7IRhncYYba5g3qnUsFuH27TqajGjpkU,EUW1
4441129682,10,sxS_vg-8iKvMkFkTmlJF7vvtWJoUTVGVYxBo926lRA8ubvQ,EUN1
4441107065,1,EfHVISoEcynMP7f8wIdwFzSOdUUT_96uupI5L7ZYuL1YYA,EUW1
4441107065,2,gPqsSIp92UKxV2A-02Z9FsBdex0jftBlRmOIhzB-RJ705rU,EUW1
4441107065,3,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4441107065,4,V_XxnCkpYuQBCiG-rP_O2YLTaaaxalAwWL0rrU1z9ToKTg,EUN1
4441107065,5,bm5-fKKaCfq0g4kM9xGdv1cQtQMV5rn_-svGfyD3PSA9IW8,EUW1
4441107065,6,HdJSxgAsZ7qcllCFYM1hUDIW12uNKiqYtTcbsfJvhTmdow,EUW1
4441107065,7,ADejq-IXhQhrkS7WwZPrG99jFv2Tk-9_2nmVFoYzjTNmRTw,EUW1
4441107065,8,Xjz4GkoXMT_FZ03U_iwIu_cfUzqbOm9-8UeSHXyo_H_7XA,EUW1
4441107065,9,T3d4JCQFjl3-BH4xhlI0zjjbsuwYVN-mO2J1-ZHw07k8OwI,EUW1
4441107065,10,AeRXiblwKSFpx53U0pWrM0LjbodLIs5iftrnnbGcaTqC7Ws,EUW1
4441111848,1,OGHMGV5EGonm9V--QNnzOriz3kFUS9GAlpNB39AjYJ-_1M8,EUW1
4441111848,2,doWgNpkedPitanh0bvNiNKLIOrtASdY9d_MPC4wmJxQ1yqk,EUW1
4441111848,3,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4441111848,4,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4441111848,5,MT2qVtOQggCd6iNow_55IxwihucYA9L37-C9nG9RR-B17Wk,EUW1
4441111848,6,SM4povH_fIEBySUevsqlgcd-xst_OySZqD__mZPkPxrVbjQ,EUW1
4441111848,7,Ec4M8cSJUxmXbENso9sNEYzLlVOZRhyaXiX3PAcK_7fORtVhG0v-VnGv,EUW1
4441111848,8,40Tj4oVH7ZtLgsNZFqiQyreJXbdqEqELU7TEMunCtONIrg,EUW1
4441111848,9,Xvz1F57oO2cX-beuvUlpybQzjvUB6-kzc92eu4B1A1029hkBDzl07NzN,EUW1
4441111848,10,UmPek-3r7rKJQJtDmVG3EbFXq8hwRQSaAQONttJg4KV60oE,EUW1
4440978217,1,fA226wcob_Yqmm2EAFq-9o7Wyu0nszOmhdoLbA_D3nm-mQ,EUW1
4440978217,2,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4440978217,3,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4440978217,4,A5tOb_RxV4xM4pKTtm56t_RluXjjYoUb8dAKtOJIxWnVXA,EUW1
4440978217,5,ayU4hjt8snBHka41WcpngPJZ6g1VGepzylnxDGgvNQ,EUW1
4440978217,6,lb6nG5sXAcbj4V_iBAxX6fqwLuets-6WI3aeI8BqPdLyXFy76p4ml1bc,EUW1
4440978217,7,4wXFiwc6SJS1p7IM3niqv5iy6V9AJtd02z9gI7MwOaWy4iY,EUW1
4440978217,8,Xvz1F57oO2cX-beuvUlpybQzjvUB6-kzc92eu4B1A1029hkBDzl07NzN,EUW1
4440978217,9,kMXVqTDdg0oOWlA4704wj8QTHVv25kW5m6iqYATpjzR4Rw,EUW1
4440978217,10,cQvAGKCgmnRT2Xngnm9yXzp1JjfqWDZUFeh94wjJUnctw-fCc1ClPxVM,EUW1
4439945828,1,mLqRkABLK8RTm-ue46XcbnD9YU-W9D9UmqviMm4oNyrAeA,EUW1
4439945828,2,w80ySIA-k8nL7DfbKQQIHu8Wv7eHt_cpyvBdzfx4RRLn3Q,EUW1
4439945828,3,sfwoPUuhHFao4WEm-96b4UOIXnTHQhCbdzy6jROwLzN8t64,NA1
4439945828,4,Q2iZ5NQzVJIdADb4ynLA9_74-o257WC8igkTR1HujQ50RZM,EUW1
4439945828,5,y4HCmW-xxMNCJodsHoPPdOagdx9JEGaH79UH_IiFYcgXfA,EUW1
4439945828,6,vKMz_uirt0_k2DzQJmP4JlE8bVXTMW_w1yBCUb_S67LNG6E,EUW1
4439945828,7,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4439945828,8,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4439945828,9,XGO_nsKblW0e1n-CGC9gDGzW-Z978CAd7capebFlAL7wx54,EUW1
4439945828,10,hHya2yYzRwflwzp7DiRU7fhSfX-HKHHQvkFs80FWo9ZisJzk3MOxVoLe,EUW1
4439891759,1,7nsRMORJJNp3m8PdwX3-M8XZXoZO_H_FVt86m9W4iEyeog,EUW1
4439891759,2,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4439891759,3,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4439891759,4,_CZNb61UwhzUx43D-BcCP8XazA8izX6dSoKk-FG1ALYuMg,EUW1
4439891759,5,QuZMgi5wDbYn43OLJW5xJFES4WFxLLaK3UB2d4c-oGVCVTs,EUW1
4439891759,6,czulDobAZh0Fyc314nW3_rNbVdRJp0g1uNP2YerkxhJDSA,NA
4439891759,7,sJ7JAY5CigCKCVTLv1gLI5uLpMpKzKH98goA7U-vfm_1yB4,EUW1
4439891759,8,7E9v1z8w2aQk7TnS0KcHdlaFWnnOMGRjIOHH6jHfH1ArqqfhlBXwLwN6,TR1
4439891759,9,UkcNLYAqAPeQtleU2HS57NcjqXzyP3itG3xQ_j1xTO9UXcs,EUW1
4439891759,10,-kMMYV4VvsE20UxY9EIjQ8-rM-dG4aXXSMAglfD4W_UgfAk,EUW1
4439807168,1,pvXn470oLvDUJreh0h7TnqSSFsZSuXznhRbDh-OqA5iXFXMOrjwMsAjP,EUW1
4439807168,2,wgHTfGYasFC1hgmzT1vh52ubwGLDjbdKZPayTf0WMOt1beM,EUW1
4439807168,3,bbmvt2Of2RSRDPFPfPiT5Hg4yJsxcnr-iy1W7e1jlcbzLA,EUW1
4439807168,4,7Ysq85yyw-zN1UaQD1Ml6MgBUxHGdg_caOoSxfHYsTV76aw,EUW1
4439807168,5,lu-2emEgVG3dHqtRbMNspnaQOt46s9KOr0PomZ1SH64BWyA,EUW1
4439807168,6,UjhORXHXpg-Kdt6E63e9usDXcTw5KpCNQ4vPhzpfXOVhLZw,EUW1
4439807168,7,iw7i4-ajJJ39_GDJl4Bgx5BfRkHHA7tAVeINC4y6uZzBzw,EUN1
4439807168,8,or4FRBRL0Z2Tj5nA26TfkmfEM33jcqnriLS3n_6nE_lvCg,EUW1
4439807168,9,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4439807168,10,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4439747119,1,jCe2bfOqCRcoWiUTAUIxWNUYzCIVOirtggFXgtfnIuJveA,EUW1
4439747119,2,_UutSwIkX8AkF8MCMsDP2BeMo7pVgjmj3c76xfMS_AfVBdg,EUW1
4439747119,3,WOUSHxqTcfVmus4xFmWZ98y21xGI-l1-7RClu2h4I_3WCQ,EUW1
4439747119,4,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4439747119,5,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4439747119,6,dGyEoLUIl_ejuIrmPQyZ2bHay-4mkGfWbfjVu_ILf0gKEA,EUW1
4439747119,7,K2Cry8PzT_xYjo1t7OcEdPAA3wq03yM9T5saE8KPVdkJRlg,EUW1
4439747119,8,YIGU04pL3i2XEzjiKeyf8_vXlqTgED5LR-HKRNI3df1iBA,EUW1
4439747119,9,jhX-8wl-13hygYPcGcEnn2IKUxlnwVPhWYFxGl-EGA4F7sI,EUW1
4439747119,10,Br4FH25LpQCU9nwBPPMHnrzppkYCkp9a0sYbkY3F3ReHGk4,EUW1
4439702128,1,0gPE-zRFxNJ-RJjZvW0cr9B-FsqJb5Ya5c1zEhjjkxLwGIw,EUW1
4439702128,2,Al1zzq_13bJ3ooixWx00YHm3VNppvI9KxcVZzv2sJ_tIUUg,EUW1
4439702128,3,ktLQ3nr7X9WhKglOk_V5xcmVpuNTNzJ54zaVbwRJPJkJZmg,EUW1
4439702128,4,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4439702128,5,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4439702128,6,aGbF0ugrBmezImslcw2JDjTLZnG18NaUipJUPjTFgaMtDGE,EUW1
4439702128,7,3JNzhpGPTK2Tb_IGHW4bn51fWEaDzRhWx6MSV9NXtE1m5g,EUW1
4439702128,8,SwmLCuVPfc0YMkuZFunDDlF3ryZyPwuDRlrchBk41WeELbLq75ovPo6S,EUW1
4439702128,9,5hzYOR1ykluzDvaVIYILjl2aV9OYMohqDAic4rVam1BWUWA,EUW1
4439702128,10,fVypiz3G5yRTsaQV6hxGxWrwWXYzx_sDEuMDHiOwUP7TvAo,EUW1
4439536075,1,5aWHgn-tQcSdZjvr2RQGRc87o4qQj8XWL8FbxCg6UUcpiw,EUW1
4439536075,2,sGV6-pu05vJO4cHiu5waStV06bLxczihrsGN3KtDYPk3Knc,EUW1
4439536075,3,Tr-hvQaj92xEvAswLS2KON9T-8ffOnUGZEqQfQOhYSeHL_ItdhMEocRJ,EUW1
4439536075,4,gWVHkrLK50V810cFtjdq-PMY95K00deTkw7GL2UraaYaMA,EUW1
4439536075,5,kppPy4CjOXLb6eIznOlKPoUl8_wegvVTbldyCj6tU3bG3w,EUW1
4439536075,6,7wG5BlDjvoMyNIJb3oGX-gukASjZRMa7G4yppNIJpbc5RQ,EUW1
4439536075,7,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4439536075,8,NEZadbZ1YlFH9v7MgtSE0kj_UdlL_yz3VsUMevw5Ktc_Ju8,EUW1
4439536075,9,1zkzlMXsCbT34YHPfoFSKjq4He9Sk9NTrq4yw0SChNrv2Nw,EUW1
4439536075,10,TsAFv4K8jGDeOm85v0k8DJsaR1vM0Q-XgNstQaEKDWNrnw,EUW1
4438408735,1,gsJwWIv1dGBq8xBnnj_alw9fdtORArd_rUumIcXNcyL5wbQ,EUW1
4438408735,2,FAUYFHqKtBmgFDOam5XSd4tnpqqHADZAjc6ajUIgsU6stw,EUW1
4438408735,3,kH500RcRDL8D97nRTl-UUXj97HKjbPDJRpb3tM-nWceqWQ,EUN1
4438408735,4,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4438408735,5,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4438408735,6,cFhMFzdbs917AFOn2s4LSjkH3NaTJA3C7I3nWpsOE7mSW53raBuIFuNe,EUW1
4438408735,7,Rx13OYQCNC2nD9WFzfDOH273bQikT16DtkO_xGsC7imj5A,EUW1
4438408735,8,vw9vEmT3r9WUbTS92Y_BfwTVCqoOi4NdIjYUc1kSQZbAvA,EUW1
4438408735,9,bxxYif8uMtF1gL6y1GcnUvugTxSjVQaLDnvz_ZHldx_585E,EUW1
4438408735,10,BMTsWh6Hq8p3sfPLZAIZOqCMYdlqOGIKhX9yi8Vi9ekccA,EUN1
4438375765,1,KS3M15EEy2DwHwZFuRuNm-ioYZwY5aDGxHuRh3IqqLlli-QSVkSGs2II,EUW1
4438375765,2,DJ2IvPotKSXmfwnF9AiGoM-3kbrByGtjzDBHDMPlH0PcS28,EUN1
4438375765,3,4AvPH3PnwqbeEIUl8y92k9ssBnIdhKzFG9gjVcG933K0z9OBc7i8gjD6,EUW1
4438375765,4,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4438375765,5,nJEyqC_yZeUxc_Cd6kzrip4N6ayY1xUA9fuboM2Ja-QIfMA,TR1
4438375765,6,2zvu3DnPPghHsCZGvlEnG1thmDta1p7Jkjl1-vHSwSGgHnQ,EUW1
4438375765,7,tU4JqLgJ-CzcKNrxY-O3--JUHhIuE7NfUIaTDmd8ZrcV9g,EUW1
4438375765,8,j1yql6dW5odb2kNUKQ8XOKrUF0W4Mu3QBtQD202LHmjNbA,EUW1
4438375765,9,xkSW0UmD33_iYU_vvS2rnZjOww73nioSwcxO11Zbjl2Kesd5Da4M3UkA,EUW1
4438375765,10,yYU0Q2UISjHfhCnfSnnG4bgR0NMEVWL-UEAvipH6wt1G1Ch_9sbH5WIP,EUW1
4438279902,1,0L0xH-TXaK9aKHxnqKRJQ6I0STvlNvq9A67JzMWBU_0tdg,EUW1
4438279902,2,uDF-JfYOpO7B-l3w29s-h_6Hu_xtSIHvzXoa3B1mQhOk1g,EUW1
4438279902,3,gO2EP7wUnrADfLms1IphHalDEwQIem_Frb7g_KrcaNpFB-U,EUW1
4438279902,4,yZWJnDsE6Co3HYmrjqz80e5kh4iftIIuRiw6AQ6qynEYLYc,EUW1
4438279902,5,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4438279902,6,DEvgSg4ELtQfAFxi4ST6c30WtdaeKDVbzbcim-mA5iMQezw,EUW1
4438279902,7,BUj8EglF025BgFUe3TBg2HN1JE0ys1IduGvT9ddSygJEs6I,EUW1
4438279902,8,ErRLYuE-IZJ86OXJqTs9ZAlN5JFxQ4-w4cRpPxnWc4lD_Jg,EUW1
4438279902,9,gE0O7KP92HZkQ3N7gwoFyoeKH9f9WlJr7-EmDRDp-0Ucrw,EUW1
4438279902,10,3StHsTLDe1M7RNuMePLVHo8z4XzQRDOxU2pTCk4FIV69tBg,EUW1
4438251210,1,t5U8tKdSDzEi1ruROPC0LMAqv4X_qaxaeV2BOOcbvw0QXg,EUW1
4438251210,2,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4438251210,3,M2Sfpc3FeNtFC9qTLRWotxMRw_WgbfWEnKW8HrlfJ5lqDA,EUW1
4438251210,4,CslI1HsGVbG9lxaRPsmCXPHaDprC6cZKLsTDnwqWM4xWgpw,EUW1
4438251210,5,b1J4ubbB_nWiNNZkr8bIeJU-9WIVBKomnK7rTox_EONMIQ,EUW1
4438251210,6,taD0GF5Jgz4v-lMnu5YewNxB6A1C-lzCJZeQ5zhCnstbKZ0,EUW1
4438251210,7,aGZ0FbgXPUhMu-mnXEFg37KHdPLd1rnwycPOIOhlZB33W5pAGp-bUb1u,EUW1
4438251210,8,EH_WTHD-l7ZmA6xaxWaXdddGQEG0ftR9N7Mx9ZJ-oqk1iW8,EUW1
4438251210,9,KOwup8ZTkpzsKfoRLEildksFZMtJwBBihFi4C2r5mc-gO1g,EUW1
4438251210,10,InCnX-9yihbAW7MHKCW8T8H-9QWreDU5YHMQ6f5lyVZAMg,EUW1
4438154768,1,M8WzaJ-fBP6LwobHmvJPSn4eA3yfSsqAIc65MuUbt_b5vO0,EUN1
4438154768,2,fV_5lHpQmIO0vqiiUSp-8xS8tKI0Dh9HqGrvwdnQrCAmCcY,EUW1
4438154768,3,heO_3G2MCXhUGyecDBs_a5KOzwOfxkkC6IRQAc4j4BBf4g,EUW1
4438154768,4,jlreRJAQNB4wbn4ka4EVEpMNCMA71JRj73wLeyloZ-J_Qlk,EUW1
4438154768,5,onDAFD8iEqiDAEVQazEoq7yiUtShcZFkrpzB4k0ZYxhbxQ,EUN1
4438154768,6,1pMfSkvMD2Teaa8uqGBpPwRh5TDek0v3m82KPje_rxbZmEc,EUW1
4438154768,7,tUnBy0-jm6Rs6cFd802DI8Cj3956i3PCsbyN1VOjzhrpseQ,EUW1
4438154768,8,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4438154768,9,TLVPIfsFq4UCmDx_u__ZM5FhFE_U62zSrKCIn0u7PQprWjQ8NvBWFMHl,EUW1
4438154768,10,xxoOJMy1H3ofeMozfrmuMPBAiT4_sL_vadKJcVR9RyQ7yQ4,EUW1
4438099007,1,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4438099007,2,4xhHaBNfLrvKP4PmufML_Cvr0wWsbrX7u3VBoxjgpDNBdA,EUW1
4438099007,3,ma25Y31LZwUo2tW0zaaQgSN6gQdRDDDnRZIqShwcHKRJDA,EUN1
4438099007,4,ANt8iSwYS_kCwe14wx-QhU-QcZfONwAksUqUzdMeli-zykY,EUW1
4438099007,5,TLVPIfsFq4UCmDx_u__ZM5FhFE_U62zSrKCIn0u7PQprWjQ8NvBWFMHl,EUW1
4438099007,6,ONSj2RdKaDLmL8BIYZ_SuDxDnrjgsC1-ZuMnL9MSd-M4Sg,EUW1
4438099007,7,Agj8XtxHefWwbMqJrhJpZAZcHxBP-0UMlbmNW1q7rJPfijE,EUN1
4438099007,8,eNALzI7n-NhOcqHY8kRPAUBhGv4q8TBwNtLaN8eudvlZrqA,EUW1
4438099007,9,QLhLOkkKE3WVaLONCcUF-y2F2fS45lOVzQLCoQQGMX3frw,EUN1
4438099007,10,VInASyxqvrCCbnlTvV4XCEJ8O9PqhDQI7RRQCoejM53Uwg,EUW1
4430108695,1,lj5f-KxjkWaksACQduKopxTZONn1aEn5Dg7CxqFKQ5Htfw,EUW1
4430108695,2,vBY2COOLU_wpnVtsnj4k09N9lUl3gw60hMvvpRDlMJmqYgA,EUW1
4430108695,3,Zi-QhyGY-uWQCNuL2F-oIUOkzVdvYvA4XAwVTaQ62VzuJag,EUW1
4430108695,4,SsSBYgFKsYr6v7ahOtm8k0UOxcfAEnCA-Z7YimP5LGBwXVI,EUW1
4430108695,5,xmIQdx0CUMmunU4oGNa4RqUxlrIXFJ7mwGOmcx-Ow0EcCA,EUW1
4430108695,6,7yYU8bD10HIc4bcKPiq5zqjWehb4ieJ87xVmGcu6l6T5SHp20sj5W_T1,TR1
4430108695,7,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4430108695,8,YDtDjR-kyABoei7Vm8-c2vbg1-Rlda-Y8Em0t1sNAAKMzg,EUN1
4430108695,9,Bl5gmRydBw_o-Glvt_7EfDH-CegAW2RLtq8zkT0ZnM2QOng,EUW1
4430108695,10,Y9vuttr-RxgD4WYsAV5OKNX93X4PMk29Wsu7Kieyp79V2uY,EUW1
4430136510,1,dhb5HWGWLBE_3Ffez7DLflOe-f_NFUbj0HzMQR9QTnJKxXE,EUW1
4430136510,2,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4430136510,3,V-pFVtmjoUnKO6ayEmJnfKXSDCLibniiT5MGKxuzIM_VXw,EUW1
4430136510,4,36u97DHB6wc9yfaTn3UcS-Wy8AT-d92TM_gY19v_JG6_zU0HuOwtMwmd,EUW1
4430136510,5,t5Y7FHefogqROhXqvbJeQRGCCBmLxdgqEMToJVHCOwXOl7VUa72hIX4v,EUW1
4430136510,6,JWlnDe_qyaeE7xPpDs8LItvqWO5eKyuJibvK9uTfkjeHEc0kuBNohzOB,EUW1
4430136510,7,nygLQAlEQdObyYG6h-AL2p2Sk0c_valJa25wm5MSkQsYZw,EUW1
4430136510,8,5ydiBTim7U1RtKz_8da2Ie7CD_B0ghnjZSMx7jMp_zf5YA,EUW1
4430136510,9,9U6gpE38Iii2vk6QfFC_wcuWNzaR39mMlz63MdoK3ioJ9-Q,EUW1
4430136510,10,oXpTcha9z8qtlgGg45JOVWieH5KIZyzGu-yQ1Sh4PmyTew,EUW1
4430144436,1,C-gjBRxzCAzlPW2FcHbJTwQmPwiISObGr5g7xtxCF4Us_3AVC5z3t55_,EUW1
4430144436,2,GqgphRDJMYMsnskngsnUT19TD3WjzR_qRJNWKhSAbM4oMYs,EUW1
4430144436,3,iQMUCpG79aDEM0ziYYhuEcF1lMVfaqNzH3S_PppZr9YZhuGPEUlgEsTU,EUW1
4430144436,4,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4430144436,5,nPE6e8L5jKha66DuMRdDebVto-i2ZBwJG2cgss4Rc2pX4cg,EUW1
4430144436,6,BfW5fc4rr6XVHi8YCwKX-2MUcBAXkuxqRL-gqF5gKibOGls,euw1
4430144436,7,_yfxjrrS2jHTh_Qu-ERdqcp0yyxaNnjOxTbGqWGOdXLj-Y8,EUW1
4430144436,8,BbhRCqZwwXTUnnA2W87QLt51ZUSQ9hQMZPvkBdi1C3LANw,EUW1
4430144436,9,qH0UDU6-U2xm7Uq7GKsnP6-fjIV4xTR7a2qOgxLTVlB1kQ,EUW1
4430144436,10,92_MYEkd2sFsKxBqSL6qwd_q2YRjSrVaTyhfiFanZXpx7do,EUW1
4429984723,1,kD2lX1uRyoDoCiocJPWuRQvalsLK5piZNswX4ghN-OEXNiZpGq6IaSNN,TR1
4429984723,2,GfSjYvFJbCcyEvL7JQKtEEXQ2Zxk6GTAWCfFiN5xBjCl2Vs,EUN1
4429984723,3,-cdcBTM9bXU4LZPOazoYpt8Nxge9cfDmoi_a2el-pRxnvg,EUW1
4429984723,4,KBE_8cjtIPROu5VyFn0IlA8uLl8F_rvVHRsByerJOZ2b_lc,EUW1
4429984723,5,XtZ4iHxKRxOLbpSuDrLSJ_PWENe-16C-oUOdRNwWh_pv1u8,EUW1
4429984723,6,4Rwzf_BD46-TLb6ng2V9do6189gb66DvZkNllFRt_Hb4gyA,EUW1
4429984723,7,1EsKHxvsqGr4durXojNyDefmhEBzu3pqUmA8ME5s9RvUjSA,EUW1
4429984723,8,4eo0NDriE4QfRZ6llygRmTUD8FlS3FdklmsQuCnOyYQ7jA,EUW1
4429984723,9,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4429984723,10,yz80waeAEoaRPejkHooFGsYpl8-dukzCmTysgbMZPhTh0JE,EUW1
4429877469,1,tTA7wFqCNbYRikxARhfQGN_Smrt3jEbTi7CJj2_TGl2lvA,EUW1
4429877469,2,uqeLyZAJTWOcTbdttbYTHr27hAjcGs9GWiaQsZN9dNk9YOQ,EUW1
4429877469,3,AFh6OFxHDux46Xo10HYMT-0KH7disqv4cpuFQ2ymaeNCtCM,EUW1
4429877469,4,PxcE-dXpjdt6ogvezgZsBAOFxN9jAKUY9W84sZAiePWus7o,EUW1
4429877469,5,wUwxXtHaMGqw48p6VACF5eCsC7strHLfq406dpSdV6QmUg,EUW1
4429877469,6,zus_-8Bw9vTlRAgS8QM33zYpSSEOELHrt6U_FfQhJtnkNQ,EUW1
4429877469,7,NmePtWZKj8Ioy5VJCDdsxt_J5r4u7Jtg1uT0OtB0l5NkFks,EUW1
4429877469,8,-chDiG5tYltrf25D2b3-YAXow0lhbYfAQbA3aE2bvyV69A,NA
4429877469,9,VEEgQanhWMuyL0FCT4_KRid6w1Hd1koo1wtWjRaubsMFGQ,EUW1
