matchID,teamID,win,firstBlood,firstRiftHerald,riftHeraldKills,firstBaron,baronKills,firstDragon,dragonKills,firstInhib,inhibKills,firstTower,towerKills,matchDurationSeconds
4462256215,200,Fail,false,false,0,true,1,false,1,false,0,false,4,1705
4460803039,100,Fail,true,true,1,true,1,true,1,false,0,true,2,1776
4460803039,200,Win,false,false,0,false,0,false,4,true,1,false,7,1776
4445841209,100,Win,true,true,2,true,1,true,3,true,1,true,9,1487
4445841209,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1487
4441022234,100,Win,false,false,0,false,0,true,2,false,0,true,7,1306
4441022234,200,Fail,true,true,2,false,0,false,1,false,0,false,0,1306
4432121241,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1372
4432121241,200,Win,false,true,2,true,1,true,3,true,1,true,7,1372
4418221159,100,Win,true,false,1,true,2,false,3,true,2,false,10,1737
4418221159,200,Fail,false,true,1,false,0,true,1,false,0,true,3,1737
4416567987,100,Win,false,false,1,false,0,false,1,true,1,false,10,1381
4416567987,200,Fail,true,true,1,false,0,true,2,false,0,true,3,1381
4415519544,100,Win,false,true,2,true,1,false,0,true,2,true,8,1556
4415519544,200,Fail,true,false,0,false,0,true,3,false,0,false,0,1556
4409165324,100,Win,false,true,2,false,0,true,3,true,2,true,11,1361
4409165324,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1361
4405887688,100,Fail,false,false,0,true,1,true,4,false,0,false,3,2455
4405887688,200,Win,true,true,2,false,1,false,3,true,2,true,10,2455
4400940377,100,Fail,false,false,0,false,0,false,0,false,0,false,0,989
4400940377,200,Win,true,true,1,false,0,true,1,false,0,true,3,989
4399315723,100,Fail,false,true,1,false,0,false,0,false,0,true,4,1910
4399315723,200,Win,true,false,0,true,1,true,4,true,1,false,8,1910
4393849933,100,Fail,false,false,0,false,0,false,0,false,0,false,3,1501
4393849933,200,Win,true,true,1,true,1,true,3,true,2,true,9,1501
4393167708,100,Fail,true,true,1,false,0,true,2,false,0,false,3,1705
4393167708,200,Win,false,false,1,true,1,false,2,true,1,true,10,1705
4392653602,100,Fail,false,true,1,false,0,false,1,false,0,false,1,1596
4392653602,200,Win,true,false,0,true,1,true,3,true,2,true,9,1596
4392008967,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1474
4392008967,200,Win,true,true,2,true,1,true,3,true,1,true,10,1474
4391717209,100,Win,false,true,1,true,1,true,4,true,3,true,11,1471
4391717209,200,Fail,true,false,0,false,0,false,0,false,0,false,2,1471
4388932463,100,Fail,true,false,0,false,0,false,1,false,0,true,2,1292
4388932463,200,Win,false,false,0,false,0,true,2,true,1,false,5,1292
4386463987,100,Fail,true,false,0,false,1,true,2,false,0,false,5,2379
4386463987,200,Win,false,true,2,true,1,false,4,true,4,true,11,2379
4383760343,100,Win,false,true,1,true,1,false,1,true,1,true,8,1662
4383760343,200,Fail,true,false,1,false,0,true,3,false,0,false,4,1662
4380814303,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1264
4380814303,200,Win,true,true,2,false,0,false,1,true,2,true,8,1264
4359676315,100,Fail,false,false,0,true,1,false,1,false,0,false,4,2228
4359676315,200,Win,true,true,2,false,2,true,5,true,3,true,9,2228
4474874862,100,Fail,false,false,0,false,0,false,2,false,0,true,5,2065
4474874862,200,Win,true,true,1,false,0,true,3,true,1,false,6,2065
4469150116,100,Win,true,true,1,true,1,true,2,true,1,true,8,1848
4469150116,200,Fail,false,false,0,false,0,false,2,false,0,false,2,1848
4457364119,100,Win,true,false,1,true,1,false,2,true,1,false,11,1480
4457364119,200,Fail,false,true,1,false,0,true,1,false,0,true,2,1480
4455399368,100,Fail,true,true,2,false,0,true,2,false,0,true,4,1801
4455399368,200,Win,false,false,0,true,1,false,2,true,3,false,11,1801
4453266391,100,Win,true,true,1,false,0,false,0,true,1,true,6,946
4453266391,200,Fail,false,false,0,false,0,false,0,false,0,false,0,946
4450251447,100,Fail,true,true,1,false,0,true,1,false,0,true,1,1552
4450251447,200,Win,false,false,1,true,1,false,3,true,2,false,9,1552
4449348616,100,Fail,true,true,1,false,0,false,0,false,0,false,0,1286
4449348616,200,Win,false,false,1,false,0,true,3,true,2,true,10,1286
4446870454,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1479
4446870454,200,Win,false,false,0,true,1,true,3,true,1,true,7,1479
4437868247,100,Fail,false,true,1,true,1,true,2,true,2,true,10,2223
4437868247,200,Win,true,false,0,false,1,false,3,false,1,false,8,2223
4434036877,100,Win,false,true,2,true,1,false,3,true,2,true,9,1773
4434036877,200,Fail,true,false,0,false,0,true,1,false,0,false,2,1773
4431339980,100,Win,true,false,1,true,2,true,4,true,2,false,9,1837
4431339980,200,Fail,false,true,1,false,0,false,0,false,0,true,2,1837
4430430859,100,Fail,true,true,2,false,0,true,1,false,0,false,2,1350
4430430859,200,Win,false,false,0,false,0,false,2,false,0,true,3,1350
4428756079,100,Fail,true,true,1,false,0,false,0,false,0,false,1,1629
4428756079,200,Win,false,false,0,true,1,true,3,true,2,true,9,1629
4427158318,100,Fail,true,false,0,false,0,true,1,false,0,false,1,1303
4427158318,200,Win,false,true,2,true,1,false,2,true,2,true,10,1303
4427107506,100,Win,true,true,2,true,1,false,3,false,2,true,9,2198
4427107506,200,Fail,false,false,0,false,0,true,2,true,1,false,7,2198
4426302941,100,Win,true,true,2,false,0,false,1,false,0,false,3,1212
4426302941,200,Fail,false,false,0,false,0,true,1,false,0,true,2,1212
4420541007,100,Win,false,true,2,true,2,true,3,true,2,false,10,1986
4420541007,200,Fail,true,false,0,false,0,false,2,false,0,true,4,1986
4417235559,100,Fail,false,false,0,true,1,true,3,false,0,true,4,1988
4417235559,200,Win,true,true,2,false,1,false,2,true,3,false,8,1988
4416252129,100,Win,true,true,1,false,0,true,2,true,1,true,8,913
4416252129,200,Fail,false,false,0,false,0,false,0,false,0,false,0,913
4414201055,100,Win,true,true,2,false,0,true,3,true,1,true,7,1264
4414201055,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1264
4423059406,100,Fail,true,false,0,false,0,false,1,false,0,false,0,1534
4423059406,200,Win,false,true,2,false,0,true,2,true,4,true,11,1534
4422175836,100,Fail,false,true,1,false,0,false,0,false,0,false,0,916
4422175836,200,Win,true,false,0,false,0,true,2,false,0,true,4,916
4421671256,100,Win,true,true,2,true,1,true,3,true,2,true,11,1305
4421671256,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1305
4420709818,100,Fail,false,false,0,false,0,true,1,false,0,false,1,1880
4420709818,200,Win,true,true,2,true,2,false,3,true,1,true,9,1880
4419989550,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1082
4419989550,200,Win,false,true,1,false,0,true,2,true,1,true,7,1082
4419449763,100,Win,true,true,2,false,0,false,3,true,2,true,9,1755
4419449763,200,Fail,false,false,0,false,0,true,1,false,0,false,3,1755
4418004687,100,Win,true,true,2,false,0,true,2,true,1,true,8,1028
4418004687,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1028
4395430742,100,Fail,false,true,2,false,0,false,2,false,0,false,4,2085
4395430742,200,Win,true,false,0,true,2,true,3,true,1,true,7,2085
4394487477,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1203
4394487477,200,Win,true,true,1,false,0,true,2,false,0,true,3,1203
4392603194,100,Fail,true,true,1,false,0,false,3,false,0,false,3,1926
4392603194,200,Win,false,false,0,true,2,true,2,true,2,true,9,1926
4392257943,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1230
4392257943,200,Win,true,true,1,false,0,true,2,true,1,true,7,1230
4390082745,100,Fail,false,false,0,false,0,false,1,false,0,false,2,1467
4390082745,200,Win,true,false,0,true,1,true,2,false,0,true,6,1467
4389567585,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1099
4389567585,200,Win,true,true,1,false,0,true,1,true,1,true,7,1099
4389367298,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1356
4389367298,200,Win,true,true,2,false,0,true,2,false,0,true,6,1356
4388787704,100,Fail,false,true,1,false,0,true,1,false,0,true,2,1789
4388787704,200,Win,true,false,1,true,1,false,3,true,2,false,10,1789
4387827740,100,Win,true,true,2,true,1,true,4,true,2,true,9,1512
4387827740,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1512
4385484054,100,Fail,true,true,2,true,2,true,2,true,2,true,8,2289
4385484054,200,Win,false,false,0,false,1,false,3,false,1,false,8,2289
4383703155,100,Fail,true,false,0,false,0,true,1,false,0,false,0,960
4383703155,200,Win,false,true,1,false,0,false,1,false,0,true,4,960
4381894873,100,Fail,true,true,1,false,0,false,3,false,0,true,4,1973
4381894873,200,Win,false,false,0,true,1,true,2,true,1,false,7,1973
4380895239,100,Win,true,true,1,true,1,true,4,true,3,true,11,1600
4380895239,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1600
4475151034,100,Fail,true,false,1,false,0,true,3,false,0,false,2,1991
4475151034,200,Win,false,true,1,true,2,false,1,true,2,true,10,1991
4473954973,100,Fail,false,true,1,true,1,false,0,true,1,true,5,1859
4473954973,200,Win,true,false,1,false,1,true,4,false,1,false,8,1859
4471753410,100,Win,false,false,0,false,1,false,1,false,1,false,7,1917
4471753410,200,Fail,true,true,2,true,1,true,3,true,2,true,6,1917
4468342399,100,Fail,true,true,2,false,0,false,0,false,0,true,3,1825
4468342399,200,Win,false,false,0,true,1,true,4,true,1,false,9,1825
4467637207,100,Win,true,false,0,true,1,false,1,false,0,false,5,1459
4467637207,200,Fail,false,true,1,false,0,true,2,false,0,true,4,1459
4467247496,100,Win,true,true,2,true,1,true,3,true,1,true,8,1598
4467247496,200,Fail,false,false,0,false,0,false,1,false,0,false,3,1598
4465003586,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1411
4465003586,200,Win,true,true,2,true,1,false,1,true,2,true,10,1411
4462137687,100,Fail,true,false,0,false,0,true,1,false,0,true,4,2137
4462137687,200,Win,false,true,1,true,2,false,4,true,3,false,10,2137
4460382994,100,Fail,true,true,1,false,0,true,1,false,0,false,1,1205
4460382994,200,Win,false,false,0,false,0,false,0,true,1,true,8,1205
4459608222,100,Win,true,true,1,true,1,true,3,true,1,true,7,1378
4459608222,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1378
4458161939,100,Win,true,false,1,false,0,false,1,true,1,true,7,1198
4458161939,200,Fail,false,true,1,false,0,true,2,false,0,false,2,1198
4457585176,100,Win,true,false,1,false,0,false,1,true,1,true,8,1396
4457585176,200,Fail,false,true,1,false,0,true,1,false,0,false,2,1396
4456886358,100,Win,false,true,1,false,0,true,1,true,1,true,6,857
4456886358,200,Fail,true,false,0,false,0,false,0,false,0,false,0,857
4454044188,100,Win,true,false,0,true,1,true,3,true,2,false,9,1789
4454044188,200,Fail,false,true,1,false,0,false,1,false,0,true,4,1789
4453337136,100,Fail,false,true,1,false,1,false,2,false,0,false,4,1949
4453337136,200,Win,true,false,0,true,1,true,3,true,3,true,11,1949
4450763804,100,Win,true,true,2,true,1,false,4,true,2,true,11,1782
4450763804,200,Fail,false,false,0,false,0,true,1,false,0,false,1,1782
4450481573,100,Win,false,true,1,true,1,false,2,true,1,true,9,1812
4450481573,200,Fail,true,false,0,false,0,true,2,false,0,false,3,1812
4406658935,100,Win,true,true,2,true,2,true,3,true,4,true,10,2183
4406658935,200,Fail,false,false,0,false,1,false,3,false,1,false,5,2183
4406229061,100,Fail,false,false,0,false,0,false,1,false,0,false,2,1721
4406229061,200,Win,true,true,2,false,0,true,3,true,2,true,11,1721
4405314693,100,Win,true,true,1,false,0,true,2,true,1,true,5,814
4405314693,200,Fail,false,false,0,false,0,false,0,false,0,false,0,814
4500526206,100,Win,false,true,2,false,0,true,2,true,3,true,11,1224
4500526206,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1224
4495296529,100,Win,true,false,0,true,1,true,3,true,1,true,8,1555
4495296529,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1555
4492408308,100,Fail,false,true,1,false,0,false,0,false,0,false,3,1604
4492408308,200,Win,true,false,1,true,1,true,4,true,1,true,8,1604
4489840470,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1551
4489840470,200,Win,true,true,2,true,1,true,4,true,2,true,10,1551
4477636915,100,Fail,true,false,0,false,0,false,1,false,0,true,4,1908
4477636915,200,Win,false,true,1,true,1,true,3,true,1,false,8,1908
4458313498,100,Fail,true,false,1,false,0,false,0,false,0,false,0,1563
4458313498,200,Win,false,true,1,true,1,true,3,true,2,true,11,1563
4456494033,100,Fail,true,false,0,false,0,true,1,false,0,false,1,1662
4456494033,200,Win,false,true,2,false,0,false,3,true,2,true,10,1662
4455545689,100,Win,true,true,1,false,0,false,1,true,1,true,8,1822
4455545689,200,Fail,false,false,0,true,1,true,2,false,0,false,3,1822
4453518834,100,Fail,false,false,0,false,0,true,2,false,0,false,1,1619
4453518834,200,Win,true,true,2,true,1,false,2,true,1,true,6,1619
4423230761,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1476
4423230761,200,Win,true,false,1,false,0,true,3,true,2,true,10,1476
4413448459,100,Win,true,false,0,true,1,true,3,true,2,false,10,1897
4413448459,200,Fail,false,true,1,false,0,false,1,false,0,true,5,1897
4412051054,100,Win,true,false,0,true,1,true,3,true,3,false,9,1958
4412051054,200,Fail,false,true,1,false,0,false,2,false,0,true,4,1958
4404637873,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1274
4404637873,200,Win,true,true,2,false,0,true,3,false,0,true,6,1274
4401517670,100,Fail,true,false,0,true,2,false,0,false,0,false,5,2236
4401517670,200,Win,false,true,1,false,0,true,5,true,2,true,11,2236
4398662268,100,Win,false,true,1,false,0,true,2,false,0,true,2,963
4398662268,200,Fail,true,false,0,false,0,false,0,false,0,false,1,963
4398240096,100,Fail,false,false,0,false,0,false,0,false,0,false,0,191
4398240096,200,Win,false,false,0,false,0,false,0,false,0,false,0,191
4396778778,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1109
4396778778,200,Win,false,true,2,false,0,true,2,true,2,true,11,1109
4395659240,100,Win,false,true,2,true,2,false,4,true,2,true,10,2086
4395659240,200,Fail,true,false,0,false,0,true,2,false,0,false,6,2086
4392522118,100,Win,true,true,1,false,0,true,4,true,1,true,8,1626
4392522118,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1626
4391058478,100,Win,true,true,1,false,0,true,2,false,0,true,2,928
4391058478,200,Fail,false,false,0,false,0,false,0,false,0,false,0,928
4506689278,100,Win,true,true,1,false,0,false,1,true,1,false,8,1494
4506689278,200,Fail,false,false,0,false,0,true,2,false,0,true,1,1494
4501099847,100,Win,true,true,1,true,1,false,1,true,2,true,10,1806
4501099847,200,Fail,false,false,0,false,0,true,2,false,0,false,3,1806
4499629365,100,Win,true,true,1,true,1,true,3,true,2,true,9,1432
4499629365,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1432
4495573328,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1195
4495573328,200,Win,true,false,1,false,0,true,2,true,2,true,9,1195
4494058808,100,Fail,true,true,2,false,0,false,1,false,0,true,4,1590
4494058808,200,Win,false,false,0,true,1,true,3,true,1,false,8,1590
4489888985,100,Win,false,true,1,false,0,false,1,true,1,true,6,1073
4489888985,200,Fail,true,false,0,false,0,true,1,false,0,false,0,1073
4487045482,100,Fail,true,true,1,false,0,false,0,false,0,false,1,945
4487045482,200,Win,false,false,0,false,0,true,2,false,0,true,2,945
4483617663,100,Win,true,false,1,true,1,false,3,true,3,true,11,1478
4483617663,200,Fail,false,true,1,false,0,true,1,false,0,false,0,1478
4480457394,100,Win,false,false,0,true,1,true,4,true,2,true,10,1938
4480457394,200,Fail,true,true,1,false,0,false,0,false,0,false,4,1938
4467651358,100,Fail,true,false,0,false,0,false,0,false,0,false,0,920
4467651358,200,Win,false,true,1,false,0,true,2,false,0,true,4,920
4467059231,100,Fail,false,false,0,false,0,false,1,false,0,true,3,1631
4467059231,200,Win,true,true,2,true,1,true,3,true,1,false,7,1631
4464541863,100,Fail,false,false,0,false,0,false,0,false,0,false,0,922
4464541863,200,Win,true,true,1,false,0,true,2,false,0,true,5,922
4460092262,100,Win,true,true,2,true,1,false,1,true,2,true,8,1402
4460092262,200,Fail,false,false,0,false,0,true,2,false,0,false,1,1402
4459380121,100,Win,false,true,1,false,0,true,2,true,1,true,8,1409
4459380121,200,Fail,true,false,0,false,0,false,1,false,0,false,2,1409
4454405355,100,Fail,false,true,1,false,0,false,0,false,0,true,3,1293
4454405355,200,Win,true,false,1,true,1,true,2,false,0,false,5,1293
4451969084,100,Win,true,true,1,false,0,true,1,true,1,true,6,771
4451969084,200,Fail,false,false,0,false,0,false,0,false,0,false,0,771
4449546450,100,Win,true,true,1,true,1,false,1,true,1,true,9,1630
4449546450,200,Fail,false,false,1,false,0,true,2,false,0,false,2,1630
4444997635,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1625
4444997635,200,Win,true,true,2,true,1,true,4,true,4,true,11,1625
4441721534,100,Win,false,false,0,true,1,true,4,true,4,true,9,2379
4441721534,200,Fail,true,true,2,false,1,false,1,false,0,false,5,2379
4437825503,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1176
4437825503,200,Win,true,true,2,false,0,true,3,true,1,true,7,1176
4448344869,100,Win,true,true,1,true,1,true,1,true,1,false,6,1605
4448344869,200,Fail,false,false,1,false,0,false,2,false,0,true,3,1605
4445809724,100,Fail,false,false,0,true,2,false,1,true,1,true,6,2246
4445809724,200,Win,true,true,1,false,1,true,5,false,1,false,7,2246
4445804532,100,Fail,false,false,0,false,0,true,2,false,0,true,2,1377
4445804532,200,Win,true,true,1,false,0,false,2,true,1,false,5,1377
4444534525,100,Win,true,true,2,false,0,true,4,true,1,true,7,1698
4444534525,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1698
4444401139,100,Win,true,false,1,false,0,true,3,true,2,true,11,1295
4444401139,200,Fail,false,true,1,false,0,false,0,false,0,false,0,1295
4441396205,100,Fail,false,false,0,false,0,false,1,false,0,true,1,1666
4441396205,200,Win,true,true,1,true,2,true,2,true,2,false,9,1666
4441132787,100,Win,false,false,0,true,2,true,3,true,3,true,11,2193
4441132787,200,Fail,true,true,1,false,0,false,2,false,0,false,3,2193
4439712010,100,Win,false,true,1,false,0,false,1,true,3,true,11,1283
4439712010,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1283
4439453350,100,Win,true,true,1,false,0,true,1,true,1,true,7,1031
4439453350,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1031
4438273313,100,Win,true,true,1,true,1,true,3,true,3,true,9,1762
4438273313,200,Fail,false,false,0,false,0,false,1,false,0,false,0,1762
4437019146,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1354
4437019146,200,Win,false,true,2,false,0,true,3,true,2,true,10,1354
4435923787,100,Win,true,false,1,false,0,false,2,true,1,false,7,1422
4435923787,200,Fail,false,true,1,false,0,true,1,false,0,true,3,1422
4435866122,100,Win,false,false,0,true,1,false,1,true,1,false,5,1472
4435866122,200,Fail,true,true,2,false,0,true,2,false,0,true,2,1472
4435643221,100,Win,true,false,1,true,1,true,5,true,1,true,7,1953
4435643221,200,Fail,false,true,1,false,0,false,0,false,0,false,2,1953
4434550877,100,Win,true,true,1,false,0,false,1,false,0,true,4,929
4434550877,200,Fail,false,false,0,false,0,true,1,false,0,false,0,929
4434358740,100,Fail,false,false,0,false,0,true,1,false,0,false,2,1405
4434358740,200,Win,true,true,1,false,0,false,1,true,1,true,8,1405
4432574036,100,Fail,true,false,1,false,0,true,3,false,0,false,4,2008
4432574036,200,Win,false,true,1,true,1,false,2,true,2,true,8,2008
4432297628,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1551
4432297628,200,Win,true,true,2,false,0,false,3,true,1,true,8,1551
4431122451,100,Fail,true,true,1,false,0,false,0,false,0,false,1,1481
4431122451,200,Win,false,false,0,true,1,true,3,true,1,true,6,1481
4430097089,100,Win,true,true,2,true,1,true,5,true,2,true,10,1812
4430097089,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1812
4507085309,100,Win,true,true,2,true,1,false,3,true,1,true,8,1664
4507085309,200,Fail,false,false,0,false,0,true,1,false,0,false,2,1664
4503851858,100,Win,true,true,1,false,0,true,1,true,1,true,6,623
4503851858,200,Fail,false,false,0,false,0,false,0,false,0,false,0,623
4502050909,100,Win,true,true,1,true,1,false,4,true,2,true,8,2047
4502050909,200,Fail,false,false,1,false,0,true,1,false,0,false,5,2047
4500912767,100,Fail,true,true,1,false,0,true,2,false,0,false,7,2020
4500912767,200,Win,false,false,0,true,2,false,2,true,2,true,9,2020
4494963905,100,Win,false,false,0,true,1,true,2,true,2,true,9,1793
4494963905,200,Fail,true,true,1,false,0,false,2,false,0,false,4,1793
4485542516,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1526
4485542516,200,Win,true,false,1,true,1,true,3,true,2,true,10,1526
4481506988,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1464
4481506988,200,Win,false,true,1,true,1,true,3,true,3,true,11,1464
4480173017,100,Fail,false,true,1,false,0,true,2,false,0,true,2,1541
4480173017,200,Win,true,false,1,false,0,false,2,true,1,false,9,1541
4477001647,100,Fail,false,false,0,false,1,false,1,false,0,true,3,1842
4477001647,200,Win,true,true,2,true,1,true,4,true,1,false,7,1842
4471275722,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1247
4471275722,200,Win,false,true,2,false,0,true,3,false,0,true,4,1247
4462533774,100,Fail,false,false,0,false,0,false,0,false,0,false,3,1408
4462533774,200,Win,true,true,2,true,1,true,3,true,2,true,9,1408
4459302398,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1197
4459302398,200,Win,true,true,1,false,0,true,2,true,2,true,7,1197
4455187819,100,Fail,false,false,0,true,1,true,1,false,0,false,1,1681
4455187819,200,Win,true,true,1,false,0,false,2,true,4,true,11,1681
4453212496,100,Fail,false,false,0,false,0,false,0,false,0,false,0,914
4453212496,200,Win,true,false,0,false,0,true,2,false,0,true,3,914
4449255519,100,Fail,true,false,0,true,1,true,4,false,0,true,5,2199
4449255519,200,Win,false,true,1,false,1,false,1,true,1,false,10,2199
4445866414,100,Fail,false,false,0,true,1,false,1,false,0,true,4,1891
4445866414,200,Win,true,true,1,false,1,true,3,true,4,false,11,1891
4445236872,100,Win,false,true,2,true,1,true,3,true,1,true,8,1449
4445236872,200,Fail,true,false,0,false,0,false,0,false,0,false,2,1449
4444217515,100,Win,false,false,1,false,0,false,2,true,1,false,7,1335
4444217515,200,Fail,true,true,1,false,0,true,1,false,0,true,4,1335
4441770174,100,Win,false,true,1,false,0,true,1,true,1,true,6,749
4441770174,200,Fail,true,false,0,false,0,false,0,false,0,false,0,749
4435980789,100,Win,true,true,2,false,0,true,3,true,2,true,8,1214
4435980789,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1214
4505148227,100,Win,false,true,1,true,2,true,4,true,2,true,9,2311
4505148227,200,Fail,true,false,0,false,0,false,1,false,0,false,3,2311
4502570441,100,Win,true,true,2,true,1,false,3,true,2,true,8,1531
4502570441,200,Fail,false,false,0,false,0,true,1,false,0,false,1,1531
4499912643,100,Fail,true,false,0,false,0,true,2,false,0,false,0,1374
4499912643,200,Win,false,true,2,true,1,false,2,true,1,true,6,1374
4492065333,100,Win,true,true,2,true,1,true,3,true,1,true,8,1405
4492065333,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1405
4488175571,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1459
4488175571,200,Win,false,true,1,false,0,true,3,true,2,true,9,1459
4484043275,100,Fail,false,true,1,false,0,false,1,false,0,true,1,1109
4484043275,200,Win,true,false,1,false,0,true,1,false,0,false,6,1109
4475628703,100,Win,false,true,2,true,1,true,4,true,1,true,9,1765
4475628703,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1765
4473976115,100,Win,false,true,1,true,1,true,4,true,2,true,10,1672
4473976115,200,Fail,true,false,1,false,0,false,0,false,0,false,2,1672
4470778315,100,Win,false,false,0,false,1,true,2,false,1,false,9,2234
4470778315,200,Fail,true,true,2,true,2,false,4,true,1,true,9,2234
4465450840,100,Fail,true,true,2,true,1,false,1,true,1,true,5,1889
4465450840,200,Win,false,false,0,false,1,true,4,false,1,false,7,1889
4461234635,100,Win,false,false,1,true,1,false,0,true,1,true,8,1437
4461234635,200,Fail,true,true,1,false,0,true,3,false,0,false,3,1437
4451677027,100,Win,true,false,1,true,1,true,4,true,2,true,9,1634
4451677027,200,Fail,false,true,1,false,0,false,0,false,0,false,2,1634
4449469869,100,Fail,false,true,1,false,0,true,1,false,0,false,1,1239
4449469869,200,Win,true,false,1,false,0,false,2,true,1,true,6,1239
4449114722,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1464
4449114722,200,Win,true,true,1,false,0,true,4,true,3,true,10,1464
4444512138,100,Win,false,true,1,true,1,true,4,true,3,true,11,1592
4444512138,200,Fail,true,false,0,false,0,false,0,false,0,false,1,1592
