matchID,participantID,accountID,originalRegion
4370999390,10,guObHRqMR0vIlIoSg7_s0L_DsJoKjdjGXk-oTWR48jRysvi4rdzp03QA,TR1
4371036916,1,vp5-bHzlW8ZcqcJb7mlrTmY3cjSodHQhY61S0HzbA9gZBA,EUW1
4371036916,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4371036916,3,PkE5EHqB0MK3uYs_suYBLGa8QIEWYVD8OYuKME-hlRZetNg,EUW1
4371036916,4,6Nv8tBit5MNmy3lN7IGYYrFnY4iWjNQdcWyCFYgfChAjbA,EUW1
4371036916,5,C48COQNgH7NICPaRyGRQ6WJBx50p5tFE04klfxC0wrDa_Q,EUW1
4371036916,6,4Ei4o-uRC58manE1pfDd6hvLUsJo_lllTZRrYDOYZjPIjqw,EUW1
4371036916,7,JM6KAuozjsL1U8x2ToA0LY6ZqAZcGZWOphoJGOOBJRY7EtU,EUW1
4371036916,8,YDhlbfRK-47qlm1-bdezs4V_YgX0JywnKedageliQm3GdGitHFXdh36K,EUW1
4371036916,9,HHGqRsf_cp0EM_CdDXeh6L_VlDc89RIOKZXmmXFZ0rH8wt4,EUW1
4371036916,10,z3dauDWOS3upWfbAQtXm6O41aQ9DzV_-hiPSsZLpo-2VXQ,EUW1
4371074158,1,Sk5CwrqKjherYWOECd7qcuqvgyK26Y-BujujRge-KyagP_ew1jrDqIfT,TR1
4371074158,2,9r-TYwGl2wuHJbb6eY5yYNMhQTGcnElxhtVZeAdV8hE5oTVMpKKZhU0h,TR1
4371074158,3,hRLqaJ-PYex_fPUpJY3uW0ztUoMTvfqCr982DcFzFDeZMU8,EUW1
4371074158,4,iRxPH-tVyq3yRq0Q-RqJpb8zcGi3gq-FT6-7wX3L_AJe5Q,EUW1
4371074158,5,FqKO3wFtJ0uun0M4bAiJo4kW8WWuuecMwrj6scz4mlTDPw,EUW1
4371074158,6,uyIEQjiXCtPe6dfUMAafV2c-bA4MsC4YOEEqWTeSHfcmsDWedSQ8-gQP,EUW1
4371074158,7,WBKvlZvV9yPhksDWQ8jOVo0W-Dxd961taZwFgzlClneevA,EUW1
4371074158,8,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4371074158,9,FVA8elxSEOwbBM60BSZTDZKcQng985_VwvDINX6u5ACeJ8c,EUW1
4371074158,10,I8deZVB5o8C-ziyxz_xeT-FZqfh173841MMOvpvX2w4BOA0,TR1
4371033678,1,Sk5CwrqKjherYWOECd7qcuqvgyK26Y-BujujRge-KyagP_ew1jrDqIfT,TR1
4371033678,2,9r-TYwGl2wuHJbb6eY5yYNMhQTGcnElxhtVZeAdV8hE5oTVMpKKZhU0h,TR1
4371033678,3,hRLqaJ-PYex_fPUpJY3uW0ztUoMTvfqCr982DcFzFDeZMU8,EUW1
4371033678,4,iRxPH-tVyq3yRq0Q-RqJpb8zcGi3gq-FT6-7wX3L_AJe5Q,EUW1
4371033678,5,uyIEQjiXCtPe6dfUMAafV2c-bA4MsC4YOEEqWTeSHfcmsDWedSQ8-gQP,EUW1
4371033678,6,RdFYBBbDrz71Kbf2Pu0OhbFtGi1BqnZZzsAxdMWHuiUqr-M,EUW1
4371033678,7,WBKvlZvV9yPhksDWQ8jOVo0W-Dxd961taZwFgzlClneevA,EUW1
4371033678,8,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4371033678,9,KTdv9lVNR3rGivrk5GQZYciJvif2vwi0uib_eM5AH3WOZWl9dheLcS5r,EUW1
4371033678,10,fVcw9YvT8ldBSu34ux2qsvLavc5Zxbe5WY5WKScmnlOtuA,EUW1
4371013093,1,b2EDURC7-5ABbnADdaPy_jOxXP7KJWvbNDpBl8-Fr29JUA,EUW1
4371013093,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4371013093,3,Sk5CwrqKjherYWOECd7qcuqvgyK26Y-BujujRge-KyagP_ew1jrDqIfT,TR1
4371013093,4,9r-TYwGl2wuHJbb6eY5yYNMhQTGcnElxhtVZeAdV8hE5oTVMpKKZhU0h,TR1
4371013093,5,4Ei4o-uRC58manE1pfDd6hvLUsJo_lllTZRrYDOYZjPIjqw,EUW1
4371013093,6,vp5-bHzlW8ZcqcJb7mlrTmY3cjSodHQhY61S0HzbA9gZBA,EUW1
4371013093,7,IstP-rLuHq4295eBStFifZazvLZ0Ld4jSQ0O7xlWlKJXug,EUN1
4371013093,8,xHFJslO2VqJFtcsFIefC77AQmxjoUCuY4Z0TCwGpa8nlJTo,EUW1
4371013093,9,gwENPFvibg4b78QpbcIDLDr4nizZ6-zOeDRNE0ORXg3gUgo,EUN1
4371013093,10,WBKvlZvV9yPhksDWQ8jOVo0W-Dxd961taZwFgzlClneevA,EUW1
4370289349,1,z3dauDWOS3upWfbAQtXm6O41aQ9DzV_-hiPSsZLpo-2VXQ,EUW1
4370289349,2,DkPY0CVyU1AFl6PNbfuwxt7YIU0qZ0s7ooCQj-OlpPRqgFk,EUW1
4370289349,3,i_NTZb-R9dfMJ5flHdJydc5o-x17VyRuc62_VJHqDEo5PBg,TR1
4370289349,4,2uSevXTjiOW8r57hthXtQjBYE20NymacnRY_LnjrDp4fHYk,EUW1
4370289349,5,McwLzMExhZK_78Vxwu6oZPl2R9uucPAeirmQRZJ5cIeNTg,EUW1
4370289349,6,HL4_Npmkhu8qOScBpr3We1n1iPDGDjR_G_M29u_dTvzgdN8jOauNMhRg,NA1
4370289349,7,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4370289349,8,RlXqktkWk3-o9Puv1RCOhmTNc7Ra4ELPRNYLk4DEBpO-Wg,EUW1
4370289349,9,81dKjCkQ3bm-_BLE8YITjWwp4ww1vtKTkm11ek6A9vQFOw,EUW1
4370289349,10,65mmLRETbDrWPeTyXiCM5-9G4L4FHEW2okyQYSd1HoXt3A,EUW1
4370149680,1,HL4_Npmkhu8qOScBpr3We1n1iPDGDjR_G_M29u_dTvzgdN8jOauNMhRg,NA1
4370149680,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4370149680,3,AEUsnlDb9yC69iooLOLae2dKjfvjf-XFFml0gAKJzhOmEZU,EUW1
4370149680,4,I8RtT0yJvRn4iM_AkuGk_9mJj8omODb-H9IOELGA5M5iICc,euw1
4370149680,5,MElcvntk2bJrDiO_Z44KMO7ufJMRg7rjzsYzetiLTxu_uQ,EUW1
4370149680,6,pT7Olh0k39weKqIp7RGR8SkVCkd5OkrUOpRuZnfIa7v7gJE,EUW1
4370149680,7,TPSkPTgp80IaPrPxeJQLZMexHdErTTOL1Aodur8vcLiIiQ,EUW1
4370149680,8,7hQUg-HTf1XaTSVqp3vPLjBfSRajQw7lez9Sb3k5jLeMlQ,EUW1
4370149680,9,fCYS6CabsGAa_bn0hGO5xW1oX2XsKYdCSIyQ7CbZbIOecA,EUW1
4370149680,10,QNeVCpy7BoMNFkIerVujJiR3WQSPBGxnzOl8SN8yptD1Fw,EUN1
4370172719,1,HL4_Npmkhu8qOScBpr3We1n1iPDGDjR_G_M29u_dTvzgdN8jOauNMhRg,NA1
4370172719,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4370172719,3,4l7AXJ-BOeAKpc2SEAQunicheJGaag9PGVbCwUiKCsy2cQ,EUN1
4370172719,4,Uc546jAmnuBm8N5MBkrUEZqPuafobp4sluT94vkpxNVCog,EUW1
4370172719,5,qBv-dsCDoxnnvaUPSpreghuh-IMkTazz56n_ZpgPIg6rBA,EUW1
4370172719,6,JAuHfe5PX4x4tH65XP9bIkkoiy2h9iV0lyjrMNC9b2NIPBo,EUW1
4370172719,7,m32DMGFB0RpiYFuXG7zar_UIM0g6nkSNvVd748RX8KdC0g,EUN1
4370172719,8,Sieh0n_TXidxIo5LIuHQrV5Qgl2bdxMGemX82l2dkgf82w,EUN1
4370172719,9,Gf57E5YG3ybiVUMYW8LbwUTb4tJWViHYNVOqMOVqJOj2xw,EUW1
4370172719,10,19Z2vIbXeuuDkVLD7L217rYa6MgeknIc8hU74qsZroVhBA,EUN1
4370094676,1,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4370094676,2,KGGTxqqSiwUZaM2I4tRl2SLdna2nia9_EiFjvs3-udmalsI,EUW1
4370094676,3,j9-6mlbgBVycA7xrtwvMbz6cpatq2OXAVwg9HJJNYtMvFQ,EUN1
4370094676,4,lmshjaDHBwiKWjBL51KjMjf0uvnSEKdWmMoMO535u6tbUZw,EUW1
4370094676,5,rUD3rYLl71fnY_DzenAGaulC1h1V6zCrgmcXqjJFuKvPxz8,EUW1
4370094676,6,m32DMGFB0RpiYFuXG7zar_UIM0g6nkSNvVd748RX8KdC0g,EUN1
4370094676,7,Sieh0n_TXidxIo5LIuHQrV5Qgl2bdxMGemX82l2dkgf82w,EUN1
4370094676,8,X_jrcxz8gprlRYOMKl7GNsjzzIdWXGoO3MHeNNAaBD03YQ,EUW1
4370094676,9,O30Cntqc65uY9E12bjHBeXJ-_dt9Hqeo6fr7PfGuZG37rQ,EUW1
4370094676,10,kXOK7Y7MkkYkxIfrt0YzupDe804pNklPHPgsP61H5G7zMA,EUW1
4369490768,1,XsDldmRet8QNmLmhfMh29S4Jinyt5Z0BDVC8U21Omzbbsw,EUW1
4369490768,2,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369490768,3,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369490768,4,AX3g200RSCIGjENjdGo4ZWhkqffpfvgUyIb8etV9N8uxBQ,EUW1
4369490768,5,XQ85U-QsjSqAFPtEzCfAkR0f9v9NidQepAgn607KGFQQhw,EUW1
4369490768,6,oHRVcvuXh9vKyQvEPyQ32nJ0oljlOg8ldmXfZIfBnUHQ7A,EUN1
4369490768,7,ASTh1dS043XtdT3F-UNw9TVZmnRvjE8t7CriMnjla8jZeLE,TR1
4369490768,8,kVZwe4tL_8LoV6agj9JhOAkYBHhUvqcun4X7L6nf0zCudVfTcvjWt6mu,EUW1
4369490768,9,cKHSqNxxrwJflQVYUw-je5j9lECSnvCQeL8BhNZxxgKm4El9oQOE7KBe,EUW1
4369490768,10,yVdK_3_dgI6bVwY3tQorbSFrNfHJ9GnOpESV7rvAJTGkGg,EUW1
4369427102,1,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369427102,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369427102,3,R2cPKu3TUAQJVMic4dzIkc5lYkarZXYQ2eCHaPWyh6o7ZKs,EUW1
4369427102,4,SBwpY5avmHLzBB5DkVfMcLoFidgCrVZOUN3q2cE1eOkoMxY,EUW1
4369427102,5,zyrOxZL-fWGfIe9VxCtPCgtCTcDVTHlKcTo6mX69REXSmRTxQsI2faJZ,EUW1
4369427102,6,NLcaK1f_8z40_FiawwB_BDkpTggMUiXpwdNadh_6JUK7Ag,EUW1
4369427102,7,IMKDZ0E2_zVYPkadcZ9Olvu0aSd11UifWXgZxOF-B9EDoxA,EUN1
4369427102,8,8sCF0TBHOI2OOg6BQjH6wc0G6zfqO2mAPfRC3Uom7Hgd5SxA8iAW4z_e,EUW1
4369427102,9,5WQYTQ5WWQ04QSaHrb-X493eW7iR10KZIPK5T3KZ0j_TXEKxUMYwSLln,EUW1
4369427102,10,4Ei4o-uRC58manE1pfDd6hvLUsJo_lllTZRrYDOYZjPIjqw,EUW1
4369350127,1,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369350127,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369350127,3,ifptCk21K6IC465mASFmDg6Z5vDGQYFU65exUZ7VI_DIAQ,EUW1
4369350127,4,xzYWfDLML_UmXF3BecUzOKYBdAk4oLNDglz1dLn5A5WfbQ,EUW1
4369350127,5,1m3a4qTFP_EC0UjP4dmp8mwwh2CQcHuyBjnEuOszIsoSIqM,EUW1
4369350127,6,no6wH-E-EO0l1I9GZ7FuCknkW2BSxh8KAA4ORpHZmUJS9aE,EUW1
4369350127,7,4AnS20DJQHQhv7uEXydawHre0rLbXctDzrDZsWRImFO5bw,EUW1
4369350127,8,f8g9BN2qIDmmha8VRf7WGDuJAIpbmIV9Ml2xSxQl4jELeEk,EUW1
4369350127,9,zBcY_AcFC4QSplC4Tkqrifkuiq0a_t1WVK1a5NxbGuc8tg,EUW1
4369350127,10,m0RRAQ_5RJz4fSuj3wkZAYNMAg-JhnKK9QGLUDZOzmO-DHk,EUW1
4369296764,1,HL4_Npmkhu8qOScBpr3We1n1iPDGDjR_G_M29u_dTvzgdN8jOauNMhRg,NA1
4369296764,2,Aae8RGYp5Dfaq7Ux4X70HA0kHb8wtlfyTr5PjnMeO6CKIw,EUW1
4369296764,3,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369296764,4,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369296764,5,VwovDqw1TGYM9sd1HlNEsuEgYPagxouYqiySsugsixv44g,EUW1
4369296764,6,m1MBjeSm0vaMYgmkXrYAJZ0Zhq3OcPgKnw3bPENbem_uboeIEv6cWUxA,EUW1
4369296764,7,pT7Olh0k39weKqIp7RGR8SkVCkd5OkrUOpRuZnfIa7v7gJE,EUW1
4369296764,8,6GNojB_850C3GOkjHQaqpdjdJAaaJnP69ARnOrnzH-geHA,EUW1
4369296764,9,UOD69LWBqs3AplAT1B7kbrSSQwBnOnIfT6fMmIf1gD4,EUW1
4369296764,10,IZlj8icZmn3G71Wd3b8pjpOWC9NFYF-5e0rYgdyyhxNOcA,EUW1
4369332951,1,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369332951,2,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369332951,3,6GNojB_850C3GOkjHQaqpdjdJAaaJnP69ARnOrnzH-geHA,EUW1
4369332951,4,m1MBjeSm0vaMYgmkXrYAJZ0Zhq3OcPgKnw3bPENbem_uboeIEv6cWUxA,EUW1
4369332951,5,l5xQ-TrKQM7tQO_7ytgxVOovEkEmeEFlJELXTR7lU81SLA,EUN1
4369332951,6,ZSsDfK0veKZ5vUVkalsKqySJwGq60PHOOcQRjUKfTxfsjFg,EUW1
4369332951,7,sPd4FMsK6jYaugdDAvHdvqSTjsU1QJoJDloS7J1J966G5w,EUN1
4369332951,8,wlTLPmuRIojRhHtTBEbZuXluG7rpIaXojDQF3NI8MUEhpA,EUW1
4369332951,9,fHwr-6Pm2n3wN-oyzJIYSMuIyOe1wJ_SkMYMQqK67tqgMQ,EUW1
4369332951,10,UQ9IY4nS5cJxFYM0Xs1DmNwyouxvbiXHEPrZ815pFHfeVQ,EUW1
4369290610,1,MfXn654qoTcvkvRTZngGc84TaQXzfKmqLhcA0vawRutENBjFvQBg47qo,TR1
4369290610,2,2EYSa_z2rChk7HK9WAvkhR2sgnTBZI5lTa-oznbUFV2P2g,EUW1
4369290610,3,lzilmOaRQrhl3IT8ErzdvCKNUwzRfZmBVTjIg99IBp22MA,EUW1
4369290610,4,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369290610,5,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369290610,6,IkDGGeu5wNXBI0fd7nlj-uHIp3WcRve3mmLOxbX7XFk5bQ,EUN1
4369290610,7,AEUsnlDb9yC69iooLOLae2dKjfvjf-XFFml0gAKJzhOmEZU,EUW1
4369290610,8,I8RtT0yJvRn4iM_AkuGk_9mJj8omODb-H9IOELGA5M5iICc,euw1
4369290610,9,Rmfmj21Bjbmsqigw0k1reKEWsNyqMXMdPh-XAcF4_qCGigI,EUW1
4369290610,10,VJv9YF-GS9WwCF2cKOV-lInvONJ1FhTjwjWhGSV-T5vIbg,NA
4369237776,1,3Hp_QD7j6biNZhVseIikuBPb-ZWKhG4mVwpG0b7Cy2UoRA0,EUW1
4369237776,2,Aae8RGYp5Dfaq7Ux4X70HA0kHb8wtlfyTr5PjnMeO6CKIw,EUW1
4369237776,3,KvpkapbvtCwTBPMFlItloOfDoxPm8kyvegCg0cx_-nj-cQ,EUW1
4369237776,4,NReVTeLLPWy6YO7ilsgMZyMRkjGtUkzjA5zbLYVTzbE_1g,EUW1
4369237776,5,PkE5EHqB0MK3uYs_suYBLGa8QIEWYVD8OYuKME-hlRZetNg,EUW1
4369237776,6,lkyaB3bNL-in6FOj8nPFrGPqOet7-zmV-ZJY47pJr8QIiBY,EUW1
4369237776,7,pT7Olh0k39weKqIp7RGR8SkVCkd5OkrUOpRuZnfIa7v7gJE,EUW1
4369237776,8,SRhWMgcauMmcJe2pKH3VbTQ4DEgrjESvNYbWU8A0ovup7Q,EUW1
4369237776,9,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4369237776,10,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369187720,1,HO9YrV6GoPalmaBX8uHTWygwctfTWQg8yto0NJn1PgoECQ,EUW1
4369187720,2,kOMy5u0ppw1spp7_ovryoOUJoKebZ89mzxVdRMzjyjwkng,EUW1
4369187720,3,yVdK_3_dgI6bVwY3tQorbSFrNfHJ9GnOpESV7rvAJTGkGg,EUW1
4369187720,4,Nbp0LkVkqjNv7ZtsCXjHw23hhIbVaCFdM8nYUxOSkFJxdSXDaZlbKxDd,EUW1
4369187720,5,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369187720,6,o_s8FzU9KL3UyC2lpNErdfxFHLzBFd50OQkI8nxnLiqI5w,EUW1
4369187720,7,z4dGcoGF3PuEi_vqX2qK231h1GoT9UMKjknvQHXKO_0kSnk,EUW1
4369187720,8,4F6Oc8tscKphntP9LfYbB-qxHGJT-7w2F6Mgbvfxz6T8kA,EUW1
4369187720,9,WXLWQ0sv884cDD6-AJCR551DeQfx6GttO2KL3AdXhLD19l8,EUW1
4369187720,10,mDJ60Q50S1Hp6HJANb8DOBT-xxKt2XSmhAss_GyyOYkLrIo,EUW1
4369147181,1,oB5uV38s6KrR14Lq5HdnoJ0RqaRVPEOuKXIrc6EZmadzvjY,TR1
4369147181,2,sAvUbFMO50pJXJETSaOT4O82s6EzN9kVBLFyGPWpaF8EFQ,EUW1
4369147181,3,9kwSD448fN1isJCx1X9zHkYUTvrFOu1heSkGkjmR9CicdQ,EUW1
4369147181,4,WbJ_q4WlkJFWEJWiOnRyMY3adcLJ7xqKDl1ufthJOsuytkSrlN_uVMui,EUW1
4369147181,5,cKq7hvHIqAqbVn2AzTT8chfUhm7C5AZg3MZxV_LZx9d2m78,EUW1
4369147181,6,WG6D_bpTwG4bGELwGNNyMo1Zo_8_5N0P1E8drZDL6xskWQ,EUN1
4369147181,7,Kn5-WAthaPmpk6ZrFmo1RJjV6NC18rGhQn1_e7ch7YK0bJM,EUW1
4369147181,8,yVdK_3_dgI6bVwY3tQorbSFrNfHJ9GnOpESV7rvAJTGkGg,EUW1
4369147181,9,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4369147181,10,pT7Olh0k39weKqIp7RGR8SkVCkd5OkrUOpRuZnfIa7v7gJE,EUW1
4368033821,1,IU-KakubCNd42QBKEW0HvgekKqoSOLhbNopoW59Hy52-wg,EUN1
4368033821,2,TzcexUesOZjNiUSaDtkVDUT7kSWmBK8UXjiFAdXfWhVwWQ,EUW1
4368033821,3,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4368033821,4,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4368033821,5,m0zNruHUofavCtVjlKsgcDI8VMFl3f7Q-CG7q2Nn2JsSchY,EUN1
4368033821,6,WXLWQ0sv884cDD6-AJCR551DeQfx6GttO2KL3AdXhLD19l8,EUW1
4368033821,7,mDJ60Q50S1Hp6HJANb8DOBT-xxKt2XSmhAss_GyyOYkLrIo,EUW1
4368033821,8,dKhYfueak2-PzApowIz18cDZWv1A2XvBoqMd9FEqtZ1fRw,EUW1
4368033821,9,VO5TLzS9Pg6b1GHLPwrPMVoL0HP1wo_n_84hdT_UPDP-xQ,EUN1
4368033821,10,UVo2S4DwZH7-yUNW8xim3wplyjOYRoxOkqa4TmNrw6Gw9_TqP3IeOJ__,EUW1
4368026986,1,f1JnsnKhoVceahdM6REdCh2b5K4xPIr-XOExSvWDt78-PFY,RU
4368026986,2,OBj6OUfbV7cpQRTggmOyqt7qQoROlgrGCwzm1xFztnEuYtg,EUN1
4368026986,3,q4qo9TWcPpcOy6NjJUMpSlc9l-IyG5OIwEm2EoxigSHtdCM,EUW1
4368026986,4,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4368026986,5,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4368026986,6,UVo2S4DwZH7-yUNW8xim3wplyjOYRoxOkqa4TmNrw6Gw9_TqP3IeOJ__,EUW1
4368026986,7,l09WFZEPa0WbMQcWrjvP0YsX4E5YQwA0YShtRFy8NF8ayfk,EUW1
4368026986,8,_DaT4cWBOrfMM6tXfmVIEWl0IH5Kk8EdtG6mqNPSTR5JYw,EUW1
4368026986,9,0Beasi-9W0fqEXFgyu0sro7jspf9llJONyqJGD09XKARQQ,EUW1
4368026986,10,QosS7gQcz6QgIF49b-oGdQTHMUpZ_fU798dZHNbtrgLwUQ,EUW1
4367963848,1,5NomHp72ofaQnNONGC0YNHTQumHw2hecXbNCnlwxLqmI_g,EUW1
4367963848,2,TSejLrFSwcTvcFmQWHtNq1bbquUDeBN4pJigQebhx6wpW_s,EUW1
4367963848,3,U5sLG1H0-DoPjYxP5_142U4-JHmME7AUdNGhM7N57noMbQ,EUW1
4367963848,4,kloR7cxrMj7gARbPa8_fTD0yfWaS55tSaF4of-lWE84-XA,EUW1
4367963848,5,GhFVheaxDrOKWPabufgy9pCiMJ_xnzHGVIzsZkPRSIe5FA,NA
4367963848,6,kq3owPZBXpNd0JMFocpK3FVOUdJj1SjascpgUjLBYZjSJQ,EUN1
4367963848,7,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4367963848,8,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4367963848,9,knCeSBQZFnfMQN8pJV_FEFuX7CvdhGxPQDmS8DAKP4QakWM,euw1
4367963848,10,KuaXW0ynF_c_cXA_mXJDLhVaodF1Mueg5dr51y_ErRFti0o,EUW1
4367859446,1,oZKWq3dWlv8z84mRfC5IAUI1T9Xdy9ybGlAqDoFqHe7EyQ,EUW1
4367859446,2,INgsXpjcN2CDEvcGMYGn-fvvuca7JadElgzun3aiMNSQXA,EUW1
4367859446,3,kq3owPZBXpNd0JMFocpK3FVOUdJj1SjascpgUjLBYZjSJQ,EUN1
4367859446,4,kUetKG7NJ1vj3hwN_W7tIOrdqCmNro_aGF39qWhhIg1UZA,EUN1
4367859446,5,Hpl-pMkhV5qOJA2BQimRV66a2QYm_4QkZmS_OplRM4Ec4nw,EUW1
4367859446,6,FcwPWDrywOZ0Lcp4ilQDOrco2uicCqsC0jKk_i_XZtdPaos,euw1
4367859446,7,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4367859446,8,2NwnaWqjUAaK9hvb2MXthN_22IFQV8KBnzZCH_bRikiTo1Ji13_w7lKG,EUW1
4367859446,9,NHkSaWCo4mW0I6NyZDbvpKGuQJG4cVQheZjfaokzyOPI_-ztORKB3wVa,EUN1
4367859446,10,ULXi0NsxP7NOCeZcNI9nm2QZpiZfcGDSwyq3o43upSxzDwnfW3RyfVv7,EUW1
4367855792,1,vxNU_wI0sCELrpN5_xXxNt9ZaGWz29tIFghljAtrLqfv4g,EUW1
4367855792,2,l4UU91-7ynYM03VCjOAtUKDqi1Vbp1gcTG6hV-g6yZjDYQ,NA
4367855792,3,8kZWM19H1lqGgUg-1QWqg2-3OP1pWY7WgCUOHgPqkiHcCw,EUW1
4367855792,4,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4367855792,5,ctUcUGo1hkTdq9lj2bG9VPb08It8rCpnxGQHg2B53A-RWg,EUW1
4367855792,6,38Li3Byf2HFQIsvotITnlPh352U5XbeSNTH-WoAwZQ,EUW1
4367855792,7,INgsXpjcN2CDEvcGMYGn-fvvuca7JadElgzun3aiMNSQXA,EUW1
4367855792,8,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4367855792,9,au98c8S9fo225wTGRVf9G4yvrMUs0LuZsmQNKg7QtK6gZbg,EUW1
4367855792,10,oZKWq3dWlv8z84mRfC5IAUI1T9Xdy9ybGlAqDoFqHe7EyQ,EUW1
4367832501,1,au98c8S9fo225wTGRVf9G4yvrMUs0LuZsmQNKg7QtK6gZbg,EUW1
4367832501,2,McjkfLszf-NvzN2O_zA8lJs0TwIVgMdecQeyEa_9CXI4QpSVz-hb1FFw,EUW1
4367832501,3,IGmWAv6lM4uPbLZh8kpvHH0gZxEixBabBOMx5Tk8YBmIYZc,EUW1
4367832501,4,QuKT9iXnqMC2nYNBpJNuUbtmfcc-uE8aastFmfkPB_AxZLE,TR1
4367832501,5,-eMYsr8qmoixwf2rizFdfPSfc21D4q3NmLa4zXzMMVnawug,TR1
4367832501,6,UOD69LWBqs3AplAT1B7kbrSSQwBnOnIfT6fMmIf1gD4,EUW1
4367832501,7,4l7AXJ-BOeAKpc2SEAQunicheJGaag9PGVbCwUiKCsy2cQ,EUN1
4367832501,8,_DefOeGXxzVgcY_5hinf_jq-Nt4hnyHv6vO2OI8P4dMsNI8,EUW1
4367832501,9,YT-MqPSK-lCd9DTt5Y6O6hRwTTOSeNTeEmr64fabpbyFvg,EUW1
4367832501,10,KGGTxqqSiwUZaM2I4tRl2SLdna2nia9_EiFjvs3-udmalsI,EUW1
4367759487,1,zCIBSyU2NguLjKaHNz8NveqGg0PcGGBTZgu76YZhdeMmCSw,EUW1
4367759487,2,TxpuWJnh51UQLo4OtKCq8Rdo1kMeYO45yL-OLNrZHPjJeg,EUW1
4367759487,3,rI1UQY1sp70U1DeNjMwQ_UumN6cJXPvbGQ9I95vJcyUJ58o,EUW1
4367759487,4,A3lP5O7l7Ws4C6Fg2T7S8bRKz_50KmJjeRO4LU3ux-V04A,EUW1
4367759487,5,r2l0ULhEFb5JVt7sUmA2o_KIKEZ_0SROTT-HJIfMjbG0CA,EUW1
4367759487,6,8q0DAeguLJ96v0hCh1SpeBPhvpKueAPnM30I_TrvrPMqZMsWYPL--_Fv,EUW1
