matchID,bannedChampion
4417742967,235
4417742967,89
4417591201,24
4417591201,16
4417591201,235
4417591201,164
4417591201,516
4417591201,246
4417591201,107
4417591201,235
4417591201,122
4417591201,38
4417402606,38
4417402606,235
4417402606,246
4417402606,114
4417402606,157
4417402606,157
4417402606,122
4417402606,59
4417402606,7
4417402606,64
4417359433,8
4417359433,16
4417359433,38
4417359433,30
4417359433,107
4417359433,236
4417359433,40
4417359433,245
4417359433,38
4417359433,122
4417355124,240
4417355124,38
4417355124,523
4417355124,111
4417355124,16
4417355124,38
4417355124,16
4417355124,523
4417355124,64
4417355124,60
4416491767,235
4416491767,16
4416491767,82
4416491767,-1
4416491767,2
4416491767,235
4416491767,131
4416491767,523
4416491767,38
4416491767,412
4413261481,523
4413261481,412
4413261481,875
4413261481,30
4413261481,21
4413261481,69
4413261481,523
4413261481,111
4413261481,24
4413261481,38
4412246148,516
4412246148,38
4412246148,350
4412246148,64
4412246148,164
4412246148,235
4412246148,111
4412246148,157
4412246148,516
4412246148,38
4412241488,111
4412241488,21
4412241488,69
4412241488,516
4412241488,38
4412241488,89
4412241488,122
4412241488,64
4412241488,16
4412241488,350
4412235526,235
4412235526,-1
4412235526,-1
4412235526,523
4412235526,69
4412235526,107
4412235526,266
4412235526,412
4412235526,25
4412235526,91
4410493951,8
4410493951,111
4410493951,38
4410493951,875
4410493951,2
4410493951,84
4410493951,13
4410493951,69
4410493951,30
4410493951,64
4409280630,38
4409280630,875
4409280630,89
4409280630,245
4409280630,69
4409280630,875
4409280630,84
4409280630,28
4409280630,38
4409280630,8
4409215895,38
4409215895,523
4409215895,69
4409215895,875
4409215895,28
4409215895,38
4409215895,523
4409215895,89
4409215895,51
4409215895,16
4409112232,8
4409112232,875
4409112232,38
4409112232,55
4409112232,16
4409112232,107
4409112232,64
4409112232,421
4409112232,16
4409112232,38
4409085453,111
4409085453,875
4409085453,60
4409085453,131
4409085453,89
4409085453,16
4409085453,92
4409085453,38
4409085453,-1
4409085453,25
4408502891,412
4408502891,89
4408502891,69
4408502891,16
4408502891,107
4408502891,38
4408502891,89
4408502891,235
4408502891,69
4408502891,875
4408512186,55
4408512186,89
4408512186,38
4408512186,412
4408512186,421
4408512186,235
4408512186,16
4408512186,238
4408512186,54
4408512186,35
4408461320,235
4408461320,122
4408461320,107
4408461320,38
4408461320,523
4408461320,64
4408461320,875
4408461320,412
4408461320,25
4408461320,238
4408530733,89
4408530733,8
4408530733,131
4408530733,555
4408530733,39
4408530733,30
4408530733,89
4408530733,38
4408530733,111
4408530733,523
4408183099,107
4408183099,38
4408183099,240
4408183099,60
4408183099,412
4408183099,26
4408183099,523
4408183099,107
4408183099,55
4408183099,24
4408078225,89
4408078225,235
4408078225,51
4408078225,67
4408078225,38
4408078225,55
4408078225,38
4408078225,89
4408078225,16
4408078225,421
4407321323,21
4407321323,38
4407321323,523
4407321323,875
4407321323,2
4407321323,30
4407321323,240
4407321323,38
4407321323,64
4407321323,157
4407136898,131
4407136898,875
4407136898,16
4407136898,60
4407136898,412
4407136898,35
4407136898,875
4407136898,523
4407136898,2
4407136898,8
4407203571,-1
4407203571,523
4407203571,111
4407203571,38
4407203571,45
4407203571,157
4407203571,60
4407203571,516
4407203571,21
4407203571,131
4407111924,245
4407111924,523
4407111924,89
4407111924,30
4407111924,38
4407111924,32
4407111924,157
4407111924,875
4407111924,38
4407111924,111
4407101032,16
4407101032,60
4407101032,107
4407101032,523
4407101032,38
4407101032,114
4407101032,523
4407101032,412
4407101032,157
4407101032,38
4406700405,111
4406700405,30
4406700405,107
4406700405,64
4406700405,131
4406700405,89
4406700405,16
4406700405,2
4406700405,246
4406700405,38
4406723848,523
4406723848,21
4406723848,555
4406723848,246
4406723848,111
4406723848,23
4406723848,55
4406723848,82
4406723848,63
4406723848,555
4406588566,875
4406588566,122
4406588566,21
4406588566,2
4406588566,235
4406588566,154
4406588566,28
4406588566,25
4406588566,82
4406588566,432
4406611017,555
4406611017,875
4406611017,523
4406611017,38
4406611017,2
4406611017,16
4406611017,84
4406611017,235
4406611017,555
4406611017,91
4406143729,38
4406143729,16
4406143729,-1
4406143729,89
4406143729,131
4406143729,60
4406143729,38
4406143729,523
4406143729,2
4406143729,266
4493124607,60
4493124607,62
4493124607,14
4493124607,30
4493124607,111
4493124607,30
4493124607,111
4493124607,235
4493124607,131
4493124607,38
4492920017,875
4492920017,62
4492920017,134
4492920017,245
4492920017,111
4492920017,62
4492920017,235
4492920017,350
4492920017,30
4492920017,60
4492817896,111
4492817896,350
4492817896,38
4492817896,60
4492817896,235
4492817896,7
4492817896,24
4492817896,30
4492817896,-1
4492817896,28
4479736899,62
4479736899,38
4479736899,246
4479736899,350
4479736899,92
4479736899,131
4479736899,8
4479736899,107
4479736899,235
4479736899,161
4479722111,429
4479722111,62
4479722111,91
4479722111,517
4479722111,350
4479722111,38
4479722111,350
4479722111,245
4479722111,134
4479722111,235
4479608880,421
4479608880,154
4479608880,157
4479608880,350
4479608880,875
4479608880,412
4479608880,107
4479608880,245
4479608880,91
4479608880,235
4477558430,429
4477558430,38
4477558430,69
4477558430,517
4477558430,30
4477558430,235
4477558430,91
4477558430,421
4477558430,350
4477558430,69
4477500359,-1
4477500359,55
4477500359,38
4477500359,30
4477500359,245
4477500359,245
4477500359,23
4477500359,55
4477500359,350
4477500359,114
4477473620,523
4477473620,55
4477473620,89
4477473620,245
4477473620,62
4477473620,875
4477473620,25
4477473620,64
4477473620,38
4477473620,60
4477340034,38
4477340034,62
4477340034,432
4477340034,421
4477340034,235
4477340034,7
4477340034,107
4477340034,235
4477340034,245
4477340034,25
4474977192,131
4474977192,60
4474977192,245
4474977192,111
4474977192,235
4474977192,875
4474977192,69
4474977192,235
4474977192,412
4474977192,122
4474973240,235
4474973240,62
4474973240,245
4474973240,107
4474973240,21
4474973240,64
4474973240,350
4474973240,55
4474973240,8
4474973240,38
4474897530,62
4474897530,421
4474897530,64
4474897530,235
4474897530,245
4474897530,350
4474897530,51
4474897530,122
4474897530,38
4474897530,30
4472123432,91
4472123432,412
4472123432,875
4472123432,7
4472123432,82
4472123432,25
4472123432,111
4472123432,30
4472123432,245
4472123432,-1
4472141446,122
4472141446,245
4472141446,38
4472141446,25
4472141446,421
4472141446,30
4472141446,8
4472141446,235
4472141446,7
4472141446,157
4471969659,38
4471969659,114
4471969659,523
4471969659,30
4471969659,421
4471969659,55
4471969659,119
4471969659,245
4471969659,62
4471969659,412
4472055497,30
4472055497,245
4472055497,11
4472055497,7
4472055497,107
4472055497,350
4472055497,82
4472055497,91
4472055497,55
4472055497,245
4468666183,62
4468666183,121
4468666183,122
4468666183,235
4468666183,350
4468666183,412
4468666183,91
4468666183,245
4468666183,157
4468666183,64
4468173353,350
4468173353,412
4468173353,8
4468173353,266
4468173353,235
4468173353,80
4468173353,59
4468173353,235
4468173353,38
4468173353,69
4468145924,60
4468145924,350
4468145924,134
4468145924,62
4468145924,245
4468145924,89
4468145924,111
4468145924,245
4468145924,55
4468145924,30
4466778984,412
4466778984,-1
4466778984,38
4466778984,69
4466778984,131
4466778984,38
4466778984,875
4466778984,62
4466778984,60
4466778984,51
4466806883,82
4466806883,89
4466806883,421
4466806883,235
4466806883,64
4466806883,235
4466806883,350
4466806883,-1
4466806883,107
4466806883,114
4466735812,235
4466735812,350
4466735812,82
4466735812,59
4466735812,105
4466735812,28
4466735812,235
4466735812,350
4466735812,555
4466735812,60
4463321005,429
4463321005,28
4463321005,8
4463321005,62
4463321005,60
4463321005,235
4463321005,517
4463321005,24
4463321005,38
4463321005,30
4463045355,235
4463045355,131
4463045355,44
4463045355,122
4463045355,38
4463045355,55
4463045355,60
4463045355,35
4463045355,-1
4463045355,81
4462901114,350
4462901114,106
4462901114,62
4462901114,235
4462901114,19
4462901114,421
4462901114,55
4462901114,38
4462901114,30
4462901114,59
4462765509,350
4462765509,69
4462765509,119
4462765509,-1
4462765509,23
4462765509,157
4462765509,89
4462765509,60
4462765509,350
4462765509,107
4461386583,18
4461386583,235
4461386583,30
4461386583,60
4461386583,107
4461386583,44
4461386583,421
4461386583,131
4461386583,350
4461386583,157
4458623658,245
4458623658,164
4458623658,122
4458623658,875
4458623658,38
4458623658,80
4458623658,350
4458623658,58
4458623658,60
4458623658,55
4458554910,245
4458554910,350
4458554910,429
4458554910,523
4458554910,60
4458554910,121
4458554910,30
4458554910,2
4458554910,421
4458554910,60
4458438222,875
4458438222,60
4458438222,432
4458438222,235
4458438222,-1
4458438222,60
4458438222,30
4458438222,107
4458438222,421
4458438222,235
4458379630,523
4458379630,30
4458379630,7
4458379630,122
4458379630,350
4458379630,157
4458379630,69
4458379630,412
4458379630,350
4458379630,60
4458162953,421
4458162953,235
4458162953,875
4458162953,69
4458162953,38
4458162953,131
4458162953,523
4458162953,60
4458162953,429
4458162953,30
4457837423,60
4457837423,154
4457837423,497
4457837423,55
4457837423,48
4457837423,24
4457837423,350
4457837423,523
4457837423,412
4457837423,38
4451434804,141
4451434804,235
4451434804,8
4451434804,7
4451434804,38
4451434804,134
4451434804,350
4451434804,60
4451434804,875
4451434804,238
4451059407,523
4451059407,235
4451059407,89
4451059407,875
4451059407,38
4451059407,38
4451059407,60
4451059407,131
4451059407,523
4451059407,8
4447527708,131
4447527708,60
4447527708,235
4447527708,89
4447527708,30
4447527708,875
4447527708,421
4447527708,69
4447527708,157
4447527708,28
4447564705,245
4447564705,38
4447564705,117
4447564705,60
4447564705,350
4447564705,523
4447564705,114
4447564705,235
4447564705,38
4447564705,28
4446175766,38
4446175766,69
4446175766,60
4446175766,350
4446175766,111
4446175766,245
4446175766,523
4446175766,89
4446175766,111
4446175766,11
4446150432,60
4446150432,111
4446150432,89
4446150432,30
4446150432,235
4446150432,23
4446150432,235
4446150432,412
4446150432,119
4446150432,107
4446105102,350
4446105102,60
4446105102,111
4446105102,157
4446105102,-1
4446105102,64
4446105102,266
4446105102,350
4446105102,235
4446105102,523
4441942349,111
4441942349,38
4441942349,30
4441942349,421
4441942349,60
4441942349,60
4441942349,38
4441942349,21
4441942349,523
4441942349,69
4441886622,38
4441886622,89
4441886622,235
4441886622,516
4441886622,30
4441886622,516
4441886622,157
4441886622,69
4441886622,60
4441886622,89
4441912367,30
4441912367,69
4441912367,122
4441912367,412
4441912367,105
4441912367,89
4441912367,60
4441912367,235
4441912367,69
4441912367,523
4441808984,516
4441808984,523
4441808984,517
4441808984,89
4441808984,432
4441808984,30
4441808984,67
4441808984,412
4441808984,111
4441808984,350
4441784553,-1
4441784553,38
4441784553,412
4441784553,236
4441784553,107
4441784553,875
4441784553,11
4441784553,60
4441784553,235
4441784553,111
4441720434,55
4441720434,157
4441720434,350
4441720434,235
4441720434,875
4441720434,60
4441720434,154
4441720434,412
4441720434,107
4441720434,266
4439088206,60
4439088206,412
4439088206,121
4439088206,21
4439088206,13
4439088206,432
4439088206,875
4439088206,523
4439088206,350
4439088206,60
4439055647,523
4439055647,69
4439055647,8
4439055647,412
4439055647,133
4439055647,122
4439055647,69
4439055647,38
4439055647,89
4439055647,107
4438729785,25
4438729785,99
4438729785,516
4438729785,238
4438729785,38
4438729785,523
4438729785,2
4438729785,111
4438729785,60
4438729785,107
4438627979,91
4438627979,-1
4438627979,235
4438627979,60
4438627979,350
4438627979,154
4438627979,516
4438627979,44
4438627979,350
4438627979,235
4437388555,235
4437388555,412
4437388555,30
4437388555,60
4437388555,516
4437388555,107
4437388555,60
4437388555,84
4437388555,246
4437388555,111
4437397204,89
4437397204,111
4437397204,154
4437397204,38
4437397204,20
4437397204,8
4437397204,68
4437397204,38
4437397204,523
4437397204,107
4437386096,516
4437386096,875
4437386096,64
4437386096,432
4437386096,38
4437386096,60
4437386096,523
4437386096,51
4437386096,235
4437386096,55
4437354619,40
4437354619,245
4437354619,39
4437354619,34
4437354619,38
4437354619,235
4437354619,523
4437354619,111
4437354619,69
4437354619,60
4437340991,516
4437340991,69
4437340991,555
4437340991,60
4437340991,7
4437340991,-1
4437340991,516
4437340991,38
4437340991,55
4437340991,-1
4437288301,523
4437288301,38
4437288301,55
4437288301,60
4437288301,235
4437288301,82
4437288301,30
4437288301,516
4437288301,875
4437288301,523
4437284883,235
4437284883,64
4437284883,60
4437284883,134
4437284883,55
4437284883,875
4437284883,2
4437284883,69
4437284883,38
4437284883,13
4432347446,111
4432347446,516
4432347446,60
4432347446,157
4432347446,2
4432347446,412
4432347446,60
4432347446,7
4432347446,516
4432347446,235
4432322656,517
4432322656,30
4432322656,122
4432322656,16
4432322656,35
4432322656,28
4432322656,69
4432322656,25
4432322656,350
4432322656,89
4432280198,25
4432280198,64
4432280198,2
4432280198,89
4432280198,154
4432280198,516
4432280198,157
4432280198,246
4432280198,421
4432280198,89
4432225404,421
4432225404,238
4432225404,21
4432225404,35
4432225404,24
4432225404,111
4432225404,69
4432225404,523
4432225404,11
4432225404,60
4432158233,235
4432158233,55
4432158233,111
4432158233,131
4432158233,523
4432158233,516
4432158233,60
4432158233,30
4432158233,111
4432158233,246
4432165794,2
4432165794,60
4432165794,516
4432165794,235
4432165794,30
4432165794,28
4432165794,69
4432165794,38
4432165794,240
4432165794,111
4431186691,38
4431186691,350
4431186691,60
4431186691,412
4431186691,875
4431186691,421
4431186691,517
4431186691,119
4431186691,107
4431186691,516
4430050669,421
4430050669,60
4430050669,111
4430050669,55
4430050669,69
4430050669,89
4430050669,523
4430050669,350
4430050669,-1
4430050669,38
4429955507,245
4429955507,69
4429955507,157
4429955507,89
4429955507,154
4429955507,60
4429955507,28
4429955507,516
4429955507,131
4429955507,69
4429936352,51
4429936352,64
4429936352,875
4429936352,38
4429936352,111
4429936352,60
4429936352,64
4429936352,131
4429936352,25
4429936352,55
4429857884,523
4429857884,60
4429857884,64
4429857884,245
4429857884,516
4429857884,38
4429857884,523
4429857884,555
4429857884,64
4429857884,82
4429793521,235
4429793521,89
4429793521,38
4429793521,60
4429793521,25
4429793521,92
4429793521,131
4429793521,38
4429793521,89
4429793521,516
4427433693,89
4427433693,122
4427433693,875
4427433693,60
4427433693,157
4427433693,235
4427433693,69
4427433693,523
4427433693,157
4427433693,8
4427367775,26
4427367775,82
4427367775,350
4427367775,105
4427367775,516
4427367775,245
4427367775,28
4427367775,131
4427367775,69
4427367775,60
4426488251,235
4426488251,7
4426488251,39
4426488251,238
4426488251,245
4426488251,64
4426488251,111
4426488251,60
4426488251,516
4426488251,245
4426454023,69
4426454023,107
4426454023,245
4426454023,523
4426454023,-1
4426454023,111
4426454023,89
4426454023,69
4426454023,131
4426454023,245
4426350301,245
4426350301,516
4426350301,82
4426350301,38
4426350301,875
4426350301,69
4426350301,28
4426350301,523
4426350301,235
4426350301,64
4423348525,154
4423348525,245
4423348525,89
4423348525,8
4423348525,523
4423348525,32
4423348525,112
4423348525,516
4423348525,119
4423348525,25
4423393723,235
4423393723,875
4423393723,245
4423393723,131
4423393723,24
4423393723,523
4423393723,60
4423393723,38
4423393723,8
4423393723,35
4423275777,51
4423275777,157
4423275777,412
4423275777,245
4423275777,60
4423275777,38
4423275777,235
4423275777,89
4423275777,432
4423275777,92
4423145387,245
4423145387,60
4423145387,157
4423145387,2
4423145387,523
4423145387,421
4423145387,246
4423145387,523
4423145387,516
4423145387,38
4422156296,516
4422156296,875
4422156296,64
4422156296,142
4422156296,122
4422156296,246
4422156296,412
4422156296,60
4422156296,245
4422156296,89
4409441614,112
4409441614,-1
4409441614,69
4409441614,421
4409441614,111
4409441614,875
4409441614,111
4409441614,30
4409441614,2
4409441614,107
4409306545,38
4409306545,154
4409306545,235
4409306545,10
4409306545,107
4409306545,69
4409306545,246
4409306545,82
4409306545,235
4409306545,38
4409229538,245
4409229538,421
4409229538,60
4409229538,21
4409229538,16
4409229538,76
4409229538,38
4409229538,25
4409229538,101
4409229538,157
4409212465,875
4409212465,523
4409212465,60
4409212465,11
4409212465,25
4409212465,25
4409212465,555
4409212465,30
4409212465,235
4409212465,69
4408275918,201
4408275918,60
4408275918,38
4408275918,-1
4408275918,497
4408275918,235
4408275918,111
4408275918,523
4408275918,412
4408275918,875
4408250851,38
4408250851,28
4408250851,523
4408250851,875
4408250851,89
4408250851,235
4408250851,60
4408250851,412
4408250851,113
4408250851,69
4403593393,21
4403593393,238
4403593393,421
4403593393,111
4403593393,60
4403593393,111
4403593393,245
4403593393,82
4403593393,246
4403593393,38
4403467453,38
4403467453,111
4403467453,64
4403467453,51
4403467453,60
4403467453,122
4403467453,117
4403467453,157
4403467453,523
4403467453,235
4403268448,28
4403268448,38
4403268448,16
4403268448,523
4403268448,246
4403268448,60
4403268448,38
4403268448,35
4403268448,523
4403268448,875
4403252869,523
4403252869,113
4403252869,107
4403252869,38
4403252869,69
4403252869,69
4403252869,8
4403252869,523
4403252869,412
4403252869,421
4403123063,421
4403123063,38
4403123063,60
4403123063,111
4403123063,412
4403123063,28
4403123063,35
4403123063,875
4403123063,69
4403123063,84
4402988441,16
4402988441,875
4402988441,245
4402988441,157
4402988441,2
4402988441,131
4402988441,55
4402988441,875
4402988441,111
4402988441,238
4402224522,875
4402224522,235
4402224522,16
4402224522,84
4402224522,7
4402224522,69
4402224522,60
4402224522,523
4402224522,89
4402224522,245
4402048036,85
4402048036,7
4402048036,89
4402048036,111
4402048036,84
4402048036,523
4402048036,60
4402048036,38
4402048036,2
4402048036,142
4401957302,238
4401957302,245
4401957302,523
4401957302,131
4401957302,59
4401957302,8
4401957302,89
4401957302,60
4401957302,61
4401957302,111
4401900556,38
4401900556,111
4401900556,157
4401900556,35
4401900556,60
4401900556,119
4401900556,38
4401900556,523
4401900556,201
4401900556,2
4401814631,60
4401814631,523
4401814631,24
4401814631,111
4401814631,7
4401814631,523
4401814631,875
4401814631,8
4401814631,60
4401814631,111
4497793552,154
4497793552,235
4497793552,350
4497793552,2
4497793552,122
4497793552,89
4497793552,38
4497793552,62
4497793552,523
4497793552,9
4497647436,9
4497647436,24
4497647436,412
4497647436,69
4497647436,38
4497647436,38
4497647436,523
4497647436,235
4497647436,21
4497647436,350
4497277699,122
4497277699,245
