matchID,participantID,accountID,originalRegion
4486917955,3,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4486917955,4,02KD5O56PM2kELkAnfBeJ76Mur540sqJEM8e1G2Ox-E_kw,EUN1
4486917955,5,O4hzhJaxvOtk1Rg3NMLMIsFES0XomT9T6yWMJU1jegfgKQ,EUN1
4486917955,6,_1HDc8udWMacziSeQ9h2Lbj5J7nyrN5FlHCCnSmcgqKHgEQ,TR1
4486917955,7,ygk8kgowiJzGwqAmDZMQTdjauprAA397Ac_UvzoG87FQQ14,EUW1
4486917955,8,AUAyQOsrbJB-8TtFeFW7aldzsLShR0amM6L5YsEm6UBH5MUiLEUD2Il4,EUW1
4486917955,9,pqeZbZXY0ddrXuVZJMiFvcCvBYmqRwq5dyOvFegGMnUri0FhPmSJoyZA,EUW1
4486917955,10,1Bh6SF3whz-YNL_fqRccoJHF_BvC6AEKc8wcjWM-eJXhkb48ic64b-fI,TR1
4486943775,1,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4486943775,2,JRqb0ceW6PghhqGcMMD5e8O2Btjz4v7X1LOp9SP3gwsdqcpgUUjLdV9R,EUN1
4486943775,3,dkHP59BuSAGXqVMfCD4dTvWncjazkmnTa0868qpRmOoRyMRc_kn3pxnM,EUW1
4486943775,4,pqeZbZXY0ddrXuVZJMiFvcCvBYmqRwq5dyOvFegGMnUri0FhPmSJoyZA,EUW1
4486943775,5,Hlf0VXyyrW1_DHlDo5V1qeQKL0numqck9ctYGkyW9kGCPw,EUW1
4486943775,6,fcgUgGoIdFPdUzvRoFXVrqhGgaThJJHHpz6k-bUUJU47FW9wPcOP2mKp,EUW1
4486943775,7,6ZbZ_aEizegQkl8LWs-sRC2xTvjR83udNXyonkf4KoP7C1TFc_UTwJbz,EUW1
4486943775,8,sp6ujIOertqwupzJD6fdwR96EozMcGqG0gLIbktZuMg4Tps,EUW1
4486943775,9,jm5f7WQUGkdvA4YkItF4RgfY0diCGn5eE9hZH8hVi-xQRsv_ysXC-Ou0,EUW1
4486943775,10,AaneMwFbo5OPzFRkTa6Wzt6whiqvGLqmP2ZLf7LO2mivqqQ,EUW1
4482029594,1,Vt1zyKwtKIRxuAcEiZBKZ_H-IJ9s99W4BjzWQXV1JLNBzdXo69wr1rqC,EUN1
4482029594,2,wvtu_ahr7j9ariwil-aQzhmIbkiqloQV8FaAOPtH1XHmJhk,EUW1
4482029594,3,MWYVfNglUTm-lzYDbT_6F_VDdyMeWQwerU_YilQU85x-H8kFkN0ufXsL,EUW1
4482029594,4,qWN4ftLAdFKkOHUCXkZI3y2hAEU66tHZKj4laYtJ_FB_FTe3ms9Oastf,EUW1
4482029594,5,kNJK4MJhbn-Az0iLUVJSzjgG6S9U-qhiZz5hyVtCJsFLWG0,EUW1
4482029594,6,RMXwhQ0S_3iN01J2Ujj7eHhDmEej3tv3iSCHxgUg75r4-K5gc3oE0Vfv,EUW1
4482029594,7,lM8PaNtJeAvqWwZfAmOXJboLz2FvdvknWb1S_Hy9aFezM27jrJt33W46,EUW1
4482029594,8,3zax1jKh4rSjMnKPABXCTCk32pscmwyMP9HCJTbYbesZ5g,NA
4482029594,9,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4482029594,10,uTBUb1XME0NpJUn8N63QKJqGLVr3_wwI-9jinSCG-sb84aMWxz-gCaHg,EUW1
4480243187,1,DfRSanP73qfARl9CTAN96Cx2oe009p-5LPCgVtKtp3hEu8_SDoe7M7nt,EUW1
4480243187,2,BXGm9-VNjzWnLMiOTE4TgBEVaJ_LltTD5tmksCx06dBXiCA,EUW1
4480243187,3,B3qYxCGyHYMqDOzk-YY-unr2KK3n0gY1YoBx2G-wFEbf-NTh_OXpF6Y8,EUW1
4480243187,4,J3l4zz6DPx4qCYCKE05PAPcGq3-4zLgXa9rgW8gsrieZmOS83jdr_rOI,EUW1
4480243187,5,8ExTMdqc0SVnjWD_glUz-6bCAPwm3eBx87XbYMVL3tF1MyioOOtXsWd-,EUW1
4480243187,6,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4480243187,7,q6ANVYcyNy9fsbWs9XTkas2_f28Z8Ks1XtP89EVZd8d8fw,EUW1
4480243187,8,rX2rfULa6FgcHaTm0HEBav72Q7wcikyC2HRXDQWHLcwTgfs,EUW1
4480243187,9,RjuecbUznqZX1RK8V53jUKAHXKnW40-DPT-1NfDC2vD9eA,EUW1
4480243187,10,4K6eCWoANGWNq7Y3OVPwvooQr0LEuMDmgIJ4RDfefGBWog,EUW1
4479810628,1,uLHv3Zjq5IMDLMAi2cH0IQyqdRp0HtmR8IcJf-joFhBqWgQ,EUW1
4479810628,2,RBfcA_8Wa6MIR1WtrmoRsQ8ncc2XXerRgA_Gu84Pvz3TpQ,EUW1
4479810628,3,CUiNRTY1hjjO77W4QmaFLQTkNK6J75y4PU8S7VeAaPow0wQOHpwsrUXX,EUW1
4479810628,4,GWnaslLtX3VBBTrIyiLG6z0p-jEGDrAk0IThfa-U6WoHF3g,EUW1
4479810628,5,vIWOEm26ky1g9j9MgwqNf4Z4AeCcMJ8sMGVA5TqoDZ2h2Gw,EUW1
4479810628,6,HTdwPsN0gPTC6WlX_SMBuLfVdWWpi0h0GCIC8fUULFsZow,EUW1
4479810628,7,G5kIjqnmeV3-R5NrcEclJ5p_9-t62Ra3CQ96S_LKL1jrW5I,EUW1
4479810628,8,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4479810628,9,VoVS6Ma_4tDlM5g3uirpeXNVAXYjrbIzmPkkKsv8B5TdwA,EUW1
4479810628,10,rcjEqfxA_n-t5Q5lD0iFKk-_4FRgtl9Cy1luXjBaAQ19prNUnU4ho-AD,EUW1
4479716481,1,JtmBiJ903f5932XiUWUoUut1Ld-psvwXDWTNoHRNZh8BAg,EUW1
4479716481,2,6ZI4kLiZfSGsC5zGeGgC_CBJSYaT2OIsHnLm0oHMBrYHYw,EUW1
4479716481,3,fmcoOnl1UScgh6IdwAKmSUaTlZtcCHV_EzTlM5Hu02JeeOKlVpPuAria,EUW1
4479716481,4,gR6XEyTmtA-VBucIBMEZH0fZaZuYZ9xbu0gbou_l1W6jF3U,EUN1
4479716481,5,LvhJAbANyAveuuAaxJxikb1ywj2B-TAUp8lxx1hfzTIj-Ig,EUW1
4479716481,6,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4479716481,7,-bpCKYvMlFtaKX7y8ChbpTRVHDPE4yKL8Ay8bEUWUt3I_x8,EUW1
4479716481,8,SgdS7h25ylG2fms6ljJUnoCQDJRE3RxYS77BFPpzgZPwQNI,EUW1
4479716481,9,QvDJhm-crQr4ZMgjNT_7P5PzdqD8mA6YgQugFG477Aaj0JbukxZIf863,EUW1
4479716481,10,5pf3RWzebplyj5-GYYsfXMnznOYq3fxTuhALuLBNu8IyQiXxZkT9aGAS,TR1
4479722727,1,-W54PW-9EF5S5r1342o4zlZHsplfY-u3Lmzp_bzx5HpiSg,EUW1
4479722727,2,4Y2fPLOi0pz8zQSm4tHQ_qJndz4jcU4ouGij60nD4WRe7g,EUN1
4479722727,3,D_5HQZAXjjdLZl4JNZ7PagWZbL3BQTrA5fRtN9JULou0QA,EUW1
4479722727,4,u_U3zlRF2w7-5AuLlJGS3wMSDJQAV3R1lxtW0Gryj690vbQ,TR1
4479722727,5,8MtGnpvkkHZWGQ4pRCZZIshmfelVGEfuO4dX0W1ZFCw7H4U,EUW1
4479722727,6,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4479722727,7,fam0av9j7jfTWRbV4KjRgjVLk19eZh9UorDIKSFEMULWpw,EUW1
4479722727,8,f8KowWxX6r7-hmVBos_Fr-Rd9x-5HQUWxj0OvnALAoneqg,EUW1
4479722727,9,3IwLnv6NYmeRL3t5juNxrim72WpIk9SlbYkCAXZRc2sHtw,EUW1
4479722727,10,z3dauDWOS3upWfbAQtXm6O41aQ9DzV_-hiPSsZLpo-2VXQ,EUW1
4477394416,1,-W54PW-9EF5S5r1342o4zlZHsplfY-u3Lmzp_bzx5HpiSg,EUW1
4477394416,2,AgU12-_w-uyyHAwewKPEJmC3kUzSdlLc2Dz5R1q7ip7liwM,EUN1
4477394416,3,yXCJj5OlhcjB9MKHF6lIFH9ZNIw8rK4GfZWcOjV2rBHnhg,EUW1
4477394416,4,f2DJa9b1kr6o7bHGbikfzXg73ooEuZ3XtdfNbBw5qBqFWxQ,EUN1
4477394416,5,wdS32FtCr0i0Vn28HHATOmgVNuX3P2t0hc5af2q85QNxuJmaNO6kfYCn,EUW1
4477394416,6,zmGetanytlYvyoRfA1Ez6ngHv8HkZfGTP4zlIOx_m3QJOkA,EUW1
4477394416,7,mtGQsaHByh2bja0AXPmpPNNnp0FrHICXurdwfDCFlf4Fjg,NA
4477394416,8,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4477394416,9,fGPr6VUi0uzIn-Wtd1k7HLqcRf4Lv8D_J6gZZiw2xqRG9rY,EUW1
4477394416,10,GubvyOLD2VN1XVSQXWrnvwQGJqMvq04sV3wCQ4LxM6lR,TR1
4477174566,1,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4477174566,2,Ax8uOSNVnj9usR3a2sa0Y6rlE4j4Nf7CCM-xpSSjXfOxOg,EUW1
4477174566,3,RUx4oBee3hbZ-nzE1v6evfyFl_4kcNTvBzpXh2sQlQwItNupvL6kn-CU,EUW1
4477174566,4,HLwPBoBneGZtWmoZzQF_5_dMn8OoYTqIYOhzjjAccbKYaA,EUW1
4477174566,5,WsjQFKIGJZ9Pg6GREQ6nI6YVyH29M2S0C1wNXmaYgFaIgRU,TR1
4477174566,6,sav74QhoLj8XD9lOnG_P2jeHncUGoAZ1GPHF8d9TVNyx6w,EUN1
4477174566,7,NZpytdO-2Y57QD8TLJb5_8J4gNtGg1gb_RPwy2KcWiCLog,EUN1
4477174566,8,Dt-t5wN6So32WzB4f_Ke3SZ9fWxUgDwPuaiSRfCH0q5xjxoxXrhqDbSV,EUN1
4477174566,9,2hdaq8SL0F9oJSk410kEvBdSs-OCiTbo8M2bYY7fq1rfcQ,EUW1
4477174566,10,O3Kkj0iZeoZd0HvdCNX1d_rxmzV7v-z8mw_TyW5fbiKKtZg,EUN1
4475252861,1,aIfY78MiXDe3wZTcG9aNsWSEj2mS5XIho1nRMUdItb9_fjc,EUW1
4475252861,2,2Y0SwduPtkqii9kSFcM5ZnKu5wIlN-VsDmVa9o9fyQNMlQ,NA
4475252861,3,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4475252861,4,usrW5AwoHJ7fJ9a0qKSWSDXIot718-MSQVTwIpzjJRbXRuM,EUW1
4475252861,5,idcDP_MsnIhcA9VTpsPtopKxq3raJ2oOR-7QLjRfrcZlTPw,EUW1
4475252861,6,DrSq-6F4C_p6xF-w8pDr16xBhZXwCahCv2ItAH3aNhZZNeI,EUW1
4475252861,7,ICRkAFaDXUZ2d7WGggbfyKVcsz-2qYsvg4701TfqALICtmE,EUW1
4475252861,8,xYH-ilkO4edZkaY97q38qvcJH0ndbWHGFOEo3Cde_aWxvTQDoUUeqSp7,EUW1
4475252861,9,2uoR0wANstdssQ2Ybh37inaeSsysE8ei4OSm62plBX-P_g,EUW1
4475252861,10,rCIphvo8fk7qemHMKjkl883wAkT0iFeb_wceWz8_p4Nxpg,EUW1
4467585880,1,7EylTYeeamgoT9twYuB74ENNbxA-6Cn1mXkd7Lc0K51sxl71WrOYibPb,EUW1
4467585880,2,thEIGA9E23TLOlsVVRxvNq0X5vuKD1qEAYoWdSnlwuypeFs,EUN1
4467585880,3,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467585880,4,QL9O523etCjbNS31-GSq85B3R0JydTqfccBuZwWjorL7NlgLCGxaLEjY,EUW1
4467585880,5,nXi29wfSFsFP2ha1Mb0jD8WYHcEixwhDNCyzdvOIX8O-zA,EUN1
4467585880,6,a5wcVuxbIREGXDSN_uz3g6R_6YS72RWAjZPcd3K8v3QM4vGwKbjX7iOq,EUW1
4467585880,7,blDPdJyeE6WxwZbAm7aK2Z7dKngoHoBRzQExOKYA39q6FQ,EUW1
4467585880,8,PYLg6MdRfnlV_hSY9joTB5JYtpneH1Sg1fZOA0kdpTl8fdg,EUW1
4467585880,9,bo3r7Dp39k35gHgF4Eo5y7WhpsM7XnIf23ad2INs-LOhcQhLsuB-P_YA,EUW1
4467585880,10,PlYjiU5KvhkYh3oq69Iara2LvYigonTi_clvmOC6QTSBvA,EUW1
4467506739,1,5mnFQHtO7y6-2saPmsG1aRMUuFnpwQedixCGIfn5IvRRr6k,EUW1
4467506739,2,cV9qM2lRamkPuJS0q1vrKITYBaxZlZk2awCd7xJamdfivw,EUW1
4467506739,3,dAoQms78cst8owOq2up5QKYYZARzNihCTrr7IkwsaDQ8uw,EUW1
4467506739,4,LxZft6oQCCneoPnoJcmqeio6Nzt4tgD_xJlSKsWSJk4anpI,EUN1
4467506739,5,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467506739,6,bo3r7Dp39k35gHgF4Eo5y7WhpsM7XnIf23ad2INs-LOhcQhLsuB-P_YA,EUW1
4467506739,7,PlYjiU5KvhkYh3oq69Iara2LvYigonTi_clvmOC6QTSBvA,EUW1
4467506739,8,btQ2YSuizSa6XfXqZ_-2uDFPq2NUT-SyI8v1u4Eaq9QdDg,EUW1
4467506739,9,u_h3D0r_KLyilu0BVGkeHXyHH79943pWjIV9ZlNTqkGeoQ,EUW1
4467506739,10,tqFl5pOU3ZAJ45zZ2nl1Nin7TaxM_stdcEyKuRrnSlF4Iw,EUW1
4467550479,1,f_Qmqhyqk2uKysDRHFMsOSL5_8TTYWagxzNalGVTe9xVCCnHsqMh9_Zo,EUW1
4467550479,2,K9RFk52IYS7NjybNRWdyOauLMcU1LCdo4dc85F5iUSKrkgY,TR1
4467550479,3,WBKvlZvV9yPhksDWQ8jOVo0W-Dxd961taZwFgzlClneevA,EUW1
4467550479,4,UxAtoSBzQXnGLG1_jVzB8cdEQMIZ6SNVYu0WKTAElbEI3Xkgqz2BK6c-,EUW1
4467550479,5,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467550479,6,ZrqpBt94rnnUjhJC59IU-a_QgtfA7PmZd6csRbTXZNu4BQ,EUW1
4467550479,7,dxLBBvLxy2P24vZtmPyHU-lQ3-1mT8H7Wq-TNRDqJGIWQg,EUN1
4467550479,8,4dKvw2Lq9hzExFJbf6YGBfZCqvPL8nSeDiTPnDM8cYrLKg,EUN1
4467550479,9,w-PWIhTtR8sYUgCr_b-E5mKcYiFxHIvQZiS6siPDmDte73D23nnNUVnc,EUW1
4467550479,10,k5joQ3YFYE2xYEoxfPO10Y5VPLGbOGjMRnJ4xwlyPDDSOgcCIR0XEsR5,EUW1
4467405622,1,IRY6nKjQehGr3M-JUZuDXnGps2otSp5qyYAPiIJas_ABZPs,EUW1
4467405622,2,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467405622,3,p4kYRDqdXFCH35sL1nfPUHjgLAeBXJBBlPRP9IaTqvWlDA,EUW1
4467405622,4,TecvQjt3Cmrimk9ITUXpK9Qi_RhwqQrTHaXMnykYYhsdKB4,EUW1
4467405622,5,q4EUF0tNqKe76M4HZgaNAjEvqRTn3koCZtU1MkdiZ1EbK7Y,EUW1
4467405622,6,K9RFk52IYS7NjybNRWdyOauLMcU1LCdo4dc85F5iUSKrkgY,TR1
4467405622,7,thEIGA9E23TLOlsVVRxvNq0X5vuKD1qEAYoWdSnlwuypeFs,EUN1
4467405622,8,kwilFewmduqSi7cv7-y-ajKfyrHJV-xPiVZbhJEDqT7X7Vc,EUW1
4467405622,9,Y5hfWTXHYnP2N8Rc30WINweY2KBY-gkEtvonAb1krjzgcmJYH0tgytv4,EUW1
4467405622,10,yg0pK1sQwYTgJSQ9E4ZTTldLEQu-A9vRngaQ2U7SpWxAR_Il_j2Lpyin,EUW1
4467319924,1,7hdinPASNQ3J7Q46o149--lNEdiO5K3CEOZSRKDCqoGS_IeM4SyIXE3H,EUW1
4467319924,2,r9H9yNnl7bZtrCOPl7AFeijzraOTaLK6jHBMAQ44JXCxsjE,EUW1
4467319924,3,7F4R10fApe8VbGwzYSC95xEuT39t1MJftoBbMid2E7fkIQ,EUW1
4467319924,4,KEQ6bL4jCND8mANJIbGxU_SZ5SWDRjD6GioFNRhrUuXN1g,EUW1
4467319924,5,2c3OyEj7Rb3Zml4-RAfj4BH6_huJGTv0EqHuv7ZvscaLBPg,EUN1
4467319924,6,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467319924,7,Evhb5Zl11OMu3m9hKIz3TXCLQzWFayht1p8QwjgSH6Xxy1w,EUW1
4467319924,8,3bYwABx8meQz-hCp9Uc2Mic6YdSItaJBmeL0nRlffZXKwYo,EUN1
4467319924,9,ICyt-qAOCOvfWY3TonsrIQah4EF8v5p0laByW7_Xwb5EIt9CUUNqqzxl,EUW1
4467319924,10,N_JoyrY8-5GVY7jJqyBBSQF5C-wpmTALvR8cAGefoUJoWrg,EUW1
4467314624,1,_y-xYohKJC0LpYXzi42YQXlBDhYJHXqjkIv5gzjeseE86w,EUW1
4467314624,2,BaCqtdYPqCBLd5dN1RELinWxDS6TWOc_4oDysJGXWBowWTk,EUW1
4467314624,3,5ArvFqgA1QLwyjFOL1mWkl8m-4lSfgEI-HsFNTr6B9ahZkEC2e8iBaSv,EUW1
4467314624,4,G-Q-iZuIj2ZxYX60C4uVbqeN501aJsd4Swui5ieBt5ekEA,EUW1
4467314624,5,ICyt-qAOCOvfWY3TonsrIQah4EF8v5p0laByW7_Xwb5EIt9CUUNqqzxl,EUW1
4467314624,6,dQGW7BpzHiC9ZA7_iXB-TpbBXsZ_6bYmSk0Yka80KPIzbw,EUW1
4467314624,7,ZoIDRqL3cGAK7ekErlgXaMBNwASZpuQ1cAGI2Cb_z0ETLw,EUW1
4467314624,8,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467314624,9,tybL_qrmj2uc6_WRF_Cgvl1glnFJe_xATHUEhnG0KEDm4N3tb1oqSPcg,EUW1
4467314624,10,QK_I1mZ2nyl9v16tM0Q32e9j5d7Z0Bn8t0Eq9-NIEnDnPA,EUW1
4467204460,1,_fStecoxTecU8k3fwDdUad_hbPWXA9wcHCxaoI_xBDUjFzw,EUW1
4467204460,2,mAdBXKdc7grJ3ccd3dpQR1p2alHUPGWNOApsqMxYpDoXBw,NA1
4467204460,3,kwLmehjFKyKMA5kPRDScoNQo-x1XALIccwRE-YdgZcT_kJs,EUW1
4467204460,4,w-xma-Qpbw1Hhp-ivVBUWmAUdkqf-TufUhH3mONKdXOfQ7Y,EUW1
4467204460,5,W3TYmSMD8bq7OPKnYYhrrTRFxgTMjPgarxymGwOAVWFYd50,EUW1
4467204460,6,PANkZz0hZ2A3SD9K8JeQsQozgMK6WBTotLOGsP5PsJ_IHw,EUN1
4467204460,7,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467204460,8,YLeaLZCcGnZA6DWkadwwa-oJNkuh2h3P2Q9RR06ALgrxWFc,eun1
4467204460,9,QgIViVl4XCe27eLHgEcCiHASHn9MnTTbAzLavoo5vhhxFB0,EUW1
4467204460,10,2TtjIeld0jfckLTJ9k69c7eftiXjNk8ZnGVgUXyRqu7S3g,EUN1
4467133575,1,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4467133575,2,UcYSmFQIWw5l4W1L6vtB6yHD8H70YhlOYLvjPwPRNU5UuA,EUW1
4467133575,3,bdMO0jWCF9iqnyaLC01QUrIZW3HpBU_9XygovTIXerG3RvQ,EUW1
4467133575,4,c8njs4tNtDIszY-WfcbBwdNku0rAyFvrNknDMEIcQgSO7g4,EUW1
4467133575,5,dxLBBvLxy2P24vZtmPyHU-lQ3-1mT8H7Wq-TNRDqJGIWQg,EUN1
4467133575,6,W3TYmSMD8bq7OPKnYYhrrTRFxgTMjPgarxymGwOAVWFYd50,EUW1
4467133575,7,lcRob9oDdVsJpLTqElxdoMTPbh9zHGxrz_FdhPjMPKfrlqg,EUN1
4467133575,8,HrEvZNH_GncD8vfb88Xbr_hguuUTYOHdDYXullwRctZ3Cw,EUW1
4467133575,9,yibk4hsfVLPGCRx3pHlaE8y2lJw5fvPQKmgp9YeGnWfck8s,EUW1
4467133575,10,99xXVwD5aKQ-J_2xjAmbBAsJy04i_YBIJU9KvhmFLmrF7Bg,EUW1
4466113859,1,IjC7PL9Ylbo0FXHPm3jnABTc0GidYTLTlw_21tZGp9IW_w,EUW1
4466113859,2,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4466113859,3,vl5kqVrPq82I2Ogjw5E3-nAu2_FeTQtomd0A8CXAHWy3pUk,EUW1
4466113859,4,f_s4muH_bDrAs2lfzBc7uXidIh9KPgm6VY4ugDuwTZLD6A,EUW1
4466113859,5,ShAd9n7Q9_remBs0Mynkt0x7R7z0gSYqjutQk_It3C94MiVTHSOeZSu0,EUW1
4466113859,6,v-mxJEkoqBl04YcknkNhp1GaXBe-CsmT_AeL4JDOtlmR4IE6FzRZihZw,EUW1
4466113859,7,VaAksN3gsn7kVprP94rr1sR_WHzjOgADDtCVBESEmLvw2g,EUW1
4466113859,8,2Gp6PYaor6VButNowZZ1qIYsv3_fqOvftqb_RiUm2lcdPA,EUN1
4466113859,9,MM_4N5chfweCvdHei3KzVPeZ71dF9m5_G7MnUK0fWoTAMA,EUW1
4466113859,10,GhVfCpnTNUacXAfI2HSiZCkZOGt5QZjiocs7th0Us4JL2Q,EUW1
4465969929,1,UUBRTf2uUIlfrUFh2V4lQlzFQ-5NSL263AZGvFY-zlad1Q,EUW1
4465969929,2,IjC7PL9Ylbo0FXHPm3jnABTc0GidYTLTlw_21tZGp9IW_w,EUW1
4465969929,3,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4465969929,4,VRO6SSTIa1OcvG-LkmBT41siVy-qJzlApqm3r2d4gasopg,EUN1
4465969929,5,V8F2zgu14BRAFYcw-yPuS1IBzOQRiPqZbOMJaxFevPbKaaM,EUW1
4465969929,6,xf6PubFQy806CC7jidvugaEXZODIP0rzPdojnuBLSrP6LksYzPKPWPaP,EUW1
4465969929,7,8_LIQtp53FpaU7yICABfidycojMzotgDO4SAIW30lqzN_0A,EUW1
4465969929,8,wwCeRtYpWGqDqcOY_cqEypNM3vN1_ubR2CdynHzz6ga_Zg,EUN1
4465969929,9,zDY934xJ_Zw4HHdQTNiM0bAWxeGXaRsHqu9DWFWF8SCHHAc,TR1
4465969929,10,lNobiiPrt4bC0ZlDgW53L1d3btm2-JvyXZoeWdRTzMsVUsE,TR1
4465927971,1,VUWBeljU6c-DwtvL-OBQHS9wclKls7wAhlmCvkfa9Vzg-4A,EUW1
4465927971,2,pcekdPrngfszbhUsid5gv86taHfoKIOjByDH9ZeVulyZ586uPaAsbiEe,EUW1
4465927971,3,f7CF05yoMJb3n4b1HwsKwJFmKEZ4TaEekHpT0kPPdgTeog,EUN1
4465927971,4,zDY934xJ_Zw4HHdQTNiM0bAWxeGXaRsHqu9DWFWF8SCHHAc,TR1
4465927971,5,lNobiiPrt4bC0ZlDgW53L1d3btm2-JvyXZoeWdRTzMsVUsE,TR1
4465927971,6,IjC7PL9Ylbo0FXHPm3jnABTc0GidYTLTlw_21tZGp9IW_w,EUW1
4465927971,7,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4465927971,8,LSu9gmFN9hJj3m4XEeRB3DxGvgxGPN8MbRmNbl5QzKTIkzIu8PvB4ibV,EUW1
4465927971,9,Bk7ujdVKqHX5DrqUYmwpV-NZYiaQkffYCPwmeSeTAmq7S3Y,EUW1
4465927971,10,UUBRTf2uUIlfrUFh2V4lQlzFQ-5NSL263AZGvFY-zlad1Q,EUW1
4465915126,1,YcTwQpvy5FPe_YCWYDlaO1BOxqWFTL4ylKh-3vo5U-kSPw,EUW1
4465915126,2,Jn3FCcPaKA-nUzUxZP6k42gmL-ZFnHbT7WcZLALHjxLW4Q,EUW1
4465915126,3,omg3duNasCIKoU6Gq8c08zG6zKE83Qdo1mFq82YgM0YU6l4,EUW1
4465915126,4,pcekdPrngfszbhUsid5gv86taHfoKIOjByDH9ZeVulyZ586uPaAsbiEe,EUW1
4465915126,5,f7CF05yoMJb3n4b1HwsKwJFmKEZ4TaEekHpT0kPPdgTeog,EUN1
4465915126,6,6c6RZqYJll40bU3W3IEMcqFY_Lhy8l8xykQNGtRAgIVXjTc,EUW1
4465915126,7,8c5nEDnZ001EWd3t5d285q9jM-_tzuGSPO4xov_Z0PTrjto,EUW1
4465915126,8,IjC7PL9Ylbo0FXHPm3jnABTc0GidYTLTlw_21tZGp9IW_w,EUW1
4465915126,9,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4465915126,10,McEjLlAEVGwa-iPosnVrN_94sB9qwPd2nCxmuy49Wbmn9vI,EUW1
4465902532,1,LOVaKbrAuWXwwlMpoNK0T1NXZNd0kPfzcyJWys1lmHKyXw,EUW1
4465902532,2,k_Zas625v35lK5JeBr5f9m4mT9wQRubhVW597F3zs9gE8wc,EUW1
4465902532,3,cHEgm2ooqKKsjqptp-gv72VtGbHWW0Qe-Z3t6TScUMTPEOk,EUW1
4465902532,4,IjC7PL9Ylbo0FXHPm3jnABTc0GidYTLTlw_21tZGp9IW_w,EUW1
4465902532,5,WNK3k6WEbrucrBxWetiVkNSzpnmRtpTSDNiJO3PI4qHJ_6A,EUW1
4465902532,6,i74T9yufpVDhwkh_VDIHVK2at-fo-hj3mucs3oNk_HnLXg,EUW1
4465902532,7,vofQNkgKRR3aumcwzO34yRFWmc0pwmdzHGc3vd6FqqWOIA,EUW1
4465902532,8,McEjLlAEVGwa-iPosnVrN_94sB9qwPd2nCxmuy49Wbmn9vI,EUW1
4465902532,9,JR5XPkT11CGDg5BYrltg25XRQucdbNSOy4q3F4_4qYkmWgS0sqcbHkr2,EUW1
4465902532,10,iIUYJmTWMcto6rcsFUZ9KGmH2WAvE4fuKEt_I29JVwvzYQ,EUW1
4465694192,1,5xxG5y_UZZancUAF4A7dUN8nXrR4vWmvODdx0ocNCA1jvbDM5jFYcdvJ,EUW1
4465694192,2,1FFUO6V13HrsF6nVY3akVj0MBPD4DSrF9pKUu3n9nG1ZEQs,EUW1
4465694192,3,SDX1ELL85FotIpa8c_SQVXAghL_X5BkTT-_TOQR8_tnAEQ,EUW1
4465694192,4,yCFw-KznXarwFlT7pDCgnFtxdhVu-v3b8VMEBuUNqv8lHg,EUW1
4465694192,5,2iSWUdZFcNaYKMOMv7SCEj_p8CSFE4KxcOL_PPI3fv3brlKryThhkUgW,EUW1
4465694192,6,VmY4slkqrfREPoqJd6bp0ZEQdub0U5-NHKGx71tZrJX3dg,EUW1
