matchID,accountID,participantID,championId,teamId,spell1,spell2,firstBlood,firstInhib,firstTower,goldEarned,creepKills,kills,deaths,assists,item0,item1,item2,item3,item4,item5,item6,visionScore
4383534537,-SnhDbh7I6TwY_bOzylRNSWX7mKt9FFT_2PFWnzz0y_6BUSFuMN11fSh,8,58,200,12,4,false,false,false,8514,164,3,6,5,1037,3077,2055,3047,3071,3052,3340,16
4383534537,nkh8yrhwDNXmQkoN_hlyvNWmJzJgpzORvKfdBFc2Du70BpA,9,40,200,14,4,false,false,false,5544,8,0,6,9,3853,3113,2055,3174,3117,1082,3364,46
4383534537,GRcJTJdv8lUqXhOcpRHr1sPQShAgooXQRN1aT1M0Au3ypkY,10,246,200,11,4,false,false,false,7551,13,4,8,6,3147,2031,1412,3047,1036,1036,3364,25
4383240390,yO3td6iA-cAp6_a3_v3s2PU16FeUDSgmhoZgAGd8cbpPwZU,1,875,100,12,4,false,false,true,11726,204,2,2,7,1011,3078,1031,3156,0,3111,3340,18
4383240390,0ba8glKVwd9EkJlqcxM5bqSaYEToxbR5rd0GplDKXNxjCmU,2,201,100,4,14,false,false,false,6960,27,2,6,10,3109,3050,2055,3117,0,3857,3364,60
4383240390,lVUZHHeI6PDo96pQqp5fGEovyqJcxdLYBVmX8DVwq644mj8,3,145,100,4,1,false,false,false,13161,225,7,4,3,1055,3124,3046,0,3006,3031,3363,34
4383240390,SU10YgCvwiOzYyR9B-wd9_kAYziPedOoeRg569ud00u3FA,4,121,100,11,4,true,false,false,10503,17,6,7,6,1400,3142,2420,3117,3147,1029,3340,24
4383240390,23LynxrYzqFO8pWocrPUituj2wCxPFsQafBrFqdhkGR_z2E,5,84,100,12,4,false,false,false,9208,197,2,6,0,3146,2055,3111,1052,1054,3151,3364,21
4383240390,rdf1Rb1tDWifE70QZcNMnHUcGxhrHpqU7wvv1lzEiEg5CYE,6,21,200,7,4,false,false,false,15403,245,9,1,6,1055,3508,1038,3006,3031,3046,3363,30
4383240390,WbHft3C_nd1mz8uuMoRs0P1ocsKaHF3F5Zmx9nmTT_i48xs,7,64,200,11,4,false,false,false,11123,30,5,5,11,2055,1038,2421,3047,3071,1412,3340,24
4383240390,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,8,74,200,12,4,false,false,false,8512,151,1,6,4,3157,3020,1056,1056,3285,0,3340,13
4383240390,PASNbuiTQ8PyYkh3BqR9CCVmZ-Ob6oyNBmgPRSdzCURUJw,9,89,200,4,14,false,false,false,8761,34,3,5,15,3117,3857,3193,3083,3801,0,3364,61
4383240390,gyjJJD4ALbwFzeI29sTbBh9lSu-loAqQ17nJi89nHJZ8lmY,10,7,200,14,4,false,true,false,10257,127,7,2,12,2033,1082,1056,3020,3285,3165,3364,38
4381766283,2uTnBIO10P-QxquLc9JyrkjzFrvoxe_PSx4SIOc63be4wP8,1,68,100,14,4,false,false,false,8258,163,5,6,2,1054,3108,3020,0,3916,3151,3340,15
4381766283,pKyqueVQHXsew3kFJocoDFj9DMJvqjH6t44jzQZ5ctzkWCU,2,59,100,11,4,false,false,true,6396,15,1,4,4,1412,2031,3047,3044,3067,0,3364,20
4381766283,7-awQAoRgONTkfvPZnspWJ19iX6Jm4Ohz9En9oHbWEgNFQ,3,555,100,4,14,false,false,false,5388,31,1,4,6,3855,3147,3117,0,1036,2055,3364,36
4381766283,7YNpzd6CYigKjtF91f_YcsacS8hcE23-S1U8MsKsfHPOeQ,4,136,100,4,12,false,false,false,5741,122,1,4,4,3116,1082,0,3009,0,1029,3340,9
4381766283,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,5,18,100,7,4,false,false,false,8893,148,5,3,4,2424,3006,1055,3095,3031,0,3363,2
4381766283,xYTWm7aq3qsYrUcQFRdL2opse4jXDuKneEZDaPNsHDwVBoA,6,42,200,4,12,false,false,false,8386,169,4,2,3,3020,2033,3078,1038,0,1055,3363,19
4381766283,8q0DAeguLJ96v0hCh1SpeBPhvpKueAPnM30I_TrvrPMqZMsWYPL--_Fv,7,235,200,7,4,false,false,false,9032,149,4,2,9,3814,1055,1036,3004,3006,1083,3363,12
4381766283,cyEBTUBtcGzNM3VqZLsW9umxtSKTxy945Pv1olPHQPbwiqjVKyPUxy0l,8,412,200,14,4,false,false,false,5392,26,2,3,8,2423,3857,3024,3067,3047,1031,3364,38
4381766283,-LGkqXOrIcNzi3BwkuPuzQCfvzmBg4fawND-WSDCNVyxVUiBRpGj9TUq,9,35,200,11,14,false,false,false,6622,5,3,5,2,3077,0,1400,1036,1036,3006,3364,14
4381766283,_2YjpkDL_XLRfrSfIur7UMDVZM2GZ4oFV_4nYCm7WRPAr_RWjIE8UQqD,10,875,200,4,12,true,false,false,10457,154,8,1,5,3053,3133,3078,3111,1054,0,3340,21
4378924254,hWjRleRQhqFK0hLThRVAq8G3NfbpXaTnQ29qTZX-iCVi3wMr_v8LuuiS,1,421,100,11,4,false,false,false,11717,19,10,4,10,3052,3071,3111,1400,3155,1037,3364,42
4378924254,vWWxw-xI7kUhwO930Gwt9a5YhRtrPqAkDi_MectN6vNJ4g,2,157,100,4,14,true,false,false,16117,211,16,5,6,3072,1055,3026,3031,3006,3046,3363,42
4378924254,ffStJzpQlK8EbtJrczlvLvDEz-9n6RhTz0P1zQKcG2NYfhc,3,432,100,4,14,false,false,true,8689,22,0,2,26,0,0,3853,3094,3742,3117,3364,93
4378924254,nXwTqfmQlwVFKOPFrupVEKFvToHrjeq-Vlr7cR7Hn5Op3g,4,122,100,4,12,false,true,false,11647,198,6,4,6,3053,3065,3071,3111,0,0,3340,25
4378924254,ZozpJxaCXZ3nvzeb667-yr9BtIf9gbZ2egyWXkAFOoc,5,50,100,4,7,false,false,false,10028,130,4,6,20,3157,3027,3136,3020,0,0,3340,22
4378924254,PhqgtJ2pAAu0h6WZPqCZTi1g7bb7i9fWCaStpab5VG-JR3E,6,412,200,14,4,false,false,false,6880,29,1,10,10,2031,3857,3050,3109,2055,3117,3364,49
4378924254,lZFnRVMKoRgsZtfaIcjJ6SdQHqj84DNVUyM9XGnfCMWFL6qXoxVHe3An,7,142,200,4,14,false,false,false,7576,158,0,3,6,3285,2420,0,1056,3020,3191,3363,11
4378924254,ASSiXnX4yI54_A19fxs7pG4b1Ef60Cm9N1Eae-rB74m6SGm_0bcdV7Az,8,2,200,4,11,false,false,false,10191,35,6,7,6,1412,3047,3143,3071,1028,0,3364,17
4378924254,5Uy_Wxw1mYCn1vrAF67wDo1A8tY_sF0p9qLOnQQ3YezJNQ,9,4,200,4,12,false,false,false,12284,190,5,5,7,1026,3027,3158,3100,1082,3094,3340,19
4378924254,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,10,21,200,7,4,false,false,false,11563,164,9,11,6,2422,3508,3123,3031,3046,1055,3363,16
4378378778,SjbOmMVa_2PNNYWTZLQGtPqi3shh0WZneNP7uqwZe6GqaNeD_OfIq0yb,1,55,100,14,4,false,false,false,6433,133,1,2,2,2031,3146,0,3111,0,0,3340,9
4378378778,DQSWgcwQlcf1yViolExrC8N5zkjP5xr3y6pnYFWOopCzxg,2,24,100,4,12,false,false,true,11025,149,8,4,1,1055,3077,3078,3047,3091,0,3340,7
4378378778,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,3,31,100,12,4,false,false,false,6894,143,1,5,2,2423,3030,3152,1001,0,1056,3340,10
4378378778,Hp96_AccuCwEcvP8NrGnYrLqcsz6IFceHJ4OQCKV0nwDlw,4,50,100,14,4,false,false,false,5155,21,1,6,3,1026,2031,3136,3853,1052,3020,3364,38
4378378778,mEPALSaiJRE4JUXYMso36WZjQrX0etm--MK4Y84Kcg6aOMU,5,64,100,4,11,false,false,false,7370,16,3,3,4,1412,3155,3044,1028,3111,0,3340,15
4378378778,ZZ2bN85oMqiw-_aAFcY8TtmsM8ouUr_3KiQawuP1zumKKg,6,23,200,4,14,true,false,false,7670,143,2,6,2,1055,3077,3006,1018,0,3133,3340,11
4378378778,vIZRy1KWj_JG5szccJa0PepbRX6BRZ6qGYkPLz-boyegtwk,7,101,200,4,7,false,false,false,6645,17,4,2,6,2031,3285,3020,3853,0,0,3364,43
4378378778,Imow4xp1SIEopku4YkPE0G0CKIBLtLNgOdyGiyY3NFYg2FM,8,523,200,4,1,false,false,false,9628,157,5,2,3,3111,3155,3508,1018,1055,3123,3363,14
4378378778,Gf57E5YG3ybiVUMYW8LbwUTb4tJWViHYNVOqMOVqJOj2xw,9,13,200,4,12,false,false,false,8572,158,2,2,5,2031,3040,0,0,3027,3111,3340,13
4378378778,INgsXpjcN2CDEvcGMYGn-fvvuca7JadElgzun3aiMNSQXA,10,60,200,11,4,false,false,false,8693,22,7,2,6,3157,1414,3111,3916,0,0,3364,33
4376785193,YC66T3rYxJnXV7LEjwkKdfA7cjrnvuOj0TVAn6ksEGq1pCe0E88n2yBa,1,516,100,4,14,false,false,false,4550,29,1,6,2,3855,3109,2055,3117,1029,0,3364,28
4376785193,lTTjJjtYjufvA_u0uG_KD5X6QrlRKQMXEI0syYJAusMmAg,2,523,100,4,7,false,false,false,6567,150,0,4,2,1055,3006,3508,2055,1042,1042,3363,14
4376785193,gmqVnqscB4YgmmtLCTHir00lds9d7kW3TM3xt44OaDNF7i9VMIcs85f3,3,60,100,11,4,false,false,false,6697,2,4,9,0,1402,2031,0,3020,3916,1082,3364,12
4376785193,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,4,67,100,12,4,false,false,false,8766,165,4,4,1,3006,3153,1055,3124,1018,0,3340,13
4376785193,Hp96_AccuCwEcvP8NrGnYrLqcsz6IFceHJ4OQCKV0nwDlw,5,61,100,12,4,false,false,false,8058,178,2,3,3,3916,1026,3111,3285,1056,1082,3363,13
4376785193,AxjJl9KwDfOhYuGToRZJ7lzx_TLMEo9e6xkB8qkpkgSxV5U,6,134,200,12,4,false,false,false,10391,183,7,3,6,1056,1058,3020,3285,3136,1058,3363,14
4376785193,sryI8SJ9OEA_lH-b7Es8vLlwD3gZpwrTuv45nKrTyEOKYQ,7,2,200,11,4,false,false,false,10314,37,7,1,6,1400,3211,0,3071,3047,1028,3364,27
4376785193,XztWHNJ0oB7VVn_cAqkzX7EWbWcgLqBTcTwaGip8gmhU2VQ,8,31,200,4,12,true,false,false,7654,141,2,6,6,1056,3108,3030,1056,3020,1052,3340,21
4376785193,dnmUTNAxm70nbuT4heabHr4H1Kh5XNzQEjvtOZlJQ2s,9,201,200,4,14,false,false,false,7166,23,2,0,12,3193,2420,3857,2055,3117,3067,3364,41
4376785193,XC7GFzfVAcFUDTWnce64gDHPWK5ZxW1iXdfD6zePeZGPeA,10,21,200,4,7,false,false,true,11075,177,8,1,6,1055,3508,1055,1038,3006,1055,3363,24
4376122213,sK9yFz_GlRRm8yPcSEI3hLQa1oS64JMf0zB_IRAKa6w_9A,1,516,100,12,4,false,false,false,10472,188,3,5,5,3373,3379,3109,1054,3111,2055,3340,20
4376122213,-vaKXZFR5V8HMat7YXmvG8qqH4EptTvqrtk2lYPpY8e47SQ,2,4,100,14,4,false,true,false,12012,166,4,9,7,3158,2033,3386,3027,2055,3100,3340,24
4376122213,4mbBgYlbmLS5x4NCrD3v2qNQZS_TMEgqxP7ZPxgACaS89WTh0iOck4sb,3,236,100,4,7,false,false,false,13911,214,10,8,7,3006,1053,1038,3094,3371,3508,3363,22
4376122213,BL-Ujtnj9CeRTUJjqZKIFyIQHPKu4sNr-LIIujmOvX2qGA,4,412,100,14,4,false,false,false,9119,36,3,9,17,3107,3190,3857,3109,2055,3117,3364,62
4376122213,wxnGpBamXse4bKTlmM624NkZmyJgZvPW9w8xjrg6yv34ENQ,5,60,100,11,4,false,false,true,13609,47,10,4,4,1402,3102,2420,3020,3165,3108,3364,62
4376122213,5Uy_Wxw1mYCn1vrAF67wDo1A8tY_sF0p9qLOnQQ3YezJNQ,6,103,200,4,14,false,false,false,14957,179,11,5,14,3089,3135,3165,3020,1082,3285,3340,18
4376122213,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,7,74,200,12,4,false,false,false,13828,220,4,2,11,1056,3020,3089,3151,3285,1026,3340,30
4376122213,epoWUkrrtz--G_NguV6m1GGz1Y1JTTOa1F0nMkKSg4irWDg,8,555,200,4,14,false,false,false,13172,49,8,10,8,3142,3857,2055,3179,3147,3111,3364,85
4376122213,s4kNpkxXJ9_xY9o-ih2VNYQcNMbRKZRr57yOGWMEqhZwMXrWojGnmmFI,9,21,200,4,7,true,false,false,14268,213,10,7,8,3094,3140,3508,1036,3031,3006,3363,12
4376122213,hRLqaJ-PYex_fPUpJY3uW0ztUoMTvfqCr982DcFzFDeZMU8,10,59,200,11,4,false,false,false,9993,24,2,6,17,1400,3111,2055,1031,3071,1011,3364,38
4374183486,wOj4ny2CeC9PKRZ_Aj0TozXjxfJMIajhk25Su-faAdplsP5wdBpLuQTz,1,498,100,4,7,false,false,false,17941,283,13,2,9,3155,3094,3031,3095,3006,3508,3363,32
4374183486,NhXpPvEAeNpNWMi38UkIyvMFn-fbNjhbVIRtMKK3qzgy2uI,2,497,100,4,14,false,false,false,9389,29,2,3,17,3050,3107,3117,3109,0,3860,3364,66
4374183486,dRWB1FmZ-Iv6yB49p4j5y5xuBuTzT3UivhkMUJq5yx2MBg,3,60,100,4,11,true,false,false,10784,34,5,8,4,1402,3157,2055,2031,3020,3165,3364,32
4374183486,2909M-Jz5RsHqBNLP1Jppqg-KrNY87wFDB1f8SqeL8M7qKEy_iPVKoKB,4,266,100,12,4,false,false,false,12809,205,5,5,4,3812,3047,3065,3082,3071,1028,3340,20
4374183486,GUJPrFVrgKegxMjnj8VtYLgQ2IdIjuVpJ8HSu1Loa1E,5,134,100,14,4,false,true,false,11290,172,3,5,10,3020,3102,3285,2421,1026,1082,3340,28
4374183486,WDwxWRR9Cp4BolFpiS7BMQNUqeVkEID9OafXqZiGh6ceKg,6,76,200,11,4,false,false,false,11801,45,3,7,6,3136,1026,3065,3025,1414,3111,3364,50
4374183486,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,7,236,200,12,4,false,false,false,11802,195,4,7,4,3508,3153,3006,1055,3123,3086,3340,24
4374183486,2uTnBIO10P-QxquLc9JyrkjzFrvoxe_PSx4SIOc63be4wP8,8,84,200,12,4,false,false,false,15424,258,9,3,6,3089,1052,3146,3165,3111,3151,3364,33
4374183486,Rb96Kp6JIJTM5iRnaUv6LaX-gQfMMZsD93gn5na1g6cPeHA,9,21,200,7,4,false,false,true,14390,263,5,6,8,3095,3006,0,3094,3508,3031,3363,30
4374183486,aPoVrfxEwehE1aYQsR3dQvDh1Mr-Y26agskNi-3Av0blGwE,10,223,200,14,4,false,false,false,8441,37,2,5,11,2420,2055,3860,3109,3050,3111,3364,90
4372216831,jvw4HxGTy4oy28GlOv4b6IrjAyq9fZ1wtzq6EIzd-Mb_zUofNLYRCSQL,1,246,100,4,11,true,false,true,8800,20,6,2,4,1412,2031,3117,3147,3134,2055,3364,36
4372216831,bZPShpit4aaA0bs1ha2hABd-BYaQARcXk2Z-ASGgNPaiz_w,2,523,100,4,7,false,false,false,8354,153,2,4,2,1055,3508,1038,3006,1055,1018,3363,17
4372216831,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,3,74,100,12,4,false,false,false,10781,127,8,0,4,3285,3151,3020,1056,3916,1056,3340,12
4372216831,Hp96_AccuCwEcvP8NrGnYrLqcsz6IFceHJ4OQCKV0nwDlw,4,236,100,14,4,false,false,false,12138,194,8,1,5,3153,3508,1055,3006,1037,1055,3340,20
4372216831,ngS7j-FNCJDZJYf1AATmiQEzXchxtZNVJAw7RG2d4v7ZWDQIdo_0QBdv,5,201,100,4,14,false,false,false,5659,26,1,4,5,3857,3193,3105,0,3117,0,3364,25
4372216831,GhzkDgCK_Vw-nPohTNgSaMKe9ubxybjqd2eAUwxj-f3P8Q,6,29,200,4,7,false,false,false,8608,155,4,4,5,1018,3085,3153,3006,0,0,3363,15
4372216831,6EX1jce_gPJ8Ce4G88dfKidCo3v0q2v_SJ1WRuxG823Ceg,7,89,200,4,14,false,false,false,6491,32,3,3,8,3109,3050,1029,0,3860,3117,3364,29
4372216831,hgtw6veVBpJbsey_19SQdnrSNBCDL7Ps4fSVLuXqJSJo5hA,8,517,200,4,11,false,false,false,6769,15,4,7,1,2031,3157,2055,1414,2422,1033,3364,17
4372216831,n51OprT2oMzPkTt-fG1RZA8drjkVv47jHu8DdrW0iI3s7Bk,9,122,200,6,4,false,false,false,6128,132,0,6,0,2033,1054,1001,3071,3211,1028,3340,11
4372216831,4dOL5YZr_dk_JwZSp54xKo0gmBxNqsgimp-25dClBEk,10,13,200,4,12,false,false,false,7096,185,0,5,0,3070,1082,3027,3020,3802,2031,3340,18
4371150928,Nbp0LkVkqjNv7ZtsCXjHw23hhIbVaCFdM8nYUxOSkFJxdSXDaZlbKxDd,1,92,100,4,12,false,false,false,11896,212,2,7,5,3812,3026,3071,1036,0,3111,3340,33
4371150928,5Uy_Wxw1mYCn1vrAF67wDo1A8tY_sF0p9qLOnQQ3YezJNQ,2,4,100,4,14,false,false,false,13540,226,4,6,10,3100,3135,3027,3117,1082,3094,3340,29
4371150928,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,3,81,100,7,4,false,false,false,15109,223,7,6,5,1055,3153,3078,3042,3111,3156,3363,17
4371150928,nXwTqfmQlwVFKOPFrupVEKFvToHrjeq-Vlr7cR7Hn5Op3g,4,25,100,4,14,false,false,false,8737,25,3,7,11,3853,2055,3157,3050,3117,3028,3364,85
4371150928,lFP8QwnWssBoKG1VjrmHGUY_50y6gy_eHSKi32k_uKwFPcM,5,60,100,11,4,false,false,true,14163,60,8,5,5,1402,2055,3116,3151,3020,3165,3364,45
4371150928,JLXYhj-I_LGarZdVoE1XQcUHDoUQF1VK8gBbtRsuiR5xZQ,6,136,200,4,14,false,false,false,14628,232,5,7,13,3165,3152,2033,3089,3020,3135,3340,43
4371150928,fuyJmFbIVbsgTvwmFSw3XpoH1V7QhzDajlnUSS6OeGj8mw,7,875,200,12,4,true,false,false,14882,220,8,3,7,3053,3071,3748,1057,3047,1011,3363,26
4371150928,2xXYqMZCvyrWqKYG260HyYFvsOwDzTyr-0D4-SjVlLpc1b4,8,523,200,4,1,false,true,false,15436,252,9,6,6,3085,2421,3031,3508,3155,3006,3363,36
4371150928,xHm_Zv-mAo3nY7mGd-ZMzYUe1gbWfN7tsgL1fpxmi2MEW5U,9,267,200,7,4,false,false,false,10284,16,2,1,20,3853,3107,3222,3114,3158,3174,3364,82
4371150928,Q3qaN64QevUmHN4QIuasA2jg0anPoL59dTXcWgnlea7fDQU,10,105,200,11,4,false,false,false,14276,45,7,7,10,1414,3152,2421,3020,1058,3100,3364,29
4369170019,5Uy_Wxw1mYCn1vrAF67wDo1A8tY_sF0p9qLOnQQ3YezJNQ,1,4,100,4,12,false,false,false,9997,181,1,5,10,3027,3100,1082,1001,1056,2015,3340,11
4369170019,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,2,81,100,7,4,false,false,false,10748,178,6,6,3,1055,3144,3078,3158,1042,3042,3363,18
4369170019,k018iO1IOv8DMGaEuvWrO86ux0WDeEghIycZd_o1BTxJro8,3,201,100,14,4,false,false,false,7144,26,2,5,17,3800,2031,3857,0,3047,0,3364,43
4369170019,l9LUpu4LcMem-swi5Zab2p8u2KbxFAfg8Fs95lbf6Whd2lY,4,44,100,7,3,false,false,false,7269,55,1,5,19,3859,3050,0,3158,3109,0,3364,47
4369170019,TZdOl9pe-zreQxuBy_xAZY2fwLWaaVv7sml6VIFXQ4hL8r9pplPZVfQX,5,11,100,4,11,false,true,false,15110,74,14,6,6,3047,3053,3124,1419,3091,0,3340,18
4369170019,SjbOmMVa_2PNNYWTZLQGtPqi3shh0WZneNP7uqwZe6GqaNeD_OfIq0yb,6,55,200,14,4,false,false,false,9379,132,8,5,5,2421,3146,3191,3916,3020,1052,3363,20
4369170019,KGHq2hB4HqWHtKyNizK59gi94jlhSvUF7YXl50S8DoT3-T4,7,122,200,4,6,true,false,true,8923,124,6,3,4,1031,3078,2421,1037,3076,3111,3340,8
4369170019,gHfUHDVu4TwJNTVCwozWfM9A1EgQq_fcQRL9OtzO_mptTA,8,89,200,4,14,false,false,false,6851,26,1,6,13,3050,3117,3109,2424,0,3860,3364,30
4369170019,WbJ_q4WlkJFWEJWiOnRyMY3adcLJ7xqKDl1ufthJOsuytkSrlN_uVMui,9,119,200,4,7,false,false,false,11674,158,7,5,7,1055,3006,2421,3031,3086,3072,3363,22
4369170019,dSnAuTVD5db1GD2NpPeqVGb44JRZ7_jMUyhsKLy5XX3rTA,10,5,200,11,4,false,false,false,9195,16,4,5,19,3078,3047,0,1412,0,2420,3364,21
4368640678,KqOBjSaD1Z-jyLp_hHRdyBvdu0aCDZk8F2UdDsP441Enq2A,1,54,100,12,4,false,false,false,7452,149,1,3,3,3076,3082,1029,3110,3047,1029,3340,12
4368640678,s6pqZLM-zVmOo3yI9MhmSDK9u5Tp66PGlXMET8pOwXgOO08,2,111,100,14,4,false,false,false,5027,37,0,8,2,3050,1028,2055,3117,3860,0,3364,52
4368640678,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,3,202,100,7,4,false,false,false,8794,179,2,4,5,3009,3095,3031,0,1055,1055,3363,11
4368640678,isLtnlAOfzdWr8RY--lAxVxTmr-9-sPBccNPAs2JnDQPxw,4,80,100,14,4,false,false,false,11223,135,9,5,5,2033,3142,3071,2055,3026,3047,3364,19
4368640678,_DefOeGXxzVgcY_5hinf_jq-Nt4hnyHv6vO2OI8P4dMsNI8,5,517,100,4,11,false,false,false,7268,26,3,9,5,2031,3152,3020,1402,1052,0,3364,11
4368640678,ziMOGb7lgiONCEc-q83W_KK1BDUoNXvfR-YJPofm9ZwNTyqVmYSBN0fn,6,236,200,14,4,false,false,false,9950,175,4,6,7,3153,1055,3508,1055,1001,0,3363,25
4368640678,31YDBl7rO2ctN8ULbd_GRsK2M7s8a0AuTDGPXFXO6Jp8FQ,7,412,200,14,4,false,false,false,7791,23,2,3,17,3857,3107,3190,2055,2424,3117,3364,52
4368640678,irgf_4d83_-u8ee_5WaOmND2QuG-xROe_2inJfJ2UejxcEU,8,74,200,4,12,false,false,false,12731,173,9,4,14,3285,1056,3020,3165,1082,3089,3340,24
4368640678,6fbDRXhVwcVTSJKZPAGZDQlaGtOhKY9-a6T45nWzWqbaYsI,9,2,200,4,11,true,false,true,12061,31,9,1,8,1400,3044,3047,3812,3067,0,3364,38
4368640678,WMr8t_OMqZA_-YtvmHW5i0tKMLoEDKoDAufJuaS2m2Tc1w,10,875,200,4,12,false,true,false,10304,172,5,1,3,1038,3071,3111,2031,3053,2420,3340,22
4367951853,xwWkYnY5UNMD0IZ6l106R7cznmXo0CvJKlnShV0UIDtMnA,1,161,100,4,21,false,false,false,8593,22,4,4,14,3151,3020,3853,3102,0,0,3364,44
4367951853,zlYuN30a_jWYCUL7qidDSUkTzYtSjh9JL6tmzTzCAdB9eg,2,81,100,4,12,false,true,true,13178,175,7,5,13,3042,1055,3078,3158,3153,2421,3363,13
4367951853,qpwprmmvTN60anYRRqNlz7Dmerb7rkjg85HUpUMA8J3oJ2A,3,107,100,4,11,false,false,false,12802,45,8,4,10,3077,3147,1041,3158,3814,3036,3364,31
4367951853,kgVFPjAjACGM7lKNApxjESXG4qxqBIq40KCo95B-O5gvB1k,4,39,100,14,4,true,false,false,14280,196,14,7,6,2421,3748,2033,3053,3078,3047,3340,26
4367951853,SYyhgfxzhVuvu2Gv-HHsvIxcimfbpWbZ5tDhqeMnn6fWGZk,5,98,100,12,4,false,false,false,10901,110,8,4,11,1054,3193,3047,3068,3083,1029,3340,13
4367951853,fQRMANaJjJpQAKeRV0kMen2zX9Y07iApg4-KXj-EfnTrNA,6,121,200,11,4,false,false,false,10466,28,7,6,4,1400,3142,2055,3147,3047,0,3364,24
4367951853,1aPGjwuFMY9Dvq8DCn6WkJ0F7yGwig6ODWNwoofavvHfxys,7,74,200,7,4,false,false,false,8070,139,0,8,8,3157,3285,3020,1056,0,0,3340,16
4367951853,tD2HX_eVqTjUtaDlsFQNJUwytEe7Up8ZGVQwMxSBrCMPdH4,8,50,200,14,4,false,false,false,8622,15,7,9,9,3151,3853,3020,3157,1052,2055,3364,53
4367951853,yYDmkHvIjt4jEbiLCKhScWREqYSWUigjRoHC9DMSXjzqMu4,9,164,200,4,12,false,false,false,9075,176,0,8,7,3078,3074,0,1055,0,1001,3340,15
4367951853,JLXYhj-I_LGarZdVoE1XQcUHDoUQF1VK8gBbtRsuiR5xZQ,10,136,200,4,14,false,false,false,11714,149,10,10,8,3165,3152,2033,1058,3020,3135,3340,23
4450477657,1u7ymJkBLzstNMLYbou6asrt_V-9huC3Kti5y8K-TQfGeg,1,235,100,4,21,false,false,false,11656,33,6,10,16,3864,3026,1018,3814,3179,3009,3363,71
4450477657,_qHVrAAfXkZj9e5hYgLMhD6lcwkaadA9ifGFhOo7wSUefrs,2,202,100,4,7,false,true,false,13916,227,5,6,14,3095,3031,3094,3009,1055,1042,3363,16
4450477657,zElXKW16gByveWiR_3RHiMbeCmAn2qSYmFjurxsPCwXgTKU,3,7,100,14,4,false,false,false,15158,205,9,3,19,1058,3041,3157,3285,3020,3165,3363,46
4450477657,D9mDKAPDmXBJ8kg7za5rhLVPlg7IDKAQW7GicQWT_0HZyw,4,875,100,4,12,false,false,true,15698,216,7,8,16,3053,3078,0,3194,3742,3047,3340,22
4450477657,t73owz8B58td9FO1PC559Nbx-GTlQShX9t_MAOJ3nvUcugmWRuXZGbAt,5,2,100,11,4,true,false,false,16398,39,14,3,12,1400,3053,3024,3047,3026,3071,3364,35
4450477657,pXwEqbcelcm_c_K1_mUydblDYxVr5OsqLYikYchNLGUVcuY,6,81,200,7,4,false,false,false,17907,281,10,4,9,1053,3153,3078,3158,3156,3042,3363,54
4450477657,iN0Njtsm4JwOTtsBVu6cTIbWjd-ssENdHUtxlZyX4w0lBas,7,60,200,4,11,false,false,false,12233,66,6,7,12,3157,3165,2055,3020,1414,3108,3364,69
4450477657,nHeNoowjMk-mT5YhPMVQ0QNWiSEPkgPM9N1ziAN4Z9GCrpo,8,39,200,14,4,false,false,false,15145,254,5,13,7,3053,3748,3082,3078,3047,1011,3363,19
4450477657,s9THztppfoVpgRkoX_q_YWuAycbQJBbDdFl2ayvoJVqDiRW76KiSJZDI,9,92,200,4,12,false,false,false,12252,205,4,14,6,3077,3026,2055,3047,3071,3812,3340,38
4450477657,fYcZkdLv_xl0i9SJswBkstOV4R6Z3ORzLrND6Uziu_iVZASVoc6HN9wr,10,43,200,4,14,false,false,false,10686,26,5,3,16,3853,2065,2055,3174,3020,3504,3364,84
4437610399,RApOFkOHplJ6SaxvhTuvTL1T6H5KfEcOdWX1E8k4BtIBxf0,1,78,100,14,4,false,false,false,6662,86,4,6,4,1054,3068,1031,1057,3047,0,3340,14
4437610399,tK164_txqbqmPwfranW2AGuUuLJTFmV3ipxzO8rZ3S3_6Q,2,235,100,7,4,false,false,false,6059,50,1,6,8,3864,3179,2010,2423,3158,3134,3364,20
4437610399,VGAliSfC78VA3dC1025qEoYnJuCho8Wpts0ss8O5ZG5YqPU,3,98,100,4,12,false,false,false,6140,110,2,4,4,1054,3111,2031,3068,1028,1033,3340,8
