matchID,teamID,win,firstBlood,firstRiftHerald,riftHeraldKills,firstBaron,baronKills,firstDragon,dragonKills,firstInhib,inhibKills,firstTower,towerKills,matchDurationSeconds
4391868283,100,Win,false,false,0,false,0,false,0,false,0,false,0,215
4391868283,200,Fail,true,false,0,false,0,false,0,false,0,false,0,215
4477117307,100,Fail,true,false,0,false,0,false,1,false,0,false,0,1654
4477117307,200,Win,false,true,2,true,1,true,3,false,0,true,6,1654
4477124497,100,Fail,true,true,1,true,1,false,2,false,0,false,4,1912
4477124497,200,Win,false,false,0,false,1,true,3,true,5,true,11,1912
4477181015,100,Fail,true,false,0,false,0,false,1,false,0,true,2,1649
4477181015,200,Win,false,false,0,true,1,true,3,true,1,false,8,1649
4464143805,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1383
4464143805,200,Win,true,true,2,true,1,true,3,true,1,true,9,1383
4464171997,100,Fail,true,true,1,false,0,false,3,false,0,true,6,1659
4464171997,200,Win,false,false,0,true,1,true,1,true,1,false,5,1659
4462664785,100,Win,true,true,1,true,1,false,2,true,2,true,10,1674
4462664785,200,Fail,false,false,0,false,0,true,2,false,0,false,2,1674
4450997676,100,Fail,false,false,0,false,0,true,1,false,0,false,3,1469
4450997676,200,Win,true,true,2,true,1,false,1,true,3,true,11,1469
4450961526,100,Fail,false,false,0,false,0,false,0,false,0,false,0,866
4450961526,200,Win,true,true,1,false,0,true,1,true,1,true,7,866
4450864483,100,Fail,false,true,1,false,0,false,1,false,0,true,3,1570
4450864483,200,Win,true,false,1,true,1,true,3,true,2,false,10,1570
4450319369,100,Win,false,true,2,false,0,true,2,true,1,true,7,1281
4450319369,200,Fail,true,false,0,false,0,false,1,false,0,false,3,1281
4450325103,100,Win,true,false,0,true,1,false,2,true,2,false,7,2035
4450325103,200,Fail,false,true,1,false,0,true,3,false,0,true,7,2035
4450290036,100,Fail,false,true,1,true,1,true,1,false,0,true,2,1614
4450290036,200,Win,true,false,0,false,0,false,3,true,1,false,8,1614
4450231709,100,Win,false,true,1,true,1,false,2,false,0,false,5,1425
4450231709,200,Fail,true,false,1,false,0,true,1,false,0,true,1,1425
4449180435,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1458
4449180435,200,Win,true,true,2,true,1,true,3,true,1,true,9,1458
4447808771,100,Fail,false,false,1,false,0,false,0,false,0,false,2,1323
4447808771,200,Win,true,true,1,true,1,true,3,true,1,true,8,1323
4447620734,100,Fail,false,false,0,false,0,false,0,false,0,false,0,952
4447620734,200,Win,true,true,1,false,0,true,1,true,3,true,11,952
4447587188,100,Fail,true,false,0,false,0,true,1,false,0,false,1,1051
4447587188,200,Win,false,true,1,false,0,false,2,true,2,true,9,1051
4447585869,100,Win,true,false,0,false,0,false,0,true,1,true,5,546
4447585869,200,Fail,false,false,0,false,0,false,0,false,0,false,0,546
4447553496,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1661
4447553496,200,Win,false,true,2,true,1,true,4,true,2,true,10,1661
4447510979,100,Fail,false,true,2,false,0,false,0,false,0,true,3,1358
4447510979,200,Win,true,false,0,true,1,true,3,false,0,false,4,1358
4447487003,100,Win,false,true,2,true,1,false,2,true,2,true,9,1317
4447487003,200,Fail,true,false,0,false,0,true,1,false,0,false,0,1317
4447446302,100,Win,true,true,1,false,0,true,1,true,1,true,7,895
4447446302,200,Fail,false,false,0,false,0,false,0,false,0,false,0,895
4447503398,100,Win,true,true,2,false,0,true,3,true,1,true,9,1250
4447503398,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1250
4447462982,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1248
4447462982,200,Win,true,false,1,false,0,true,3,true,1,true,8,1248
4446790225,100,Fail,true,false,0,false,0,true,1,false,0,false,0,1147
4446790225,200,Win,false,true,2,false,0,false,1,true,2,true,10,1147
4446254709,100,Win,true,true,1,true,1,false,2,true,1,true,7,1675
4446254709,200,Fail,false,false,0,false,0,true,2,false,0,false,3,1675
4446120059,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1813
4446120059,200,Win,true,true,2,true,2,false,3,true,3,true,11,1813
4446087176,100,Fail,false,true,1,false,0,true,1,false,0,true,1,1036
4446087176,200,Win,true,false,0,false,0,false,1,true,1,false,9,1036
4446132907,100,Fail,true,true,1,false,0,false,1,false,0,false,3,1395
4446132907,200,Win,false,false,0,true,1,true,2,true,2,true,10,1395
4446056436,100,Win,false,true,2,false,0,true,2,true,3,true,11,1077
4446056436,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1077
4445654280,100,Win,false,true,1,true,1,true,4,true,2,false,9,1401
4445654280,200,Fail,true,false,1,false,0,false,0,false,0,true,2,1401
4445338208,100,Win,false,false,0,false,2,true,5,false,4,false,10,3152
4445338208,200,Fail,true,true,2,true,1,false,3,true,8,true,11,3152
4445312844,100,Win,false,false,0,false,0,true,3,true,2,false,7,1540
4445312844,200,Fail,true,true,1,false,0,false,0,false,0,true,2,1540
4445177158,100,Win,true,true,2,true,1,false,0,true,1,true,10,1398
4445177158,200,Fail,false,false,0,false,0,true,3,false,0,false,0,1398
4445149492,100,Fail,true,false,1,false,0,false,0,false,0,false,0,1617
4445149492,200,Win,false,true,1,true,1,true,4,true,3,true,11,1617
4445123213,100,Fail,true,true,2,false,0,false,0,false,0,true,2,1671
4445123213,200,Win,false,false,0,true,1,true,4,true,2,false,9,1671
4444927561,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1172
4444927561,200,Win,true,true,2,false,0,true,3,true,2,true,8,1172
4444510138,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1507
4444510138,200,Win,true,true,2,true,1,true,2,true,3,true,9,1507
4444538508,100,Win,true,true,2,true,1,true,4,true,2,true,8,1639
4444538508,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1639
4444527798,100,Win,true,true,1,false,0,true,3,true,2,false,10,1838
4444527798,200,Fail,false,false,0,false,0,false,1,false,0,true,2,1838
4444457990,100,Win,false,false,0,true,2,true,4,true,3,false,11,1943
4444457990,200,Fail,true,true,1,false,0,false,1,false,0,true,2,1943
4444456689,100,Win,true,true,2,true,2,false,3,true,3,true,11,2059
4444456689,200,Fail,false,false,0,false,0,true,2,false,0,false,5,2059
4442409322,100,Fail,true,true,2,false,0,false,1,false,0,true,3,1573
4442409322,200,Win,false,false,0,true,1,true,2,true,2,false,9,1573
4442358853,100,Fail,true,true,1,false,0,true,2,false,0,false,5,2369
4442358853,200,Win,false,false,0,true,2,false,4,true,3,true,10,2369
4442236437,100,Win,true,false,0,true,1,true,2,true,2,true,8,1901
4442236437,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1901
4442139278,100,Win,true,false,0,true,1,false,0,false,0,false,5,1771
4442139278,200,Fail,false,true,2,false,0,true,3,false,0,true,6,1771
4441939655,100,Fail,false,false,1,true,1,true,2,false,0,false,0,1524
4441939655,200,Win,true,true,1,false,0,false,2,true,2,true,9,1524
4442003694,100,Win,true,false,0,true,1,true,4,true,2,false,8,1524
4442003694,200,Fail,false,true,2,false,0,false,0,false,0,true,5,1524
4441580707,100,Win,false,true,1,false,0,false,0,true,2,true,9,939
4441580707,200,Fail,true,false,0,false,0,true,1,false,0,false,0,939
4440894971,100,Win,false,true,1,false,0,true,2,true,1,true,10,1268
4440894971,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1268
4440880467,100,Fail,false,true,1,false,0,false,0,false,0,false,0,923
4440880467,200,Win,true,false,0,false,0,true,2,false,0,true,3,923
4435078118,100,Fail,true,true,1,false,0,false,0,false,0,true,2,1526
4435078118,200,Win,false,false,0,true,1,true,4,true,1,false,8,1526
4435063832,100,Fail,true,false,0,false,0,false,0,false,0,false,0,1236
4435063832,200,Win,false,true,2,false,0,true,3,true,1,true,8,1236
4434987315,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1460
4434987315,200,Win,false,true,1,true,1,true,3,true,2,true,10,1460
4434925357,100,Fail,false,false,0,false,0,false,0,false,0,false,0,919
4434925357,200,Win,true,true,1,false,0,true,2,false,0,true,3,919
4434874326,100,Win,true,true,1,false,0,false,3,false,1,true,8,2101
4434874326,200,Fail,false,false,1,true,1,true,1,true,1,false,7,2101
4434821931,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1534
4434821931,200,Win,true,true,2,true,1,true,4,false,0,true,4,1534
4434776883,100,Win,true,false,0,true,1,false,2,true,1,false,8,1615
4434776883,200,Fail,false,true,2,false,0,true,2,false,0,true,4,1615
4434773535,100,Fail,true,false,0,false,0,true,1,false,0,false,0,1490
4434773535,200,Win,false,true,2,true,1,false,3,true,1,true,7,1490
4434751537,100,Win,false,true,1,false,0,false,0,false,0,true,6,1224
4434751537,200,Fail,true,false,0,false,0,true,2,false,0,false,1,1224
4434677492,100,Fail,true,true,2,true,1,true,1,false,0,true,4,2171
4434677492,200,Win,false,false,0,false,0,false,4,true,1,false,7,2171
4434694995,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1166
4434694995,200,Win,true,true,2,false,0,true,3,true,1,true,8,1166
4433275750,100,Win,true,true,2,true,1,true,4,true,3,true,11,1821
4433275750,200,Fail,false,false,0,false,0,false,0,false,0,false,1,1821
4426345585,100,Win,true,false,0,true,1,false,3,true,2,true,9,2180
4426345585,200,Fail,false,true,1,false,0,true,2,false,1,false,4,2180
4425718905,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1954
4425718905,200,Win,true,true,1,true,1,true,4,true,1,true,6,1954
4425751710,100,Fail,true,true,2,true,2,true,3,false,0,true,6,1813
4425751710,200,Win,false,false,0,false,0,false,1,true,1,false,7,1813
4425696378,100,Fail,false,false,0,false,0,false,0,false,0,false,0,938
4425696378,200,Win,true,true,1,false,0,true,2,false,0,true,5,938
4425650889,100,Win,false,false,1,false,0,false,1,true,2,false,8,1410
4425650889,200,Fail,true,true,1,false,0,true,2,false,0,true,2,1410
4425138141,100,Fail,true,false,0,false,0,true,2,false,0,false,0,1675
4425138141,200,Win,false,true,2,true,2,false,2,true,3,true,11,1675
4423788782,100,Win,true,true,2,false,0,false,3,true,1,true,7,2375
4423788782,200,Fail,false,false,0,true,3,true,3,false,0,false,6,2375
4423782852,100,Fail,true,true,2,false,0,true,1,false,0,true,3,1653
4423782852,200,Win,false,false,0,true,2,false,3,true,1,false,7,1653
4423736143,100,Fail,true,false,0,false,0,false,1,false,0,false,1,1946
4423736143,200,Win,false,true,2,true,2,true,4,true,2,true,8,1946
4420894361,100,Win,true,false,0,false,0,false,0,false,0,false,0,196
4420894361,200,Fail,false,false,0,false,0,false,0,false,0,false,0,196
4420693788,100,Fail,true,false,0,false,0,true,2,false,0,true,1,1298
4420693788,200,Win,false,true,1,false,0,false,1,true,1,false,7,1298
4208361232,100,Fail,true,false,0,false,0,true,2,false,0,false,2,1610
4208361232,200,Win,false,true,1,true,1,false,1,true,2,true,10,1610
4208324175,100,Win,true,false,0,true,1,false,2,true,1,true,8,1382
4208324175,200,Fail,false,true,1,false,0,true,1,false,0,false,0,1382
4208203095,100,Fail,false,true,1,false,0,true,1,false,0,false,5,1510
4208203095,200,Win,true,false,0,true,1,false,1,true,3,true,10,1510
4208201324,100,Fail,false,false,0,false,0,false,0,false,0,false,0,988
4208201324,200,Win,true,false,0,false,0,true,2,false,0,true,3,988
4208169152,100,Win,false,true,1,true,1,false,2,true,1,true,9,1389
4208169152,200,Fail,true,false,0,false,0,true,1,false,0,false,2,1389
4208167762,100,Win,false,false,0,true,1,false,1,true,2,true,9,1541
4208167762,200,Fail,true,true,1,false,0,true,2,false,0,false,3,1541
4208067660,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1393
4208067660,200,Win,true,true,1,true,1,true,3,true,1,true,7,1393
4207956960,100,Win,true,true,1,false,0,false,1,true,1,true,9,1444
4207956960,200,Fail,false,false,0,false,0,true,2,false,0,false,3,1444
4207909878,100,Fail,true,false,0,false,0,false,0,false,0,false,2,1352
4207909878,200,Win,false,true,1,false,0,true,3,true,1,true,8,1352
4207809333,100,Win,false,true,1,false,0,true,4,true,2,true,9,1821
4207809333,200,Fail,true,false,0,true,1,false,1,false,0,false,4,1821
4207746535,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1301
4207746535,200,Win,true,true,1,true,1,false,0,true,1,true,10,1301
4206202555,100,Fail,true,false,0,false,0,false,0,false,0,false,0,193
4206202555,200,Win,false,false,0,false,0,false,0,false,0,false,0,193
4205339531,100,Fail,false,true,1,false,0,false,1,false,0,false,3,1517
4205339531,200,Win,true,false,0,true,1,true,2,true,1,true,8,1517
4205284953,100,Fail,false,true,1,false,0,false,0,false,0,true,4,1877
4205284953,200,Win,true,false,0,true,1,true,4,true,1,false,9,1877
4205275737,100,Win,true,false,0,true,1,true,2,true,2,false,10,1649
4205275737,200,Fail,false,true,1,false,0,false,0,false,0,true,3,1649
4202546258,100,Fail,true,false,0,false,0,true,2,false,0,false,4,1915
4202546258,200,Win,false,true,1,true,2,false,3,true,3,true,11,1915
4202498161,100,Fail,false,false,0,false,0,false,0,false,0,false,0,848
4202498161,200,Win,true,true,1,false,0,true,1,true,1,true,7,848
4202484615,100,Fail,false,false,0,false,0,false,0,false,0,false,0,820
4202484615,200,Win,true,true,1,false,0,true,1,true,1,true,8,820
4202448250,100,Win,true,true,1,true,1,true,3,true,3,false,11,1662
4202448250,200,Fail,false,false,0,false,0,false,1,false,0,true,4,1662
4202308853,100,Win,true,false,0,false,0,true,3,true,1,true,7,2014
4202308853,200,Fail,false,true,1,true,2,false,1,false,1,false,7,2014
4202296321,100,Win,true,true,1,false,0,true,1,true,1,true,7,879
4202296321,200,Fail,false,false,0,false,0,false,0,false,0,false,1,879
4200733366,100,Fail,true,false,0,false,0,false,1,false,0,false,2,2133
4200733366,200,Win,false,true,1,true,2,true,4,true,2,true,11,2133
4200731785,100,Fail,false,false,0,false,0,false,1,false,0,false,1,1746
4200731785,200,Win,true,true,1,true,1,true,2,true,4,true,11,1746
4200720810,100,Win,true,true,1,false,0,true,3,true,3,true,9,1662
4200720810,200,Fail,false,false,0,true,1,false,0,false,0,false,1,1662
4200689498,100,Fail,true,false,0,false,0,true,3,false,0,true,2,1620
4200689498,200,Win,false,true,1,true,1,false,1,true,2,false,10,1620
4200676835,100,Fail,true,false,0,true,1,true,2,false,0,false,2,1697
4200676835,200,Win,false,true,1,false,0,false,2,true,2,true,10,1697
4497717907,100,Fail,true,false,0,false,0,false,1,false,0,false,2,1745
4497717907,200,Win,false,true,2,true,1,true,4,true,2,true,8,1745
4497741429,100,Fail,true,false,0,false,0,false,1,false,0,true,3,1778
4497741429,200,Win,false,true,2,true,1,true,3,true,1,false,8,1778
4497636694,100,Win,false,true,2,true,1,false,1,true,1,true,7,1290
4497636694,200,Fail,true,false,0,false,0,true,1,false,0,false,0,1290
4497591005,100,Win,false,false,0,false,1,false,3,true,1,false,6,2113
4497591005,200,Fail,true,true,2,true,1,true,2,false,0,true,7,2113
4497521396,100,Win,false,false,0,true,1,true,3,true,1,true,11,1523
4497521396,200,Fail,true,true,1,false,0,false,0,false,0,false,3,1523
4494894501,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1436
4494894501,200,Win,true,true,2,true,1,true,3,true,1,true,8,1436
4494808803,100,Win,false,true,2,true,1,false,3,true,1,true,10,1644
4494808803,200,Fail,true,false,0,false,0,true,1,false,0,false,1,1644
4494774509,100,Fail,false,false,0,false,0,false,0,false,0,false,2,1499
4494774509,200,Win,true,true,2,true,1,true,4,true,1,true,7,1499
4492647914,100,Fail,true,false,1,true,1,false,2,true,1,false,7,2589
4492647914,200,Win,false,true,1,false,1,true,5,false,1,true,9,2589
4492584125,100,Fail,false,false,0,false,0,false,0,false,0,false,1,676
4492584125,200,Win,true,true,1,false,0,false,0,true,1,true,5,676
4492536033,100,Fail,true,true,1,false,0,true,1,false,0,false,0,1585
4492536033,200,Win,false,false,0,true,1,false,3,true,2,true,10,1585
4492512465,100,Fail,false,false,0,false,0,false,0,false,0,false,0,699
4492512465,200,Win,true,true,1,false,0,false,0,true,1,true,5,699
4492432441,100,Win,true,true,2,true,1,true,4,true,1,true,9,1702
4492432441,200,Fail,false,false,0,false,0,false,0,false,0,false,3,1702
4492342647,100,Fail,false,true,2,false,0,false,1,false,0,true,2,1565
4492342647,200,Win,true,false,0,true,1,true,3,true,1,false,7,1565
4492248723,100,Win,true,true,1,false,0,true,2,true,2,true,10,1281
4492248723,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1281
4492261902,100,Win,true,true,2,true,3,true,3,true,2,true,10,2308
4492261902,200,Fail,false,false,0,false,0,false,3,false,1,false,4,2308
4492170731,100,Fail,false,false,0,false,0,true,1,false,0,false,0,1358
4492170731,200,Win,true,true,2,false,0,false,2,false,0,true,6,1358
4489886401,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1384
4489886401,200,Win,true,true,2,true,1,true,3,true,4,true,8,1384
4489840811,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1233
4489840811,200,Win,true,true,2,false,0,true,3,true,2,true,10,1233
4489723527,100,Win,false,false,1,true,1,false,1,true,1,true,7,1619
4489723527,200,Fail,true,true,1,false,0,true,3,false,0,false,1,1619
4484417975,100,Fail,false,true,1,false,0,false,0,false,0,false,5,1879
4484417975,200,Win,true,false,1,true,1,true,4,true,1,true,9,1879
4484422162,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1186
4484422162,200,Win,false,true,2,false,0,true,3,true,1,true,8,1186
4484325296,100,Fail,true,false,0,false,0,true,2,false,1,false,6,1948
4484325296,200,Win,false,true,1,false,0,false,3,true,3,true,9,1948
4484207850,100,Win,true,false,0,false,1,true,4,false,0,true,5,2422
4484207850,200,Fail,false,true,1,true,1,false,3,true,1,false,9,2422
4484231762,100,Fail,true,true,1,false,0,false,2,false,0,true,5,1659
4484231762,200,Win,false,false,0,true,1,true,1,true,1,false,6,1659
4484099503,100,Win,true,true,1,false,0,true,2,false,0,true,2,927
4484099503,200,Fail,false,false,0,false,0,false,0,false,0,false,0,927
4484094550,100,Fail,false,true,1,true,1,true,3,false,2,true,10,2330
4484094550,200,Win,true,false,0,false,1,false,3,true,3,false,9,2330
4483408560,100,Win,true,true,1,true,1,true,4,true,1,true,8,1685
4483408560,200,Fail,false,false,0,false,0,false,0,false,0,false,4,1685
4483305095,100,Win,false,false,0,false,1,false,2,false,1,false,7,2009
4483305095,200,Fail,true,true,2,true,1,true,3,true,2,true,7,2009
4483232459,100,Fail,true,false,0,false,0,false,1,false,0,false,4,1721
4483232459,200,Win,false,true,2,true,1,true,3,true,2,true,10,1721
4483140462,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1470
4483140462,200,Win,true,true,1,true,1,true,2,true,3,true,11,1470
4482892379,100,Fail,false,true,1,false,0,false,0,false,0,false,1,1203
4482892379,200,Win,true,false,1,false,0,true,2,true,1,true,8,1203
4482569753,100,Fail,false,false,0,false,0,false,0,false,0,false,0,191
4482569753,200,Win,true,false,0,false,0,false,0,false,0,false,0,191
4482541074,100,Win,true,true,2,false,0,false,1,true,2,true,11,1231
4482541074,200,Fail,false,false,0,false,0,true,1,false,0,false,0,1231
4482389592,100,Win,false,true,1,true,1,true,2,true,1,true,9,1742
4482389592,200,Fail,true,false,0,false,0,false,2,false,0,false,4,1742
4482165277,100,Fail,true,false,0,false,0,false,0,false,0,false,1,1357
4482165277,200,Win,false,true,2,false,0,true,3,false,0,true,5,1357
4480296699,100,Fail,false,false,0,false,1,false,1,false,0,true,2,2030
4480296699,200,Win,true,true,2,true,1,true,4,true,2,false,10,2030
4480259472,100,Win,true,false,0,false,0,true,2,true,2,true,9,1141
4480259472,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1141
4480192221,100,Win,false,true,2,true,1,false,3,true,3,true,9,1823
4480192221,200,Fail,true,false,0,false,0,true,2,false,0,false,3,1823
4480113908,100,Fail,true,true,2,false,0,false,0,false,0,true,6,1783
4480113908,200,Win,false,false,0,true,1,true,4,true,1,false,9,1783
4480051585,100,Fail,true,false,1,false,0,false,1,false,0,false,2,1514
4480051585,200,Win,false,true,1,false,0,true,2,true,3,true,11,1514
4479956481,100,Win,false,true,2,false,0,false,0,true,1,true,7,1186
4479956481,200,Fail,true,false,0,false,0,true,2,false,0,false,0,1186
4479858963,100,Fail,true,false,0,false,0,false,2,false,0,true,2,2104
4479858963,200,Win,false,true,2,true,1,true,3,true,2,false,10,2104
4479796051,100,Win,false,true,1,false,0,false,2,true,3,true,11,1194
4479796051,200,Fail,true,false,0,false,0,true,1,false,0,false,0,1194
4479749012,100,Win,true,true,1,true,1,true,1,true,1,true,7,1526
4479749012,200,Fail,false,false,0,false,0,false,2,false,0,false,3,1526
4464928699,100,Fail,false,true,1,true,1,false,1,false,0,true,3,1837
4464928699,200,Win,true,false,1,false,1,true,4,true,3,false,11,1837
4464945658,100,Win,true,false,0,false,0,false,0,false,0,false,0,191
4464945658,200,Fail,false,false,0,false,0,false,0,false,0,false,0,191
4464521045,100,Win,true,false,1,false,0,true,3,true,2,false,9,1347
4464521045,200,Fail,false,true,1,false,0,false,0,false,0,true,2,1347
4464436835,100,Win,false,true,1,false,0,true,2,false,0,true,4,960
4464436835,200,Fail,true,false,0,false,0,false,0,false,0,false,0,960
4464379809,100,Win,false,true,2,true,1,false,3,true,2,true,9,1871
4464379809,200,Fail,true,false,0,false,0,true,1,false,0,false,2,1871
4463379093,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1228
4463379093,200,Win,true,true,2,false,0,true,3,true,2,true,9,1228
4463412106,100,Fail,false,false,0,false,0,false,0,false,0,false,1,1512
4463412106,200,Win,true,true,1,false,0,true,3,false,0,true,5,1512
4462640261,100,Win,false,true,1,true,1,true,4,true,1,false,7,1947
4462640261,200,Fail,true,false,0,false,0,false,1,false,0,true,4,1947
4462460453,100,Fail,false,true,1,true,2,true,3,false,0,true,4,2010
4462460453,200,Win,true,false,0,false,0,false,2,true,3,false,9,2010
4462541788,100,Fail,false,true,2,true,1,false,0,false,0,true,6,1879
4462541788,200,Win,true,false,0,false,1,true,5,false,0,false,3,1879
4462198908,100,Win,false,false,0,true,1,true,3,true,1,false,8,1528
4462198908,200,Fail,true,true,2,false,0,false,1,false,0,true,4,1528
4462066131,100,Win,false,false,1,false,0,false,2,false,0,false,6,1975
4462066131,200,Fail,true,true,1,true,1,true,3,false,0,true,3,1975
4456999713,100,Win,true,true,1,false,0,true,3,true,1,true,9,1345
4456999713,200,Fail,false,false,0,false,0,false,0,false,0,false,3,1345
4457003734,100,Fail,false,false,0,false,0,false,0,false,0,false,0,943
4457003734,200,Win,true,true,1,false,0,true,2,false,0,true,5,943
4456902861,100,Win,false,false,0,true,3,true,4,true,3,true,8,2553
4456902861,200,Fail,true,false,0,false,0,false,2,false,0,false,3,2553
4456823892,100,Fail,false,false,0,false,0,true,3,false,0,false,5,1787
4456823892,200,Win,true,true,1,true,1,false,1,true,2,true,10,1787
4456737067,100,Fail,true,true,1,false,0,false,0,false,0,false,0,1316
4456737067,200,Win,false,false,0,false,0,true,3,true,2,true,10,1316
4456634694,100,Fail,true,true,1,false,0,true,3,false,0,true,3,2082
4456634694,200,Win,false,false,0,true,2,false,2,true,2,false,10,2082
4456416226,100,Win,true,true,2,false,0,true,2,false,0,true,5,1257
4456416226,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1257
4456305976,100,Win,true,true,2,true,2,false,2,true,2,true,10,1744
4456305976,200,Fail,false,false,0,false,0,true,2,false,0,false,4,1744
4456226642,100,Win,false,false,1,false,0,true,4,true,3,true,11,1989
4456226642,200,Fail,true,true,1,true,1,false,0,false,0,false,4,1989
4456009119,100,Fail,false,false,0,false,0,true,3,true,1,false,5,1874
4456009119,200,Win,true,true,2,true,2,false,1,false,1,true,8,1874
4455656002,100,Fail,false,true,1,false,0,false,0,false,0,false,0,1241
4455656002,200,Win,true,false,0,false,0,true,2,false,0,true,4,1241
4455416105,100,Fail,true,true,1,false,0,true,2,false,0,true,6,1782
4455416105,200,Win,false,false,0,true,1,false,2,true,1,false,9,1782
4455372815,100,Win,true,true,2,false,0,true,2,true,1,true,8,1349
4455372815,200,Fail,false,false,0,false,0,false,0,false,0,false,2,1349
4455300262,100,Fail,true,true,1,false,0,true,3,false,0,false,1,1415
4455300262,200,Win,false,false,1,true,1,false,0,true,1,true,7,1415
4455268701,100,Win,true,true,1,false,0,true,1,true,1,true,7,716
4455268701,200,Fail,false,false,0,false,0,false,0,false,0,false,0,716
4455037488,100,Win,true,false,0,true,1,true,3,false,1,false,8,1685
4455037488,200,Fail,false,true,2,false,0,false,1,true,1,true,5,1685
4454981540,100,Win,false,true,2,true,1,true,3,true,2,true,10,1719
4454981540,200,Fail,true,false,0,false,0,false,1,false,0,false,0,1719
4454946395,100,Fail,false,true,1,false,0,false,0,false,0,false,2,1195
4454946395,200,Win,true,false,0,false,0,true,2,false,0,true,5,1195
4454848696,100,Win,false,true,1,true,1,true,4,true,1,true,9,1776
4454848696,200,Fail,true,false,0,false,0,false,0,false,0,false,1,1776
4454851613,100,Win,true,true,1,false,0,false,1,false,0,true,5,926
4454851613,200,Fail,false,false,0,false,0,true,1,false,0,false,0,926
4454743453,100,Win,true,true,2,true,2,true,4,true,4,true,11,1794
4454743453,200,Fail,false,false,0,false,0,false,0,false,0,false,0,1794
4454674956,100,Fail,false,false,0,false,0,false,1,false,0,false,3,1865
4454674956,200,Win,true,true,1,true,1,true,3,true,2,true,9,1865
4454587976,100,Fail,true,true,1,false,0,false,0,false,0,false,1,960
4454587976,200,Win,false,false,0,false,0,true,2,false,0,true,2,960
4454518242,100,Win,false,false,0,true,1,false,2,true,3,false,11,1599
4454518242,200,Fail,true,true,1,false,0,true,2,false,0,true,3,1599
4454491826,100,Fail,false,false,0,false,0,false,0,false,0,false,0,1616
4454491826,200,Win,true,true,2,true,1,true,3,true,2,true,10,1616
4454363888,100,Win,false,true,1,true,1,true,3,false,1,true,9,2044
4454363888,200,Fail,true,false,1,false,1,false,3,true,2,false,8,2044
4454040897,100,Win,false,true,1,false,0,true,3,true,3,true,11,1331
4454040897,200,Fail,true,false,0,false,0,false,0,false,0,false,0,1331
4453694187,100,Fail,false,false,0,false,0,false,1,false,0,false,0,1611
4453694187,200,Win,true,true,1,true,1,true,3,true,2,true,9,1611
4453368790,100,Fail,false,true,2,true,1,true,3,true,1,true,8,2170
4453368790,200,Win,true,false,0,false,1,false,3,false,2,false,10,2170
4453403790,100,Fail,false,true,1,false,0,false,2,false,0,false,3,1693
4453403790,200,Win,true,false,0,true,1,true,2,true,1,true,7,1693
4453308493,100,Win,true,true,2,true,1,true,1,true,3,true,9,1357
4453308493,200,Fail,false,false,0,false,0,false,1,false,0,false,1,1357
4453316621,100,Fail,false,false,0,false,0,true,1,false,0,false,0,750
4453316621,200,Win,true,true,1,false,0,false,0,true,1,true,6,750
4453314497,100,Fail,false,false,0,false,0,true,1,false,0,false,0,995
4453314497,200,Win,true,true,1,false,0,false,0,true,1,true,7,995
4452329954,100,Fail,true,false,1,false,0,false,1,false,0,false,1,1748
4452329954,200,Win,false,true,1,true,1,true,3,true,1,true,8,1748
4452334796,100,Fail,true,false,0,false,0,true,1,false,0,false,2,1366
4452334796,200,Win,false,true,1,false,0,false,2,true,2,true,10,1366
4452245366,100,Win,true,true,1,false,0,false,4,false,2,true,10,2179
4452245366,200,Fail,false,false,1,true,2,true,1,true,1,false,6,2179
4452271709,100,Win,true,true,1,false,0,true,1,true,1,true,5,644
4452271709,200,Fail,false,false,0,false,0,false,0,false,0,false,0,644
4452167068,100,Win,false,true,1,false,0,true,2,true,1,true,8,1129
4452167068,200,Fail,true,false,0,false,0,false,0,false,0,false,2,1129
4452123167,100,Win,true,false,0,false,0,false,1,true,1,true,7,861
