matchID,accountID,participantID,championId,teamId,spell1,spell2,firstBlood,firstInhib,firstTower,goldEarned,creepKills,kills,deaths,assists,item0,item1,item2,item3,item4,item5,item6,visionScore
4425946152,gvnF9PSJRGiM2a7MbD_RMaQ-NkaVRaGcOReRWK8I1OTSMQDpKTDUXM5l,5,33,100,11,4,false,false,false,3338,1,0,4,0,3117,0,0,0,0,0,3340,7
4425946152,YHxWRaiEP3AfYJ1XDFZFSvQjKNKQdzg-2sS3l-VXM7e8MA,6,875,200,12,4,false,false,false,6414,98,3,0,2,1054,2031,3078,2055,3047,1036,3340,4
4425946152,Ht9-ARhAtmoroiIPrKqbBF-AsBVZIKE9QsMew3OeyrFw3Q,7,35,200,11,14,false,true,false,5438,23,3,0,3,1001,2031,2055,1402,0,0,3364,11
4425946152,9Lj_hTCMc_Tp33CEE2RhHQMYA_A3QrswdzrSAceJktLmEAeGevRSlQUh,8,25,200,4,14,true,false,false,5843,89,2,0,4,2031,3030,2423,1056,3108,3113,3364,6
4425946152,ZIX2GwYTUOiYih6T5qQ98DQqlqK5HwqKJqqJrSxhGKyIXg,9,497,200,4,14,false,false,false,4121,15,1,0,7,3859,3111,2055,3114,3801,0,3364,5
4425946152,mMROaRSuhpJS9qv2G0LpCBIbtlgEcMqJcUcpCAMRKTQOWQ,10,498,200,4,7,false,false,false,6852,100,8,0,2,1055,3508,1055,1042,0,3006,3340,2
4420544523,xHfIgIQI-_lzrESbN4_wxTeJs57wIJ-Zn5gm0Cr584D-tA,1,875,100,12,4,false,false,false,11374,175,9,1,5,3194,3078,3052,1028,1054,3111,3340,28
4420544523,fT801rPxRDFFHl7cgIBPY3j7lG7ZSX3O6Qiq9fICoa-fXA,2,134,100,14,4,false,false,false,9431,173,5,1,5,3111,3285,3916,0,1056,0,3363,28
4420544523,B1FfqDS7dMbkiEr-9FK1WuHUI27pZl79cI-oCphh3wbCH0jDmQhv4x_f,3,29,100,7,4,false,false,false,10161,136,8,6,7,3085,3153,3006,1037,1055,0,3363,21
4420544523,dQcSxz3EJWjN9EVijzw50v4HMhsTvj6Nj8h08izUuKiCzfofU02W3kCW,4,412,100,14,4,false,false,false,6610,27,0,2,17,3857,3024,3801,3114,3067,3117,3364,49
4420544523,oKcBH4OmdvcxvDMZJ0WmfT1dmbF3vSfgZHx2t11o9ZB3KMJBlf7Tf9wi,5,254,100,4,11,true,false,true,9339,16,4,1,10,2421,1400,3111,3053,0,0,3364,30
4420544523,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,6,53,200,4,14,false,false,false,6003,27,3,7,4,3050,3857,1029,3117,0,3067,3364,48
4420544523,hogf5KAFM8toBOer6U8nsSuTJx6h3GYccHloZrGwkLBtGFs,7,18,200,7,4,false,false,false,7533,140,2,6,4,1055,3095,3006,1055,1037,1055,3340,16
4420544523,r9H9yNnl7bZtrCOPl7AFeijzraOTaLK6jHBMAQ44JXCxsjE,8,7,200,4,14,false,false,false,7468,156,2,4,3,2033,2055,1058,3285,1082,3020,3363,19
4420544523,6JJCVqAAVs9k1SC6osImhvBapb3GrqUZh3xxLVK3EVHVbg,9,32,200,4,11,false,false,false,8073,21,2,3,0,3143,2031,3047,3076,1401,1028,3340,22
4420544523,m8IWf0v3MYNBz6P_QVed329GeWAijA8E4hO3jsIitdArjLSriwOAzoN2,10,74,200,4,12,false,false,false,7649,155,2,6,1,3802,3135,0,1056,1026,3020,3363,11
4417481724,Gnt3xzo2crvT4raVLK6T-33mYZTQsg0nUOdMUWtmIDXX0A,1,64,100,11,4,false,false,false,7626,10,3,6,5,1412,2031,1028,3047,3179,1036,3340,14
4417481724,A5BFx2fHpzOOBnDeqmzrfiUEb2gBPWdVbozWyjU3r6EgeQ,2,91,100,14,4,false,false,false,8260,165,3,5,4,3117,3147,2031,3077,3134,3133,3364,11
4417481724,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,3,53,100,4,14,false,false,false,7178,38,3,5,6,3050,3857,2055,1031,3117,3067,3364,51
4417481724,-wUKquqi-xWfX0dGwy8y0Wa1Qq9aXQ_wL5Ku0rfO3JhS5Ro,4,21,100,4,7,false,false,false,7657,157,1,7,4,1055,1038,3508,1055,3006,2031,3363,13
4417481724,MkcH4WhzAfeJ6a_b46hb9fzgLGKMzDj8hmRMpA459_MUJA,5,8,100,4,12,false,false,false,9688,161,6,6,2,3020,1058,3152,3108,3916,1058,3340,14
4417481724,906d4c8NwNSS59KWaRG27d7frOV3UGtXkV0W65-ReKpymA,6,37,200,14,4,false,true,true,8110,10,3,6,12,2055,3504,3114,3853,3117,3174,3364,49
4417481724,-MsA2bGwVQyCBBdDt8mycvduR5ZXHKWwMaVh_lBynSWq1KA,7,121,200,4,11,true,false,false,11199,23,9,1,4,3134,1412,1037,3147,1028,3047,3364,28
4417481724,zus_-8Bw9vTlRAgS8QM33zYpSSEOELHrt6U_FfQhJtnkNQ,8,161,200,4,21,false,false,false,13095,224,10,2,5,3285,3151,1001,1056,1029,3089,3363,7
4417481724,liS20gbkYEVDIOsY9YT6z3R06qDkh8b2dyohFHI24UdWwQ,9,18,200,4,7,false,false,false,8968,142,3,3,8,2423,3086,3095,1055,3006,1038,3363,15
4417481724,nZL6aNAdqE-eAHlNEvCm-spaj0s-2rD6zDPYxd4VkxlAGps,10,68,200,12,4,false,false,false,10463,185,4,4,6,2421,3151,3116,3020,1052,1054,3340,17
4414287482,fs7JkWVUPsn-5FKP_vDP0sJ_yXt2W3Og6tNOBXHWOh3PhoY,1,44,100,4,14,true,false,false,6353,48,3,7,8,3111,3859,3109,2055,3050,0,3364,28
4414287482,d-LWUDiU_8VDWJKpR33AKL9tJRNOwlk2y41JEJqFNt0gGw,2,11,100,4,11,false,false,false,10375,57,7,7,5,1419,3124,3133,3111,1043,2055,3363,24
4414287482,vtuktQtIKf9I5QWTtad648MdwTdnkwCjMzDXHeECkV0MyVojxLTG8XFZ,3,164,100,4,12,false,false,false,9037,140,5,8,0,3074,2033,3044,1054,3057,3047,3340,9
4414287482,IMgHW1DL6leWfqPnsotu2EM_cgLwG8aXcNDQaJL4V6JnOw,4,21,100,4,7,false,false,false,7414,144,1,5,3,1055,3508,3006,1018,1037,0,3340,9
4414287482,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,5,16,100,4,21,false,false,false,4839,24,0,5,6,3851,3117,1082,3801,1004,3108,3364,34
4414287482,GkP3vRtWYEYLrnAFZBZH7iRLXow2BCbgwdb75R-dnv-DWQ,6,518,200,4,12,false,true,false,10211,152,6,4,7,0,3152,2420,3285,3020,1056,3340,15
4414287482,aSo0Qmow7s2JgAbrK8CMJsXRFtnfBgyqmG2ekquZ0oWXMQ,7,267,200,4,7,false,false,false,7624,2,3,1,18,0,3107,3222,3853,2055,3117,3364,36
4414287482,2VfBTilOts5sUeW2k0pU2DdwbXZKFFan5nCdxhi-HE9XjQ,8,64,200,11,4,false,false,true,9039,30,5,5,10,1412,3071,1036,3047,3134,1036,3340,20
4414287482,SckV39FuSEvfXlCjH5OVvkvaLyiGWduHG7sHQaIYsxZIZQ,9,142,200,14,4,false,false,false,10400,135,10,2,6,1056,3041,2420,3020,3285,3165,3363,8
4414287482,gDelVZtVK1BF5Fc4r1q0DOykSxi3oTkqdwkWy0gvR1CTzH0,10,126,200,4,12,false,false,false,10446,140,7,4,10,1055,3142,3814,2031,3047,3123,3363,20
4414187110,-Ozik1f2_SdG13S3D_cMkvUsbxL0_RVYeWtLFPX4c_kmHQ,1,22,100,4,7,false,false,false,7136,139,1,4,3,1055,2031,3153,3006,3086,1042,3363,17
4414187110,EJugOw_hWKGXceJii_VxVd2tXkbv4iqR4bPXGF7pycYwrDM,2,44,100,14,4,false,false,false,5662,29,0,5,10,2031,3860,2055,3109,3047,3024,3364,54
4414187110,iJzNWPeheodk2Rbcc_ZQ7VgJiFeFlmgJsyrIlEsq0NBmI7Q,3,266,100,4,12,true,false,false,9669,152,6,4,4,1055,3812,3071,3067,3111,1033,3340,15
4414187110,B0bOtB5b-Su60OgA8DC1sTIBXpr6j5vetvMe4sCbF8s63A,4,103,100,4,14,false,false,false,6813,128,2,5,2,1056,3030,3108,3113,0,3111,3340,23
4414187110,92celqUE-GQe0y0Lw_Pqm_Xabtl4YO85LJtSFiiFbClCOtXugbH9ohmP,5,121,100,4,11,false,false,false,9438,21,6,3,3,1412,1036,3111,3147,3067,3044,3364,12
4414187110,EABXrZXIkOjKnFagbr5txzZ3MTwoAkZo0sy3Qh9NHINDvg04_YTBY246,6,69,200,4,1,false,true,false,9857,145,8,4,2,3040,2031,0,1058,3165,1056,3364,21
4414187110,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,7,412,200,4,14,false,false,false,6667,28,1,5,12,3107,3855,3222,2055,0,3117,3364,46
4414187110,hogf5KAFM8toBOer6U8nsSuTJx6h3GYccHloZrGwkLBtGFs,8,235,200,7,4,false,false,false,7844,120,2,2,10,1055,3133,3111,3134,1055,3004,3363,22
4414187110,XQUMOgHMc9CaOSVzESAatNPnWj4WcsjU6RyUYOGz9_IKcUQ,9,246,200,4,12,false,false,true,11036,163,8,2,5,3077,3133,3147,3117,3123,3134,3364,15
4414187110,mIFU1SdR4cT4OAOjk3DNAHCXuKBi2k97jgZMlP3I4V5kC1c,10,427,200,4,11,false,false,false,8194,13,2,2,13,1039,3114,3117,3504,3174,3028,3364,18
4411331010,Ek5No1EwDmq05fsg5P67SkwTkSkElNWybjvbV-aErhpQFA,1,246,100,11,4,false,false,false,8696,41,3,7,1,1412,1037,3179,3117,3134,1036,3364,19
4411331010,ZwybdW3Ox4fm2blmFfXxfSp1SFEw4716l5-EFX7b5rSpig,2,112,100,12,4,false,false,false,13305,257,4,4,3,3111,3198,3089,1033,3108,3285,3363,16
4411331010,K9rhvxXqjYclD_4q_mw3Pm2znVU9aK6TglUibYNW7DP5Gw,3,81,100,4,12,false,false,false,10319,164,4,7,4,1055,3042,3158,3078,1053,3123,3363,19
4411331010,Vdkn1_XqMEhI4_XggJsT-dUJbhkCEI87aPwaKUxND09Hgw,4,41,100,4,12,true,false,false,13397,211,7,5,5,3142,3123,2033,3147,3078,3111,3363,13
4411331010,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,5,40,100,4,14,false,false,false,6742,19,1,10,7,3853,3174,3107,3117,0,0,3364,61
4411331010,sxXFiSXfUMhFbV80q43wV0Jg2GR76X2Ntohmg2jPmA7LLg,6,266,200,4,12,false,false,false,12536,181,6,8,4,1055,3812,1037,3047,3071,3026,3340,19
4411331010,VW-q5FZ065cG1sHYY-p64Pox7q5X0dfHxePvKf_OpxiDwwU,7,523,200,7,4,false,true,false,13600,208,4,5,7,0,3031,3508,3085,1053,3006,3363,23
4411331010,-JoGLQZaRtP3Frrlow3o2VfkdMxKLuAUiwLZt7jPt9uFBw,8,134,200,4,14,false,false,false,13598,219,8,2,10,1026,3136,3157,3020,1082,3285,3364,43
4411331010,sKlDIrjnP0bBONXnW9-QpcQg6hDBtEk84fOS4fJX1OpWYA,9,80,200,4,14,false,false,false,12452,53,10,1,7,3179,3147,3117,3857,0,3814,3364,90
4411331010,UVY175ekIb6xG-ophknV0cB8ZEegEMNdPf1xWg45KjFW7iDoxQx1pV3q,10,30,200,4,11,false,false,false,13207,30,5,4,6,1402,3020,3089,2420,1082,3151,3363,34
4411098618,0j6TUlgeJFc-cfY6bMdsY7m1v5nljTkAvB5oGw-v8vTSpxA,1,134,100,4,12,false,false,false,12195,204,6,11,7,3157,0,3020,1058,3285,3916,3363,15
4411098618,yt9mwcNjxQxbYnqgfPbAHPmzjIYhhfKKdsMFmSLHW11NSj4,2,54,100,4,14,false,false,false,8590,112,5,13,4,2033,1052,3157,3158,3285,0,3363,30
4411098618,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,3,53,100,4,14,false,false,false,8082,34,3,7,10,3107,3857,3109,3105,3117,2055,3364,64
4411098618,no6wH-E-EO0l1I9GZ7FuCknkW2BSxh8KAA4ORpHZmUJS9aE,4,64,100,11,4,false,false,false,10676,36,5,6,5,1038,2055,2421,1400,3071,3047,3340,23
4411098618,gsIjHLNDXZGFYZFRWXxcSP4Ooir9i9Hi6Wbim9bJPsWXH0I,5,875,100,12,4,false,false,true,13201,202,3,5,4,3053,1038,3078,3742,3047,0,3340,23
4411098618,Yh4hKWOxsjpbWiQr0jAp6lPcvM2HEjDqBIOJGk4W238MEA,6,498,200,4,7,false,true,false,12661,195,5,7,10,3031,3006,1055,3508,1055,1018,3363,28
4411098618,9InMzP7654c_kWNWemJhUJTcO_nT2uiAOeEDWMz6DaZfKFw,7,555,200,14,4,false,false,false,18560,137,19,2,11,3142,3074,1036,3117,3181,3026,3340,15
4411098618,ivjT_tDcVnT-koOEzkP4meFOlQeBlExNJLz2sL_uKcfspQ,8,412,200,14,4,false,false,false,9656,39,2,6,32,3190,2065,3107,3857,3117,0,3364,90
4411098618,vwQ7dlNSIHBJ2QoMpP67yVt4WRbnCHHYISKk8iLewBj822y4whg_BV3I,9,98,200,4,12,false,false,false,11847,155,3,4,22,3748,3065,3194,3047,0,0,3340,27
4411098618,k1NsQWtjcFqZ8Jm9Ube3EV2ydPuazxZ2vEqMtTQxk7J64w,10,421,200,11,4,true,false,false,14080,39,13,3,12,1400,3026,3111,3071,2055,3179,3364,42
4410016716,GUM2hZpPublza1Oek6nG4k5U6g26ZYz2Qsgean2fSm7sdEY,1,30,100,11,4,false,false,false,13820,46,7,6,17,1402,3165,3089,3020,3136,3041,3364,21
4410016716,g4etsQvE0WXjBB20CR1qEjjRYy99aCZ30Df-k1Y4pAFNnUfL_Ep0t7tL,2,236,100,4,12,false,true,false,14475,193,9,4,8,3153,3111,1055,1055,3508,3031,3363,20
4410016716,hogf5KAFM8toBOer6U8nsSuTJx6h3GYccHloZrGwkLBtGFs,3,145,100,7,4,true,false,false,15151,158,14,4,9,3042,2420,3006,3191,3115,3124,3363,36
4410016716,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,4,111,100,4,14,false,false,false,8797,42,2,6,18,3193,3860,3109,3117,2055,3105,3364,57
4410016716,l21SpHtGZxnrwLt9bz6spQxsbtMU3hQBAJBwPI9cu8AnTw,5,246,100,14,4,false,false,false,13850,204,10,3,10,3077,3142,3117,3147,3179,0,3364,40
4410016716,nT6_syuUT5chBde3EakULef957FpxHpsahTHoNMTlwg_mYrkWnoncV8t,6,117,200,4,14,false,false,false,11570,179,6,9,2,3153,1055,0,3094,3095,3006,3364,12
4410016716,no6wH-E-EO0l1I9GZ7FuCknkW2BSxh8KAA4ORpHZmUJS9aE,7,20,200,11,4,false,false,false,8831,31,2,7,11,2055,2421,3047,3742,1401,1031,3364,23
4410016716,jDckMVEde4Xm5qVCWqZ8IWjkRb81ajxFak5oS6Ckbh-v4w,8,131,200,12,4,false,false,true,12588,168,7,9,6,1082,3157,3020,3115,3027,3136,3340,24
4410016716,RdZqcN_3UzCjKL7hxx7GY9UAPmGQhhxF65GLskrk3mOooI4,9,21,200,7,4,false,false,false,10685,208,3,9,7,3031,1053,1055,1055,3508,3006,3363,28
4410016716,hZSCudV7MdR3tTmZAQiaJBcr7rLhaYI_QXgHzOU_9sprfYQ,10,40,200,4,14,false,false,false,8959,17,5,8,8,3107,3853,3114,3158,3113,3174,3364,70
4409989383,3sMAAmp4aT3OyXezRvRDIvS72EGcg9RSJ4IiuaTw5_xcWmA,1,223,100,14,4,false,false,false,6915,29,3,6,10,3193,3860,3109,2055,3009,0,3364,45
4409989383,Zoryy1qZTGA3FsodWuG012VFtkqxTHZA864AQCZjde9rgw,2,164,100,4,12,false,false,false,12944,235,7,6,3,3052,3074,3078,3123,3111,1037,3340,19
4409989383,7FvARDijn2VLs7esfE5fHxHYzr9GKoTLrnYgMaahMJ0-2LcTH_h_Pob9,3,235,100,4,7,false,false,false,9082,160,1,6,13,3006,3042,3147,3123,1038,1055,3340,20
4409989383,iyQGBlWHLgT0psZwNvVaV6JcJDQp-Ih3FtTPNcF-5gyLGg,4,203,100,4,11,true,false,false,15164,77,13,9,9,3006,3153,3085,3071,1412,3123,3364,47
4409989383,NO8Tr8uHxst5KhhUVvp1LXMkyJqY5ypv1HPuOYyqJAzkPP9elhCyYebN,5,245,100,4,14,false,false,false,9168,137,4,2,5,3111,2033,3191,3152,3100,0,3340,15
4409989383,dHYZEP7SagHVet4kJEyacZF0VcSn6GntlZRg5t_QzwW1SwM,6,21,200,7,4,false,false,true,12189,178,4,7,10,3508,3094,3031,3006,1055,0,3363,27
4409989383,j0FvlvGZmmNW9Zez0UfzHxdY_ECSMM_NdeE9I4C0fLRBNvw,7,69,200,4,12,false,false,false,12507,185,5,3,8,2420,3040,2033,3116,3136,3102,3340,25
4409989383,RC_wW6Tx8bVAWlyY3nh9RSsNXzDXexJmHHX94u7nTFyBXA,8,2,200,4,11,false,false,false,12762,24,8,6,6,2421,3053,3047,1031,3071,1400,3364,20
4409989383,39h5bkZhULHWsn_-NBXqKOjBW4Wammt1dn9zSRyAqt4kvdrHisPzXhJm,9,24,200,4,12,false,false,false,12790,161,9,7,3,3748,3078,3053,3111,1028,0,3340,27
4409989383,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,10,16,200,4,21,false,true,false,9757,10,2,5,18,3107,3853,3117,3174,3504,2055,3364,68
4409921746,MEadl6bmuR-n37Ef5U1DBCPs-gTxYrqn1f3F_vQxa6yydA,1,40,100,4,14,false,false,false,857,0,0,0,1,3850,2003,0,0,0,0,3340,0
4409921746,MGlqRdhIuOb7q-9qz4_lnLDRiGILzF-79jQipwSPoYFJeg,2,81,100,4,12,false,false,false,1132,8,1,0,0,1055,0,0,0,0,0,3340,1
4409921746,WDwxWRR9Cp4BolFpiS7BMQNUqeVkEID9OafXqZiGh6ceKg,3,121,100,11,4,false,false,false,1137,6,0,1,0,1039,2031,0,0,0,0,3364,1
4409921746,1Nk0mFvcMAwmHnx7E5bqWURMcvrkEuYwMLMrb1b_5cB3OfsoI3qp1lSf,4,19,100,21,4,false,false,false,678,0,0,0,0,1055,2003,0,0,0,0,3340,0
4409921746,kSfTCcBB0024U8ezu-OMtx_5zv_nUVu5SPDkziaw8Hrg1tQ,5,142,100,14,4,false,false,false,1102,22,0,0,0,2003,1056,0,0,0,0,3340,0
4409921746,sGy6YTWY39tU53lkLRbIj14rb0eTRZ_r69emRFoF7h2KIA,6,235,200,4,7,false,false,false,1000,16,0,1,0,1055,2003,2010,0,0,0,3340,0
4409921746,39h5bkZhULHWsn_-NBXqKOjBW4Wammt1dn9zSRyAqt4kvdrHisPzXhJm,7,875,200,4,12,true,false,false,1431,17,1,0,0,2003,1055,0,0,0,0,3340,1
4409921746,jwidYU6vT2edJaayXPybx-lw-wWQi9KWE1Yjzq0TqYGD_1Jqhl5oATGt,8,141,200,11,4,false,false,false,1083,0,0,0,0,1041,1039,2031,0,0,0,3364,1
4409921746,f06psfroYwq0e8AidiVY4lsNDqfcpAdAWuFdYy4ndr9gYMHIy7WMS0ho,9,497,200,4,14,false,false,false,892,9,0,0,0,0,0,2033,0,0,0,3340,0
4409921746,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,10,555,200,4,14,false,false,false,797,3,0,0,0,3854,2003,0,0,0,0,3340,0
4408451608,Gtq4Q0qTloY6Ed2EMDzcLHApevweCAGR6KKg8qU-mHl9ePQ,1,104,100,14,4,true,true,false,17225,131,17,5,13,3814,3857,3142,3033,3179,3117,3364,138
4408451608,yCqlGVKeFbejGNXas8YjMurFCM_5vlY8O4vbL_5W8aV2Ow,2,79,100,4,11,false,false,false,14577,45,5,5,15,3157,3089,3020,0,1402,3165,3363,46
4408451608,-ihxj7hh1z1uTiKB0sd6k2xAHsN59O7V6_HIUdve4CpuaA,3,81,100,12,4,false,false,true,18204,255,11,13,16,3156,3158,3042,3078,3153,3123,3363,30
4408451608,vwQ7dlNSIHBJ2QoMpP67yVt4WRbnCHHYISKk8iLewBj822y4whg_BV3I,4,98,100,4,12,false,false,false,14564,195,6,3,15,3748,3109,3194,3047,3075,1033,3340,37
4408451608,6w9Gwm7dQcNnENWZ0KVvBB2cT9tfFC5mUakYOTkTIEccsA,5,91,100,4,14,false,false,false,18547,256,10,5,9,3074,3142,3147,3111,3071,3033,3364,38
4408451608,kSfTCcBB0024U8ezu-OMtx_5zv_nUVu5SPDkziaw8Hrg1tQ,6,134,200,7,4,false,false,false,17679,330,11,8,6,3157,3089,3135,3165,3020,3285,3340,28
4408451608,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,7,16,200,4,7,false,false,false,8285,19,0,13,17,3107,3853,3174,3113,3117,0,3364,92
4408451608,uHindQwYxR1QrFDZ9p8-WkjZdGVFZwupzlS2lb-Ws53kCQo,8,266,200,12,4,false,false,false,11163,193,1,8,7,0,0,3065,3812,3071,3047,3363,42
4408451608,RC_wW6Tx8bVAWlyY3nh9RSsNXzDXexJmHHX94u7nTFyBXA,9,163,200,4,11,false,false,false,14666,48,12,8,5,3157,3165,3020,3135,1402,1058,3364,21
4408451608,bE6NuR4NZpKf9rUeNWyLHjKf9GW7LUP9jHD1ANtNr3cKJKk,10,523,200,12,4,false,false,false,15241,257,7,12,8,3072,3031,3085,3508,3047,2055,3363,37
4408110261,44E7lOgkjXR5YFYHw6JzEsGKx7bBVFfd4gU9pscMzF22TAU,1,21,100,7,4,false,false,false,16058,250,8,8,9,3047,3371,3508,3026,3046,0,3363,35
4408110261,J7hAws6LMUxe6IOPqlkI10SFOzwzUTtQ2D4srB3u3GaF4dY,2,266,100,12,4,false,true,true,17991,254,11,4,5,3133,3111,3053,3026,3380,3812,3340,37
4408110261,uwnhVs7glVPiwiYmSfCHKrsU3HlWAaSqaiM_y8Ri7rOlIA,3,516,100,4,12,false,false,false,13741,218,4,8,17,3373,3075,3047,3379,1011,3024,3340,36
4408110261,1sXoCt12IgJxrCjXVRbUgtJtSjX7sSU6ISOnjQU5Ybnddg,4,102,100,4,11,false,false,false,17183,68,9,8,13,1402,3374,1058,3020,3115,3165,3364,29
4408110261,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,5,16,100,4,21,false,false,false,10450,44,2,7,20,3382,3853,3117,3174,3083,0,3364,104
4408110261,6D6vLwcoB43qp5hxHF_amqtAGcj2Z4qX87e9bIKDdS1JzQg,6,76,200,4,11,true,false,false,16644,50,8,6,15,3089,3020,1026,1414,3100,3165,3364,75
4408110261,8GwpwKW8Xhw-xay6FYoJMhJDlZwqgfjpjsm_3_gkR3KT8MM,7,119,200,4,7,false,false,false,17462,251,6,9,9,3006,3033,3026,3072,3031,3094,3363,39
4408110261,9KjqMVDKl_sW6OH1kFCmN1f9KElnXF0ycOhUOVNGrrZ--g,8,41,200,12,4,false,false,false,17380,314,2,8,8,3508,3047,3031,3123,3078,3031,3340,34
4408110261,scU-bktKlcVZ7XshZR1pvhS76wgW0au5C2XcPy1XT_Lc-A,9,246,200,14,4,false,false,false,16512,201,13,9,9,1038,3142,3033,3814,3147,3117,3364,39
4408110261,T0vAbBdldk0Uw1vbb20UhGxdErUYJORavRhUM5KoYJo6iEM,10,432,200,14,4,false,false,false,13558,56,6,3,18,3853,3174,3071,3117,3742,3094,3364,128
4406943313,Gle01vke_2QwYnOnbmpi2VQV9SM3L7JtWdmm45B49Dn1YA,1,92,100,12,4,false,false,false,11499,185,6,5,1,3142,1037,3071,3158,3134,1028,3363,17
4406943313,ohDXhWWhiNodpzlZC2nHJDOEa_9763PAces-xwqPMqF6P2g,2,30,100,4,11,false,true,true,11580,28,6,3,9,1402,3089,3135,2055,3916,3020,3364,11
4406943313,dKhYfueak2-PzApowIz18cDZWv1A2XvBoqMd9FEqtZ1fRw,3,523,100,4,1,false,false,false,10288,197,3,3,5,1055,1037,1018,3006,3085,3508,3363,22
4406943313,ohDRXiXCT72MNRcRnyIhtJsI4zyKbLoGCNoBjaIexTaNMIY,4,245,100,14,4,false,false,false,11631,180,8,1,7,3041,3152,1058,3020,1056,3100,3364,13
4406943313,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,5,201,100,4,14,false,false,false,6900,30,0,2,13,3111,3857,2055,3067,3107,1031,3364,53
4406943313,9Rov6hbx7ucdh9qnSjzrGA5uRdII4xDh0EpVge87bubeD2E,6,64,200,11,4,false,false,false,7914,28,3,5,4,1412,3067,1028,3111,3044,3155,3340,22
4406943313,Lbx_SUpgS0ZD3HitmaIvv8eqZS7Dijtv5cw_QcGnJLgYxQ,7,31,200,4,12,false,false,false,8819,165,2,7,3,3030,3905,1056,1082,3111,0,3340,15
4406943313,3sMAAmp4aT3OyXezRvRDIvS72EGcg9RSJ4IiuaTw5_xcWmA,8,89,200,14,4,false,false,false,5065,24,1,5,2,3193,3860,1028,2055,3117,0,3364,43
4406943313,cKHSqNxxrwJflQVYUw-je5j9lECSnvCQeL8BhNZxxgKm4El9oQOE7KBe,9,110,200,7,4,false,false,false,7576,148,2,3,1,1055,3153,3006,1042,1042,1037,3363,21
4406943313,TEzvfRE_Cz6tDFqFJOq3RAsGtxYJojLdRTFL2NLCwFAfPC4,10,86,200,4,14,true,false,false,10164,175,6,3,4,3047,2031,1038,3078,3046,1054,3340,17
4406773198,O3hNdI5pyGu0N5eoQm8Bd0BuAGxQuuUxhKI1jC--Yp5t-f0,1,421,100,4,11,false,false,false,11700,28,7,4,7,1412,2055,3071,3065,3047,0,3364,28
4406773198,U65Irw6yElP8UgmuWMnW7KN93MVQSgIBZkfNsr4GccROjEnvvbE-2cWn,2,516,100,4,12,false,true,false,9557,120,5,7,15,2033,3373,3047,3379,3067,3801,3340,13
4406773198,xJA0LRumiCqZWuEvbKqzVWStlOZYbmWu88DGZU9bo1gWPIA,3,412,100,4,14,false,false,true,7500,28,1,6,19,3193,3857,3117,3107,1029,2055,3364,47
4406773198,KpM-6z1xgBYp7Hj3m7BH0OmoYlZeYzR5XvDJ7QEx2kj3hQ0,4,163,100,7,4,false,false,false,13952,144,13,6,11,1056,2421,3165,3020,3390,3151,3363,13
4406773198,bBsuSv_FGJMo8U9r_aFhGPQlGNI9YO4G9yrvMn-1f_XIaNo,5,238,100,4,14,false,false,false,12216,167,11,6,5,3388,3140,3033,3047,3067,3147,3340,18
4406773198,2SFAdMW5ghIGPuVrbdKqsMVYf5lUWQWROhzK1rzZ6Uw67g,6,98,200,12,4,false,false,false,7920,93,4,10,12,3047,3075,3068,0,0,0,3340,19
4406773198,LLSs3JSXzY4qJQS6CN5OD2SY-nw9Z39dlwkO6QSde598xw,7,555,200,4,14,false,false,false,8086,27,3,9,13,3179,3855,2055,3134,3117,3155,3364,49
4406773198,Lsz_2LUSb28YYIpFiE9x550meP-k3Nz4mKrUwwJoqa6_Phz9vgt7XOTX,8,4,200,4,14,false,false,false,11466,186,7,6,4,2033,3020,3027,3100,3157,1082,3340,18
4406773198,vo4O3jbqZ0nYEJmev7v70-d4vB26M2iGSCWfp10ft5cPg0yzDvBIlY8z,9,64,200,4,11,false,false,false,10943,18,9,5,7,3071,3077,2055,3047,3155,1412,3340,18
4406773198,Wrwjvt0lnpuECGjbk6-vpKVgTujXPlSjTMXaHCX63K5OPy-vIdUCwVwf,10,429,200,7,4,true,false,false,10670,186,6,8,5,3153,1053,2420,3085,1038,3006,3363,16
4405647039,72HeGV1-b6BillTDd5VK7LgI13QRDWv7143aLEG6SM-ZQQ,1,432,100,14,4,false,false,false,6798,11,0,4,16,3107,3190,3853,2055,3117,0,3364,66
